DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,36,16,"[5, 15]"
2,0,95,5,[]
3,0,231,10,[6]
4,0,291,19,[14]
5,2,34,9,"[1, 15]"
6,2,226,21,"[3, 10]"
7,2,241,10,[]
8,2,444,12,[9]
9,2,447,11,[8]
10,3,221,8,[6]
11,3,371,16,[28]
12,5,136,18,[22]
13,5,307,11,[17]
14,6,294,17,[4]
15,7,30,20,"[1, 5]"
16,7,162,11,[]
17,7,308,12,[13]
18,8,83,12,[]
19,10,3,17,[21]
20,10,321,6,[27]
21,11,0,25,[19]
22,11,136,15,[12]
23,11,270,5,[]
24,13,96,15,[36]
25,13,175,9,"[33, 38]"
26,13,184,7,[]
27,13,319,9,[20]
28,13,370,17,[11]
29,14,19,7,[35]
30,14,247,13,[]
31,14,358,17,[34]
32,15,428,11,[]
33,16,176,12,"[25, 38, 43]"
34,16,358,25,[31]
35,17,23,12,"[29, 41]"
36,17,104,19,[24]
37,17,222,18,"[40, 46]"
38,18,168,19,"[25, 33, 43]"
39,18,343,17,[]
40,23,214,12,"[37, 44, 46]"
41,24,21,24,[35]
42,24,120,11,[]
43,24,171,20,"[33, 38, 56]"
44,24,208,15,"[40, 48]"
45,24,260,18,[]
46,26,220,18,"[37, 40]"
47,28,237,9,[]
48,29,200,21,[44]
49,29,337,8,[]
50,30,157,10,[]
51,30,453,8,[]
52,31,248,12,[]
53,32,36,15,[]
54,32,344,18,[]
55,35,103,16,[]
56,35,170,27,[43]
57,36,145,12,[59]
58,36,328,14,[]
59,37,156,19,[57]
60,37,360,15,[63]
61,40,15,12,[]
62,42,448,20,"[64, 68]"
63,44,364,15,[60]
64,44,446,13,"[62, 68]"
65,46,56,9,[]
66,48,223,11,[]
67,48,329,15,"[74, 83]"
68,48,448,14,"[62, 64]"
69,49,244,14,[78]
70,49,301,9,[]
71,51,11,5,[]
72,51,149,16,[]
73,51,177,9,[]
74,51,333,14,"[83, 86, 67]"
75,52,1,17,"[76, 79]"
76,52,3,16,"[75, 79]"
77,52,43,16,[]
78,52,239,9,[69]
79,54,0,8,"[75, 76]"
80,54,109,13,[]
81,54,433,14,[]
82,56,267,7,[]
83,56,330,21,"[74, 86, 67]"
84,57,278,8,[]
85,58,207,11,[89]
86,58,345,23,"[74, 83]"
87,60,255,7,[]
88,62,14,23,[]
89,62,201,23,[85]
90,63,262,13,[]
91,65,90,19,[]
92,65,117,20,[]
93,66,223,15,[95]
94,69,390,13,[]
95,71,217,13,[93]
96,72,173,11,[]
97,73,4,7,[]
98,73,32,14,[]
99,73,330,18,[101]
100,75,282,17,[]
101,75,339,16,"[99, 102]"
102,75,348,16,[101]
103,76,209,13,[109]
104,78,402,15,[]
105,79,93,17,[]
106,79,144,21,[]
107,80,23,18,[]
108,81,304,7,[]
109,82,212,13,[103]
110,83,112,7,[]
111,83,451,4,[]
112,85,417,9,[]
113,90,84,4,[]
114,90,448,9,[]
115,91,1,8,[]
116,91,464,17,[]
117,94,441,14,[]
118,95,139,17,[132]
119,95,162,16,[121]
120,95,273,10,[]
121,96,166,23,[119]
122,97,187,18,[]
123,98,49,12,[127]
124,98,243,10,[]
125,98,455,11,[]
126,99,230,12,[134]
127,100,45,6,[123]
128,101,206,12,[]
129,101,421,15,[]
130,104,28,17,[139]
131,104,292,4,[]
132,105,143,16,[118]
133,105,258,11,"[136, 142]"
134,106,232,7,[126]
135,106,273,16,[]
136,107,253,15,"[133, 142]"
137,108,378,17,[150]
138,108,410,14,[]
139,111,32,18,[130]
140,112,169,19,"[143, 147, 157]"
141,112,338,15,"[151, 152]"
142,114,256,20,"[133, 136]"
143,116,173,10,"[140, 157]"
144,117,44,8,[]
145,117,104,14,[]
