DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,313,9,[]
2,0,437,17,[3]
3,1,446,18,[2]
4,2,145,12,"[6, 8, 21]"
5,2,180,16,"[22, 25]"
6,3,150,19,"[4, 8, 18, 21, 24, 26]"
7,4,21,11,[]
8,4,144,20,"[4, 6, 21, 24, 26, 28]"
9,4,221,8,[]
10,4,401,19,[]
11,5,460,13,[]
12,6,6,9,[]
13,6,111,8,"[20, 23]"
14,6,302,22,[15]
15,6,304,21,[14]
16,7,243,19,[19]
17,7,330,17,[]
18,8,159,17,"[6, 33]"
19,8,240,11,[16]
20,9,115,13,"[13, 23, 27]"
21,9,141,15,"[4, 6, 8, 24, 26, 28]"
22,9,187,19,"[5, 25]"
23,10,108,12,"[13, 20]"
24,10,142,8,"[6, 8, 21, 26, 28]"
25,11,175,21,"[5, 22]"
26,12,141,14,"[6, 8, 21, 24, 28]"
27,13,118,8,[20]
28,15,143,15,"[8, 21, 24, 26]"
29,16,78,10,[]
30,16,442,22,[]
31,18,87,5,[36]
32,18,263,13,[]
33,19,163,13,[18]
34,24,300,21,[]
35,24,372,16,[42]
36,25,90,13,[31]
37,25,212,10,[44]
38,26,133,16,[]
39,27,121,20,[]
40,27,190,16,[]
41,27,260,10,[]
42,28,365,16,"[35, 55]"
43,29,171,20,[]
44,30,210,14,"[46, 37]"
45,30,402,9,[]
46,31,209,5,[44]
47,32,462,24,[]
48,34,219,11,[58]
49,34,318,14,[]
50,35,130,9,[]
51,36,107,10,[]
52,37,3,11,[]
53,38,16,15,[]
54,39,273,6,[]
55,39,364,16,[42]
56,40,198,14,"[76, 63, 65]"
57,40,244,18,[]
58,41,220,15,[48]
59,41,379,7,[60]
60,41,383,11,[59]
61,44,463,15,[]
62,45,175,8,[74]
63,45,205,9,"[56, 76, 65, 68]"
64,46,137,6,[]
65,46,204,20,"[56, 76, 63, 68]"
66,46,232,11,[]
67,47,162,9,[74]
68,47,209,17,"[63, 65]"
69,47,282,16,[]
70,47,439,18,[]
71,48,256,10,[]
