DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,1,412,14,[]
2,2,102,16,[7]
3,2,216,26,[]
4,4,317,18,[8]
5,5,227,11,[]
6,5,240,17,[]
7,7,102,3,[2]
8,8,309,15,[4]
9,10,68,18,[]
10,11,43,11,[]
11,13,99,12,[]
12,15,206,19,[22]
13,16,246,14,[]
14,16,382,15,[19]
15,17,22,19,[25]
16,17,365,10,[]
17,18,424,21,[]
18,19,322,23,[24]
19,19,385,17,[14]
20,20,119,14,[]
21,21,267,11,[27]
22,22,195,16,[12]
23,24,80,13,[]
24,27,320,15,[18]
25,28,15,18,"[15, 26]"
26,30,13,14,[25]
27,30,269,17,[21]
28,30,298,13,[]
29,32,140,9,[]
30,32,284,15,[]
31,33,56,15,[]
32,40,378,6,[]
33,43,7,9,[]
34,43,259,17,[]
35,44,438,7,[]
36,45,154,12,[]
37,45,187,10,[]
38,45,239,10,[]
39,46,323,19,[]
40,47,380,12,[]
41,49,111,26,[]
42,50,206,18,[]
43,51,413,10,[]
44,53,305,6,[]
45,54,160,13,[46]
46,54,160,18,[45]
47,55,68,16,[]
48,55,129,26,[]
49,58,456,10,[50]
50,59,458,14,"[49, 59]"
51,63,252,6,[]
52,63,389,17,[]
53,66,70,12,[57]
54,66,208,12,[65]
55,67,87,7,[58]
56,67,227,17,[]
57,68,67,14,[53]
58,68,82,17,[55]
59,68,455,24,[50]
60,69,35,7,[]
61,69,164,16,[]
62,69,240,16,[]
63,69,410,10,[]
64,70,359,9,[]
65,72,205,10,[54]
66,73,344,26,[]
67,73,402,13,[]
68,74,126,14,[]
69,79,289,21,[71]
70,79,414,7,[]
71,80,291,23,[69]
72,81,240,6,[]
73,82,375,22,[77]
74,83,24,14,[]
75,83,174,13,[]
76,83,256,7,[]
77,85,381,10,[73]
78,90,112,22,[]
79,90,327,12,[]
80,91,201,13,[]
81,92,424,7,[]
82,93,159,22,[87]
83,93,299,22,[89]
84,96,466,12,[]
85,97,103,20,[]
86,98,18,19,[95]
87,98,152,19,[82]
88,98,285,16,[92]
89,98,298,12,[83]
90,98,397,13,[]
91,99,371,14,[]
92,100,288,9,[88]
93,102,27,6,[]
94,103,221,11,[]
95,106,17,12,"[86, 103]"
96,106,117,13,[]
97,108,199,17,[]
98,111,296,20,[]
99,112,455,11,[]
100,113,162,8,[]
101,114,321,10,[]
102,115,219,20,[]
103,116,21,16,[95]
104,116,45,16,[]
105,116,87,10,[]
106,121,210,6,[]
107,122,337,22,[112]
108,123,125,12,[]
109,123,242,7,[]
110,124,156,21,[]
111,125,314,15,[]
112,125,328,14,[107]
113,126,305,13,[]
114,127,76,15,[]
115,127,261,16,[]
116,130,10,13,[118]
117,130,64,17,[]
118,133,7,10,[116]
119,136,179,18,[123]
120,139,96,12,[]
121,142,27,19,[]
122,143,286,19,[]
123,144,177,17,"[119, 132]"
124,144,430,17,[129]
125,145,150,16,[126]
126,147,141,10,[125]
127,148,216,10,[]
128,148,324,5,[]
129,149,429,13,"[124, 135]"
130,150,116,13,[134]
131,151,36,22,[]
132,151,182,10,[123]
133,151,316,16,[]
134,153,122,19,[130]
135,156,428,8,[129]
136,160,183,10,[137]
137,161,179,5,[136]
138,164,339,14,[]
139,165,72,18,[140]
140,165,80,8,[139]
141,165,145,16,[]
142,166,2,13,[147]
143,167,32,14,[]
144,168,223,12,[]
145,169,412,16,[]
146,171,180,15,[]
147,172,8,14,"[148, 142]"
148,172,11,11,[147]
149,172,83,11,[151]
150,174,280,10,[]
151,177,79,15,[149]
152,178,135,13,[]
153,180,347,17,[]
154,182,236,4,[]
155,183,259,10,[]
156,190,228,14,[]
157,192,276,9,[]
