DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,2,41,29,"[2, 12]"
2,3,54,20,[1]
3,3,234,19,"[4, 6]"
4,5,235,9,[3]
5,5,463,14,[]
6,9,230,6,[3]
7,11,272,17,[8]
8,15,273,16,[7]
9,16,186,23,[]
10,16,239,12,[]
11,16,253,16,[]
12,18,42,23,[1]
13,18,166,21,[22]
14,18,420,11,[]
15,19,225,7,[]
16,24,295,19,[27]
17,26,368,23,[32]
18,27,178,11,[]
19,27,231,5,[]
20,27,431,15,[]
21,27,466,11,[]
22,28,167,14,[13]
23,29,112,13,[]
24,30,270,8,[]
25,31,2,19,[]
26,31,217,15,[29]
27,32,303,12,[16]
28,33,145,17,[37]
29,33,220,17,[26]
30,34,95,21,[]
31,34,194,33,[42]
32,35,371,20,"[17, 38, 47]"
33,35,415,13,[36]
34,38,118,17,[]
35,39,240,14,[]
36,40,407,19,"[33, 48]"
37,41,143,20,[28]
38,42,374,17,"[32, 47]"
39,43,171,16,[44]
40,43,434,8,[]
41,44,81,17,[]
42,44,193,9,[31]
43,44,228,12,[49]
44,45,178,15,[39]
45,45,341,12,[]
46,46,459,16,[]
47,47,377,18,"[32, 38, 52]"
48,47,402,5,[36]
49,50,227,18,[43]
50,50,438,13,[]
51,52,69,8,[]
52,55,374,12,[47]
53,57,113,9,[]
54,57,359,8,[64]
55,58,52,12,[58]
56,59,192,14,[]
57,59,214,16,[]
58,60,52,11,[55]
59,60,434,13,[73]
60,61,7,23,[]
61,61,153,7,[65]
62,62,227,7,[]
63,62,248,9,[71]
64,62,355,11,[54]
65,63,152,12,[61]
66,64,384,7,[]
67,64,414,14,[]
68,65,129,12,[]
69,65,265,23,[]
70,66,324,8,[]
71,67,247,22,[63]
72,70,47,7,[]
73,71,431,19,[59]
74,72,180,17,[]
75,75,118,16,[77]
76,75,395,18,[78]
77,82,117,10,[75]
78,83,392,8,[76]
79,84,15,8,[83]
80,84,231,17,[]
81,85,0,13,[]
