DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,282,19,[]
2,2,163,10,[6]
3,4,112,12,[]
4,4,224,13,"[7, 10]"
5,6,55,17,[]
6,6,156,15,[2]
7,6,221,10,"[4, 10]"
8,9,195,21,[12]
9,10,136,22,[]
10,11,216,15,"[4, 7]"
11,11,294,12,[14]
12,12,194,17,[8]
13,12,312,9,[]
14,13,293,11,"[11, 20]"
15,14,268,10,"[16, 18]"
16,14,270,21,"[15, 18]"
17,15,102,18,[28]
18,16,270,12,"[15, 16]"
19,20,71,24,[30]
20,20,302,20,[14]
21,20,328,19,[26]
22,20,425,18,[]
23,21,11,19,[35]
24,21,236,17,[]
25,22,50,15,[]
26,22,320,17,"[21, 38]"
27,23,34,15,[]
28,23,97,9,[17]
29,24,367,13,[]
30,25,68,13,[19]
31,26,115,7,[]
32,26,141,8,[]
33,26,229,5,[]
34,26,246,11,[]
35,27,8,19,"[36, 23, 41, 42]"
36,32,13,9,[35]
37,32,72,8,[]
38,32,315,17,[26]
39,32,387,15,[44]
40,33,180,15,[]
41,35,3,10,"[42, 35, 52]"
42,35,3,17,"[41, 35, 52]"
43,35,267,22,[]
44,35,382,14,[39]
45,35,463,12,[]
46,36,304,20,[50]
47,37,246,9,[]
48,41,16,20,[52]
49,41,57,26,[]
50,41,306,20,[46]
51,41,447,4,[]
52,42,4,19,"[41, 42, 48]"
53,42,177,8,[]
54,42,199,9,[55]
55,42,202,13,[54]
56,43,346,22,[]
57,45,106,21,[68]
58,45,288,14,[69]
59,46,219,15,[]
60,46,237,8,[]
61,47,252,10,[]
62,47,386,12,[]
63,48,462,5,[]
64,49,44,18,"[72, 74]"
65,50,183,17,[]
66,52,141,16,[]
67,52,142,19,[70]
68,53,98,17,[57]
69,53,285,16,[58]
70,54,142,17,"[67, 90]"
71,55,257,11,[80]
72,56,37,12,"[79, 64]"
73,57,29,10,[]
74,57,48,26,"[75, 64]"
75,57,59,15,"[74, 76]"
76,57,61,10,[75]
77,58,306,17,[]
78,59,17,16,[]
79,59,39,8,[72]
80,59,263,15,[71]
81,64,281,11,[89]
82,64,455,15,"[83, 87]"
83,64,461,16,"[82, 87]"
84,65,132,17,"[90, 96, 97]"
85,66,384,13,[92]
86,66,410,10,[]
87,66,453,15,"[82, 83, 95]"
88,69,62,5,[]
89,69,290,19,[81]
90,71,138,30,"[70, 84, 96, 97]"
91,71,362,20,[101]
92,71,382,4,[85]
93,72,27,14,"[98, 102]"
94,72,88,13,[]
95,73,451,11,[87]
96,74,126,27,"[84, 90, 97]"
97,74,131,24,"[84, 90, 96]"
98,75,17,14,"[93, 102]"
99,75,462,14,[105]
100,76,0,21,[]
101,76,361,12,[91]
102,77,22,11,"[93, 98]"
103,80,219,11,[]
104,81,162,15,"[109, 115]"
105,82,457,15,[99]
106,85,47,12,[107]
107,86,50,17,[106]
108,86,365,20,[118]
109,87,162,12,"[104, 115]"
110,87,179,7,[113]
111,87,209,14,"[117, 114]"
112,87,327,12,[116]
113,88,173,13,[110]
114,88,215,11,"[117, 111, 128]"
115,89,162,25,"[104, 109, 124]"
116,89,329,13,[112]
117,90,216,12,"[111, 114]"
118,90,375,13,[108]
119,91,21,17,[]
120,92,259,19,"[121, 129, 133]"
121,92,263,11,"[120, 129]"
122,92,392,13,[]
123,93,138,15,[]
124,94,152,19,[115]
125,94,294,9,[135]
126,95,190,7,[]
127,95,419,8,[]
128,96,219,18,[114]
129,97,264,17,"[120, 121, 137]"
130,97,323,12,[]
131,99,3,16,[]
132,99,47,16,[]
133,100,251,19,[120]
134,101,117,18,[]
135,101,291,14,[125]
136,101,373,21,[140]
137,102,273,19,[129]
138,104,409,18,[152]
139,105,173,8,[]
140,105,387,21,[136]
141,105,440,13,[142]
142,106,445,9,[141]
143,107,420,13,[155]
144,108,14,18,"[146, 149, 153]"
145,108,465,22,[161]
146,109,19,6,"[144, 149, 153]"
147,109,34,11,[]
148,109,304,15,[]
149,110,22,25,"[144, 146, 153]"
150,110,158,24,[]
151,111,86,21,[]
152,111,409,7,[138]
153,112,23,13,"[144, 146, 149]"
154,112,231,14,[]
155,112,416,6,[143]
156,113,167,6,[]
157,113,292,12,[]
158,114,121,11,[]
159,115,381,5,[]
160,116,456,11,"[161, 164]"
161,116,464,18,"[145, 160]"
162,117,173,13,[]
163,118,221,14,[]
164,119,449,21,"[160, 172]"
165,121,54,15,[]
166,122,17,26,[]
167,122,43,11,[]
168,122,379,14,[]
169,123,298,15,[]
170,124,135,14,[]
171,124,186,19,[]
172,126,441,13,"[164, 180]"
173,127,338,15,[]
174,128,36,13,[]
175,128,428,8,[]
176,130,99,6,[]
177,132,47,18,"[179, 188]"
178,133,214,13,[]
179,134,60,23,"[177, 191, 192]"
180,135,440,25,[172]
181,136,279,17,"[197, 200]"
182,137,142,6,[]
183,137,253,7,[]
184,137,300,17,[186]
185,137,379,18,[201]
186,138,311,20,"[184, 187, 198]"
187,139,309,13,"[186, 198]"
188,140,51,10,[177]
189,141,16,15,[]
190,141,287,7,[]
191,142,64,19,"[179, 192]"
192,142,69,18,"[179, 191]"
193,142,260,9,[]
194,142,358,12,[]
195,142,465,20,[]
196,143,198,15,[207]
197,144,278,12,"[181, 200]"
198,144,311,15,"[186, 187]"
199,145,172,9,[]
200,145,272,13,"[181, 197]"
201,145,377,12,[185]
202,147,95,17,[]
203,148,245,13,[]
204,149,3,12,[]
205,150,289,9,[214]
206,151,416,28,"[211, 218, 222, 227]"
207,152,202,15,[196]
208,152,334,6,[]
209,152,449,18,[]
210,153,178,11,[215]
211,153,420,13,"[206, 218]"
212,153,436,9,[]
213,154,258,12,[]
214,154,291,11,[205]
215,156,183,15,[210]
216,156,241,10,[219]
217,158,14,12,[224]
218,158,414,11,"[206, 211, 222, 227]"
219,160,236,15,"[216, 232]"
220,160,272,26,[]
221,161,95,13,[]
222,161,405,21,"[206, 218, 227, 233]"
223,162,194,12,[230]
224,164,17,20,[217]
225,164,35,18,[]
226,165,345,22,[]
227,166,413,19,"[206, 218, 222]"
228,166,462,13,[]
229,167,322,9,[]
230,168,197,20,"[234, 223]"
231,168,230,12,[232]
232,169,238,16,"[219, 231]"
233,169,397,16,"[235, 222, 238, 244]"
234,170,205,9,[230]
235,171,394,20,[233]
236,172,173,14,[]
237,173,264,14,[]
238,173,388,14,"[239, 233]"
239,174,386,12,[238]
240,175,74,11,[246]
241,175,350,14,[]
242,176,7,12,[249]
243,176,327,11,[]
244,176,399,11,[233]
245,177,47,15,[]
246,177,76,8,[240]
247,177,215,10,"[250, 251]"
248,177,291,3,"[252, 253]"
249,178,4,11,[242]
250,180,213,22,"[247, 251]"
251,180,215,7,"[247, 250]"
252,180,293,13,"[248, 253]"
253,181,289,14,"[248, 252]"
254,182,14,7,[]
255,183,60,14,[]
256,183,349,7,[]
257,184,242,12,[]
258,184,256,14,[]
259,186,102,16,[]
260,186,301,12,[]
261,187,370,16,[]
262,189,438,14,[]
263,190,140,15,[267]
264,190,412,6,[]
265,191,211,8,[]
266,191,417,9,[270]
267,192,144,19,"[263, 272]"
268,192,187,8,[]
269,192,305,9,[276]
270,193,420,17,[266]
271,195,164,15,"[272, 283]"
272,197,155,23,"[267, 271, 282, 283]"
273,197,198,15,[]
274,198,289,15,[285]
275,200,4,15,[]
276,200,306,17,[269]
277,201,317,18,[]
278,201,346,6,[]
279,202,269,8,[280]
280,202,277,17,"[279, 285]"
281,203,383,11,[]
282,204,149,10,[272]
283,204,164,13,"[271, 272]"
284,204,331,6,[]
285,206,286,19,"[274, 280]"
286,207,395,15,[295]
287,209,83,21,"[289, 294]"
288,209,249,16,[]
289,210,76,12,"[287, 294]"
290,210,231,13,[]
291,210,461,7,[293]
292,212,106,16,[301]
293,212,465,15,[291]
294,213,71,19,"[287, 289]"
295,214,393,16,"[286, 306]"
296,215,259,10,[]
297,216,123,1,[299]
298,218,226,9,[]
299,219,123,15,"[297, 316]"
300,219,422,11,[]
301,221,107,19,[292]
302,222,137,20,[]
303,222,269,12,[]
304,223,11,13,"[309, 312]"
305,223,358,7,[]
306,223,391,12,[295]
307,224,216,15,[308]
308,224,217,5,[307]
309,225,7,4,[304]
310,227,30,14,[313]
311,227,322,12,[]
312,229,18,15,"[304, 317]"
313,229,39,18,"[310, 321]"
314,229,337,9,[]
315,229,402,15,[]
316,230,122,18,[299]
317,232,22,12,"[312, 326]"
318,233,287,21,[]
319,234,11,7,[]
320,236,353,15,"[328, 334]"
321,237,48,18,[313]
322,238,104,16,[]
323,240,157,18,[]
324,240,246,14,[]
325,240,379,19,"[329, 345]"
326,241,18,16,"[317, 332]"
327,241,145,18,[]
328,241,361,18,"[320, 329, 334, 343]"
329,241,370,18,"[325, 328, 343]"
330,243,405,19,"[337, 352]"
331,243,448,7,[]
332,244,13,10,"[326, 335, 339]"
333,245,209,20,"[336, 361]"
334,245,357,21,"[320, 328, 343]"
335,246,3,17,"[332, 339, 340]"
336,246,202,11,[333]
337,246,395,9,[330]
338,246,441,13,[]
339,247,5,10,"[332, 335, 340]"
340,248,0,9,"[335, 339]"
341,248,116,15,[348]
342,248,289,11,[351]
343,248,368,15,"[328, 329, 334]"
344,249,227,16,[]
345,249,380,18,"[325, 362]"
346,251,191,15,[]
347,252,89,13,[]
348,252,109,20,"[341, 357, 372]"
349,253,164,14,[368]
350,253,278,13,"[351, 355]"
351,253,286,18,"[342, 350, 355, 369]"
352,253,411,13,[330]
353,253,421,13,[]
354,254,260,17,[359]
355,254,277,17,"[350, 351]"
