DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,282,9,[]
2,1,170,9,[7]
3,1,404,6,[]
4,3,22,9,[]
5,5,333,21,[]
6,5,347,15,[]
7,6,176,18,"[2, 12, 21]"
8,7,79,9,[]
9,7,237,10,[]
10,7,405,5,[]
11,8,45,18,[]
12,8,183,24,"[7, 21]"
13,9,21,7,[]
14,9,438,16,[]
15,10,293,11,[]
16,11,94,18,[]
17,11,217,13,[]
18,12,464,22,[]
19,13,86,7,[]
20,14,131,17,[]
21,14,180,11,"[7, 12]"
22,15,400,3,[25]
23,17,105,18,"[24, 36]"
24,18,109,19,"[23, 36]"
25,18,400,12,[22]
26,19,34,7,[]
27,19,61,15,[]
28,20,192,11,[]
29,21,440,13,[]
30,23,144,16,[]
31,23,272,18,[39]
32,24,49,12,[]
33,24,160,9,[]
34,24,461,18,[35]
35,24,461,15,[34]
36,26,107,18,"[23, 24]"
37,26,235,21,"[40, 46]"
38,26,250,15,[40]
39,26,271,15,[31]
40,27,241,19,"[37, 38]"
41,28,84,10,[]
42,28,310,12,[43]
43,29,301,18,[42]
44,30,118,17,[]
45,32,191,10,[]
46,34,228,12,"[58, 37]"
47,35,355,25,[66]
48,35,387,12,[]
49,36,45,10,[]
50,36,155,15,"[51, 68]"
51,36,156,20,"[50, 68]"
52,37,67,11,[]
53,37,135,14,[]
54,37,341,15,[66]
55,38,94,26,[70]
56,39,25,12,[57]
57,39,25,11,[56]
58,39,228,11,[46]
59,39,255,12,[]
60,39,285,13,[]
61,39,371,17,[]
62,40,273,10,[]
63,41,179,26,[]
64,41,190,10,[]
65,41,235,6,[]
66,41,350,17,"[47, 54]"
67,42,164,9,[68]
68,43,156,15,"[50, 51, 67]"
69,43,361,11,[74]
70,46,102,18,[55]
71,47,385,16,[]
72,49,395,13,[75]
73,50,335,19,[]
74,50,359,16,[69]
75,50,399,11,[72]
76,54,242,12,[]
77,54,371,19,[]
78,54,430,15,[]
79,56,76,23,[]
80,57,150,15,[]
81,59,418,10,[]
82,63,33,18,"[83, 91]"
83,63,39,19,[82]
84,65,280,8,"[85, 89]"
85,66,275,15,"[84, 89]"
86,67,363,17,[90]
87,67,437,16,[]
88,68,117,6,[]
89,70,286,15,"[84, 85]"
90,70,373,20,[86]
91,71,30,13,[82]
92,71,66,17,[93]
93,71,75,12,"[92, 100]"
94,72,98,14,[97]
95,72,131,18,[]
96,73,191,12,[]
97,74,88,17,"[94, 100]"
98,74,452,12,[]
99,75,44,11,[]
100,75,83,17,"[93, 97]"
101,75,310,19,"[102, 106]"
102,76,319,18,"[101, 107]"
103,77,417,14,[]
104,78,179,25,[]
105,78,271,9,[]
106,79,299,16,[101]
107,79,318,6,[102]
108,80,344,13,[]
109,85,3,10,[117]
110,85,131,13,[]
111,87,37,7,[]
112,87,105,15,[125]
113,89,150,9,[]
114,90,62,10,[]
115,90,338,20,[]
116,91,164,9,[]
117,92,12,23,[109]
118,92,120,11,[]
119,92,280,4,[]
120,94,28,22,[121]
121,95,34,17,[120]
122,95,169,2,[]
123,95,185,12,[130]
124,97,231,6,[]
125,98,109,18,"[126, 133, 112]"
126,98,110,12,[125]
127,98,254,9,"[129, 134]"
128,99,122,9,[]
129,99,254,22,"[127, 134]"
130,100,189,8,"[123, 138]"
131,101,145,6,[]
132,101,311,9,[]
133,103,115,10,[125]
134,103,249,18,"[127, 129, 145]"
135,103,335,5,[]
136,104,70,16,[137]
137,105,65,12,[136]
138,105,187,8,[130]
139,105,282,15,[]
140,105,368,16,[148]
141,106,218,13,"[144, 149]"
142,108,266,11,[]
143,109,209,16,"[144, 149]"
144,110,215,25,"[141, 143, 149]"
145,110,245,11,[134]
146,111,107,11,[154]
147,112,149,5,[]
148,112,365,14,[140]
149,113,214,14,"[141, 143, 144]"
150,114,329,12,[159]
151,115,10,15,[]
152,115,125,14,[158]
153,115,141,13,[]
154,117,104,21,"[146, 162]"
155,118,69,15,[]
156,118,226,22,[]
157,118,305,16,[]
158,119,127,18,[152]
159,119,334,13,[150]
160,119,433,6,[]
161,122,452,10,[163]
162,123,96,18,[154]
163,123,450,12,[161]
164,124,78,10,[]
165,124,367,17,[]
166,126,384,4,[]
167,127,200,17,[]
168,127,408,12,[]
169,128,253,18,[174]
170,130,163,12,[]
171,131,150,10,[]
172,131,282,14,[]
173,132,12,17,[181]
174,132,251,20,"[169, 186]"
175,132,453,8,[]
176,133,60,20,[]
177,136,323,21,[178]
178,137,320,21,[177]
179,139,43,18,[185]
180,141,31,12,[185]
181,142,8,16,"[173, 190]"
182,142,199,7,[184]
183,142,290,17,[193]
184,143,194,15,[182]
185,144,39,21,"[179, 180, 198]"
186,145,245,19,[174]
187,145,279,9,[]
188,145,387,20,[201]
189,145,406,8,[]
190,146,4,19,[181]
191,146,135,10,[200]
192,146,181,21,[]
193,146,292,9,[183]
194,149,417,20,[]
195,149,463,8,[]
196,150,284,11,"[202, 214]"
197,150,449,10,[]
198,151,32,10,[185]
199,151,78,22,[208]
200,151,133,21,"[191, 207]"
201,151,391,10,[188]
202,153,282,12,"[196, 214]"
203,154,93,27,[212]
204,154,225,18,"[217, 219]"
205,155,67,11,[]
206,156,331,22,[]
207,157,133,14,[200]
208,158,78,18,[199]
209,158,148,5,[]
210,158,179,9,[213]
211,158,363,20,[215]
212,159,100,20,"[203, 225]"
213,160,174,23,[210]
214,160,282,18,"[196, 202, 224]"
215,160,353,15,[211]
216,160,374,9,[]
217,161,232,16,[204]
218,162,21,9,"[222, 227]"
219,162,221,12,[204]
220,162,295,14,[]
221,162,384,14,[]
222,163,12,18,"[218, 227]"
223,164,53,20,[237]
224,165,272,15,[214]
225,166,110,14,"[212, 235]"
226,167,124,12,[]
227,168,22,15,"[218, 222, 234]"
228,168,242,11,[]
229,169,436,21,[246]
230,171,145,12,[]
231,171,328,11,[]
232,171,465,9,[]
233,173,100,16,[235]
234,174,28,12,"[240, 227]"
235,174,105,21,"[233, 225]"
236,174,411,14,[]
237,175,51,18,"[240, 223]"
238,176,314,7,[]
239,176,369,7,[]
240,179,37,28,"[234, 237]"
241,179,332,6,[]
242,180,359,10,[247]
243,180,418,7,[250]
244,181,8,10,[248]
245,181,262,11,[]
246,181,439,12,[229]
247,182,359,16,[242]
248,183,10,18,[244]
249,183,69,11,[]
250,183,412,10,"[243, 251]"
251,184,406,15,[250]
252,184,448,12,[]
253,185,195,13,[]
254,185,300,14,[]
255,186,248,19,[]
256,186,377,17,[]
257,189,398,13,[]
258,190,424,9,[]
259,192,266,12,[268]
260,194,416,7,[]
261,194,453,6,[]
262,195,353,15,"[264, 265]"
263,195,432,11,[]
264,196,345,17,"[262, 265]"
265,197,348,16,"[262, 264]"
266,199,33,12,[]
267,199,300,16,[]
268,200,264,16,"[259, 270, 280]"
269,200,380,9,[]
