DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,139,11,[]
2,0,433,17,[]
3,2,366,17,[]
4,4,102,25,[6]
5,4,308,9,[]
6,6,89,23,[4]
7,6,237,16,[16]
8,9,54,12,[]
9,9,202,10,[]
10,9,288,21,[]
11,12,371,12,[]
12,12,437,12,[20]
13,14,75,18,[]
14,14,217,11,[]
15,15,143,16,[]
16,15,240,17,[7]
17,15,322,9,[]
18,16,170,9,[]
19,18,310,15,[]
20,19,442,18,"[12, 23, 32]"
21,20,14,9,[]
22,20,256,9,[]
23,20,444,12,"[20, 32]"
24,21,120,15,[38]
25,21,184,17,[30]
26,22,110,12,[]
27,23,357,12,[37]
28,24,28,6,[]
29,26,158,18,[43]
30,26,193,14,[25]
31,27,346,11,[]
32,27,446,19,"[20, 23]"
33,28,115,9,"[36, 38]"
34,28,319,16,[35]
35,28,325,6,[34]
36,31,113,8,[33]
37,31,354,13,[27]
38,33,117,21,"[39, 42, 24, 33, 52]"
39,33,123,4,"[38, 42]"
40,34,340,11,[48]
41,34,460,11,[50]
42,35,122,16,"[38, 39, 52]"
43,35,159,15,"[47, 29, 51]"
44,37,401,11,[]
45,38,175,11,[]
46,38,268,7,[]
47,40,149,19,[43]
48,40,338,16,[40]
49,41,211,19,[]
50,41,457,14,[41]
51,42,165,22,[43]
52,43,120,21,"[38, 42]"
53,44,22,10,[]
54,45,426,11,[]
55,46,350,18,[]
56,48,39,7,[64]
57,49,303,15,[]
58,52,434,9,[]
59,54,188,9,[]
60,54,263,15,[62]
61,54,336,12,[67]
62,56,266,17,[60]
63,56,282,15,[]
64,57,41,16,[56]
65,57,115,8,[]
66,57,248,8,[]
67,57,332,13,[61]
68,59,14,18,[]
69,59,379,18,[]
70,60,70,8,[]
71,61,428,22,[]
72,63,182,22,[]
73,65,62,18,[82]
74,67,3,17,[]
75,70,452,14,[84]
76,71,128,13,[]
77,72,311,7,[81]
78,75,206,5,[]
79,77,9,10,[92]
80,77,264,13,[]
81,77,311,13,[77]
82,78,61,19,"[73, 90]"
83,78,299,5,[]
84,78,447,15,[75]
85,81,231,19,[]
86,81,276,17,[91]
87,82,145,11,[]
88,83,116,13,[]
89,83,412,13,"[93, 94, 97]"
90,84,58,11,[82]
91,84,268,9,[86]
92,85,11,19,[79]
93,85,415,14,"[89, 94, 97]"
94,88,418,19,"[89, 93, 97]"
95,90,448,13,[]
96,91,174,14,[]
97,91,421,29,"[89, 93, 94]"
98,92,300,20,[115]
99,93,220,15,[]
100,93,360,13,[]
101,94,49,16,[]
102,95,459,13,[108]
103,97,60,10,[]
104,97,137,20,[]
105,97,399,18,[]
106,98,208,6,[]
107,98,327,11,[]
108,98,462,13,[102]
109,100,238,9,[112]
110,100,282,6,[]
111,101,115,15,[118]
112,102,241,10,[109]
113,102,315,14,[]
114,103,156,16,[122]
115,103,299,18,"[98, 129]"
116,104,378,7,[]
117,106,449,19,[]
118,108,121,12,[111]
119,109,56,21,"[132, 137]"
120,110,22,11,[123]
121,110,70,7,[]
122,110,154,6,[114]
123,111,20,16,[120]
124,111,105,14,[125]
125,111,108,3,[124]
126,112,169,16,[134]
127,112,301,6,[129]
128,113,417,24,[]
129,114,304,19,"[115, 127]"
130,115,223,5,[]
131,117,331,15,[]
132,118,50,14,[119]
133,118,354,22,[]
134,119,166,11,[126]
135,119,371,15,[]
136,121,247,7,[]
137,122,61,18,"[119, 144]"
138,126,141,14,[149]
139,128,461,13,[]
140,129,12,19,[147]
141,129,241,18,[145]
142,130,178,10,[]
143,130,437,19,[]
144,131,64,15,[137]
145,134,244,11,[141]
146,135,378,9,[]
147,136,18,16,[140]
148,136,75,12,[]
149,137,135,23,"[138, 150]"
150,138,134,10,[149]
151,141,405,9,[157]
152,142,117,11,[167]
153,142,201,14,[]
154,143,237,20,[158]
155,144,159,21,[]
156,144,290,12,[]
157,144,410,15,[151]
158,145,239,14,[154]
159,145,348,13,[]
160,146,41,17,[]
161,147,71,11,[164]
162,148,100,13,[]
163,149,22,15,[]
164,149,80,19,[161]
165,149,283,13,[]
166,149,393,21,[]
167,150,112,16,[152]
168,151,403,5,[]
169,154,460,16,[]
170,155,151,14,[]
171,155,294,12,[]
172,155,350,8,[]
173,156,442,10,[]
174,157,56,14,[]
175,158,358,5,[]
176,159,239,23,[184]
