DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,100,19,[6]
2,0,148,12,[]
3,1,5,4,[]
4,1,70,15,"[11, 16]"
5,2,454,6,[]
6,3,112,15,[1]
7,3,159,14,[17]
8,5,207,15,[]
9,5,369,15,[]
10,6,5,8,[]
11,6,71,7,"[4, 25, 33]"
12,6,232,10,[18]
13,6,328,11,[]
14,7,289,18,"[19, 47]"
15,7,435,12,[]
16,8,79,13,"[4, 25, 33]"
17,8,160,18,"[7, 20]"
18,8,234,13,[12]
19,8,280,13,"[14, 34, 46]"
20,9,171,16,[17]
21,9,192,24,[]
22,9,420,27,[]
23,10,317,6,[27]
24,10,448,8,"[29, 38]"
25,11,75,12,"[11, 16, 33, 41]"
26,11,124,11,[]
27,11,318,8,[23]
28,11,353,9,[36]
29,11,445,10,"[24, 38]"
30,12,270,22,"[34, 39, 42, 46]"
31,12,305,8,[]
32,12,396,13,[]
33,14,78,23,"[11, 16, 25, 41, 58]"
34,14,279,14,"[19, 30, 42, 46, 52]"
35,14,332,11,[]
36,14,357,20,[28]
37,14,369,11,[]
38,14,447,16,"[24, 29]"
39,16,265,10,"[30, 42]"
40,16,463,14,[]
41,17,70,21,"[25, 33]"
42,17,272,12,"[30, 34, 39, 46]"
43,18,227,7,[49]
44,18,343,12,[]
45,19,236,14,"[49, 51]"
46,19,278,19,"[19, 30, 34, 42, 52]"
47,19,291,16,"[14, 48, 64]"
48,19,301,14,"[47, 64]"
49,20,230,17,"[43, 45, 51]"
50,20,425,11,[57]
51,21,240,21,"[45, 49, 68]"
52,21,281,11,"[34, 46]"
53,22,10,15,[73]
54,22,25,9,[]
55,22,141,9,"[59, 67]"
56,22,171,16,[]
57,22,431,10,"[50, 61]"
58,23,80,9,[33]
59,23,134,17,"[55, 65, 67, 79]"
60,23,330,27,[]
61,23,434,10,[57]
62,24,184,10,[]
63,25,58,12,[]
64,25,298,18,"[47, 48, 76, 85]"
65,26,125,22,[59]
66,26,407,15,[]
67,27,144,19,"[55, 59, 79, 90]"
68,27,242,9,[51]
69,28,385,14,[77]
70,29,26,9,[]
71,29,454,9,[]
72,30,113,13,[]
73,31,7,19,[53]
74,31,68,22,[93]
75,31,286,8,[]
76,31,295,13,"[85, 96, 64]"
77,31,374,23,[69]
78,32,44,11,[97]
79,33,134,11,"[59, 67]"
80,33,315,19,"[81, 91]"
81,33,320,8,[80]
82,34,57,8,[]
83,34,84,11,[84]
84,34,91,20,[83]
85,34,297,13,"[76, 96, 64]"
86,34,435,12,[]
87,35,108,7,[]
88,35,118,15,[95]
89,36,17,5,[]
90,36,145,16,[67]
91,37,309,5,[80]
92,37,358,25,[99]
93,38,65,14,[74]
94,38,262,13,[]
95,39,124,13,[88]
96,40,298,18,"[76, 85, 113]"
97,41,47,20,[78]
98,41,199,15,[]
99,41,356,10,[92]
100,42,237,12,[]
101,43,172,20,"[102, 106]"
102,43,174,12,"[101, 106]"
103,43,379,9,[107]
104,44,404,8,[]
105,44,431,16,[]
106,45,172,16,"[101, 102]"
107,45,372,12,[103]
108,46,246,10,[]
109,46,457,20,[125]
110,47,89,8,[]
111,47,127,9,[]
112,47,310,16,[113]
113,48,303,18,"[96, 112]"
114,51,392,14,[]
115,52,259,26,[128]
116,52,281,10,[133]
117,52,357,1,[]
118,52,440,12,[]
119,53,60,23,[122]
120,53,77,15,"[121, 134]"
121,53,80,16,"[120, 134]"
122,54,62,11,[119]
123,54,207,7,"[131, 137]"
124,54,370,10,[]
125,54,452,20,[109]
126,55,99,24,[]
127,55,320,15,[]
128,56,259,14,[115]
129,57,30,9,[]
130,57,194,12,"[135, 136, 137, 139]"
131,57,204,18,"[123, 132, 135, 136, 137, 139]"
132,57,213,13,[131]
133,57,272,18,[116]
134,58,74,10,"[120, 121]"
135,58,198,14,"[130, 131, 136, 137, 139]"
136,59,197,9,"[130, 131, 135, 137, 139]"
137,59,200,14,"[123, 130, 131, 135, 136, 139]"
138,62,21,18,[]
139,62,199,9,"[130, 131, 135, 136, 137]"
140,62,224,5,[]
141,66,400,19,"[143, 150]"
142,66,423,12,[]
143,67,403,8,[141]
144,70,76,5,[]
145,70,227,6,"[146, 147]"
146,70,227,13,"[145, 147]"
147,70,230,18,"[145, 146, 161]"
148,70,272,11,[]
149,71,245,20,[161]
150,72,390,17,[141]
151,73,181,17,[]
152,73,262,18,[]
153,73,466,28,[]
154,74,68,14,[157]
155,75,321,15,[]
156,75,444,11,[]
157,76,69,12,[154]
158,76,213,9,[]
159,78,219,8,[]
160,79,44,5,"[164, 167]"
161,79,237,18,"[147, 149, 168]"
162,79,274,6,[]
163,81,3,16,[]
164,81,41,11,"[160, 167]"
165,82,146,9,[]
166,82,420,12,[]
167,83,41,16,"[160, 164]"
168,84,229,13,"[161, 177]"
169,86,121,19,[180]
170,86,369,18,[]
171,87,238,3,[179]
172,87,303,19,[]
173,87,383,12,[]
174,87,424,8,[]
175,88,85,7,[]
176,88,190,13,[184]
177,88,220,16,"[168, 185]"
178,89,15,15,[183]
179,89,238,8,[171]
180,90,111,14,[169]
181,91,152,14,[]
182,91,344,16,[191]
183,93,17,8,[178]
184,93,188,17,[176]
185,93,214,23,"[190, 193, 195, 177]"
186,94,7,17,[]
187,94,390,12,[]
188,94,403,20,[]
189,97,47,15,[]
190,98,204,15,[185]
191,98,351,21,[182]
192,99,439,10,[]
193,101,220,10,"[185, 195, 210, 211]"
194,102,100,14,[]
195,102,225,15,"[185, 193, 196, 211]"
196,102,228,11,"[195, 211]"
197,102,250,5,"[199, 203]"
198,103,124,26,[215]
199,104,255,21,"[197, 203]"
200,104,432,4,[]
201,105,30,14,[212]
202,105,80,14,[]
203,105,253,14,"[197, 199]"
204,105,387,13,[]
205,107,236,4,[]
206,107,266,7,[]
207,107,340,3,[]
208,108,69,8,[]
209,108,172,21,[]
210,108,212,16,"[193, 211, 227]"
211,109,225,19,"[193, 195, 196, 210]"
212,111,39,13,"[201, 213, 218]"
213,112,41,18,"[212, 218, 219]"
214,112,157,11,[]
215,113,122,16,"[198, 222]"
216,114,6,15,"[224, 234]"
217,114,287,8,"[220, 231]"
218,115,47,14,"[212, 213, 219]"
219,115,48,7,"[213, 218]"
220,115,284,18,"[217, 231]"
221,115,302,9,[]
222,116,120,11,[215]
223,117,271,10,[]
224,118,8,19,"[216, 234]"
225,118,250,17,[]
226,118,374,10,[244]
227,119,208,13,[210]
228,119,240,13,[233]
229,119,320,17,[]
230,120,83,15,[247]
231,121,285,13,"[217, 220]"
232,122,27,5,[246]
233,123,241,11,[228]
234,124,8,17,"[216, 224]"
235,124,178,14,[255]
236,124,362,19,"[240, 244]"
237,124,388,12,[]
238,124,441,12,[]
239,125,101,13,[247]
240,125,358,6,[236]
241,125,463,13,[]
242,126,124,9,[243]
243,126,126,24,[242]
244,126,370,17,"[226, 236]"
245,127,17,7,[246]
246,127,23,16,"[232, 245]"
247,127,92,15,"[230, 239]"
248,127,429,11,[252]
249,129,41,19,[254]
250,129,231,9,[251]
251,129,231,9,[250]
252,130,426,11,[248]
253,131,293,16,[271]
254,133,53,20,"[249, 273]"
255,133,174,19,[235]
256,133,263,14,[]
257,133,281,20,"[264, 271]"
258,134,304,26,[]
259,134,460,12,[]
260,135,17,8,[]
261,138,111,20,"[265, 268, 269]"
262,138,136,11,"[270, 272]"
263,140,73,14,[267]
264,140,274,12,"[257, 271]"
265,141,104,21,"[261, 268, 269]"
266,142,403,21,[]
267,143,75,4,[263]
268,143,102,18,"[261, 265, 269]"
269,143,107,12,"[261, 265, 268]"
270,143,141,23,"[262, 272]"
271,144,286,28,"[253, 257, 264, 282]"
272,145,140,11,"[262, 270]"
273,146,51,19,"[254, 276]"
274,146,203,8,[]
275,146,347,8,[286]
276,147,48,19,[273]
277,147,271,10,[282]
278,148,213,12,[]
279,149,258,11,[]
280,150,232,7,[]
281,152,14,11,[]
282,152,273,19,"[271, 277]"
283,153,318,12,[]
284,153,374,13,[287]
285,153,465,17,[]
286,155,347,21,[275]
287,155,364,21,[284]
288,155,413,13,[293]
289,156,123,17,[]
290,157,36,5,[]
291,157,391,8,[]
292,158,177,16,[301]
293,160,411,18,[288]
294,161,204,15,[304]
295,162,24,12,[]
296,162,73,6,[]
297,163,212,6,[]
298,164,61,17,[306]
299,165,110,13,[]
300,166,139,12,[]
301,167,176,15,[292]
302,167,336,11,[]
303,168,414,4,[]
304,169,209,12,[294]
305,170,50,21,[]
306,171,64,8,[298]
307,171,315,12,[312]
308,171,403,9,[]
309,174,74,12,[]
310,175,152,6,[]
311,175,249,18,"[323, 325]"
312,175,321,12,[307]
313,176,453,11,[]
314,178,130,22,"[316, 319]"
315,180,360,17,[]
316,182,125,13,[314]
317,182,396,21,[327]
318,184,73,14,[330]
319,184,138,13,[314]
320,184,157,17,[]
321,185,4,10,[]
322,185,232,11,[]
323,186,252,14,"[311, 325]"
324,187,346,8,[]
325,188,249,17,"[311, 323]"
326,188,273,13,[]
327,188,397,9,[317]
328,189,176,11,[]
329,190,92,19,[343]
330,193,70,21,"[318, 337]"
331,194,406,14,"[339, 347]"
332,195,130,6,[]
333,195,451,18,[]
334,196,111,8,[346]
335,196,329,13,[344]
336,197,2,12,[]
337,197,78,13,"[330, 345, 351]"
338,197,382,16,[]
339,197,410,10,"[331, 347]"
340,199,151,7,[]
341,199,275,14,[]
342,199,311,18,[]
343,200,95,23,"[329, 345, 346, 351]"
344,200,332,25,[335]
345,201,84,15,"[337, 343, 351]"
346,201,107,13,"[334, 343]"
347,201,412,15,"[331, 339, 349]"
348,202,230,8,[]
349,202,417,11,[347]
350,203,7,8,[]
351,204,84,15,"[337, 343, 345, 358]"
352,205,251,10,[]
353,205,467,17,[]
354,207,147,8,[]
355,209,23,9,[]
356,209,198,15,[372]
357,209,386,25,[361]
358,210,85,12,"[351, 364]"
359,210,116,9,[]
360,210,268,9,[382]
361,210,383,13,[357]
362,211,212,10,[372]
363,212,58,15,[]
364,213,83,11,[358]
365,213,129,12,[]
366,213,158,17,[377]
367,213,227,15,[379]
368,213,351,13,"[375, 384]"
369,214,6,11,"[370, 385]"
370,214,10,11,"[369, 385]"
371,214,173,15,[]
372,214,206,13,"[356, 362]"
373,215,37,10,[]
374,215,100,11,[]
375,216,354,10,"[368, 384, 388]"
376,216,427,16,"[390, 391, 396]"
377,217,159,17,[366]
378,217,320,16,"[383, 394]"
379,218,227,13,[367]
380,218,342,4,[384]
381,218,459,15,[]
382,219,269,21,[360]
383,219,326,8,[378]
384,220,347,17,"[368, 375, 380, 388]"
385,222,7,19,"[369, 370]"
386,223,29,10,[]
387,223,294,13,[]
388,223,359,19,"[375, 384]"
389,224,57,15,[404]
390,224,420,20,"[376, 391, 396, 408]"
391,224,431,18,"[376, 390, 396]"
392,227,176,16,[410]
393,227,309,17,[]
394,227,323,14,"[378, 401, 405, 407]"
395,227,380,16,[]
396,227,429,16,"[376, 390, 391, 408]"
397,228,248,16,[406]
398,229,278,15,[]
399,230,239,7,[]
400,230,393,13,[]
401,231,328,9,"[394, 407]"
402,232,97,20,[424]
403,232,292,6,[]
404,233,66,19,"[389, 409, 414, 416, 417, 423]"
405,233,318,17,"[394, 407]"
406,234,256,18,[397]
407,234,321,19,"[394, 401, 405, 430]"
408,234,423,7,"[390, 396]"
409,235,61,7,"[404, 414, 416]"
410,235,181,25,[392]
411,235,221,11,[]
412,235,402,12,[415]
413,236,33,12,[427]
414,236,57,22,"[404, 409, 416]"
415,236,409,16,[412]
416,237,56,12,"[404, 409, 414]"
417,238,72,12,"[404, 423]"
418,238,148,12,[421]
419,238,441,16,"[422, 425, 429]"
420,239,46,12,[]
421,239,146,19,[418]
422,239,449,15,"[419, 425, 429]"
423,240,71,18,"[404, 417]"
424,240,94,21,[402]
425,241,444,15,"[419, 422, 429]"
426,242,0,3,[]
427,242,27,16,[413]
428,242,345,16,[]
429,242,441,26,"[419, 422, 425]"
430,244,324,24,[407]
431,244,372,17,[438]
432,245,9,9,[436]
433,246,261,15,"[435, 442]"
434,246,282,15,[]
435,247,265,20,"[433, 442]"
436,248,7,17,[432]
437,248,164,16,[]
438,248,365,10,[431]
439,248,418,15,[]
440,250,125,9,[]
441,250,195,8,[]
442,252,261,16,"[433, 435]"
443,252,351,13,[448]
