DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,426,14,[]
2,1,166,15,[]
3,1,268,15,[5]
4,1,322,19,[10]
5,2,275,18,[3]
6,5,8,17,[]
7,6,61,18,[17]
8,10,185,13,[]
9,10,352,18,[30]
10,11,312,19,[4]
11,12,34,14,"[14, 25]"
12,12,198,15,[]
13,12,284,14,[18]
14,14,29,16,[11]
15,14,463,17,[21]
16,15,0,11,[]
17,15,63,28,"[7, 19, 45]"
18,15,279,12,"[13, 27]"
19,17,57,8,[17]
20,17,408,21,[]
21,17,463,26,[15]
22,18,83,6,[]
23,18,134,9,"[31, 38]"
24,18,255,19,[26]
25,19,46,19,[11]
26,19,266,10,[24]
27,19,278,4,[18]
28,19,445,5,[40]
29,20,214,13,[]
30,20,355,16,"[9, 39]"
31,21,131,14,"[23, 38]"
32,21,170,17,"[34, 55]"
33,22,118,19,"[47, 50]"
34,22,174,10,[32]
35,22,387,8,[36]
36,22,387,20,"[35, 49]"
37,23,2,10,[]
38,23,133,15,"[23, 53, 31]"
39,23,345,22,[30]
40,23,441,15,[28]
41,24,78,13,[44]
42,24,192,9,[]
43,24,428,26,[]
44,25,79,17,[41]
45,26,64,7,[17]
46,27,34,16,[]
47,27,110,11,"[33, 50]"
48,27,324,18,[52]
49,28,396,17,[36]
50,29,109,22,"[33, 47]"
51,29,338,17,[54]
52,30,315,16,[48]
53,31,130,12,[38]
54,31,342,12,[51]
55,33,159,23,[32]
56,34,9,25,[]
57,36,466,14,[]
58,37,82,22,[64]
59,37,222,12,[61]
60,37,358,14,[]
61,38,216,14,[59]
62,40,54,10,[]
63,41,201,13,[]
64,42,81,6,[58]
65,43,116,19,[78]
66,44,146,5,[]
67,45,39,4,[]
68,45,101,14,[]
69,45,187,13,[81]
70,46,244,11,[]
71,47,321,13,[]
72,48,287,7,[]
73,49,60,14,[]
74,49,259,13,[]
75,50,72,15,[]
76,50,445,9,[]
77,51,378,21,[]
78,52,121,21,"[95, 65]"
79,52,208,19,[84]
80,53,174,11,[]
81,53,185,18,[69]
82,53,283,8,[]
83,55,37,5,[]
84,55,203,16,"[79, 99]"
85,55,229,15,[]
86,55,274,16,[]
87,56,44,13,[]
88,56,374,9,[91]
89,56,460,16,[94]
90,57,78,13,[104]
91,57,370,10,[88]
92,58,148,14,[93]
93,58,152,11,"[92, 101]"
94,58,459,14,"[89, 100]"
95,59,130,21,"[78, 96]"
96,59,133,17,[95]
97,59,404,22,[]
98,59,430,16,[]
99,60,196,11,[84]
100,60,449,18,[94]
101,62,158,11,[93]
102,63,173,12,[]
103,63,414,3,[108]
104,64,73,18,"[90, 109, 110]"
105,64,119,9,[]
106,64,327,17,[]
107,65,190,8,[]
108,67,417,17,[103]
109,68,76,20,"[104, 110, 135]"
110,69,68,14,"[104, 109]"
111,69,274,18,"[117, 124]"
112,69,441,13,[128]
113,70,212,9,[119]
114,70,389,14,"[125, 126, 127]"
115,73,101,13,[]
116,73,267,6,[]
117,73,283,21,"[111, 122, 124]"
118,73,304,26,"[123, 134]"
119,74,210,10,[113]
120,75,379,10,"[125, 126, 127]"
121,76,12,8,[129]
122,76,289,17,[117]
123,76,313,17,"[118, 134]"
124,77,280,12,"[111, 117]"
125,77,383,16,"[114, 120, 126, 127]"
126,77,384,18,"[114, 120, 125, 127]"
127,77,386,14,"[114, 120, 125, 126]"
128,78,443,15,[112]
129,79,14,12,"[121, 130]"
130,79,23,19,[129]
131,79,36,12,[]
132,79,125,16,[]
133,80,177,4,[145]
134,80,308,10,"[118, 123]"
135,81,72,18,[109]
136,81,405,18,[144]
137,82,45,8,"[138, 142]"
138,84,47,15,"[137, 142, 143]"
139,84,257,15,"[140, 141]"
140,84,259,8,"[139, 141]"
141,85,258,12,"[139, 140]"
142,86,47,15,"[137, 138, 143]"
143,86,52,17,"[138, 142]"
144,87,410,11,[136]
145,88,181,21,"[133, 156]"
146,90,361,11,[]
147,92,198,21,[]
148,92,290,16,[150]
149,93,218,17,[]
150,95,289,27,[148]
151,95,346,19,[162]
152,95,425,12,[]
153,96,274,16,[]
154,96,305,9,[155]
155,96,310,12,"[154, 166]"
156,98,185,12,[145]
157,98,231,12,[161]
158,98,466,19,[]
159,99,8,15,[]
160,101,93,17,[163]
161,101,226,11,[157]
162,101,348,18,"[151, 178]"
163,102,85,11,[160]
164,102,168,22,[]
165,103,42,10,[175]
166,104,313,16,"[155, 167, 182]"
167,105,313,10,"[166, 182]"
168,105,367,14,[172]
169,108,182,7,[]
170,108,296,7,[181]
171,109,211,14,[]
172,109,376,15,"[168, 179]"
173,109,456,4,[]
174,110,18,12,[]
175,110,42,14,"[165, 199]"
176,111,78,19,[180]
177,111,199,22,[]
178,111,352,12,[162]
