DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,340,17,"[13, 14]"
2,1,437,3,[3]
3,3,440,13,[2]
4,5,280,23,[15]
5,6,30,12,[]
6,6,83,11,[11]
7,6,179,7,[]
8,7,69,12,[]
9,7,117,9,[]
10,9,309,7,[]
11,10,80,12,[6]
12,10,297,11,[]
13,10,338,13,"[1, 14, 23]"
14,10,345,20,"[1, 13, 23]"
15,12,279,17,[4]
16,13,123,12,[]
17,13,400,14,[]
18,16,372,17,[20]
19,17,159,19,"[22, 24]"
20,18,365,26,[18]
21,19,5,12,[27]
22,19,168,24,"[19, 24]"
23,19,343,18,"[13, 14]"
24,20,163,14,"[19, 22]"
25,20,354,9,[]
26,21,133,10,"[31, 32]"
27,22,0,20,[21]
28,22,201,16,[]
29,23,188,17,[37]
30,24,235,8,[]
31,25,126,11,"[26, 32]"
32,25,135,18,"[26, 31]"
33,25,302,9,[]
34,27,422,14,[]
35,28,115,9,[]
36,29,401,18,[]
37,31,178,14,[29]
38,31,249,16,[39]
39,31,251,6,[38]
40,31,358,21,[]
41,33,77,18,[]
42,33,330,11,[51]
43,34,169,5,[]
44,35,58,10,[]
45,36,315,16,"[47, 48]"
46,37,201,13,[]
47,37,306,14,"[45, 48]"
48,37,313,10,"[45, 47]"
49,38,3,11,[]
50,38,96,25,[53]
51,39,331,20,"[42, 66]"
52,39,426,11,[]
53,41,96,13,[50]
54,41,389,7,[61]
55,42,148,13,[]
56,42,180,24,[]
57,43,416,12,[]
58,44,161,12,[]
59,45,83,25,[]
60,45,209,15,[]
61,45,389,12,[54]
62,48,36,13,[]
63,48,266,19,[64]
64,48,269,20,"[63, 65]"
65,48,278,9,[64]
66,48,327,23,"[51, 80]"
67,48,353,16,"[70, 69]"
68,49,245,12,[84]
69,49,351,10,"[70, 67]"
70,50,358,9,"[67, 69]"
71,53,75,9,[]
72,54,12,12,[73]
73,54,18,12,[72]
74,54,290,10,[]
75,55,55,10,[]
76,55,98,10,[]
77,55,415,6,[]
78,55,458,16,[]
79,57,162,13,[93]
80,57,334,26,[66]
81,57,444,18,[83]
82,58,371,18,"[86, 89]"
83,58,441,12,[81]
84,59,244,17,"[99, 68]"
85,59,319,10,[]
86,59,369,18,"[82, 89]"
87,61,301,10,[88]
88,61,308,24,"[87, 101]"
89,61,369,13,"[82, 86]"
90,61,427,14,[105]
91,62,38,7,[]
92,62,143,16,[]
93,63,159,14,"[79, 98]"
94,63,183,13,[]
95,63,204,9,[]
96,63,418,13,[97]
97,65,409,15,[96]
98,67,167,17,[93]
99,67,244,15,[84]
100,67,280,13,[]
101,67,314,15,[88]
