DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,405,14,[5]
2,0,427,15,[3]
3,0,428,8,[2]
4,1,216,17,[18]
5,1,397,12,[1]
6,2,3,10,[]
7,2,117,17,[]
8,2,320,21,[10]
9,2,445,15,[]
10,3,325,15,[8]
11,3,375,19,[]
12,4,96,12,[]
13,4,187,15,[]
14,4,206,8,[]
15,5,288,15,[]
16,5,349,9,[]
17,6,34,16,[]
18,6,217,7,[4]
19,9,169,14,[]
20,9,253,17,[30]
21,9,340,8,[]
22,11,11,11,[]
23,16,350,16,[36]
24,17,117,9,[]
25,17,146,11,[]
26,17,363,12,[27]
27,17,366,10,[26]
28,20,53,10,[]
29,21,156,6,[]
30,21,255,23,[20]
31,23,327,9,[]
32,24,270,15,[]
33,24,361,5,[]
34,26,417,15,[]
35,28,235,17,[]
36,28,350,16,"[23, 42, 48]"
37,29,451,21,"[40, 57, 68]"
38,30,145,6,[]
39,30,404,11,[]
40,30,450,24,[37]
41,31,99,23,[]
42,31,347,9,[36]
43,31,357,3,[48]
44,32,248,6,[]
45,33,213,17,[]
46,34,49,21,[58]
47,34,154,22,[51]
48,34,359,20,"[43, 36]"
49,35,11,21,[55]
50,35,68,5,[]
51,36,152,18,[47]
52,36,316,24,[]
53,36,430,8,[54]
54,36,432,19,"[53, 64]"
55,37,1,9,[49]
56,37,296,10,[]
57,37,452,16,"[37, 68]"
58,38,53,17,[46]
59,38,171,16,[]
60,38,330,14,"[61, 63, 72]"
61,38,332,14,"[60, 63, 72]"
62,39,128,6,[]
63,40,334,14,"[60, 61, 72]"
64,40,424,5,[54]
65,41,100,10,[74]
66,43,183,18,"[78, 75]"
67,43,272,15,[]
68,43,450,17,"[57, 37]"
69,45,397,9,[]
70,46,34,9,[73]
71,46,244,13,[]
72,46,339,20,"[60, 61, 63, 81]"
73,47,35,15,[70]
74,47,104,20,[65]
75,47,195,20,"[66, 83]"
76,48,415,15,[]
77,50,120,11,[]
78,50,179,11,[66]
79,51,17,5,[]
80,52,138,17,"[90, 96]"
81,53,339,20,[72]
82,53,375,7,[]
83,54,200,12,[75]
84,54,282,12,[99]
85,56,119,14,[]
86,58,18,14,[]
87,58,86,11,[93]
88,58,227,23,[]
89,59,456,10,[]
90,60,136,8,"[80, 96]"
91,60,209,11,[]
92,60,290,25,[]
93,61,91,23,[87]
94,61,109,22,[]
95,61,403,8,[]
96,62,134,23,"[80, 90]"
97,62,169,15,[104]
98,62,260,17,[108]
99,62,278,13,[84]
100,64,466,16,[]
101,65,271,5,[]
102,66,61,23,"[109, 116]"
103,66,309,9,[105]
104,67,167,13,[97]
105,67,303,9,[103]
106,67,409,14,[]
107,69,28,13,[]
108,71,259,16,[98]
109,72,69,14,"[102, 116]"
110,73,124,17,[111]
111,74,117,15,[110]
112,74,149,17,[]
113,74,459,11,[117]
114,75,319,16,[]
115,75,451,8,[117]
116,76,63,17,"[102, 109]"
117,77,454,13,"[113, 115, 124]"
118,79,134,13,[]
119,80,85,5,[]
120,80,250,10,[127]
121,80,295,16,[]
122,80,308,11,[]
123,80,442,16,[]
124,80,454,6,[117]
125,81,199,10,[]
126,83,278,10,[128]
127,84,245,19,"[120, 138]"
128,84,274,15,[126]
129,85,88,9,[131]
130,85,422,18,[137]
131,86,90,22,[129]
132,86,153,20,[]
133,87,214,16,[134]
134,87,216,11,[133]
135,88,15,17,[143]
136,88,367,11,[]
137,88,415,28,[130]
138,91,241,7,[127]
139,92,306,10,[]
140,92,390,15,[]
141,93,171,7,[]
142,93,242,9,[]
143,94,12,15,[135]
144,94,341,17,"[145, 152]"
145,96,339,10,"[144, 152]"
146,97,328,13,[149]
147,97,402,5,[]
148,99,273,8,[]
149,99,326,13,[146]
150,100,74,10,[]
151,100,124,15,[]
152,100,349,19,"[144, 145, 159]"
153,101,309,10,[157]
154,102,258,11,[155]
155,103,252,11,[154]
156,103,367,21,[]
157,104,307,24,"[153, 162]"
158,106,183,15,[167]
159,107,343,12,[152]
160,107,466,12,[]
161,108,45,10,"[163, 164]"
162,108,299,12,[157]
163,109,35,19,"[161, 164]"
164,109,47,21,"[161, 163]"
165,111,206,11,[173]
166,114,5,11,[168]
167,115,186,16,[158]
168,116,1,12,[166]
169,116,136,17,[179]
170,116,238,16,[177]
171,117,80,17,[183]
172,117,106,12,[]
173,117,209,18,"[165, 175, 180]"
174,118,407,11,[]
175,119,205,3,[173]
176,120,162,20,[]
177,120,244,11,[170]
178,121,49,9,[]
179,121,136,13,[169]
180,121,218,13,[173]
181,121,392,13,[190]
182,121,458,18,[]
183,123,89,16,"[171, 192, 193]"
184,123,371,14,"[188, 189]"
185,124,176,10,[]
186,124,316,10,[]
187,125,18,18,[196]
188,125,371,16,"[184, 189, 198, 205]"
189,126,381,18,"[184, 188, 190]"
190,126,393,19,"[181, 189]"
191,128,407,8,[]
192,129,98,17,"[183, 193]"
193,130,95,16,"[183, 192]"
194,131,121,5,[199]
195,131,233,22,[]
196,132,25,12,[187]
197,132,280,9,[]
198,132,365,13,"[188, 205]"
199,133,115,16,[194]
200,133,160,11,[]
201,133,334,13,[]
202,134,192,9,[]
203,135,313,20,[216]
204,136,348,10,[]
205,136,367,21,"[188, 198]"
206,138,181,18,[214]
207,139,396,13,[212]
208,140,4,15,[]
209,140,265,12,[215]
210,140,297,5,[]
211,140,436,13,[]
212,141,393,22,[207]
213,142,64,11,[]
214,142,186,10,[206]
215,142,256,20,[209]
216,142,314,12,[203]
217,143,149,25,[]
218,144,204,17,[219]
219,144,209,16,[218]
220,145,417,11,[]
221,146,406,20,[]
222,147,79,9,[]
223,149,196,9,[]
224,150,45,17,[]
225,150,314,10,[]
226,152,225,18,[]
227,153,134,7,[]
228,154,15,16,[]
229,155,1,8,[]
230,156,285,18,[236]
231,158,92,15,[235]
232,160,309,19,[233]
233,160,312,14,[232]
234,162,102,13,[235]
235,163,103,17,"[231, 234]"
236,163,290,16,[230]
