DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,3,71,22,[6]
2,3,311,19,[]
3,5,49,20,[21]
4,5,226,15,"[11, 17]"
5,5,431,19,[25]
6,6,80,14,"[1, 13]"
7,6,407,11,[]
8,7,30,12,[]
9,7,293,19,[]
10,8,157,18,[14]
11,9,237,15,"[4, 17, 32]"
12,9,375,18,[20]
13,10,87,16,[6]
14,10,165,10,[10]
15,10,211,9,[]
16,10,330,16,[]
17,11,237,21,"[4, 11, 22, 32]"
18,11,250,15,[22]
19,11,365,13,[20]
20,11,371,14,"[12, 19]"
21,12,52,7,[3]
22,12,247,11,"[17, 18]"
23,13,19,13,[]
24,13,262,18,"[29, 37]"
25,13,436,14,[5]
26,16,36,11,[]
27,17,139,22,[41]
28,17,222,16,[32]
29,18,263,21,"[24, 37]"
30,18,467,17,[]
31,19,61,18,[]
32,19,232,19,"[11, 17, 28]"
33,20,169,11,[]
34,21,54,4,[]
35,21,74,7,[]
36,21,88,15,[]
37,21,258,17,"[24, 29]"
38,22,156,12,[41]
39,22,404,10,[40]
40,22,410,18,[39]
41,23,150,21,"[27, 38]"
42,25,364,13,[]
43,28,41,12,[48]
44,29,186,16,[]
45,33,125,19,[]
46,34,431,9,[]
47,36,11,20,[]
48,37,39,18,"[43, 61]"
49,37,234,16,[]
50,37,260,9,[]
51,37,371,15,"[54, 66]"
52,38,395,8,[]
53,38,407,12,[57]
54,39,362,10,[51]
55,40,113,19,[]
56,40,304,18,[]
57,40,407,14,[53]
58,41,440,11,[]
59,42,176,19,[]
60,42,352,17,[]
61,45,37,16,"[48, 73, 67]"
62,45,145,15,[]
63,45,226,15,[65]
64,46,263,16,[81]
65,47,216,14,"[63, 69]"
66,47,374,20,[51]
67,48,32,15,"[73, 61]"
68,48,48,5,[73]
69,48,215,15,[65]
70,48,456,15,[]
71,49,83,24,[90]
72,49,96,7,[]
73,50,41,19,"[61, 67, 68]"
74,51,4,9,[]
75,51,431,18,"[79, 82]"
76,53,181,22,"[77, 94]"
77,54,193,21,[76]
78,54,411,15,[]
79,54,435,19,"[75, 82]"
80,54,467,12,[]
81,55,267,20,[64]
82,55,426,13,"[75, 79]"
83,56,453,9,[]
84,57,4,13,[]
85,57,61,21,[]
86,57,111,8,[88]
87,57,348,18,[]
88,58,105,28,[86]
89,58,162,11,"[92, 94]"
90,60,82,19,[71]
91,60,395,11,[93]
92,61,168,9,"[89, 94]"
93,61,400,11,[91]
94,63,174,29,"[76, 89, 92, 96, 98, 103, 104]"
95,65,217,9,[]
96,66,180,14,"[94, 98, 103, 104]"
97,66,258,11,[]
98,68,184,20,"[94, 96, 103, 104]"
99,70,15,14,[101]
100,70,422,7,[]
101,72,12,21,[99]
102,72,68,7,[]
103,72,181,19,"[94, 96, 98, 104]"
104,73,173,18,"[94, 96, 98, 103]"
105,73,359,21,[]
106,74,0,12,[]
107,74,33,18,[]
108,74,77,10,[]
109,75,292,20,[]
110,77,50,15,[124]
111,77,305,6,[]
112,78,453,14,[]
113,80,197,18,[135]
114,80,312,15,[]
115,80,371,15,[118]
116,80,411,17,[]
117,82,238,13,"[122, 123, 130]"
118,82,368,6,[115]
119,82,433,8,[]
120,83,63,17,[133]
121,83,188,9,[]
122,83,235,15,"[117, 123, 130]"
123,83,241,19,"[117, 122, 130]"
124,84,46,12,[110]
125,85,168,12,[]
126,85,299,11,"[136, 138]"
127,85,420,6,[]
128,85,462,9,[]
129,86,75,13,[137]
130,87,241,18,"[117, 122, 123]"
131,87,395,13,[]
132,88,11,21,[]
133,88,56,12,[120]
134,90,180,20,[]
135,91,195,13,[113]
136,91,289,23,"[138, 126]"
137,92,77,21,[129]
138,92,292,16,"[136, 126]"
139,92,354,11,[]
140,95,277,4,[]
141,96,363,16,[]
142,97,218,17,[]
143,98,405,17,[]
144,100,124,17,[]
145,100,303,6,[]
146,103,20,21,[152]
147,103,432,13,[]
148,106,96,17,[]
149,108,75,18,"[150, 160]"
150,109,79,18,[149]
151,109,383,14,[]
152,110,27,19,[146]
153,110,169,14,[]
154,110,222,17,[161]
155,110,276,16,[156]
156,111,270,16,[155]
157,115,334,20,[]
158,115,435,20,[]
159,116,290,12,[]
160,117,66,23,"[149, 165]"
161,117,222,9,"[154, 168]"
162,118,46,9,[]
163,119,5,23,[171]
164,120,167,13,[]
165,121,71,11,[160]
166,121,116,18,[]
167,123,192,15,[]
168,123,220,13,[161]
169,123,419,7,[176]
170,123,463,10,[175]
171,124,15,21,"[163, 172]"
172,125,23,8,[171]
173,125,268,19,[]
174,125,345,15,[]
175,127,460,10,[170]
176,129,420,13,"[169, 185]"
177,130,55,12,[]
178,130,79,16,"[182, 186]"
179,130,130,15,[]
180,130,240,7,[]
181,134,5,22,[]
182,135,74,17,"[178, 186]"
183,135,283,11,[]
184,135,368,7,[]
185,135,414,11,[176]
186,139,73,13,"[178, 182]"
187,139,96,8,[]
188,139,458,14,[191]
189,140,394,9,[190]
190,141,402,14,"[189, 199]"
191,141,451,7,[188]
192,142,275,17,[]
193,145,151,14,[]
194,146,213,13,[]
195,147,47,10,[]
196,147,80,17,[]
197,147,288,8,"[198, 200]"
198,148,296,16,"[197, 200, 207]"
199,148,399,11,[190]
200,149,291,22,"[197, 198, 207]"
201,150,91,18,[]
202,150,359,15,[]
203,150,411,5,[208]
204,151,269,14,[213]
205,151,330,18,[]
206,153,34,9,[]
207,154,286,15,"[198, 200, 222]"
208,154,411,25,"[203, 215]"
209,155,310,14,[210]
210,155,313,17,[209]
211,156,203,20,[225]
212,157,452,13,[]
213,159,269,14,"[204, 217, 221, 226]"
214,160,175,8,[]
215,160,404,23,[208]
216,162,72,19,"[219, 224]"
217,162,261,11,"[213, 221]"
218,162,463,7,[230]
219,163,68,16,"[216, 224]"
220,163,156,8,[]
221,163,269,15,"[213, 217, 226]"
222,163,287,20,[207]
223,164,113,12,[]
224,165,65,17,"[216, 219]"
225,165,196,13,[211]
226,166,270,11,"[213, 221]"
227,167,428,21,[240]
228,168,21,15,[]
229,168,369,9,[]
230,168,464,15,[218]
231,169,148,11,[]
232,170,307,8,[]
233,171,251,18,[]
234,173,281,10,[]
235,174,376,9,[]
236,175,34,10,[]
237,175,174,23,"[238, 246, 250]"
238,176,185,17,[237]
239,176,267,7,[]
240,177,431,16,[227]
241,178,92,14,[]
242,178,124,19,[245]
243,178,203,17,[]
244,179,72,19,[]
245,179,117,12,[242]
246,179,163,18,"[237, 250]"
247,179,405,6,[]
248,181,461,20,[]
249,182,7,11,[]
250,182,171,12,"[237, 246]"
251,182,285,18,[]
252,182,308,8,[]
253,183,323,15,[]
254,186,437,10,"[255, 263]"
255,186,443,12,"[254, 263]"
256,188,20,17,[260]
257,188,103,18,[264]
258,188,307,6,[267]
259,188,361,21,[268]
260,189,23,26,[256]
261,189,271,16,[]
262,191,386,2,"[269, 275]"
263,192,441,15,"[254, 255]"
264,193,93,14,[257]
265,193,460,9,[]
266,194,41,15,[272]
267,194,309,20,"[258, 271]"
268,194,361,19,[259]
269,194,388,24,"[262, 275]"
270,195,215,18,[]
271,195,313,11,[267]
272,196,44,13,[266]
273,196,167,6,[]
274,198,147,10,[]
275,198,387,16,"[262, 269]"
276,200,396,6,[]
277,201,28,14,[]
278,202,419,15,[]
279,204,462,17,[]
280,206,191,23,[]
281,207,178,13,[]
282,208,105,19,[]
283,208,300,15,[]
284,209,127,8,[]
285,211,264,15,[]
286,211,319,14,[]
287,212,376,10,[]
288,213,349,18,[]
289,218,145,16,"[290, 296]"
290,220,151,17,"[289, 296]"
291,221,26,12,[295]
292,222,212,14,[]
293,222,301,20,[294]
294,224,311,8,[293]
295,225,23,17,[291]
296,225,153,20,"[289, 290]"
297,226,325,7,[]
298,226,366,20,[]
299,226,416,16,[315]
300,227,71,14,[311]
301,227,118,7,[]
302,227,251,11,[310]
303,229,1,4,[307]
304,230,168,20,[314]
305,230,384,13,[]
306,230,466,16,[318]
307,231,1,10,[303]
308,231,378,7,[]
309,232,83,25,[]
310,232,253,14,[302]
311,234,69,10,"[300, 319]"
312,234,102,6,[]
313,234,350,13,[]
314,235,179,17,"[304, 320]"
315,235,415,20,[299]
316,236,155,7,[]
317,237,312,15,[]
318,237,459,13,"[306, 322]"
319,239,70,20,"[311, 323]"
320,239,187,13,[314]
321,240,363,15,[]
322,241,451,17,[318]
323,244,69,14,[319]
324,244,441,13,[]
325,245,304,13,[329]
326,246,58,11,[]
327,246,141,14,[]
328,247,322,9,[]
329,248,296,15,"[325, 337]"
330,250,229,12,"[331, 336]"
331,250,232,7,"[330, 336]"
332,252,96,22,[333]
333,253,100,8,[332]
334,253,161,16,[]
335,254,333,10,[]
336,255,232,13,"[330, 331, 338]"
337,256,291,14,[329]
338,257,235,9,[336]
339,257,459,13,"[345, 348]"
340,258,136,16,[]
341,258,224,7,[]
342,258,366,14,[]
343,259,109,17,[]
344,260,29,15,[]
345,260,458,19,"[339, 348]"
346,261,85,9,[]
347,261,269,16,[]
348,262,457,16,"[339, 345]"
349,263,208,1,"[360, 361]"
350,263,318,14,[]
351,263,421,20,[]
352,264,73,12,[]
353,266,218,8,[357]
354,267,44,11,[]
355,267,183,15,[368]
356,268,91,15,[]
357,269,222,13,[353]
358,269,262,17,[]
359,270,167,19,[]
360,271,208,19,"[349, 361]"
361,271,208,25,"[349, 360]"
362,271,246,13,[]
363,271,356,18,[]
364,273,31,20,[]
365,273,340,8,[]
366,273,416,7,[]
367,276,400,20,[]
368,277,186,16,"[355, 372]"
369,277,305,14,[]
370,279,125,14,[371]
371,279,129,18,[370]
372,280,190,11,"[368, 374]"
373,280,440,15,[]
374,282,195,18,[372]
375,285,427,8,[]
376,286,104,16,[]
377,286,151,5,[]
378,286,297,10,[]
379,286,417,11,[]
380,288,246,6,[388]
381,289,47,14,[]
382,290,10,16,[]
383,291,65,17,[]
384,291,315,9,[]
385,291,345,8,[]
386,292,208,16,[]
387,292,264,17,[]
388,294,245,13,"[380, 395, 396]"
389,294,338,8,[]
390,294,433,9,[]
391,296,373,9,[]
392,297,159,17,[]
393,297,255,9,[]
394,297,457,10,[]
395,298,240,20,"[388, 396]"
396,302,246,17,"[388, 395]"
397,302,437,15,[]
398,303,21,8,[]
399,304,97,13,"[402, 405, 410, 411, 414]"
400,305,192,11,[]
401,305,373,11,[409]
402,306,95,21,"[399, 405, 410, 411, 414]"
403,306,272,15,[412]
404,307,58,12,[]
405,308,98,19,"[399, 402, 410, 411, 414]"
406,308,147,15,[]
407,308,211,7,[]
408,309,24,7,[]
409,310,376,26,[401]
410,311,90,14,"[399, 402, 405]"
411,312,103,17,"[399, 402, 405, 414]"
412,312,261,19,[403]
413,313,2,13,[]
414,313,100,13,"[399, 402, 405, 411]"
415,317,315,10,[419]
416,318,135,13,[424]
417,319,143,11,[424]
418,319,450,12,[]
419,320,305,21,[415]
420,320,353,17,[]
421,321,239,11,"[428, 430]"
422,322,60,4,[]
423,322,185,18,[425]
424,323,140,18,"[416, 417]"
425,324,189,17,[423]
426,324,206,6,[]
427,324,454,7,[]
428,326,235,21,"[421, 430, 432, 437, 449]"
429,326,419,20,[435]
430,327,243,27,"[421, 428, 437]"
431,328,154,5,[]
432,329,232,6,[428]
433,330,197,12,[]
434,330,326,16,[]
435,330,417,17,[429]
436,331,39,11,[]
437,331,248,20,"[449, 428, 430]"
438,332,175,18,[]
439,333,120,13,[]
440,334,368,8,[441]
441,335,372,15,[440]
442,336,97,22,[460]
443,336,306,4,[]
444,336,438,12,"[447, 448]"
445,337,186,11,[450]
446,337,357,19,[459]
447,337,431,22,"[444, 448]"
448,337,434,15,"[444, 447]"
449,338,239,18,"[437, 428]"
450,339,187,11,[445]
451,339,461,14,[]
452,340,46,5,[]
453,340,313,15,[454]
454,340,320,16,[453]
455,341,140,11,[]
456,341,164,20,[]
457,341,335,16,[]
458,343,54,12,[467]
459,343,363,12,[446]
460,344,105,16,[442]
461,346,18,18,[]
