DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,373,15,[]
2,0,398,16,[11]
3,0,445,12,[]
4,1,92,23,[]
5,2,188,26,[]
6,3,329,22,[]
7,4,130,13,[24]
8,5,13,8,[]
9,5,257,19,[17]
10,5,426,11,[]
11,6,391,11,[2]
12,7,411,15,[]
13,8,145,14,[24]
14,9,205,10,[]
15,9,294,13,[]
16,11,8,10,[]
17,11,252,12,"[9, 36]"
18,11,277,12,[]
19,12,25,12,[]
20,12,164,17,[29]
21,12,328,3,[]
22,13,74,5,[]
23,14,62,17,"[32, 39]"
24,14,136,23,"[7, 13, 25, 40]"
25,14,137,11,[24]
26,14,365,12,[]
27,14,436,18,[31]
28,14,467,12,[]
29,15,159,21,[20]
30,16,193,12,[]
31,16,431,15,[27]
32,17,53,23,"[23, 39]"
33,17,83,5,[]
34,18,301,24,[]
35,19,183,11,[]
36,20,248,17,[17]
37,20,418,16,[]
38,21,233,5,[41]
39,23,53,18,"[23, 32]"
40,23,136,11,[24]
41,24,233,17,[38]
42,24,386,16,[48]
43,28,427,9,[]
44,29,13,13,[45]
45,29,21,16,[44]
46,30,196,20,[]
47,32,375,17,[]
48,32,382,15,"[42, 60]"
49,33,360,22,[]
50,34,203,14,[]
51,34,219,17,[]
52,36,331,8,[]
53,37,35,18,[58]
54,38,93,12,[]
55,39,105,4,[]
56,39,447,6,[]
57,40,284,5,[]
58,42,36,17,[53]
59,44,190,26,[]
60,44,385,20,[48]
61,45,204,10,[]
62,47,154,10,[]
63,47,398,14,[]
64,48,316,15,[68]
65,50,422,12,[]
66,51,177,16,[]
67,52,244,17,[]
68,52,315,19,[64]
69,52,454,17,[79]
70,53,46,20,[80]
71,53,139,10,[]
72,54,174,12,[]
73,54,348,13,[]
74,54,440,17,[]
75,55,124,14,[82]
76,55,374,13,[81]
77,55,403,10,[]
78,57,330,8,[]
79,57,457,15,[69]
80,58,55,12,[70]
81,61,367,14,[76]
82,62,131,11,"[75, 84, 85]"
83,67,423,17,[87]
84,68,127,13,"[82, 85, 91, 92, 100]"
85,68,128,19,"[82, 84, 90, 91, 92, 100]"
86,68,201,12,[]
87,68,420,14,[83]
88,68,461,14,[]
89,70,314,18,[94]
90,71,117,11,"[85, 99]"
91,71,131,11,"[84, 85, 92, 100]"
92,72,133,9,"[84, 85, 91]"
93,72,159,13,[]
94,72,311,22,[89]
95,72,347,12,"[107, 111]"
96,72,442,16,[]
97,73,109,5,[99]
98,75,62,13,"[104, 113]"
99,75,110,19,"[90, 97, 102, 105]"
100,75,125,10,"[84, 85, 91]"
101,77,430,13,[]
102,78,104,13,"[99, 105]"
103,78,409,8,[]
104,79,54,14,"[98, 113]"
105,80,102,21,"[99, 102, 121]"
106,80,147,18,[]
107,80,344,26,"[95, 111]"
108,82,41,11,[]
109,82,126,6,[]
110,82,179,9,[]
111,83,341,19,"[95, 107, 125]"
112,83,357,9,"[117, 120]"
113,85,61,16,"[98, 104]"
114,85,238,16,[]
115,85,297,17,[]
116,85,381,11,[]
117,86,359,12,"[112, 120]"
118,87,36,10,[]
119,87,205,22,[]
120,87,359,17,"[112, 117]"
121,89,109,12,[105]
122,89,309,9,[]
123,90,6,22,[]
124,90,119,11,[]
125,91,345,13,[111]
126,92,451,16,"[129, 136]"
127,93,216,9,[]
128,94,126,16,[]
129,98,451,18,"[126, 130, 136]"
130,98,461,12,[129]
131,99,25,13,[]
132,100,13,11,[]
133,101,68,11,[]
134,101,181,3,[]
135,101,304,10,[]
136,103,447,21,"[126, 129, 140, 145]"
137,104,53,14,[]
138,105,349,23,[]
139,106,76,17,[]
140,106,437,13,[136]
141,107,91,14,[]
142,107,162,6,[143]
143,108,165,16,[142]
144,110,191,16,[147]
145,113,448,12,[136]
146,114,27,16,[157]
147,114,193,15,[144]
148,117,5,15,[]
149,118,272,10,[]
150,119,421,8,[]
