DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,133,3,[]
2,1,168,16,[11]
3,2,316,16,[]
4,2,343,14,[13]
5,4,204,6,[]
6,4,419,19,[]
7,4,466,22,[8]
8,4,467,21,"[7, 19]"
9,5,271,12,[]
10,7,79,11,[]
11,7,170,8,[2]
12,8,35,14,[]
13,8,339,12,[4]
14,10,325,9,[]
15,13,206,12,[26]
16,14,119,7,"[24, 25]"
17,14,197,13,[]
18,14,453,14,[19]
19,14,463,17,"[8, 18, 28]"
20,16,161,16,[]
21,16,256,6,[]
22,18,178,11,[]
23,18,302,18,[30]
24,19,116,15,"[16, 25]"
25,20,114,16,"[16, 24]"
26,20,211,13,[15]
27,21,243,20,[34]
28,22,456,9,[19]
29,23,21,13,[]
30,23,309,12,"[23, 44]"
31,24,67,6,[40]
32,24,152,17,[]
33,24,168,11,[]
34,25,243,16,[27]
35,27,48,14,[46]
36,27,258,20,[]
37,27,384,15,[51]
38,27,420,24,[]
39,28,10,16,[50]
40,29,64,16,[31]
41,29,270,6,[]
42,29,284,23,"[47, 56]"
43,30,132,11,[45]
44,30,312,17,[30]
45,31,128,4,[43]
46,32,52,17,"[57, 35]"
47,32,298,26,[42]
48,33,104,19,[52]
49,33,178,22,[]
50,34,13,6,"[39, 62]"
51,34,388,11,[37]
52,35,96,17,[48]
53,35,367,12,[66]
54,37,45,10,[57]
55,37,220,23,[]
56,37,291,10,[42]
57,38,47,10,"[46, 54]"
58,38,396,12,[]
59,39,236,10,[]
60,39,348,15,[]
61,40,413,11,[]
62,43,16,21,[50]
63,43,112,3,[69]
64,43,248,15,[70]
65,43,273,13,[]
66,43,371,17,[53]
67,44,189,7,[]
68,44,309,14,[]
69,45,114,15,[63]
70,48,258,24,[64]
71,49,441,9,[]
72,50,3,14,[]
73,51,220,14,[]
74,51,224,20,[]
75,52,0,15,"[80, 82]"
76,52,175,9,[]
77,52,241,6,[]
78,53,144,8,[]
79,54,102,12,[81]
80,55,3,11,"[75, 82, 93]"
81,55,104,16,[79]
82,56,0,20,"[75, 80, 93]"
83,56,132,15,[]
84,57,52,15,[]
85,57,442,14,[]
86,58,249,9,[90]
87,59,188,13,[88]
88,59,191,12,"[87, 92]"
89,60,373,21,"[107, 108]"
90,61,244,16,[86]
91,62,263,9,[]
92,63,197,13,[88]
93,64,6,17,"[80, 82, 94, 99]"
94,64,11,8,"[93, 99]"
95,64,445,3,[106]
96,65,31,23,[]
97,65,109,9,[]
98,65,233,17,[]
99,66,14,9,"[93, 94]"
100,66,359,11,[]
101,66,403,8,[]
102,67,82,17,[103]
103,67,88,18,[102]
104,67,330,10,[]
105,67,426,18,[]
106,67,442,15,[95]
107,69,378,22,"[89, 108, 113]"
108,70,375,16,"[89, 107, 113]"
109,70,458,14,"[110, 112, 114]"
110,71,467,18,"[109, 112, 114]"
111,72,125,13,[116]
112,72,467,12,"[109, 110]"
113,73,382,18,"[107, 108]"
114,73,458,12,"[109, 110]"
115,74,18,18,[127]
116,75,125,21,"[111, 120]"
117,76,73,6,[]
118,76,231,7,[]
119,76,295,9,[]
120,77,139,19,[116]
121,77,196,12,[]
122,78,49,9,[]
123,78,248,21,[134]
124,78,351,11,[130]
125,79,172,21,"[132, 133, 138]"
126,79,403,14,[]
127,81,27,15,[115]
128,82,100,26,[]
129,82,281,14,[]
130,82,354,14,[124]
131,83,441,25,[]
132,85,161,22,[125]
133,86,183,15,"[125, 138]"
134,86,245,15,"[123, 139]"
135,87,133,11,[]
136,87,392,16,[]
137,88,229,13,[143]
138,89,179,15,"[125, 133]"
139,90,238,16,[134]
140,95,96,6,[]
141,95,133,5,[]
142,95,171,15,[152]
143,95,226,22,[137]
144,98,439,12,"[145, 147]"
145,99,432,17,"[144, 147]"
146,100,29,13,[]
147,100,437,17,"[144, 145]"
148,101,112,18,[]
149,101,386,16,[154]
150,104,206,11,[]
151,105,150,11,[]
152,105,174,19,"[142, 156, 164]"
153,105,193,19,[157]
154,105,391,14,[149]
155,106,128,18,[]
156,107,169,10,"[152, 164]"
157,107,196,9,[153]
158,107,291,18,[]
159,108,69,3,[]
160,108,338,11,[169]
161,109,53,13,[]
162,111,224,13,[165]
163,111,333,4,[]
164,112,171,11,"[152, 156]"
165,112,217,24,[162]
166,112,249,19,[]
167,114,394,8,[]
168,117,134,14,[]
169,117,338,13,[160]
170,118,12,7,[]
171,119,96,9,[]
172,121,79,6,[177]
173,123,225,13,[]
174,123,296,13,"[181, 184]"
175,123,391,13,[]
176,125,37,18,[]
177,125,78,18,[172]
178,125,201,20,[]
179,125,236,18,[]
180,125,262,10,[]
181,125,290,10,"[174, 184]"
182,125,314,11,[]
183,128,28,7,[]
184,128,293,23,"[174, 181, 188]"
185,129,150,9,[]
