DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,268,7,[]
2,1,336,14,[5]
3,1,376,4,[]
4,2,423,15,[6]
5,4,337,20,"[2, 10]"
6,4,417,13,[4]
7,5,78,12,[]
8,5,315,18,[9]
9,5,321,17,"[8, 10]"
10,7,328,11,"[5, 9]"
11,8,369,8,[12]
12,11,372,14,[11]
13,12,46,15,[]
14,13,388,15,"[15, 22]"
15,14,399,15,"[14, 22]"
16,15,31,7,[]
17,15,237,11,[23]
18,16,136,10,[34]
19,16,273,10,[]
20,18,84,21,"[21, 36, 42]"
21,18,85,21,"[20, 36, 42]"
22,18,400,20,"[14, 15]"
23,19,234,11,[17]
24,20,66,14,[]
25,20,223,10,"[37, 41]"
26,20,259,11,[]
27,20,300,9,[]
28,21,179,16,[]
29,21,368,15,"[39, 40]"
30,22,21,18,[31]
31,22,23,13,[30]
32,22,342,18,[44]
33,22,461,11,[]
34,23,133,20,[18]
35,23,435,11,[]
36,25,91,12,"[20, 21, 42]"
37,25,218,16,"[25, 41]"
38,25,287,13,[]
39,25,363,9,"[29, 40]"
40,26,366,20,"[29, 39]"
41,27,224,15,"[25, 37]"
42,28,88,16,"[20, 21, 36]"
43,28,322,9,[]
44,29,343,17,[32]
45,31,185,27,[]
46,33,287,7,[]
47,33,436,11,[]
48,34,426,6,[]
49,35,162,8,[]
50,36,117,16,[56]
51,37,79,15,[]
52,37,453,15,[61]
53,38,30,17,[57]
54,38,399,14,[]
55,40,186,16,[64]
56,41,108,14,[50]
57,43,24,7,[53]
58,43,316,6,[]
59,43,441,21,[61]
60,44,39,11,[]
61,44,451,10,"[52, 59]"
62,45,156,18,[]
63,46,123,17,[]
64,46,188,15,[55]
65,46,293,21,[]
66,48,391,15,"[68, 72, 74]"
67,48,459,13,[]
68,49,383,21,"[66, 72]"
69,50,265,16,[]
70,52,346,14,[]
71,53,110,13,[]
72,53,393,20,"[74, 66, 68]"
73,54,42,14,[]
74,55,400,15,"[72, 75, 66]"
75,56,407,16,[74]
76,57,57,21,[]
77,57,361,9,[]
