DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,247,5,[]
2,0,372,11,[10]
3,2,231,13,[]
4,3,201,13,[]
5,4,170,12,[]
6,5,354,12,[14]
7,6,93,20,[]
8,7,26,22,[16]
9,8,74,21,[11]
10,8,374,12,[2]
11,10,63,11,[9]
12,10,108,16,[]
13,11,143,11,[]
14,11,360,17,[6]
15,11,455,15,[]
16,12,24,14,[8]
17,12,385,9,[]
18,13,54,4,[]
19,13,418,13,[]
20,14,294,12,[25]
21,16,120,7,[]
22,16,347,8,[]
23,17,185,6,[]
24,20,40,14,[]
25,20,288,19,[20]
26,21,4,8,[]
27,21,16,17,[]
28,22,97,13,[30]
29,22,229,12,[]
30,24,93,19,[28]
31,25,275,11,[]
32,25,411,11,[]
33,26,436,13,[]
34,28,219,18,[]
35,30,185,15,[]
36,33,172,22,[]
37,33,359,22,[41]
38,35,53,19,"[43, 50]"
39,35,424,8,[]
40,35,446,10,[49]
41,36,367,9,[37]
42,36,375,12,[]
43,40,66,23,[38]
44,40,265,4,[]
45,41,111,15,[]
46,41,407,27,[]
47,41,421,9,[]
48,42,182,12,[]
49,42,445,15,[40]
50,43,52,11,[38]
51,44,85,15,[56]
52,44,134,13,[]
53,44,229,15,[]
54,45,293,23,"[59, 57]"
55,45,465,11,[]
56,47,95,16,[51]
57,47,284,14,[54]
58,48,379,10,[]
59,50,306,21,[54]
60,53,110,18,[]
61,54,22,14,[]
62,55,116,20,"[66, 69]"
63,56,343,20,[]
64,57,234,22,[71]
65,58,102,14,[68]
66,59,123,19,"[62, 69, 70]"
67,59,183,9,[73]
68,60,97,10,[65]
69,60,117,22,"[62, 66]"
70,60,137,23,[66]
71,60,239,18,[64]
72,60,269,18,[]
73,61,174,2,[67]
74,61,426,13,[78]
75,62,160,10,[]
76,63,434,13,[84]
77,64,53,22,[]
78,64,423,12,[74]
79,64,464,15,[]
80,66,228,14,[]
81,67,188,12,[]
82,67,398,12,[]
83,70,84,16,[]
84,70,434,19,[76]
85,71,4,12,[]
86,71,122,15,[90]
87,71,358,13,[]
88,74,200,15,[94]
89,75,330,17,[91]
90,76,133,19,"[86, 97]"
91,77,334,17,[89]
92,77,392,6,[]
93,78,282,5,[]
94,80,198,28,[88]
95,81,149,21,[]
96,82,359,10,[]
97,83,137,17,[90]
98,85,35,19,[]
99,90,159,7,[]
100,92,314,12,[]
101,92,382,12,[]
102,92,445,11,[]
103,93,268,7,[]
104,93,356,17,[117]
105,93,460,24,"[106, 107, 109]"
106,94,459,17,"[105, 107, 109]"
107,94,460,15,"[105, 106, 109]"
108,95,401,8,[]
109,95,457,18,"[105, 106, 107]"
110,96,99,11,"[115, 119]"
111,97,203,18,[]
112,98,223,12,[]
113,100,304,10,[]
114,100,429,15,[]
115,101,103,11,"[110, 119]"
116,102,277,19,[120]
117,102,356,11,[104]
118,104,67,6,[]
119,104,102,21,"[110, 115, 125]"
120,104,265,16,[116]
121,105,3,7,[]
122,108,88,8,[124]
123,109,183,12,[]
124,110,86,11,[122]
125,110,107,12,[119]
126,110,122,15,"[134, 135]"
127,110,355,8,[]
128,111,244,19,[]
129,111,411,15,[]
130,111,460,10,[]
131,113,12,6,[]
132,113,24,9,[]
133,113,32,11,[]
134,115,124,13,"[126, 135]"
135,116,126,18,"[126, 134]"
136,117,444,18,[139]
137,118,14,4,[]
138,118,278,17,[]
139,122,452,11,"[136, 155]"
140,123,255,20,[]
141,125,201,11,"[142, 159]"
142,125,205,15,"[141, 149, 159]"
143,125,293,10,[144]
144,125,299,12,[143]
145,125,431,10,[154]
146,127,152,11,[]
147,127,420,7,[]
148,128,100,22,[]
149,128,209,8,"[142, 159, 160]"
150,128,314,11,[157]
151,128,409,6,[161]
152,129,217,9,"[159, 160, 166]"
153,129,282,22,[]
154,129,426,9,[145]
155,129,457,19,[139]
156,130,142,19,[]
157,131,311,13,[150]
158,132,12,13,[]
159,132,210,29,"[141, 142, 149, 152, 160, 166]"
160,133,213,12,"[149, 152, 159, 166]"
161,134,410,16,[151]
162,135,161,13,[]
163,136,39,14,[]
164,137,61,8,[]
165,137,255,12,[169]
166,138,217,21,"[152, 159, 160]"
167,139,185,7,[]
168,140,282,7,[172]
169,141,254,19,"[165, 175]"
170,142,88,14,[]
171,142,234,16,[178]
172,143,282,16,[168]
173,143,441,7,[]
174,144,152,9,[]
175,145,254,9,[169]
176,145,458,9,[]
177,146,199,12,[]
178,146,238,16,[171]
179,147,383,19,[]
180,148,30,12,[]
181,149,225,11,[]
182,151,177,16,[]
183,153,165,17,[]
184,153,327,8,[191]
185,155,133,18,[]
186,157,30,10,"[188, 192]"
187,157,466,15,[]
188,158,30,15,"[186, 192]"
189,158,192,16,[190]
190,159,198,17,[189]
191,159,331,19,[184]
192,161,35,9,"[186, 188]"
193,161,97,9,[]
194,162,107,18,[]
195,162,287,13,[]
196,164,14,15,[200]
197,164,303,10,[]
198,165,151,9,[202]
199,165,220,14,[204]
200,168,24,15,"[196, 208]"
201,168,258,13,[]
202,169,152,15,"[198, 211]"
203,170,122,18,[]
204,170,218,15,[199]
205,171,57,20,[]
206,171,180,7,[]
207,173,278,12,[]
208,175,23,19,[200]
209,175,99,10,[]
210,176,121,11,[]
211,176,151,20,[202]
212,176,398,15,"[214, 220]"
213,177,327,21,[]
214,177,405,22,"[212, 220]"
215,179,50,23,[]
216,180,434,10,[219]
217,182,5,4,[]
218,182,376,20,[]
219,182,430,17,[216]
220,183,406,16,"[212, 214]"
221,184,134,15,[225]
222,185,198,9,[226]
223,188,439,11,[231]
224,190,290,7,[227]
225,192,131,13,"[221, 230]"
226,192,190,23,"[222, 236]"
227,194,296,15,[224]
228,195,27,2,[]
229,196,175,8,[]
230,197,128,18,[225]
231,197,434,16,"[223, 232]"
232,198,445,19,[231]
233,199,328,10,[]
234,201,413,12,"[235, 240, 249]"
235,201,413,8,"[234, 240]"
236,202,186,19,[226]
237,202,283,13,[]
238,202,399,14,[]
239,204,138,8,[]
240,204,418,19,"[234, 235, 242, 249]"
241,206,342,13,[]
242,206,426,8,[240]
243,208,58,23,[]
244,208,300,4,"[246, 260]"
245,209,287,9,[]
246,209,302,12,"[244, 260, 265]"
247,209,329,24,[]
248,209,370,12,[]
249,210,414,13,"[234, 240]"
250,211,98,10,[251]
251,212,89,17,"[250, 269]"
252,212,152,13,[267]
253,213,141,15,[271]
254,213,255,13,[264]
255,214,465,18,[261]
256,215,29,5,[]
257,215,73,10,[266]
258,215,215,17,[]
259,215,237,16,[]
260,215,301,20,"[244, 246, 265, 274]"
261,215,463,17,[255]
262,216,425,17,[272]
263,218,23,12,[]
264,218,253,11,[254]
265,218,305,19,"[246, 260, 274]"
266,219,71,10,[257]
267,219,153,22,"[252, 278]"
268,220,81,17,[269]
269,220,88,13,"[251, 268, 270]"
270,222,93,15,"[269, 286]"
271,222,141,22,[253]
272,222,424,9,[262]
273,223,48,20,"[277, 287]"
274,224,303,12,"[260, 265, 285]"
275,224,370,8,[]
276,225,379,18,[]
277,226,56,7,"[273, 287]"
278,226,162,1,"[267, 281]"
279,226,214,11,[]
280,226,410,7,[]
281,227,167,10,[278]
282,227,314,12,[]
283,229,282,23,[]
284,230,397,10,[288]
285,231,301,15,[274]
286,232,87,19,[270]
287,233,49,18,"[273, 277]"
288,234,400,12,[284]
289,236,6,7,[]
290,236,133,19,[]
291,236,310,7,[293]
292,242,109,7,[]
293,242,315,21,[291]
294,245,281,6,[]
295,245,402,13,[]
296,246,420,15,[]
297,247,348,16,[304]
298,248,228,13,[]
299,249,456,11,[]
300,251,197,18,[]
301,251,248,11,[]
302,252,153,10,[]
303,254,11,15,[]
304,254,341,10,[297]
305,256,73,9,[]
306,258,327,11,[]
307,259,379,8,[]
308,260,226,17,[310]
309,260,368,24,[]
310,263,227,16,[308]
311,265,88,19,[]
312,265,291,18,[]
313,267,2,8,[]
314,267,23,11,[]
315,267,364,7,[]
316,268,353,17,[]
317,269,106,11,[]
318,270,177,15,[320]
319,271,137,15,[]
320,274,168,14,[318]
321,274,363,7,[]
322,274,454,17,[327]
323,275,209,10,[]
324,275,443,12,[]
325,278,259,21,[335]
326,279,303,7,[]
327,280,457,16,[322]
328,281,39,15,[]
329,281,128,9,[]
330,284,164,15,[]
331,286,190,10,[]
332,287,123,13,[337]
333,287,422,8,[]
334,288,306,9,[]
335,290,250,16,[325]
336,292,435,13,[]
337,293,130,17,[332]
338,295,117,12,[]
339,296,467,17,[]
340,297,10,13,[]
341,300,217,14,[345]
342,300,235,15,[]
343,300,293,17,[353]
344,301,154,13,[]
345,301,213,18,[341]
346,303,177,13,[]
347,304,69,14,[]
348,305,124,11,[351]
349,307,281,19,[]
350,308,446,7,[354]
351,309,121,7,[348]
352,309,437,9,[]
353,311,299,20,[343]
354,311,453,14,[350]
355,313,79,12,[]
356,313,192,9,[]
357,321,340,12,[363]
358,322,222,13,[362]
359,324,417,19,[]
360,325,69,18,[366]
361,325,267,13,[]
362,326,230,15,[358]
363,327,339,15,[357]
364,329,424,3,[]
365,330,127,15,[]
366,331,68,10,[360]
367,333,99,9,[372]
368,333,242,12,"[371, 374]"
369,333,443,17,[]
370,337,18,13,[]
371,337,242,8,"[368, 374]"
372,338,103,23,[367]
373,338,140,12,[]
374,339,247,15,"[368, 371]"
375,339,289,5,[]
376,340,53,22,[]
377,341,33,17,[]
378,344,293,10,[]
