DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,1,215,13,[]
2,1,233,10,"[4, 8]"
3,2,151,16,[]
4,2,229,20,"[2, 8]"
5,3,132,15,[16]
6,4,103,20,[]
7,4,402,17,[]
8,5,233,15,"[2, 4, 22]"
9,5,253,17,[]
10,5,287,12,[17]
11,5,388,14,[24]
12,6,143,9,[]
13,6,415,12,[]
14,7,310,11,[]
15,8,13,12,[]
16,9,133,15,[5]
17,9,289,9,[10]
18,10,117,20,[30]
19,10,178,15,[]
20,10,298,22,[26]
21,12,193,19,[]
22,12,236,6,[8]
23,12,335,5,[]
24,12,387,20,"[11, 25]"
25,14,393,8,[24]
26,15,299,15,[20]
27,15,436,23,[34]
28,15,449,5,[]
29,16,61,18,[]
30,16,112,7,"[18, 35]"
31,17,258,10,[]
32,18,154,17,[]
33,19,81,18,[]
34,20,435,11,[27]
35,22,109,16,[30]
36,23,181,16,[43]
37,25,30,21,"[50, 44, 53]"
38,25,293,14,[49]
39,26,15,10,[51]
40,26,48,15,[54]
41,26,249,15,[]
42,26,419,8,[]
43,28,174,15,[36]
44,29,33,11,"[50, 37, 52, 53]"
45,29,201,19,"[56, 65]"
46,29,275,8,[]
47,29,336,9,[]
48,29,461,15,[58]
49,30,287,13,[38]
50,31,29,11,"[37, 44]"
51,32,16,13,[39]
52,34,35,7,"[53, 44]"
53,35,34,13,"[52, 37, 44]"
54,35,54,13,"[63, 40]"
55,35,130,4,[]
56,35,198,7,"[65, 45]"
57,36,249,7,[]
58,37,458,16,"[48, 80]"
59,38,177,14,"[71, 76]"
60,38,214,19,[78]
61,38,322,11,[]
62,38,397,10,"[67, 73]"
63,39,59,10,[54]
64,39,100,12,[75]
65,39,197,20,"[56, 45, 72]"
66,40,284,6,[77]
67,40,398,14,"[62, 73, 88]"
68,41,0,14,[82]
69,41,267,24,[]
70,42,73,10,[83]
71,42,173,8,"[59, 76]"
72,42,193,3,[65]
73,42,396,6,"[62, 67]"
74,43,48,9,[]
75,43,103,16,"[64, 91, 84]"
76,43,175,10,"[59, 71]"
77,43,282,13,[66]
78,44,211,10,[60]
79,45,228,9,[]
80,45,458,8,[58]
81,46,366,18,[87]
82,47,3,24,[68]
83,47,66,15,"[70, 97]"
84,47,95,11,"[91, 75, 101]"
85,48,153,10,[]
86,48,349,7,[]
87,48,372,21,[81]
88,48,399,11,[67]
89,49,257,8,[]
90,49,434,9,[94]
91,50,97,16,"[75, 84]"
92,50,341,12,[]
93,50,426,12,[94]
94,50,431,13,"[93, 90]"
95,51,141,15,[]
96,51,412,20,[114]
97,52,65,15,[83]
98,52,186,12,[]
99,53,313,20,[100]
100,53,313,16,[99]
101,54,90,16,"[110, 84]"
102,54,256,10,[]
103,55,108,15,[]
104,57,9,13,"[105, 107]"
105,57,10,5,"[104, 107]"
106,57,206,15,[]
107,59,13,20,"[104, 105]"
108,59,343,9,[]
109,60,364,15,[]
110,61,86,7,[101]
111,61,174,7,[119]
112,61,228,19,[]
113,61,302,14,[]
114,61,413,11,"[96, 118]"
115,63,28,13,[]
116,63,381,22,"[117, 122]"
117,63,385,18,"[116, 122]"
118,64,419,12,[114]
119,65,179,13,"[111, 127]"
120,66,444,21,[]
121,67,61,16,[]
122,67,390,18,"[116, 117]"
123,69,126,19,[129]
124,69,329,12,[]
125,70,43,19,[]
126,70,104,7,[]
127,70,188,21,"[119, 135]"
128,71,12,7,[]
129,71,122,8,[123]
130,71,167,16,[]
131,71,300,6,[]
132,72,364,10,[133]
133,72,369,12,[132]
134,78,5,17,[146]
135,79,185,9,[127]
136,81,378,15,[]
137,81,390,2,[]
138,82,128,9,"[145, 153]"
139,82,327,23,"[155, 161]"
140,83,85,10,[]
141,83,115,10,[149]
142,84,429,9,"[152, 158, 160]"
143,84,448,20,[144]
144,84,458,14,[143]
145,85,131,12,"[138, 153]"
146,86,4,15,[134]
147,86,265,13,[]
148,88,41,8,[159]
149,88,109,21,[141]
150,88,197,18,[156]
151,88,353,12,[]
152,88,428,16,"[142, 158, 160]"
153,89,131,17,"[138, 145, 165]"
154,89,275,5,[166]
155,89,332,9,[139]
156,91,193,15,[150]
157,91,227,12,[179]
158,91,430,17,"[160, 142, 152]"
159,92,36,15,"[169, 148]"
160,92,430,16,"[158, 142, 152]"
161,93,319,19,[139]
162,94,54,22,[]
163,94,78,15,[]
164,94,338,12,[]
165,95,132,8,[153]
166,96,274,21,[154]
167,97,244,11,"[170, 179]"
