DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,147,13,[9]
2,1,26,20,[7]
3,1,333,14,[]
4,2,205,16,"[5, 10]"
5,2,209,26,[4]
6,2,223,15,[]
7,3,21,20,[2]
8,3,251,22,[]
9,4,153,8,[1]
10,4,196,19,[4]
11,4,370,14,[]
12,5,96,21,[15]
13,6,74,15,[]
14,7,391,22,[20]
15,8,101,11,[12]
16,8,173,14,[]
17,8,321,12,[]
18,10,85,7,[]
19,10,275,17,[31]
20,10,383,15,[14]
21,11,407,24,[23]
22,12,31,15,[27]
23,12,409,16,[21]
24,13,64,12,[]
25,13,163,15,[28]
26,14,1,9,[]
27,14,35,15,[22]
28,14,165,15,[25]
29,15,188,9,[]
30,17,128,13,[]
31,18,273,11,[19]
32,18,309,6,[]
33,18,360,16,"[34, 45]"
34,18,368,9,[33]
35,19,421,13,"[36, 42]"
36,20,428,9,"[35, 42]"
37,21,279,6,[]
38,22,65,14,[]
39,23,342,22,[]
40,23,391,16,[]
41,25,282,6,[]
42,25,424,20,"[35, 36, 52]"
43,27,41,15,[]
44,27,326,14,[]
45,27,357,24,"[33, 48]"
46,28,230,22,[47]
47,28,232,19,"[46, 55]"
48,28,368,25,[45]
49,28,456,19,[]
50,32,377,8,[]
51,33,312,6,[]
52,33,422,18,[42]
53,34,444,13,[66]
54,35,167,12,[63]
55,35,238,10,[47]
56,36,1,7,[59]
57,36,99,12,[61]
58,36,221,7,[]
59,38,6,9,[56]
60,38,358,16,[64]
61,39,104,14,[57]
62,39,401,11,[65]
63,40,168,14,"[54, 73]"
64,40,346,21,"[60, 68, 70, 71]"
65,40,392,22,[62]
66,40,447,12,[53]
67,41,29,16,[]
68,41,335,14,"[64, 70, 71]"
69,44,85,10,[]
70,44,339,12,"[64, 68, 71]"
71,44,340,8,"[64, 68, 70]"
72,44,372,9,[]
73,45,177,15,"[63, 80]"
74,45,290,17,[88]
75,45,310,7,[]
76,45,383,4,[87]
77,46,11,21,[79]
78,46,262,14,"[81, 82]"
79,47,14,15,[77]
80,47,185,14,[73]
81,48,248,29,[78]
82,48,264,13,[78]
83,48,274,9,[]
84,49,65,20,[]
85,50,115,15,[]
86,50,217,15,[]
87,50,386,18,[76]
88,53,289,13,[74]
89,54,40,6,[]
90,54,211,16,[]
91,55,306,18,[]
92,56,94,20,"[101, 102]"
93,56,145,11,[95]
94,57,175,17,"[96, 106]"
95,58,144,16,[93]
96,58,172,11,"[94, 99, 106]"
97,58,384,13,[]
98,58,455,17,[]
99,59,163,15,"[96, 106]"
100,59,351,16,"[107, 109]"
101,61,83,14,[92]
102,61,96,15,[92]
