DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,1,160,13,[]
2,1,218,10,[]
3,1,359,18,"[11, 13]"
4,1,404,19,[]
5,2,194,17,[14]
6,3,467,15,[19]
7,4,9,6,[]
8,4,119,3,[]
9,4,286,12,[]
10,5,111,12,[]
11,5,352,14,"[3, 13]"
12,5,375,16,[]
13,7,351,19,"[3, 11, 21]"
14,8,196,12,[5]
15,12,256,20,[]
16,13,432,13,[17]
17,13,437,19,[16]
18,13,460,13,[19]
19,13,466,16,"[6, 18]"
20,15,109,6,[]
21,15,359,22,[13]
22,16,90,14,[25]
23,19,48,17,[30]
24,20,1,16,[]
25,20,94,23,[22]
26,20,386,11,[35]
27,21,349,8,[]
28,22,140,21,[]
29,24,417,18,[]
30,25,57,16,[23]
31,25,80,18,[]
32,26,113,8,[]
33,27,217,9,[45]
34,27,326,10,[]
35,27,392,16,[26]
36,28,207,10,[]
37,30,15,6,[]
38,30,27,16,[]
39,31,292,24,[]
40,31,453,14,[43]
41,32,68,12,[]
42,34,307,18,"[44, 54]"
43,34,445,22,[40]
44,35,302,13,[42]
45,37,214,23,"[49, 33, 60]"
46,37,246,15,[47]
47,37,253,10,[46]
48,37,331,17,[]
49,39,227,23,"[45, 60]"
50,41,384,15,[52]
51,42,45,9,[]
52,43,393,18,[50]
53,44,136,4,[]
54,45,304,14,[42]
55,45,332,8,[]
56,45,445,10,"[57, 59]"
57,46,447,13,"[56, 59]"
58,47,270,24,[75]
59,47,440,14,"[56, 57]"
60,48,219,23,"[45, 49]"
61,49,285,14,[62]
62,49,288,12,[61]
63,51,266,3,[]
64,52,7,14,[]
65,52,35,18,[66]
66,52,40,5,[65]
67,53,103,19,"[73, 74]"
68,54,88,13,[]
69,54,150,7,[]
70,54,187,5,"[71, 76, 77]"
71,54,191,20,"[70, 76, 77, 81]"
72,55,165,10,[]
73,56,97,13,"[67, 74]"
74,56,98,14,"[67, 73]"
75,56,270,21,[58]
76,57,185,14,"[70, 71, 77]"
77,57,190,16,"[70, 71, 76]"
78,57,205,8,[]
79,58,258,9,[]
80,58,391,17,[92]
81,59,199,13,"[71, 91]"
82,60,62,14,[]
83,61,323,11,[]
84,62,361,13,[]
85,63,459,14,[]
86,64,29,14,[90]
87,64,123,11,[]
88,65,9,11,[96]
89,65,135,12,[]
90,66,39,12,[86]
91,67,203,14,"[81, 94, 97]"
92,67,391,10,[80]
93,69,215,9,[94]
94,69,216,21,"[91, 93, 97, 100, 111]"
95,70,240,17,[]
96,71,12,17,"[88, 101]"
97,71,206,13,"[91, 94, 111]"
98,72,144,16,[]
99,72,183,8,[]
100,73,223,15,[94]
101,74,9,11,[96]
102,76,76,14,[]
103,76,125,6,[]
104,76,386,13,[]
105,76,459,13,[112]
106,77,92,19,[]
107,78,171,12,[]
108,78,425,17,[109]
109,79,435,15,[108]
110,80,369,13,[]
111,81,209,18,"[94, 97]"
112,81,455,12,[105]
113,84,50,20,[]
114,87,183,14,[]
115,88,356,6,[120]
116,89,380,22,[]
117,89,417,7,[]
118,91,264,13,[]
119,91,459,13,[]
120,92,350,18,[115]
121,93,161,13,[]
122,94,14,7,[]
123,95,84,23,[138]
124,95,302,12,[]
125,100,196,10,[135]
126,100,340,4,[]
127,101,205,5,[]
128,101,274,23,[]
129,101,378,22,[130]
