DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,261,15,[3]
2,1,141,12,[]
3,1,262,9,[1]
4,2,123,13,[6]
5,4,58,4,[]
6,5,122,16,[4]
7,6,155,6,[]
8,7,316,12,[]
9,10,66,22,[]
10,10,92,13,"[15, 17]"
11,10,165,25,[19]
12,10,437,9,[]
13,11,41,12,[]
14,11,464,12,[]
15,12,91,6,"[10, 17]"
16,12,380,16,"[22, 25, 30]"
17,13,84,19,"[10, 15]"
18,13,204,13,[]
19,14,158,18,[11]
20,15,53,7,[]
21,15,135,16,[]
22,15,377,11,"[16, 25, 30]"
23,17,18,14,[]
24,17,332,9,[]
25,18,374,11,"[16, 22]"
26,19,343,12,[]
27,19,421,17,[]
28,23,74,11,[]
29,23,122,21,[]
30,23,382,18,"[16, 22, 33, 37]"
31,25,148,13,[]
32,25,290,19,[]
33,25,389,13,"[30, 37]"
34,26,361,17,[]
35,27,218,9,"[38, 39]"
36,28,157,11,[]
37,29,383,16,"[30, 33]"
38,32,210,16,[35]
39,32,210,23,"[42, 35]"
40,34,187,24,[42]
41,35,348,24,[]
42,38,197,19,"[39, 40]"
43,40,6,21,[]
44,42,142,14,[]
45,45,260,21,[]
46,47,73,15,[]
47,50,62,8,[]
48,51,432,19,[]
49,52,17,17,[63]
50,52,28,12,[]
51,52,187,10,[]
52,52,439,14,[]
53,53,233,16,[54]
54,53,240,16,"[53, 58]"
55,54,351,20,[57]
56,56,135,9,[]
57,56,352,10,[55]
58,58,248,8,[54]
59,59,317,4,[]
60,59,392,5,[]
61,60,66,19,[]
62,61,112,25,[]
63,62,19,13,[49]
64,62,399,10,[]
65,63,410,16,[]
66,65,298,19,[]
67,66,218,22,[68]
68,66,221,13,[67]
69,69,99,9,[]
70,69,174,5,[]
71,71,397,9,[]
72,73,286,18,"[87, 90]"
73,74,8,13,[85]
74,74,230,13,[]
75,74,441,11,[]
76,75,211,17,[]
77,75,386,23,[82]
78,76,51,14,[]
79,76,72,13,[]
80,76,452,7,[]
81,77,255,10,[86]
82,77,382,17,[77]
83,79,121,3,[]
84,79,161,15,[]
85,80,7,12,[73]
86,81,256,11,[81]
87,83,289,14,"[72, 90]"
88,83,299,13,[]
89,83,445,10,[]
90,84,281,21,"[72, 87, 91]"
91,85,269,15,"[90, 94]"
92,86,101,15,[]
93,89,225,10,[96]
94,89,269,13,[91]
95,91,238,9,[]
96,92,230,20,[93]
97,94,206,7,[]
98,95,356,13,[103]
99,95,367,15,[]
100,97,319,20,[]
101,98,182,9,[]
102,100,168,15,[]
103,100,345,23,[98]
104,100,451,7,[]
105,102,47,17,[109]
106,103,305,16,[]
107,105,419,9,[112]
108,107,247,5,[]
109,109,42,11,[105]
110,109,196,19,[]
111,109,334,20,[]
112,109,425,15,[107]
113,110,368,12,[]
114,110,461,8,[]
115,113,403,18,[]
116,114,35,13,[]
117,114,378,9,[]
118,115,356,11,[]
119,116,294,10,[]
120,117,463,14,[]
121,118,182,17,[]
122,118,422,8,[]
123,119,226,10,[]
124,119,324,11,[127]
125,120,81,5,[]
126,120,109,19,"[128, 132]"
127,120,321,15,"[124, 136]"
128,121,101,13,[126]
129,125,86,15,[135]
130,125,360,19,"[133, 141]"
131,126,32,14,[]
132,126,118,15,[126]
133,126,363,15,"[130, 141]"
134,126,458,12,[137]
135,127,81,15,[129]
136,127,325,9,[127]
137,127,457,11,[134]
138,129,44,18,[]
139,129,264,12,[144]
140,130,230,17,[142]
141,130,365,15,"[130, 133]"
142,131,225,26,[140]
143,132,332,16,[]
144,134,272,16,"[139, 154]"
145,135,403,11,[152]
146,139,338,7,[]
147,140,112,10,[]
148,140,456,8,[]
149,141,186,12,[161]
150,141,223,15,[]
151,142,370,6,[]
152,142,403,18,[145]
153,143,233,10,[]
154,143,275,13,[144]
155,145,72,15,[]
156,146,154,11,[]
157,146,319,5,[]
158,147,285,4,[]
159,147,390,20,[]
160,148,31,15,[163]
161,149,187,15,[149]
162,152,298,9,[]
163,154,34,13,[160]
164,155,252,20,[174]
165,158,51,10,[]
166,158,235,16,[]
167,161,300,9,[]
168,162,455,11,[171]
169,163,312,19,[178]
170,163,349,12,[]
171,163,462,14,[168]
172,164,36,14,"[179, 177]"
173,164,272,14,[176]
174,165,254,18,[164]
175,166,163,14,[]
176,167,267,22,[173]
177,169,30,11,"[179, 172]"
178,169,302,25,[169]
179,173,28,19,"[172, 177]"
180,175,159,9,[]
181,175,192,16,[185]
182,176,115,17,[192]
183,177,287,7,[]
184,177,419,11,[]
185,178,200,14,[181]
186,179,25,15,[187]
187,179,28,8,[186]
188,179,322,10,[]
189,180,231,23,[]
190,180,355,14,[]
191,181,56,11,[]
192,182,117,21,[182]
193,183,416,6,[]
194,185,140,13,[]
195,185,163,16,[]
196,186,190,9,[]
197,189,257,16,[]
198,189,335,15,[]
199,193,359,15,[]
200,194,229,10,[]
201,196,5,15,[205]
202,196,128,17,[]
203,198,47,6,[204]
204,200,54,26,[203]
205,201,1,9,[201]
206,201,286,9,[]
207,202,257,19,"[212, 217]"
208,203,41,11,[]
209,203,116,11,[]
210,206,217,14,[211]
211,206,228,15,[210]
212,206,248,12,[207]
213,208,359,18,[]
214,209,99,16,[219]
215,209,409,15,[223]
216,210,437,11,[]
217,211,256,18,[207]
218,211,334,7,[220]
219,212,89,14,[214]
220,213,329,25,[218]
221,214,219,9,[]
222,214,466,15,[]
223,216,413,17,[215]
224,217,272,17,"[230, 232]"
225,218,40,23,[229]
226,219,8,11,[]
227,219,161,11,[]
228,219,426,14,[]
229,221,50,23,[225]
230,221,278,14,[224]
231,222,132,13,[]
232,227,272,12,"[224, 237]"
233,229,314,23,[]
234,229,442,12,[]
235,230,236,13,[]
236,232,464,16,[244]
237,234,273,12,[232]
238,237,200,13,[246]
239,238,358,6,[]
240,238,393,18,[]
241,238,425,25,[]
242,239,173,14,[]
243,239,407,13,[]
244,239,462,7,[236]
245,240,108,7,[]
246,240,202,14,[238]
247,241,417,7,[252]
248,241,452,20,[]
249,242,80,14,[]
250,243,277,12,[]
251,244,161,12,[]
