DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,1,255,12,[2]
2,1,264,14,[1]
3,1,295,7,"[12, 14, 16]"
4,2,105,24,[8]
5,2,160,19,[10]
6,3,54,13,[]
7,3,368,14,[]
8,4,112,18,"[4, 19]"
9,5,143,3,"[10, 15]"
10,5,149,2,"[5, 9, 15, 23]"
11,5,275,7,[]
12,5,293,16,"[3, 14, 16]"
13,6,308,21,"[20, 27]"
14,7,287,19,"[3, 12, 16]"
15,8,145,14,"[9, 10, 23]"
16,8,292,17,"[3, 12, 14]"
17,8,341,9,[]
18,9,245,9,[25]
19,10,114,13,[8]
20,10,312,11,"[13, 27]"
21,11,355,12,[]
22,11,382,17,[]
23,12,153,9,"[10, 15]"
24,13,207,16,[]
25,13,243,15,[18]
26,14,44,15,[29]
27,14,315,13,"[13, 20]"
28,14,432,20,[40]
29,15,52,12,[26]
30,16,62,18,[]
31,16,145,7,[]
32,16,183,13,[]
33,16,399,10,[]
34,17,223,13,[]
35,17,231,11,[]
36,17,267,15,[38]
37,19,173,16,[]
38,19,273,3,[36]
39,19,284,11,[]
40,20,435,15,[28]
41,21,101,25,[45]
42,23,303,15,[]
43,25,385,23,[48]
44,26,354,20,[]
45,27,98,15,[41]
46,28,229,18,[]
47,29,180,16,[50]
48,30,385,21,[43]
49,31,67,14,[]
50,31,189,16,[47]
51,32,451,12,[]
52,34,116,10,[]
53,35,276,7,[]
54,36,8,13,[]
55,38,213,13,[]
56,39,135,11,[62]
57,41,235,4,[]
58,41,243,8,[]
59,41,264,5,[]
60,43,156,13,"[71, 74]"
61,43,367,5,[64]
62,44,137,10,[56]
63,45,343,17,[66]
64,45,365,20,"[61, 79]"
65,46,289,7,[]
66,46,347,13,[63]
67,47,115,12,[]
68,49,60,17,[]
69,49,94,23,[]
70,50,391,4,[]
71,51,155,11,[60]
72,51,445,18,[]
73,52,49,10,[]
74,52,150,19,[60]
75,53,182,18,[]
76,53,267,10,[]
77,55,36,13,[]
78,55,201,9,[]
79,56,368,14,"[84, 64]"
80,57,289,11,[]
81,58,6,10,[]
82,58,338,22,"[83, 86]"
83,60,343,11,"[82, 86]"
84,60,371,14,[79]
85,61,85,10,[]
86,62,345,19,"[82, 83]"
87,63,437,17,[103]
88,65,384,9,[]
89,65,452,14,[95]
