DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,2,307,18,[]
2,2,346,7,[]
3,2,369,10,[]
4,3,29,9,[]
5,4,232,13,[15]
6,4,338,12,"[13, 16]"
7,4,444,19,[]
8,5,36,12,[]
9,5,424,6,[]
10,6,69,11,[]
11,8,253,14,[12]
12,8,255,16,[11]
13,8,343,8,"[6, 16]"
14,8,402,13,[]
15,9,239,15,[5]
16,10,339,13,"[6, 13]"
17,10,352,17,[]
18,11,208,13,[]
19,12,158,19,[20]
20,13,160,10,[19]
21,14,60,6,[]
22,14,191,18,[]
23,15,388,14,"[27, 30]"
24,16,135,17,[]
25,18,321,24,[28]
26,18,358,11,"[29, 39]"
27,18,397,13,[23]
28,19,326,15,"[25, 38, 40]"
29,19,358,13,"[26, 39]"
30,19,380,18,[23]
31,19,421,14,[41]
32,20,213,12,[]
33,20,248,13,[]
34,20,344,10,[]
35,21,237,9,[]
36,21,267,17,[]
37,22,51,17,[]
38,22,331,9,"[28, 40]"
39,22,361,9,"[26, 29]"
40,26,332,12,"[28, 38, 50, 53]"
41,27,423,21,"[31, 42, 44]"
42,28,417,14,"[41, 44]"
43,29,275,15,"[52, 59]"
44,29,413,17,"[47, 41, 42]"
45,30,40,11,[]
46,30,309,12,[]
47,30,405,13,[44]
48,30,438,10,[]
49,31,29,15,[]
50,31,326,16,"[53, 40]"
51,32,106,17,"[57, 58]"
52,32,271,7,"[59, 43]"
53,32,328,16,"[50, 40]"
54,32,352,14,[]
55,32,398,18,[]
56,34,93,11,[58]
57,34,107,11,[51]
58,35,96,18,"[51, 56]"
59,35,271,16,"[52, 43]"
60,36,245,2,[75]
61,36,442,16,"[62, 66, 76]"
62,36,443,15,"[61, 66]"
63,37,311,21,[]
64,39,21,11,[]
65,39,32,11,[]
66,39,440,15,"[61, 62, 76]"
67,40,164,14,[]
68,40,292,19,[]
69,41,345,7,[71]
70,43,47,10,[]
71,43,344,15,"[69, 78]"
72,44,416,19,[]
73,44,436,4,[76]
74,45,115,9,[]
75,45,241,18,[60]
76,46,439,17,"[61, 66, 73]"
77,47,71,23,[88]
78,47,353,18,[71]
79,50,3,15,[]
80,51,207,18,[]
81,51,392,18,[93]
82,53,181,18,[84]
83,54,282,6,[]
84,55,188,14,[82]
85,55,294,11,"[92, 98]"
86,56,126,13,[101]
87,57,102,13,[]
88,58,76,15,[77]
89,59,375,13,[]
90,59,445,12,"[95, 99, 105]"
91,60,90,12,[]
92,60,296,17,"[85, 98]"
93,60,387,17,[81]
94,62,40,7,[]
95,62,451,13,"[90, 105]"
96,64,19,9,[]
97,64,114,16,[101]
98,64,296,19,"[85, 92]"
99,64,445,5,"[90, 105]"
100,65,203,12,[]
101,66,126,19,"[86, 97, 110]"
102,66,271,17,[]
103,66,464,10,[106]
104,67,234,11,[109]
105,67,443,18,"[90, 95, 99]"
106,67,466,12,[103]
107,69,7,9,[]
108,69,97,12,[]
109,69,228,11,[104]
110,72,129,10,[101]
111,73,63,11,"[112, 116, 118]"
112,74,58,11,"[111, 116, 118]"
113,74,311,15,[]
114,74,424,20,[]
115,75,278,17,[128]
116,76,63,12,"[111, 112, 118]"
117,76,362,9,[]
118,77,60,17,"[111, 112, 116]"
119,77,177,14,[]
120,78,407,18,"[126, 139]"
121,79,24,14,[124]
122,79,256,7,[]
123,79,326,12,[129]
124,80,31,10,[121]
125,80,337,14,[]
126,80,405,22,"[120, 139]"
127,80,441,20,"[138, 140]"
128,81,277,23,"[115, 131]"
129,82,321,13,[123]
130,83,232,8,[]
131,83,271,12,[128]
132,84,133,17,[]
133,85,107,18,[134]
134,86,98,10,[133]
135,86,236,8,[]
136,87,202,22,[143]
137,87,248,18,[153]
138,87,438,8,[127]
139,88,401,17,"[120, 126, 144]"
140,89,448,27,[127]
141,91,321,4,[]
142,91,386,17,[161]
143,92,201,20,[136]
144,92,396,17,"[161, 139]"
145,95,52,14,[149]
146,96,99,12,[]
147,96,145,18,[158]
148,96,313,5,[]
149,97,51,13,[145]
150,97,345,15,[]
151,98,80,17,[]
152,98,227,16,[160]
153,98,248,20,[137]
154,98,279,25,[]
155,99,415,15,[159]
156,100,67,10,[]
157,100,186,8,[]
158,101,152,18,[147]
159,101,415,15,[155]
160,102,231,21,[152]
161,102,390,18,"[142, 144]"
162,103,382,4,[]
163,106,304,9,[]
164,112,39,15,[175]
165,112,355,14,[166]
166,113,348,16,"[165, 178]"
167,113,462,12,[]
168,114,143,14,[]
169,117,216,17,[179]
170,119,6,26,[]
171,120,281,14,[177]
172,120,323,15,[]
173,121,52,14,"[175, 176, 185]"
174,121,199,21,[]
175,122,45,16,"[164, 173]"
176,122,60,18,"[173, 185]"
177,122,274,16,[171]
178,122,348,16,"[166, 192]"
179,124,216,10,[169]
180,124,405,13,[]
181,125,95,12,[182]
182,125,98,12,[181]
183,125,115,15,[]
184,126,419,10,[]
185,127,57,13,"[173, 176]"
186,128,364,16,[188]
187,128,445,12,[195]
188,129,361,6,[186]
189,131,3,3,[]
190,131,26,12,[]
191,132,297,9,[]
192,132,349,12,[178]
193,132,429,12,[]
194,132,459,18,[]
195,135,447,14,[187]
196,137,2,24,[197]
197,137,7,14,[196]
198,137,73,7,[]
199,137,102,13,[]
200,138,37,18,"[204, 206]"
201,139,182,5,[]
202,139,369,12,[]
203,140,218,7,[]
204,141,38,19,"[200, 206, 217]"
205,141,297,14,[]
206,143,43,20,"[200, 204, 215, 217]"
207,143,84,9,"[209, 210]"
208,143,428,14,[]
209,144,80,18,"[207, 210]"
210,145,83,10,"[207, 209]"
211,145,113,25,[]
212,145,267,4,[]
213,146,171,15,[]
214,146,398,11,[]
215,148,50,8,"[206, 217]"
216,149,441,14,[]
217,150,44,14,"[204, 206, 215]"
218,152,69,20,[221]
219,159,125,14,[233]
220,159,171,15,[228]
221,161,66,16,[218]
222,161,223,12,[223]
223,161,225,8,[222]
224,161,259,9,[229]
225,161,319,14,[227]
226,162,205,9,[]
227,162,307,19,[225]
228,163,176,13,"[220, 236, 241]"
229,163,265,16,[224]
230,164,191,12,[236]
231,164,425,17,[]
232,165,28,15,[]
233,166,121,17,"[219, 246]"
234,169,79,3,[]
235,170,141,20,[]
236,170,183,16,"[228, 230]"
237,172,109,5,[]
238,172,195,7,"[242, 252]"
239,172,221,10,[248]
240,172,328,18,[]
241,173,173,17,[228]
242,173,196,18,"[238, 243, 252]"
243,174,185,20,"[242, 252]"
244,174,311,11,[]
245,175,100,10,[]
246,175,116,23,"[250, 256, 233]"
247,175,151,8,[]
248,176,222,21,[239]
249,176,378,13,[]
250,177,126,11,"[246, 256]"
251,177,440,19,[265]
252,179,194,14,"[238, 242, 243]"
253,179,360,17,[]
254,180,303,7,[]
255,181,7,9,[]
256,181,118,16,"[246, 250]"
257,181,347,17,[]
258,181,419,15,[]
259,183,148,7,[263]
260,183,278,12,[268]
261,185,55,20,[]
262,185,256,14,[]
263,186,149,9,[259]
264,188,159,12,[]
265,188,441,13,[251]
266,189,17,19,[]
267,189,242,16,[]
268,193,279,17,"[260, 274]"
269,194,397,17,[]
270,196,354,23,[]
271,197,193,12,[279]
272,199,289,14,[]
273,200,228,10,[]
274,200,269,16,[268]
275,202,148,18,[]
276,202,450,18,[]
277,205,203,15,[]
278,205,465,13,[]
279,206,189,18,"[271, 282]"
280,206,234,15,[283]
281,207,28,14,[]
282,207,185,16,[279]
283,211,233,7,[280]
284,213,21,7,[]
285,213,344,19,[]
286,215,218,12,[288]
287,215,245,22,[293]
288,216,212,17,[286]
289,217,324,9,[]
290,218,138,16,[298]
291,218,301,12,[306]
292,218,364,15,[301]
293,220,254,18,[287]
294,220,275,10,[]
295,220,446,9,[]
296,221,25,8,[]
297,221,101,20,[]
298,222,138,21,"[290, 309, 310]"
299,222,285,5,[]
300,224,78,21,"[302, 308]"
301,224,365,25,[292]
302,225,88,10,"[300, 308]"
303,226,10,10,[]
304,226,319,16,[]
305,226,397,8,[]
306,227,297,20,[291]
307,227,421,18,[]
308,228,83,11,"[300, 302]"
309,228,146,14,"[298, 310]"
310,229,141,15,"[298, 309]"
311,230,55,14,[]
312,234,180,10,"[316, 317]"
313,235,246,12,[]
314,237,198,10,[318]
315,237,356,10,[]
316,238,181,25,"[312, 317]"
317,238,182,13,"[312, 316]"
318,238,203,19,[314]
319,238,271,14,[323]
320,241,2,4,[]
321,242,28,15,[326]
322,242,419,20,[324]
323,243,268,13,[319]
324,243,420,11,[322]
325,245,435,9,[]
326,246,30,15,[321]
327,247,51,17,[]
328,248,10,20,[329]
329,249,12,21,[328]
330,249,176,12,[]
331,249,192,15,[]
332,250,239,17,[]
333,253,87,8,[342]
334,253,283,18,[]
335,254,325,12,[]
336,254,407,22,[]
337,255,255,20,[]
338,255,349,13,[]
339,256,270,20,[]
340,256,448,15,[]
341,258,147,22,[]
342,261,86,20,[333]
343,262,99,12,[]
344,262,394,14,[346]
345,263,4,7,[]
346,263,397,22,[344]
347,265,297,22,"[354, 357]"
348,267,362,16,[]
349,268,137,15,[351]
350,268,455,15,[362]
351,269,147,22,[349]
352,269,313,22,[355]
353,270,62,8,[]
354,271,302,13,"[347, 355, 357]"
355,271,306,10,"[352, 354, 357]"
356,272,210,12,[]
357,272,301,17,"[347, 354, 355]"
358,272,413,13,[]
359,273,423,4,"[361, 364]"
360,275,160,3,[]
361,276,424,17,"[359, 364, 368]"
362,277,452,21,[350]
363,278,330,13,[]
364,278,426,16,"[359, 361, 368]"
365,280,466,14,[]
366,283,315,15,[374]
367,283,401,22,[371]
368,283,424,17,"[361, 364]"
369,284,207,12,[]
370,284,240,12,[]
371,284,398,6,[367]
372,285,40,6,[379]
373,286,144,11,[]
374,287,322,16,"[366, 386]"
375,288,277,13,[]
376,289,90,11,[]
377,290,443,15,[385]
378,291,257,8,[]
379,292,37,16,[372]
380,292,109,7,[]
381,292,465,16,[390]
382,293,17,19,[387]
383,294,78,8,[]
384,294,169,13,[]
385,294,451,22,"[377, 391]"
386,295,322,11,[374]
387,296,8,11,[382]
388,296,127,9,[]
389,297,237,13,[]
390,298,461,6,[381]
391,299,451,22,[385]
392,300,366,8,[]
393,300,425,19,[401]
394,301,45,15,[408]
395,301,290,25,[396]
396,301,301,16,[395]
397,303,186,15,[]
398,304,68,13,[]
399,304,339,14,[]
400,305,269,12,[]
401,305,425,13,[393]
402,307,436,15,[]
403,308,129,25,[]
404,308,211,10,[]
405,309,89,10,[416]
406,310,386,21,[414]
407,310,411,10,[]
408,311,52,21,"[394, 409]"
409,311,55,14,[408]
410,311,180,17,[]
411,312,9,21,[]
412,313,76,9,[]
413,314,333,18,[419]
414,314,387,16,[406]
415,315,23,13,[]
416,315,93,12,[405]
417,316,369,17,[]
418,317,290,17,[]
419,317,332,26,[413]
