DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,433,11,[]
2,1,326,20,[]
3,3,6,13,[13]
4,3,29,24,[]
5,3,108,16,[]
6,3,383,10,[]
7,4,341,9,[12]
8,5,62,14,[10]
9,5,148,17,[26]
10,6,55,9,[8]
11,6,237,18,"[17, 21, 23]"
12,6,336,16,"[7, 29]"
13,7,13,12,[3]
14,7,354,13,[]
15,7,441,16,[]
16,8,455,19,[]
17,9,245,12,"[11, 21, 23]"
18,9,366,11,[]
19,9,426,8,[]
20,10,73,6,[]
21,10,241,10,"[11, 17, 23]"
22,11,45,9,"[24, 25]"
23,12,238,22,"[11, 17, 21]"
24,13,39,12,[22]
25,13,49,15,[22]
26,13,155,22,[9]
27,14,312,11,[28]
28,14,312,14,[27]
29,15,335,18,"[12, 38]"
30,16,211,12,[]
31,16,261,16,[32]
32,17,253,15,[31]
33,19,420,10,[]
34,20,187,4,[]
35,20,274,20,[]
36,22,31,14,[]
37,24,119,11,[]
38,24,336,11,[29]
39,25,451,8,[]
40,26,139,13,[51]
41,28,51,24,[47]
42,28,207,18,[43]
43,28,210,14,[42]
44,28,434,16,[]
45,30,78,17,[]
46,30,403,13,[]
47,31,50,13,[41]
48,33,65,14,[]
49,34,21,14,[]
50,34,103,4,[]
51,34,138,14,[40]
52,35,113,8,[]
53,35,308,11,[]
54,40,284,17,[]
55,41,84,13,[]
56,42,232,8,[58]
57,44,131,8,[65]
58,44,237,22,[56]
59,45,175,15,[]
60,46,66,10,[]
61,46,197,21,[]
62,46,360,7,[63]
63,46,362,9,[62]
64,48,24,8,[]
65,48,134,23,[57]
66,48,341,14,[]
67,52,364,9,[]
68,52,414,19,[73]
69,53,299,20,"[70, 71]"
70,53,302,15,[69]
71,54,283,23,[69]
72,57,113,15,[]
73,58,412,19,[68]
74,59,238,9,[]
75,60,101,24,[]
76,61,15,11,[]
77,61,349,13,[]
78,63,452,16,[]
79,64,380,20,[83]
80,66,35,19,[86]
81,67,68,18,[]
82,68,277,10,[]
83,70,386,10,[79]
84,71,15,11,[]
85,72,107,9,[]
86,73,40,19,[80]
87,74,52,12,[]
88,74,157,19,[]
89,75,431,12,[91]
90,76,178,10,[]
91,77,427,11,[89]
92,80,233,24,[]
93,81,112,11,[]
94,82,350,8,[110]
95,84,8,6,"[100, 101]"
96,85,319,21,[]
97,86,44,17,[]
98,86,125,14,[]
99,86,301,11,[]
100,87,1,21,"[95, 101, 111]"
101,87,12,13,"[106, 95, 100, 111]"
102,88,280,25,"[104, 109]"
103,89,161,19,[]
104,89,284,13,[102]
105,90,59,11,[]
106,91,17,12,[101]
107,91,140,10,[108]
108,91,143,6,[107]
109,91,275,10,"[131, 102]"
110,91,348,16,"[123, 124, 94]"
111,92,6,11,"[100, 101]"
112,92,338,12,[]
113,92,431,9,[]
114,94,25,7,[]
115,94,111,13,[125]
116,94,376,17,[]
117,95,259,12,[]
118,96,423,17,[129]
119,97,83,11,[132]
120,97,438,18,[121]
121,97,440,12,[120]
122,98,59,13,[130]
123,98,344,7,[110]
124,98,350,9,[110]
125,99,115,13,"[115, 133, 138]"
126,99,295,20,[]
127,100,128,9,[]
128,100,199,12,[]
129,100,418,19,[118]
130,101,56,14,[122]
131,101,276,21,"[109, 136, 137]"
132,102,86,14,[119]
133,102,120,11,"[125, 138]"
134,102,164,10,[]
135,104,20,12,[]
136,104,269,7,"[131, 137]"
137,104,272,20,"[131, 136]"
138,106,116,22,"[125, 133]"
139,106,352,9,[]
140,108,373,8,[]
141,109,11,11,[]
142,109,459,11,[]
143,110,76,13,[]
144,111,53,9,[]
145,111,154,19,[156]
146,112,135,13,[]
147,113,23,9,[]
148,113,317,5,[]
149,113,383,10,[]
150,114,45,10,[]
151,115,405,7,[]
152,117,94,16,[]
153,117,442,9,[154]
154,117,446,12,[153]
155,118,111,17,[]
156,122,158,20,[145]
157,122,344,12,[]
158,123,24,17,"[167, 172]"
159,123,373,14,[]
160,124,7,20,[167]
161,124,181,21,[]
162,124,279,16,[165]
163,124,457,19,[]
164,125,67,16,[]
165,126,288,20,[162]
166,126,307,14,[]
167,128,18,15,"[158, 160, 172]"
168,129,109,11,[173]
169,130,429,6,[]
170,131,34,18,"[172, 176, 177]"
171,132,270,14,[]
172,134,26,21,"[158, 167, 170, 176, 177, 184]"
173,135,110,8,[168]
174,137,360,10,[]
175,138,51,9,[]
176,139,32,8,"[170, 172, 177]"
177,140,33,16,"[170, 172, 176]"
178,141,160,12,[]
179,142,291,22,[]
180,143,191,16,[189]
181,143,242,13,[]
182,144,386,12,[]
183,146,19,20,"[184, 192]"
184,147,22,18,"[172, 183, 192]"
185,147,422,9,[]
186,148,153,4,[]
187,149,62,14,[188]
188,151,51,19,"[187, 194, 197]"
189,152,192,20,[180]
190,154,216,9,[]
191,157,366,4,[]
192,158,21,13,"[183, 184]"
193,158,390,8,[]
194,159,51,11,"[188, 197]"
195,159,76,18,[]
196,160,305,17,[]
197,161,54,12,"[188, 194]"
198,162,316,15,[201]
199,163,112,14,[208]
200,163,162,11,[205]
201,163,324,17,"[198, 224]"
202,164,61,11,[]
203,165,284,18,[]
204,165,430,14,[229]
205,166,159,5,[200]
206,166,265,7,[]
207,167,385,10,[]
208,168,103,18,"[199, 213]"
209,168,204,16,[]
210,168,253,9,[223]
211,168,407,13,[]
212,169,90,21,[]
213,169,102,16,[208]
214,169,173,10,"[215, 216, 219]"
215,170,178,13,"[216, 214]"
216,170,186,28,"[215, 214]"
217,171,39,12,[]
218,172,6,18,[]
219,172,179,9,[214]
220,173,359,23,[221]
221,173,369,11,[220]
222,174,34,10,[]
223,174,250,15,[210]
224,174,319,16,"[226, 201]"
225,175,143,20,"[228, 230]"
226,175,311,17,[224]
227,175,450,11,"[232, 233]"
228,176,145,8,"[225, 230]"
229,176,429,19,"[244, 204]"
230,177,144,8,"[225, 228]"
231,177,194,17,[239]
232,178,453,11,"[227, 233]"
233,178,456,10,"[227, 232]"
234,179,82,3,[]
235,179,326,8,[236]
236,179,327,10,[235]
237,180,62,7,[]
238,181,19,12,[]
239,181,200,17,[231]
240,182,234,12,[]
241,186,289,16,[]
242,186,313,13,[]
243,186,378,13,[]
244,186,431,15,[229]
245,187,464,23,[]
246,189,404,21,[]
247,189,417,12,[254]
248,190,63,18,[]
249,191,447,10,[]
250,193,51,16,[]
251,193,175,17,[]
252,193,347,14,[261]
253,195,240,15,[257]
254,196,414,13,"[247, 256]"
255,197,366,11,[262]
256,198,420,12,[254]
257,199,246,15,[253]
258,199,400,12,[]
259,200,282,16,[]
260,201,133,15,[270]
261,201,352,18,"[252, 266]"
262,202,371,20,[255]
263,204,81,18,[]
264,204,317,16,[]
265,204,460,23,[277]
266,205,356,19,[261]
267,206,388,15,[278]
268,207,14,13,[]
269,207,35,11,[]
270,207,128,15,"[260, 273]"
271,207,203,17,[]
272,209,103,7,[]
273,209,118,15,[270]
274,209,172,13,[]
275,211,94,18,[]
276,212,270,2,[284]
277,212,456,8,[265]
278,213,386,11,"[267, 281]"
279,215,218,11,[283]
280,216,304,13,[]
281,216,394,12,[278]
282,217,67,21,[]
283,218,226,20,[279]
284,218,279,19,[276]
285,220,10,7,[]
286,222,173,7,[288]
287,222,355,4,[]
288,224,174,15,[286]
289,224,313,9,[]
290,224,322,13,[]
291,226,254,17,[]
292,230,242,8,[]
293,230,351,16,[]
294,233,307,10,"[305, 306]"
295,234,11,19,[]
296,235,22,7,[]
297,235,100,16,[298]
298,235,106,11,[297]
299,235,141,17,[]
300,236,281,14,[]
301,236,436,14,[]
302,237,83,8,[]
303,237,182,6,[]
304,239,158,18,[316]
305,239,312,17,"[294, 306]"
306,240,306,23,"[294, 305, 326]"
307,241,55,10,[321]
308,241,126,24,[]
309,242,268,12,[]
310,242,445,7,[]
311,243,464,12,[315]
312,244,394,16,[]
313,247,337,5,[318]
314,247,441,10,[]
315,247,461,15,[311]
316,248,162,15,[304]
317,248,208,16,[329]
318,248,333,18,"[313, 323]"
319,250,12,24,[320]
320,250,17,13,[319]
321,250,53,21,"[307, 327]"
322,250,319,21,"[323, 340]"
323,250,325,14,"[318, 322]"
324,251,77,13,[328]
325,251,223,11,[]
326,251,304,21,[306]
327,254,60,7,[321]
328,254,85,2,[324]
329,254,212,14,[317]
330,255,239,21,[]
331,256,363,15,[]
332,258,108,21,[]
333,261,23,8,[338]
334,261,160,5,[]
335,261,267,8,[]
336,262,409,12,[]
337,263,9,13,[]
338,263,25,15,[333]
339,263,122,7,[]
340,263,318,19,[322]
341,266,46,8,[]
342,266,292,17,[348]
343,269,409,9,[]
344,270,172,10,[]
345,271,55,17,[353]
346,271,350,18,[361]
347,272,307,6,[]
348,273,285,14,"[342, 357]"
349,273,393,7,[]
350,274,216,7,[]
351,274,459,15,[]
352,275,245,20,[]
353,277,53,7,[345]
354,277,202,11,[]
355,279,71,9,[]
356,279,224,6,[]
357,279,288,16,[348]
358,280,34,12,[]
359,280,368,19,[]
360,282,108,10,[]
361,282,347,14,"[346, 366, 367]"
362,282,425,11,[]
363,283,15,15,[]
364,283,390,11,[]
365,284,257,5,[]
366,284,342,16,"[361, 367]"
367,285,342,15,"[361, 366]"
368,286,60,5,[]
369,289,401,20,[375]
370,291,276,23,[]
371,292,52,24,[377]
372,292,129,17,[]
373,293,144,14,[]
374,293,298,15,[]
375,296,401,9,[369]
376,297,4,9,[]
377,298,58,15,[371]
378,298,461,14,[]
379,299,381,8,[]
380,300,243,15,[]
381,304,169,17,[]
382,304,413,5,[]
383,306,74,16,[]
384,306,222,17,[]
385,306,428,20,[]
386,307,145,12,[]
387,308,287,10,[399]
388,308,315,13,[]
389,308,351,16,[393]
390,309,271,9,[]
391,310,259,20,[402]
392,311,232,8,[]
393,312,355,15,[389]
394,313,438,7,[409]
395,314,245,19,[405]
396,315,30,23,[]
397,316,15,6,[]
398,316,111,19,[]
399,316,291,20,[387]
400,317,173,5,[]
401,318,142,14,[]
402,318,259,16,"[391, 405]"
403,318,318,16,[407]
404,318,428,3,[409]
405,320,249,21,"[395, 402]"
406,321,156,13,[413]
407,321,319,14,"[403, 416]"
408,321,351,9,[]
409,322,435,21,"[394, 404, 417]"
410,323,220,19,[]
411,323,412,15,[421]
412,325,55,11,[]
413,326,157,14,[406]
414,327,368,18,[]
415,328,74,14,[423]
416,328,325,13,[407]
417,329,430,14,[409]
418,330,390,8,[]
419,331,60,11,[]
420,331,229,11,[]
421,331,414,14,[411]
422,332,331,8,[]
423,333,64,18,"[433, 415]"
424,333,265,21,[426]
425,334,119,12,"[427, 430]"
426,335,269,16,[424]
427,336,117,16,"[425, 430]"
428,337,22,10,[]
429,339,405,18,[434]
430,340,129,23,"[425, 427, 437]"
431,341,147,16,[]
432,341,168,7,[]
433,342,64,23,[423]
434,343,398,10,[429]
435,346,207,19,[447]
436,347,7,10,[448]
437,347,130,16,[430]
438,347,343,7,[441]
439,347,418,19,[]
440,348,260,8,[]
441,348,346,10,[438]
442,350,156,13,[]
443,351,78,17,[453]
444,351,309,7,[]
445,351,433,5,[]
446,352,54,13,[450]
447,353,211,6,[435]
448,354,1,18,[436]
449,355,334,16,[]
450,357,54,16,[446]
451,358,121,18,[]
452,359,249,12,[]
453,362,81,14,"[443, 463]"
454,362,363,12,[471]
455,362,423,6,[]
456,363,1,4,[]
457,363,228,12,[]
458,363,460,16,[]
459,364,168,16,"[465, 474]"
460,364,410,11,[]
461,368,112,11,[464]
462,368,145,12,[]
463,369,76,20,"[453, 473]"
464,369,108,14,[461]
465,369,177,20,"[459, 474, 479]"
466,369,209,8,[476]
467,369,296,14,[]
468,370,64,8,[480]
469,370,238,9,[]
470,370,314,14,[478]
471,370,362,15,[454]
472,370,444,22,[]
473,371,73,6,[463]
474,371,167,18,"[459, 465]"
475,371,281,10,[477]
476,372,208,20,[466]
477,372,273,13,"[475, 483]"
478,372,322,19,[470]
479,373,181,13,[465]
480,375,60,26,[468]
481,376,262,11,[483]
482,376,452,8,[485]
483,378,269,21,"[477, 481]"
484,380,92,5,[]
485,380,452,10,[482]
486,384,30,11,"[487, 491]"
487,385,33,16,"[486, 491, 496]"
488,386,99,10,[]
489,386,431,10,[]
490,387,405,14,[]
491,388,37,17,"[486, 487, 496]"
492,388,152,14,[]
493,388,201,8,[]
494,388,282,8,[]
495,389,306,10,[]
496,391,39,12,"[487, 491]"
497,392,386,10,[]
498,392,465,21,[]
499,393,19,7,[]
500,393,224,8,[511]
501,394,245,17,[]
502,394,449,8,[]
503,395,324,19,[]
504,398,148,17,"[508, 523]"
505,398,159,10,[517]
506,398,203,16,[]
507,399,438,14,[]
508,400,141,19,"[504, 523]"
509,400,169,9,[]
510,400,260,7,"[514, 520]"
511,401,223,17,[500]
512,401,357,15,[]
513,402,106,10,[]
514,402,259,15,"[510, 520]"
515,402,411,12,"[516, 518, 528]"
516,402,416,20,"[515, 518, 522, 528]"
517,403,161,9,[505]
518,404,416,19,"[515, 516, 522, 528]"
519,406,196,10,[]
520,406,265,16,"[510, 514, 527, 530]"
521,406,384,7,[]
522,406,422,17,"[516, 518]"
523,407,144,9,"[504, 508]"
524,409,321,7,[529]
525,410,90,25,[]
526,410,247,16,[530]
527,410,260,9,"[520, 530]"
528,410,408,20,"[515, 516, 518]"
529,411,327,24,[524]
530,413,257,15,"[520, 526, 527]"
531,414,456,19,[]
532,415,212,12,[545]
533,417,132,19,[]
534,418,285,29,"[535, 537]"
535,419,296,11,"[534, 541]"
536,419,381,11,[]
537,420,274,11,"[534, 540]"
538,421,41,4,[543]
539,421,199,17,[545]
540,422,267,16,[537]
541,422,304,19,"[535, 548]"
542,422,343,14,[549]
543,423,45,12,[538]
544,423,173,9,[551]
545,423,208,21,"[532, 539, 556]"
546,423,446,15,[554]
547,424,254,9,[]
548,425,311,9,[541]
549,428,352,16,[542]
550,430,236,3,[]
551,431,167,23,[544]
552,433,361,10,[]
553,434,445,12,[554]
554,434,452,21,"[546, 553, 561]"
555,435,29,14,[]
556,435,199,16,[545]
557,437,1,13,[]
558,437,93,10,[563]
559,438,285,14,[]
560,439,118,8,[]
561,439,454,13,[554]
562,440,406,22,[]
563,441,96,24,"[558, 565]"
