DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,2,118,6,[]
2,3,50,17,[]
3,5,92,11,[]
4,5,166,21,[13]
5,7,461,6,[]
6,8,422,17,[]
7,9,216,20,[]
8,9,281,9,[]
9,9,318,15,[]
10,10,348,17,[19]
11,10,439,9,[]
12,11,136,23,[26]
13,13,163,18,[4]
14,14,95,14,[]
15,14,272,22,[]
16,15,306,18,[24]
17,16,51,15,"[18, 22, 28]"
18,16,51,15,"[17, 22, 28]"
19,16,349,11,[10]
20,17,241,12,[]
21,18,363,12,[]
22,19,44,19,"[17, 18, 25, 34]"
23,20,74,17,[]
24,20,309,15,[16]
25,21,33,17,"[22, 32, 34]"
26,22,134,13,"[12, 33]"
27,23,429,16,[42]
28,25,56,13,"[17, 18]"
29,25,148,11,"[38, 35]"
30,25,196,15,[]
31,25,258,18,[]
32,26,33,3,"[25, 34]"
33,26,130,13,"[26, 37]"
34,27,33,18,"[22, 25, 32]"
35,27,151,9,"[38, 29]"
36,28,410,16,[]
37,29,126,14,[33]
38,30,151,10,"[29, 35]"
39,31,42,6,[]
40,31,234,8,[45]
41,32,339,16,[47]
42,32,423,17,[27]
43,33,84,21,[]
44,33,395,22,"[48, 50, 51]"
45,34,236,5,[40]
46,34,367,12,[]
47,35,342,9,[41]
48,37,388,21,"[44, 50, 51, 59]"
49,40,204,20,"[61, 54]"
50,40,398,18,"[44, 48, 60, 51, 59]"
51,41,399,23,"[44, 48, 50, 60, 59]"
52,42,95,6,[]
53,42,184,9,[]
54,43,198,6,[49]
55,43,248,15,[]
56,45,119,15,[]
57,45,361,21,[75]
58,45,431,16,[]
59,49,392,13,"[48, 50, 60, 51]"
60,50,399,15,"[50, 51, 59]"
61,52,205,17,[49]
62,52,220,17,[]
63,52,235,7,[]
64,53,147,13,[]
65,53,400,9,[]
66,54,94,17,[]
67,54,118,8,[]
68,54,258,12,[77]
69,54,464,17,[76]
70,55,315,14,[81]
71,56,35,14,[]
72,56,203,13,[79]
73,56,274,10,[74]
74,57,280,15,[73]
75,57,362,12,[57]
76,57,460,19,"[69, 80]"
77,59,250,22,[68]
78,60,106,11,[]
79,60,197,21,[72]
80,62,453,16,"[76, 83]"
81,63,315,11,"[70, 82]"
82,64,316,8,[81]
83,64,447,9,[80]
84,66,129,18,[]
85,67,171,12,[]
86,67,396,13,[]
87,69,430,18,[]
88,70,281,14,[]
89,70,364,20,[]
90,71,204,18,[]
91,73,249,15,[]
92,74,6,12,[]
93,74,463,4,[]
94,77,155,10,[101]
95,78,379,6,[]
96,79,119,11,[97]
97,83,121,10,[96]
98,83,425,10,[99]
99,84,433,16,[98]
100,86,1,11,[]
101,87,163,29,[94]
102,88,248,16,[]
103,88,301,15,[]
104,88,396,5,[]
105,89,191,21,[]
106,90,99,12,[]
107,91,26,8,[]
108,91,32,7,[]
109,91,323,19,[116]
110,91,381,11,[]
111,93,73,19,[112]
112,94,67,17,[111]
113,94,342,13,[]
114,95,24,18,"[117, 136]"
115,95,268,21,[137]
116,95,331,11,[109]
117,97,16,19,"[114, 136]"
118,97,125,9,[]
119,98,214,13,[]
120,98,222,12,[]
121,100,43,18,[125]
122,100,425,15,"[134, 135]"
123,101,92,15,[]
124,101,366,13,[]
125,102,38,21,[121]
126,102,159,11,[]
127,102,458,13,[]
128,103,123,9,[]
129,105,299,13,[]
130,106,240,9,"[132, 133]"
131,106,328,7,[]
132,107,239,12,"[130, 133]"
133,107,242,8,"[130, 132]"
134,107,422,9,[122]
135,107,430,9,[122]
136,108,19,19,"[114, 117, 138]"
137,109,270,17,"[115, 139, 141]"
138,113,11,15,[136]
139,114,264,20,"[137, 141]"
140,115,230,14,[144]
141,115,269,11,"[137, 139]"
142,118,162,6,[147]
143,118,193,7,[]
144,118,231,17,[140]
145,119,2,10,[]
146,119,322,19,"[150, 156]"
147,120,161,18,"[142, 155]"
148,122,246,20,"[149, 152]"
149,122,251,13,"[148, 152]"
150,122,312,8,[146]
151,124,35,15,[]
152,124,252,20,"[148, 149]"
153,124,343,11,[]
154,125,132,15,[]
155,128,168,12,"[147, 162]"
156,128,323,14,"[146, 160, 161]"
