DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,87,10,[6]
2,1,203,7,[]
3,1,360,16,[]
4,2,214,17,[]
5,3,332,17,[7]
6,4,86,12,[1]
7,4,327,10,[5]
8,6,195,11,[]
9,6,260,15,[18]
10,6,394,18,[11]
11,7,396,4,[10]
12,8,418,8,[14]
13,9,435,20,[]
14,10,423,11,[12]
15,11,110,15,[]
16,11,122,12,[]
17,12,226,18,"[26, 33]"
18,12,250,19,[9]
19,15,45,17,[]
20,15,149,9,[21]
21,15,152,16,[20]
22,17,23,11,[]
23,18,407,16,"[30, 31, 37]"
24,19,10,20,[]
25,20,188,17,[]
26,20,219,24,[17]
27,21,167,3,[]
28,21,281,7,[]
29,22,116,7,[]
30,22,404,18,"[23, 31, 37]"
31,22,404,18,"[23, 30, 37]"
32,22,450,16,[]
33,23,229,13,[17]
34,23,360,16,[38]
35,24,152,9,[44]
36,24,256,8,[]
37,24,406,20,"[23, 30, 31]"
38,25,367,8,[34]
39,25,433,6,[]
40,27,210,18,[]
41,29,466,14,"[47, 50]"
42,32,142,14,[]
43,32,311,9,[]
44,33,148,21,[35]
45,35,73,21,[51]
46,35,385,17,[]
47,35,457,18,"[50, 41]"
48,36,19,15,[]
49,38,429,10,[]
50,38,464,16,"[47, 41]"
51,42,76,15,[45]
52,42,272,13,[]
53,42,409,21,[]
54,43,229,9,[]
55,43,354,24,[60]
56,44,304,6,[]
57,45,395,13,[]
58,46,115,13,[]
59,46,172,14,[]
60,46,355,12,[55]
61,47,130,13,[63]
62,48,11,12,[71]
63,48,136,20,[61]
64,48,154,14,[]
65,52,359,6,[]
66,53,243,11,[]
67,54,395,10,[]
68,55,220,10,[]
69,55,378,13,[]
70,57,1,10,[74]
71,58,15,20,[62]
72,59,114,11,[]
73,60,158,14,[]
74,61,1,14,[70]
75,61,211,16,[]
76,62,314,15,[]
77,64,51,10,[]
78,64,444,14,"[79, 84]"
79,66,441,26,"[78, 84]"
80,67,149,14,[]
81,68,415,11,[]
82,69,290,12,[]
83,69,326,16,[]
84,70,449,20,"[78, 79, 96]"
85,72,56,15,[]
86,72,81,14,[]
87,72,166,21,[]
88,75,198,11,[]
89,76,425,11,[]
90,78,278,7,[]
91,79,267,19,"[97, 98, 99]"
92,79,390,11,[]
93,79,434,12,[]
94,80,379,14,[]
95,81,290,14,"[104, 102]"
96,81,449,16,[84]
97,83,266,20,"[91, 98, 99]"
98,83,271,9,"[91, 97, 99]"
99,83,273,9,"[91, 97, 98]"
100,84,47,7,[]
101,84,134,17,[]
102,85,284,8,[95]
103,87,89,15,[108]
104,90,296,20,"[105, 95]"
105,90,297,15,[104]
106,91,105,22,[]
107,91,402,9,[114]
108,92,98,22,"[116, 103]"
109,93,414,10,"[111, 118]"
110,94,36,13,[]
111,94,418,24,"[109, 118]"
112,96,79,9,[]
113,96,361,11,[]
114,96,401,18,[107]
115,99,8,9,[]
116,99,105,17,[108]
117,101,460,15,[]
118,102,419,23,"[109, 111, 127]"
119,103,264,4,[]
120,106,275,15,"[123, 126]"
121,107,71,11,[]
122,107,432,8,[]
123,108,276,22,"[120, 126]"
124,110,300,15,[131]
125,110,362,15,[]
126,111,271,14,"[120, 123]"
127,111,414,17,[118]
128,112,111,22,[]
129,113,215,16,[]
130,114,235,18,[138]
131,114,303,13,[124]
132,116,87,18,[141]
133,118,140,13,[]
134,119,349,13,"[146, 149]"
135,119,440,15,[]
136,121,51,12,[]
137,121,153,19,"[144, 145]"
138,121,238,17,"[130, 150]"
139,121,386,17,[]
140,122,176,12,[]
141,123,89,22,"[132, 142]"
142,123,98,11,[141]
143,123,356,10,[146]
144,125,148,12,[137]
145,126,161,7,[137]
146,126,352,17,"[134, 143, 149]"
147,127,14,3,[]
148,127,48,4,[]
149,127,347,14,"[134, 146, 157]"
150,128,244,14,[138]
151,132,259,13,[158]
152,133,109,5,[]
153,133,377,10,[]
154,134,359,10,[]
155,135,21,21,[]
156,135,190,11,[]
157,137,345,20,"[149, 159, 173]"
158,139,269,21,"[151, 172]"
159,139,338,15,[157]
160,139,407,14,[]
161,140,162,13,[]
162,140,249,20,[163]
163,140,249,10,[162]
164,141,462,23,[]
165,142,42,5,[]
166,142,283,7,[]
167,143,62,14,[]
168,143,86,19,[]
169,143,214,16,[]
170,144,307,13,[]
171,145,126,20,[]
172,148,264,18,[158]
173,148,347,16,[157]
174,148,371,12,[179]
175,148,408,12,[184]
176,149,201,13,[]
177,150,209,8,[]
178,150,272,3,[]
179,150,369,14,[174]
180,151,462,6,[]
181,152,24,15,"[182, 185]"
182,153,34,20,[181]
183,153,154,14,[]
184,153,405,7,[175]
185,154,13,14,"[181, 193]"
186,154,108,15,[]
187,156,79,18,[192]
188,156,451,12,[]
189,159,120,13,[197]
190,159,429,23,"[196, 198]"
191,160,62,9,[]
192,161,82,12,[187]
193,162,20,14,[185]
194,162,173,17,[201]
195,162,239,10,[]
196,162,418,12,"[190, 198]"
197,165,120,9,[189]
198,167,424,22,"[190, 196]"
199,168,151,16,[]
200,169,310,21,[]
201,170,174,18,[194]
202,170,255,23,[]
203,170,341,13,[]
204,172,90,12,[]
205,176,84,13,[215]
206,177,283,10,[]
207,178,34,5,[]
208,178,350,15,"[209, 212, 213]"
209,178,357,11,"[208, 213]"
210,180,104,15,[211]
211,180,113,11,[210]
212,180,347,13,[208]
213,181,357,15,"[208, 209]"
214,181,375,10,[]
215,182,85,18,"[205, 219]"
216,182,202,19,[]
217,182,386,18,[223]
218,185,190,8,[]
219,187,87,5,[215]
220,188,117,7,[]
221,188,467,20,[]
222,189,179,17,[224]
223,189,383,13,[217]
224,190,186,12,[222]
225,191,234,6,[]
226,195,281,12,[]
227,195,414,18,[]
228,196,6,11,[]
229,196,126,9,[]
230,199,312,11,[239]
231,201,371,2,[]
