DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,44,17,[2]
2,1,43,14,[1]
3,1,190,12,[]
4,3,32,10,[]
5,3,69,13,[14]
6,3,235,20,[8]
7,3,428,11,[9]
8,4,235,13,[6]
9,5,435,15,[7]
10,6,200,13,[16]
11,6,287,21,[]
12,7,304,17,[]
13,8,320,16,"[18, 20, 24]"
14,9,69,22,[5]
15,9,339,19,"[18, 26, 29]"
16,10,197,19,[10]
17,10,220,10,[]
18,10,327,19,"[13, 15, 20, 24]"
19,11,124,21,[]
20,11,328,9,"[13, 18, 24]"
21,12,99,26,[]
22,12,272,10,[]
23,12,410,19,[]
24,13,327,9,"[13, 18, 20]"
25,13,445,17,[]
26,14,340,11,"[15, 29]"
27,14,399,13,[]
28,16,27,21,[]
29,16,339,15,"[15, 26]"
30,17,15,16,[]
31,19,314,22,[34]
32,21,50,6,[]
33,21,371,12,[]
34,22,311,9,[31]
35,23,3,17,[47]
36,25,465,8,[37]
37,26,460,7,"[36, 44]"
38,27,176,12,[]
39,27,228,19,[49]
40,28,208,17,[42]
41,28,286,21,[]
42,29,200,15,[40]
43,29,349,13,[]
44,29,455,16,[37]
45,32,377,8,[]
46,32,409,8,[]
47,33,8,20,[35]
48,34,154,11,[]
49,34,226,12,[39]
50,34,317,14,[]
51,36,335,4,[]
52,36,400,15,[]
53,36,420,19,[71]
54,37,345,8,[]
55,38,216,7,[59]
56,39,87,18,[]
57,42,142,12,"[79, 63, 76]"
58,42,203,9,[59]
59,42,209,15,"[55, 58]"
60,43,11,6,[73]
61,43,38,9,[]
62,43,75,15,[65]
63,43,133,19,"[79, 57, 76]"
64,43,306,13,[68]
65,44,76,15,[62]
66,44,176,15,[]
67,44,260,17,[]
68,44,304,6,[64]
69,45,237,12,"[70, 82]"
70,45,243,21,"[69, 82]"
71,45,423,12,[53]
72,46,51,11,[]
73,47,8,12,[60]
74,48,27,3,[]
75,48,391,14,[78]
76,49,140,11,"[79, 57, 63]"
77,49,356,12,[]
78,49,395,20,"[75, 88]"
79,50,136,16,"[57, 63, 76]"
80,53,81,11,[]
81,53,456,21,"[84, 93]"
82,54,237,16,"[85, 69, 70]"
83,57,371,13,[96]
84,57,459,16,[81]
85,58,235,9,[82]
86,58,406,12,"[88, 101]"
87,60,387,12,[97]
88,60,398,18,"[86, 97, 115, 78]"
89,62,21,14,"[103, 110]"
90,62,164,31,[99]
91,62,323,11,[107]
92,62,360,11,"[102, 113]"
93,62,445,25,[81]
94,63,91,13,[]
95,63,298,19,"[106, 112]"
96,63,371,11,"[83, 113]"
