DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,377,17,[]
2,0,430,11,[]
3,1,195,22,[5]
4,2,397,16,[]
5,3,192,9,[3]
6,4,21,11,[11]
7,6,45,23,[11]
8,6,71,18,[]
9,6,302,13,[]
10,7,440,8,[]
11,8,30,19,"[6, 7]"
12,9,92,16,[]
13,11,227,18,[]
14,12,182,18,[]
15,13,287,12,[19]
16,14,17,17,[]
17,14,210,19,[]
18,15,458,11,[]
19,16,287,3,[15]
20,17,54,5,[]
21,18,329,13,[]
22,20,412,28,[]
23,22,268,12,[]
24,22,363,10,[28]
25,26,449,13,[35]
26,27,54,10,[29]
27,27,182,9,[]
28,27,361,14,"[24, 33]"
29,28,63,21,"[26, 30]"
30,29,69,13,[29]
31,31,244,5,[]
32,32,0,9,[]
33,32,354,17,[28]
34,34,439,17,[]
35,34,450,18,[25]
36,35,101,12,[]
37,37,245,13,[]
38,40,138,19,[]
39,41,5,12,[]
40,42,43,14,[]
41,44,225,4,[]
42,44,316,5,[]
43,46,121,8,[]
44,47,99,5,[]
45,50,200,12,[]
46,50,419,6,[]
47,51,347,12,[]
48,51,424,6,[]
49,52,169,6,[]
50,52,223,21,[51]
51,56,235,19,[50]
52,56,342,20,[]
53,57,34,16,[]
54,66,207,9,[56]
55,67,324,14,[]
56,68,202,14,[54]
57,68,257,17,[]
58,68,455,19,[]
59,70,389,16,[]
60,71,106,6,[]
61,72,112,10,[]
62,73,140,8,[]
63,73,417,14,[]
64,74,227,19,[67]
65,75,329,6,[]
66,76,36,11,[]
67,77,214,22,[64]
68,80,104,7,[74]
69,80,386,4,[]
70,81,265,14,[]
71,83,335,16,[]
72,84,380,22,[79]
73,84,417,6,[]
74,85,97,17,[68]
75,86,297,20,[]
76,88,38,14,[]
77,90,239,8,[]
78,95,362,15,[]
79,95,384,18,[72]
80,96,226,25,"[82, 84]"
81,97,173,5,[]
82,99,216,14,"[80, 85]"
83,99,465,21,[]
84,101,228,12,[80]
85,102,214,14,[82]
86,103,327,11,[]
87,103,363,17,[]
88,107,2,21,[]
89,107,170,20,[]
90,107,447,15,[]
91,110,141,8,[]
92,110,247,17,[104]
93,110,390,10,[95]
94,111,31,10,[]
95,111,391,10,[93]
96,112,428,19,[]
97,113,353,11,[98]
98,114,355,16,[97]
99,115,400,10,[]
100,117,73,17,[]
101,117,293,9,[106]
102,118,151,16,[]
103,118,381,10,[]
104,121,250,13,[92]
105,122,276,18,[]
106,124,293,15,[101]
107,125,402,15,[]
108,125,455,14,[]
109,127,140,13,[]
110,127,211,8,[]
111,132,224,6,[]
112,132,422,7,[]
113,134,155,11,[]
114,134,319,6,[]
115,135,14,15,[122]
116,135,36,9,[]
117,135,92,7,[]
118,138,50,11,[]
119,138,184,16,[125]
120,140,77,16,"[126, 132, 136]"
121,140,386,15,[]
122,141,26,21,[115]
123,141,135,17,[]
124,141,147,7,[]
125,142,180,14,[119]
126,143,75,22,"[120, 132, 136]"
127,144,396,9,[]
128,145,160,12,[]
129,145,255,17,[]
130,145,319,10,[]
131,145,443,10,[]
132,147,82,22,"[120, 126, 136]"
133,147,286,18,[]
134,148,11,9,[]
135,150,2,3,[]
136,152,79,20,"[120, 126, 132]"
137,152,211,19,[144]
138,152,363,17,"[142, 150]"
139,153,195,7,[]
