DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,166,17,[]
2,1,203,7,[]
3,2,70,8,[]
4,2,121,12,[]
5,3,447,7,[14]
6,5,91,16,"[8, 15]"
7,6,59,14,[20]
8,6,82,14,"[6, 15]"
9,8,461,18,[13]
10,9,269,21,[]
11,10,6,14,[12]
12,10,8,25,[11]
13,10,456,6,"[9, 14]"
14,11,450,20,"[5, 13]"
15,12,85,20,"[6, 8, 33]"
16,12,115,13,[]
17,13,30,21,"[19, 22]"
18,14,126,17,[]
19,15,28,19,"[17, 22]"
20,15,65,20,"[7, 24, 26]"
21,15,393,12,[31]
22,16,34,10,"[17, 19]"
23,16,53,6,"[24, 25, 26]"
24,17,54,17,"[20, 23, 25, 26]"
25,18,50,6,"[23, 24, 26]"
26,20,51,29,"[20, 23, 24, 25]"
27,20,320,14,[37]
28,21,13,9,[]
29,21,159,13,[]
30,21,346,9,[32]
31,21,396,12,[21]
32,22,345,17,[30]
33,24,90,21,[15]
34,24,206,9,[]
35,24,238,21,[]
36,26,183,14,[]
37,27,320,25,[27]
38,28,64,7,[43]
39,29,166,12,[]
40,29,385,12,[45]
41,29,457,17,[]
42,30,354,17,[]
43,31,69,16,[38]
44,31,198,14,[]
45,32,380,6,[40]
46,34,20,12,[]
47,34,249,15,[]
48,35,121,17,[]
49,35,274,8,[]
50,36,467,22,[]
51,38,34,14,[58]
52,38,415,10,[]
53,40,68,22,[]
54,47,16,15,"[63, 68]"
55,48,55,12,[59]
56,48,272,16,[]
57,48,427,15,[]
58,49,36,17,"[51, 59]"
59,50,46,20,"[55, 58]"
60,50,307,25,[]
61,50,353,15,[]
62,51,259,20,[]
63,52,12,10,"[68, 54]"
64,52,83,10,[]
65,52,142,11,"[69, 74]"
66,53,210,18,[]
67,54,412,10,[]
68,57,13,21,"[63, 54]"
69,57,147,18,"[65, 74]"
70,58,25,10,[]
71,58,304,18,[77]
72,58,357,13,[]
73,59,99,7,[]
74,59,142,17,"[65, 69]"
75,59,161,11,[]
76,60,203,9,[]
77,61,304,13,[71]
78,62,280,15,[]
79,63,251,25,[]
80,65,118,15,[]
81,65,230,20,[]
82,66,32,12,[83]
83,67,39,18,"[82, 98]"
84,67,380,20,[]
85,68,172,9,"[88, 91]"
86,69,62,17,[]
87,69,136,11,[]
88,70,175,15,"[85, 91]"
89,70,432,15,[106]
90,71,414,20,[101]
91,72,178,13,"[85, 88]"
92,72,257,10,[]
93,72,269,21,[99]
94,73,200,12,[]
95,73,462,8,[]
96,74,18,18,[]
97,74,112,14,[]
98,75,43,6,[83]
99,77,271,10,[93]
100,77,342,5,[]
101,77,414,14,[90]
102,78,239,4,[]
103,79,201,4,[]
104,80,309,18,[]
105,81,73,15,[110]
106,81,430,18,[89]
107,81,455,13,[]
108,81,466,8,[]
109,82,29,15,[114]
110,83,78,25,[105]
111,83,136,11,[117]
112,85,324,11,[113]
113,85,325,6,[112]
114,86,24,8,"[119, 109]"
115,86,244,13,[]
116,86,254,7,[]
117,89,140,19,"[111, 122, 128]"
118,89,195,18,[]
119,90,16,20,[114]
120,90,415,7,[]
121,93,108,13,[]
122,93,132,18,"[128, 133, 138, 117]"
123,94,116,11,[]
124,95,96,11,[]
125,96,463,12,[]
126,97,255,12,[]
127,98,81,15,[]
128,98,133,13,"[122, 133, 134, 138, 117]"
129,98,178,7,[]
130,99,250,4,[]
131,99,389,28,[140]
132,100,404,10,[]
133,101,124,14,"[122, 128, 138]"
134,102,140,10,"[128, 138]"
135,103,240,18,[]
136,103,359,14,[]
137,104,166,18,[]
138,105,133,16,"[122, 128, 133, 134]"
139,105,289,6,[]
140,105,381,15,[131]
141,105,445,13,[]
142,107,63,20,"[144, 148, 154]"
143,107,261,15,[]
144,109,56,15,"[142, 154]"
145,109,272,11,[]
146,110,20,11,[]
147,110,210,7,[149]
148,111,70,9,[142]
149,112,208,12,[147]
150,112,282,13,[]
151,114,29,5,[]
152,114,77,16,[]
153,115,38,22,[]
154,115,57,21,"[142, 144]"
155,116,99,14,[159]
156,116,391,16,[]
157,117,312,21,[167]
158,118,175,9,[]
159,119,93,20,[155]
160,120,199,10,[161]
161,121,196,18,[160]
162,121,404,17,[]
163,122,18,13,[]
164,125,250,19,"[166, 169]"
165,126,136,17,[]
166,127,257,13,[164]
167,127,303,17,"[157, 171]"
168,128,79,17,[]
169,128,241,13,[164]
170,130,113,14,[]
171,130,296,8,[167]
172,130,467,21,[182]
173,131,161,15,[]
174,131,316,11,[]
175,132,153,4,[]
176,132,357,12,[]
177,132,372,12,[]
178,133,285,16,[]
179,134,421,21,[183]
180,135,323,11,[]
181,135,445,7,[]
182,136,459,20,[172]
183,138,421,18,[179]
184,139,169,12,"[193, 196]"
185,139,233,16,[]
186,139,262,10,[]
187,140,101,13,[]
188,140,155,9,"[190, 193]"
189,140,380,22,[]
190,141,154,18,"[188, 193, 196]"
191,142,111,14,[]
192,143,359,12,[]
193,144,161,15,"[184, 188, 190, 196]"
194,144,181,21,[]
195,145,19,10,[]
196,145,163,10,"[184, 190, 193]"
197,145,280,9,[]
198,146,404,11,[]
199,150,311,14,[206]
200,150,369,10,[]
201,151,195,13,[]
202,152,46,8,[]
203,152,448,19,"[213, 215]"
204,154,97,16,[221]
205,154,226,11,[214]
206,154,319,11,[199]
207,155,54,9,[]
208,156,116,9,[]
209,156,247,12,[210]
210,156,252,24,[209]
211,156,355,18,"[218, 220]"
212,156,407,12,[]
213,156,436,18,"[203, 215]"
214,157,227,13,[205]
215,157,441,15,"[203, 213]"
216,159,170,5,[]
217,159,330,9,[227]
218,159,359,10,"[211, 220]"
219,161,204,21,[]
220,161,359,16,"[211, 218]"
221,162,96,6,[204]
222,162,310,15,[226]
223,162,370,6,[]
224,164,118,12,[]
225,165,84,9,[]
226,165,318,8,"[222, 232]"
227,166,330,17,[217]
228,166,399,10,[]
229,167,126,12,[]
230,168,5,17,[235]
231,168,262,9,[243]
232,169,321,12,[226]
233,169,411,15,[]
234,170,182,11,[]
235,171,8,12,[230]
236,171,109,7,[]
237,171,218,14,[]
238,171,441,8,[]
239,172,162,18,[]
240,174,294,12,"[241, 246]"
241,174,296,20,"[240, 246]"
242,174,304,5,[]
243,175,259,20,"[245, 231]"
244,176,362,9,[]
245,177,251,7,[243]
246,177,286,17,"[240, 241, 250]"
247,177,427,21,[]
248,177,459,17,[253]
249,178,4,10,[]
250,178,279,16,[246]
251,179,343,19,[268]
252,179,407,15,[]
253,179,454,19,[248]
254,184,56,13,[265]
255,184,190,15,[]
256,184,242,11,"[258, 259, 267, 272]"
257,184,355,11,[264]
258,185,243,7,"[256, 259, 267, 272]"
259,185,246,14,"[256, 258, 260, 267, 272]"
260,185,253,10,[259]
261,185,311,14,[]
262,186,121,15,[]
263,186,154,10,[]
264,186,360,8,"[257, 269]"
265,187,51,8,[254]
266,187,219,20,[280]
267,187,239,13,"[256, 258, 259, 272]"
268,187,341,21,[251]
269,189,368,19,[264]
270,189,436,16,[]
271,190,7,15,[]
272,190,242,14,"[256, 258, 259, 267]"
273,191,287,13,[274]
274,191,293,11,[273]
275,192,32,15,[279]
276,194,168,19,[]
277,194,256,10,[281]
278,195,305,17,[]
279,196,30,16,"[275, 288, 289]"
280,196,214,14,"[266, 282]"
281,198,258,6,"[277, 283]"
282,199,216,5,[280]
283,199,258,4,[281]
284,199,278,18,[292]
285,200,394,7,[]
286,203,107,6,[287]
287,204,111,13,"[286, 306]"
288,205,27,14,"[279, 289, 293]"
289,205,29,16,"[279, 288, 293, 305]"
290,206,244,8,[298]
291,208,66,10,[]
292,209,274,16,"[284, 310]"
293,210,29,8,"[288, 289]"
294,210,130,19,"[300, 307]"
295,210,192,19,[297]
296,211,7,19,[]
297,211,199,3,[295]
298,211,243,14,"[290, 301]"
299,211,333,12,[303]
300,212,127,8,[294]
301,212,253,14,[298]
302,212,265,9,[310]
303,213,341,14,"[299, 304]"
304,213,344,15,[303]
305,214,36,18,[289]
306,214,106,16,[287]
307,214,118,14,"[294, 309]"
308,215,88,18,[325]
309,216,117,10,[307]
310,216,272,19,"[292, 302, 317]"
311,216,320,9,[]
312,217,432,10,[313]
313,219,425,16,"[312, 319]"
314,220,287,13,[]
315,221,54,17,[]
316,221,158,13,[]
317,221,271,15,[310]
318,221,394,19,[]
319,221,418,7,[313]
320,222,199,11,[]
321,223,22,19,[]
322,223,145,15,[]
323,223,245,11,[]
324,224,337,16,[]
325,225,93,14,[308]
326,226,458,11,[341]
327,228,108,14,[344]
328,229,375,5,[]
329,229,441,18,[]
330,230,42,16,[]
331,231,205,9,[]
332,231,269,22,[]
333,231,324,17,[336]
334,232,138,12,[335]
335,232,141,13,[334]
336,233,329,13,[333]
337,233,464,8,[341]
338,234,378,7,[345]
339,235,4,14,[]
340,236,238,13,[]
341,236,457,21,"[326, 337, 347]"
342,237,218,16,[]
343,239,100,14,[344]
344,239,110,16,"[327, 343]"
345,239,376,11,[338]
346,241,122,9,[]
347,241,447,15,[341]
348,242,176,25,[]
349,242,270,10,[]
350,242,408,19,"[351, 356, 362]"
351,243,412,15,"[350, 353, 356, 362]"
352,245,312,15,"[365, 366]"
353,246,421,22,[351]
354,247,435,11,[]
355,248,71,16,[]
356,248,411,13,"[350, 351, 362, 374]"
357,249,287,16,"[358, 369, 373]"
358,250,295,16,"[357, 369, 373]"
359,251,28,16,[372]
360,251,47,18,[]
361,252,323,16,"[365, 366, 367]"
362,252,411,15,"[350, 351, 356, 374, 384, 391]"
363,253,131,13,[376]
364,253,178,16,[]
365,253,319,20,"[352, 361, 366, 367, 381]"
366,254,317,13,"[352, 361, 365, 367, 381]"
367,255,317,14,"[361, 365, 366, 381]"
368,256,273,19,[380]
369,256,290,12,"[357, 358, 373, 382]"
370,256,339,17,[]
371,256,361,17,[387]
372,257,33,12,[359]
373,257,288,20,"[357, 358, 369, 380, 382]"
374,257,409,17,"[356, 362, 384, 390, 391]"
375,257,431,17,"[379, 392]"
376,258,129,13,[363]
377,258,225,6,[378]
378,258,231,23,[377]
379,258,428,12,[375]
380,259,277,15,"[368, 373, 382]"
381,259,312,17,"[365, 366, 367]"
382,261,285,10,"[369, 373, 380]"
383,261,449,16,[392]
384,262,412,17,"[362, 374, 390, 391]"
385,263,158,6,[389]
386,263,197,13,[]
387,263,363,17,[371]
388,264,7,16,[]
389,264,155,15,[385]
390,264,405,9,"[374, 384, 391]"
391,264,411,30,"[362, 374, 384, 390]"
392,264,439,18,"[375, 383]"
393,264,466,12,[]
394,266,28,15,[408]
395,267,246,19,[413]
396,267,266,4,[397]
397,267,267,10,[396]
398,268,373,7,[]
399,268,395,14,[407]
400,270,127,13,[401]
401,270,128,7,[400]
402,270,300,7,[405]
403,271,71,10,[]
404,271,166,15,[]
405,271,294,14,[402]
406,272,40,8,[]
407,272,391,15,"[399, 416]"
408,274,32,11,[394]
409,275,74,3,[]
410,275,102,18,[415]
411,275,203,12,[]
412,277,8,13,[426]
413,277,249,15,[395]
414,277,324,7,[]
415,278,109,22,[410]
416,278,386,17,[407]
417,279,461,16,[]
418,280,138,5,[]
419,280,152,11,[]
420,280,305,25,[]
421,280,432,14,[425]
422,281,41,24,[]
423,281,402,17,[]
424,282,76,5,[433]
425,282,428,9,"[421, 430]"
426,283,15,14,[412]
427,284,260,8,[]
428,285,350,16,[437]
429,287,144,14,[]
430,287,423,14,[425]
431,288,4,9,[]
432,288,169,21,"[443, 448]"
433,289,76,17,[424]
434,289,189,10,[]
435,289,205,26,[440]
436,290,111,15,[446]
437,290,348,25,[428]
438,291,333,15,[]
439,293,24,20,[]
440,293,205,12,[435]
441,294,228,9,[]
442,294,450,14,[445]
443,295,163,19,"[432, 448]"
444,296,122,8,[]
445,296,458,22,[442]
446,297,113,9,[436]
447,298,51,16,[]
448,300,173,17,"[432, 443]"
449,300,301,16,[]
450,301,255,8,[]
451,302,273,12,[]
452,302,315,10,[]
453,302,376,15,[]
454,304,230,17,[]
455,305,75,16,"[458, 462]"
456,306,107,18,[]
457,307,392,12,[]
458,308,78,18,[455]
459,308,124,19,[463]
460,308,365,8,[465]
461,312,9,10,[470]
462,312,70,7,[455]
463,313,123,14,[459]
464,314,274,6,[]
465,314,366,17,[460]
466,315,39,18,[]
467,315,253,15,[]
468,316,137,13,[]
469,316,205,6,[]
470,318,14,16,[461]
471,323,86,9,[]
472,324,59,8,[]
473,324,173,9,[479]
474,326,25,15,[]
475,326,183,4,[]
476,326,315,23,[484]
477,326,464,10,[493]
478,327,102,6,[488]
479,327,175,18,[473]
480,327,205,16,[]
481,328,299,6,[]
482,329,159,8,[]
483,329,288,10,[492]
484,329,312,17,[476]
485,330,0,23,[]
486,330,341,16,[]
487,330,371,28,[]
488,331,105,16,[478]
489,331,231,10,[]
490,331,263,11,[491]
491,331,265,6,[490]
492,331,289,22,[483]
493,331,464,21,"[511, 477]"
494,332,16,12,[504]
495,333,122,2,[]
496,337,69,19,[]
497,338,188,18,[525]
498,338,358,13,[505]
499,339,103,16,[]
500,340,14,7,"[504, 513]"
501,340,30,8,[506]
502,340,391,10,[]
503,340,445,6,[]
504,341,15,19,"[494, 500, 512, 513]"
505,341,353,15,[498]
506,342,38,15,"[501, 507, 514]"
507,342,44,17,"[506, 514]"
508,342,92,17,[521]
509,342,179,12,[]
510,343,260,15,[527]
511,343,464,13,"[493, 519]"
512,344,4,18,"[504, 513, 518]"
513,344,11,15,"[500, 504, 512]"
514,344,38,10,"[506, 507]"
515,344,141,21,[]
516,344,216,18,"[523, 538]"
517,344,228,15,[]
518,345,5,4,[512]
519,345,458,8,"[511, 526]"
520,346,59,15,[]
521,346,93,20,"[508, 537]"
522,347,73,11,[524]
523,347,207,16,[516]
524,349,72,8,[522]
525,349,187,16,"[497, 531, 533, 541]"
526,349,456,8,"[519, 530, 535]"
527,350,265,15,"[510, 545]"
528,350,284,19,[539]
529,350,411,16,[]
530,351,451,13,"[526, 535]"
531,353,186,22,"[525, 533, 541, 544]"
532,354,105,11,[537]
533,354,179,16,"[525, 531, 544]"
534,355,214,3,[]
535,355,456,19,"[526, 530, 543, 547]"
536,356,40,13,[]
537,356,97,25,"[521, 532]"
538,356,220,16,[516]
539,356,284,13,[528]
540,356,388,16,[]
541,357,189,7,"[525, 531, 544]"
542,357,321,13,[549]
543,358,453,9,"[535, 547]"
544,359,185,11,"[531, 533, 541]"
545,359,268,15,"[527, 548]"
546,360,336,22,[]
