DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,82,20,"[11, 21]"
2,0,131,17,"[3, 4]"
3,0,139,13,"[2, 15]"
4,1,128,15,[2]
5,1,264,19,[]
6,1,317,10,[]
7,2,163,20,"[19, 22]"
8,2,208,15,[18]
9,2,425,11,[17]
10,3,364,18,[]
11,4,83,10,"[1, 21]"
12,4,442,13,[13]
13,4,450,18,[12]
14,5,107,14,[28]
15,5,144,11,[3]
16,5,288,20,[]
17,5,428,17,[9]
18,6,208,15,[8]
19,8,172,12,[7]
20,8,181,13,[]
21,9,74,16,"[1, 11]"
22,9,163,6,[7]
23,11,376,13,[]
24,13,48,9,[]
25,13,130,10,[]
26,14,436,8,[]
27,15,38,8,[]
28,16,109,19,"[14, 29]"
29,16,113,12,[28]
30,16,121,4,[]
31,17,313,6,[]
32,19,243,6,[]
33,20,88,19,[]
34,20,399,20,[]
35,21,25,10,[38]
36,22,277,7,[]
37,26,15,9,[]
38,28,22,12,"[43, 35]"
39,28,413,17,[47]
40,29,127,13,[]
41,29,342,18,[]
42,30,6,12,[]
43,30,24,11,[38]
44,31,235,14,[]
45,32,105,17,[]
46,32,184,10,[]
47,33,415,10,[39]
48,34,159,3,[49]
49,35,154,20,"[48, 55, 63, 64]"
50,35,431,17,[]
51,35,451,8,[]
52,36,385,10,[]
53,37,234,7,[]
54,38,252,15,"[59, 60]"
55,39,154,14,"[49, 63, 64]"
56,39,285,14,[]
57,40,60,15,[]
58,40,223,13,[]
59,40,245,14,[54]
60,40,260,21,"[54, 65]"
61,41,341,10,[67]
62,41,365,15,[]
63,42,155,31,"[49, 55, 64]"
64,42,161,9,"[49, 55, 63]"
65,42,270,11,[60]
66,45,312,16,[]
67,47,345,14,[61]
68,47,440,16,[83]
69,48,424,2,[]
70,51,45,16,[]
71,51,108,15,[]
72,51,209,17,[]
73,52,188,10,[]
74,52,220,11,[]
75,54,57,16,[]
76,54,260,23,[]
77,54,384,16,[]
78,55,84,5,[]
79,55,240,21,[85]
80,56,354,17,[]
81,58,9,6,[]
82,58,312,9,[]
83,58,444,16,"[88, 68]"
84,60,79,13,[]
85,60,243,14,[79]
86,61,275,21,[]
87,63,346,15,[]
88,63,438,15,[83]
89,64,324,10,[]
90,65,410,16,[]
91,66,39,5,[]
92,67,5,17,[]
93,67,364,11,[100]
94,68,57,22,[]
95,70,427,15,[]
96,71,101,9,[99]
97,72,238,12,[]
98,72,454,17,[]
99,73,109,26,[96]
100,73,369,13,[93]
101,75,91,21,[]
102,77,318,8,[]
103,79,148,17,[]
104,79,296,14,[109]
105,79,397,27,[]
