DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,1,177,4,"[7, 13]"
2,1,427,11,[]
3,2,237,18,"[16, 30]"
4,2,301,21,"[14, 17]"
5,2,385,6,[]
6,3,161,8,[9]
7,3,176,11,"[1, 13]"
8,3,254,6,[20]
9,4,164,23,"[6, 13, 22]"
10,4,288,11,[]
11,4,439,20,[24]
12,7,143,11,[]
13,7,178,23,"[1, 7, 9, 38]"
14,7,315,20,[4]
15,8,25,6,[33]
16,8,240,12,"[3, 30]"
17,8,300,12,[4]
18,8,420,14,[]
19,9,8,6,[21]
20,9,256,15,"[8, 36]"
21,10,13,15,"[19, 27]"
22,10,153,18,"[9, 40, 42]"
23,10,383,9,[]
24,10,446,22,"[11, 35]"
25,10,459,15,"[34, 37]"
26,12,127,7,[]
27,14,12,12,[21]
28,14,36,9,"[33, 39]"
29,14,95,18,[]
30,14,235,18,"[3, 16]"
31,14,355,13,[]
32,14,407,16,[]
33,15,28,21,"[15, 28, 39, 43, 45]"
34,15,463,14,"[25, 37, 44]"
35,16,446,15,[24]
36,17,250,23,[20]
37,17,461,18,"[25, 34, 44]"
38,18,184,11,[13]
39,19,33,17,"[28, 33, 43]"
40,19,159,15,"[22, 42]"
41,20,3,26,[]
42,21,146,29,"[22, 40, 55]"
43,22,32,15,"[33, 39]"
44,22,463,16,"[34, 37]"
45,23,20,32,[33]
46,26,342,7,[]
47,26,432,8,[]
48,27,76,10,"[54, 51]"
49,27,117,2,[]
50,28,188,13,[]
51,29,79,5,"[54, 48]"
52,29,166,15,[59]
53,29,281,15,[]
54,32,82,21,"[48, 51]"
55,33,140,20,"[42, 70, 77]"
56,34,156,5,[]
57,35,368,22,[75]
58,35,433,24,[]
59,36,178,21,[52]
60,37,222,13,[74]
61,37,242,10,[67]
62,37,338,19,"[69, 71, 72]"
63,38,60,18,[79]
64,38,262,16,[]
65,39,195,11,[]
66,39,278,6,[]
67,40,248,11,[61]
68,41,12,20,[90]
69,41,341,16,"[62, 71, 72, 81]"
70,42,143,14,"[55, 77]"
71,42,344,15,"[62, 69, 72, 81]"
72,42,346,14,"[62, 69, 71, 81]"
73,42,394,8,[76]
74,44,219,21,"[60, 78, 83]"
75,44,372,26,"[57, 82]"
76,44,386,14,"[73, 96]"
77,45,141,14,"[55, 70]"
78,46,215,22,"[74, 83]"
79,47,55,18,[63]
80,47,242,7,[]
81,47,349,19,"[69, 71, 72, 82]"
82,47,361,16,"[75, 81]"
83,48,223,17,"[74, 78]"
84,50,34,24,[]
85,50,131,8,[]
86,50,160,21,[87]
87,50,165,12,[86]
88,50,425,13,[]
89,52,464,13,[]
90,53,13,14,"[94, 99, 102, 68]"
91,53,178,16,"[105, 106, 110]"
92,54,443,26,[93]
93,54,452,15,[92]
94,55,22,10,"[90, 102]"
95,55,85,16,[]
96,55,385,17,[76]
97,55,412,13,[]
98,56,0,16,[]
99,56,12,12,"[90, 102]"
100,56,153,14,[]
101,56,331,11,"[103, 115]"
102,57,14,20,"[90, 94, 99]"
103,58,334,10,"[101, 115]"
104,59,111,12,[]
105,59,170,16,[91]
106,59,187,14,"[91, 107, 110]"
107,59,195,25,"[106, 110, 119]"
108,59,362,6,[117]
109,60,38,22,[]
110,60,185,15,"[91, 106, 107]"
111,60,267,18,"[114, 129]"
112,60,375,17,[]
113,61,48,8,[]
114,64,270,15,"[111, 129]"
115,64,332,12,"[101, 103]"
116,66,91,13,"[118, 120]"
117,66,358,18,"[108, 146]"
118,67,98,19,"[116, 120]"
119,67,202,15,[107]
120,68,88,15,"[116, 118]"
121,68,179,12,[]
122,68,289,9,"[127, 131]"
123,68,341,15,"[124, 140]"
124,68,347,12,[123]
125,68,464,22,[141]
126,70,444,13,[]
127,71,289,11,"[122, 131]"
128,72,14,24,[]
129,72,265,16,"[111, 114, 136, 142, 151]"
130,72,318,15,[139]
131,73,287,17,"[122, 127]"
132,73,303,17,[]
133,73,424,18,[143]
134,74,64,18,"[135, 153, 159]"
135,74,69,12,"[134, 153]"
136,76,261,14,"[129, 142, 151]"
137,76,334,11,[140]
