DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,129,12,[]
2,4,292,15,[5]
3,5,171,17,[]
4,7,214,9,[]
5,7,299,14,[2]
6,9,107,14,[8]
7,10,75,8,[]
8,12,110,16,[6]
9,13,357,20,[20]
10,14,409,12,[]
11,14,460,18,[]
12,15,186,16,[]
13,15,218,15,[]
14,15,344,13,[]
15,16,262,9,[]
16,17,96,12,[]
17,18,25,9,[]
18,18,381,10,[]
19,20,139,16,[25]
20,21,361,17,[9]
21,22,39,12,[]
22,24,372,8,[]
23,24,405,13,[]
24,24,440,16,[]
25,25,139,18,[19]
26,27,83,12,[]
27,27,240,15,[28]
28,28,232,18,[27]
29,30,359,9,[]
30,31,92,14,[]
31,31,116,14,[]
32,31,463,11,[]
33,33,433,7,[]
34,34,380,16,[]
35,35,307,28,"[44, 47]"
36,36,65,26,[]
37,36,90,11,[43]
38,36,204,12,[]
39,37,45,14,[]
40,41,394,18,[]
41,41,453,13,[52]
42,43,10,12,[54]
43,43,89,13,[37]
44,43,297,13,[35]
45,44,161,15,[]
46,44,215,21,[57]
47,44,316,14,[35]
48,45,103,20,[55]
49,46,196,13,[]
50,46,344,22,[]
51,46,432,19,[63]
52,46,448,16,[41]
53,48,381,22,[]
54,49,3,25,[42]
55,49,111,21,[48]
56,49,180,9,[62]
57,50,219,6,[46]
58,51,59,10,[]
59,51,74,17,[61]
60,51,132,7,[]
61,52,71,16,[59]
62,52,178,14,[56]
63,53,430,15,"[69, 51]"
64,56,39,4,[]
65,57,418,5,[]
66,59,47,11,[75]
67,59,131,7,[]
68,59,300,16,[]
69,59,430,16,"[63, 77]"
70,60,263,13,[]
71,61,16,16,[]
72,65,38,6,[75]
73,65,160,14,[]
74,66,406,12,[]
75,68,46,23,"[66, 72, 79]"
76,68,202,22,[]
77,69,426,21,"[69, 78]"
78,70,417,13,[77]
79,72,47,11,[75]
80,72,104,15,"[86, 88]"
81,72,259,16,[87]
82,72,335,21,[103]
83,73,285,17,[]
84,74,33,9,[]
85,77,85,11,"[94, 100]"
86,77,100,14,[80]
87,77,256,15,[81]
88,78,112,15,[80]
89,79,146,13,[90]
90,79,148,8,[89]
91,80,225,17,"[107, 97]"
92,80,249,8,[]
93,80,385,8,[]
94,81,86,18,"[85, 99, 100]"
95,81,464,3,[]
96,82,194,11,[]
97,83,228,12,"[91, 107]"
98,84,77,13,"[99, 100]"
99,84,79,6,"[94, 98, 100]"
100,84,84,12,"[85, 94, 98, 99]"
101,85,450,12,"[102, 111]"
102,86,446,14,"[101, 111]"
103,87,333,21,[82]
104,87,358,16,[114]
105,88,5,12,[]
106,88,130,15,[110]
107,90,231,16,"[91, 108, 97]"
108,90,244,20,[107]
109,90,260,17,[]
110,91,135,14,[106]
111,91,448,8,"[101, 102]"
112,92,288,10,[]
113,93,196,10,[121]
114,94,351,20,[104]
115,95,85,8,[119]
116,95,210,15,"[117, 121]"
117,95,214,11,[116]
118,95,232,13,[120]
119,97,78,16,[115]
120,97,224,22,[118]
121,98,200,17,"[113, 116]"
122,98,256,14,[]
123,101,170,19,[124]
124,101,176,21,"[123, 144]"
125,101,268,12,[134]
126,102,308,14,[]
127,102,368,29,[]
128,104,2,5,[]
129,104,153,14,[132]
130,107,102,7,[131]
131,107,104,17,"[130, 139]"
132,107,147,16,[129]
133,107,236,9,[]
134,107,264,12,[125]
135,108,336,18,[]
136,109,46,13,[]
137,109,210,15,"[145, 153]"
138,110,1,7,[]
139,110,111,17,[131]
140,112,293,15,[]
141,112,464,20,[147]
142,113,25,10,[]
143,113,121,16,[155]
144,114,179,16,[124]
145,114,207,8,[137]
146,114,355,11,[]
147,114,455,11,[141]
148,115,389,8,[149]
149,115,391,10,[148]
150,117,146,11,[]
151,117,439,10,[]
152,118,34,14,[]
153,118,216,15,[137]
154,118,413,20,[172]
155,120,122,19,"[143, 167]"
156,120,192,19,"[165, 171]"
157,122,85,12,[]
158,123,270,21,[162]
159,123,364,17,[]
160,124,348,15,[176]
161,125,248,11,[169]
162,125,279,15,[158]
163,125,382,7,[]
164,126,58,9,[]
165,126,195,8,"[156, 171]"
166,126,328,16,[]
167,127,123,18,"[155, 178]"
168,127,140,17,[180]
169,127,251,8,[161]
170,128,161,21,"[181, 186]"
171,128,190,15,"[156, 165, 173]"
172,128,414,12,"[154, 174]"
173,129,186,10,[171]
174,130,409,13,[172]
175,132,5,9,[]
176,132,344,13,[160]
177,133,41,9,[]
178,133,130,17,[167]
179,133,456,9,[]
180,134,142,11,[168]
181,135,164,23,"[170, 186, 190, 191]"
182,136,221,11,[]
183,137,62,8,[]
184,137,324,11,[]
185,139,36,6,[]
186,139,164,22,"[170, 181, 190, 191]"
187,139,295,10,[]
188,140,185,9,[]
189,141,121,17,[196]
190,141,174,16,"[181, 186, 191]"
191,143,168,15,"[181, 186, 190]"
192,143,377,17,[195]
193,144,135,13,[]
194,144,280,9,[]
195,144,367,14,[192]
196,145,122,9,[189]
197,147,265,23,[201]
198,147,299,22,[]
199,147,315,17,[210]
200,147,409,14,[]
201,149,269,23,[197]
202,151,150,22,[204]
203,152,219,9,[212]
204,153,155,20,[202]
205,154,56,12,[]
206,154,181,13,[209]
207,155,454,10,"[214, 219]"
208,156,72,17,"[216, 220]"
209,156,180,18,[206]
210,156,312,14,[199]
211,156,392,12,[]
212,157,225,20,"[203, 224, 225]"
213,157,248,16,[226]
214,158,452,16,"[207, 219]"
215,159,169,9,[]
216,160,69,16,"[208, 220]"
217,161,323,18,[]
218,161,419,12,[]
219,162,451,18,"[207, 214]"
220,165,72,10,"[208, 216]"
221,165,237,10,"[224, 225, 226]"
222,166,45,9,[]
223,166,82,16,[]
