DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,47,14,[]
2,0,188,15,[]
3,1,279,20,[]
4,2,3,20,[]
5,4,134,9,[]
6,5,158,18,[]
7,6,260,5,[]
8,6,339,12,[]
9,7,107,16,[]
10,7,145,15,[]
11,7,362,14,[]
12,9,429,11,[20]
13,9,452,7,[18]
14,10,173,3,[]
15,11,190,13,[]
16,12,38,12,[]
17,12,398,10,[]
18,13,449,11,"[13, 21]"
19,14,378,17,[]
20,14,433,16,[12]
21,14,450,5,[18]
22,15,215,12,"[28, 30, 37]"
23,16,120,16,[]
24,17,134,12,[]
25,17,351,17,[34]
26,17,394,6,[]
27,18,168,12,[]
28,18,218,8,"[22, 37]"
29,18,254,16,"[31, 39, 46]"
30,19,210,12,"[22, 37]"
31,19,242,21,"[29, 46]"
32,19,331,13,[38]
33,20,108,8,[35]
34,20,359,17,[25]
35,21,102,16,"[33, 45]"
36,21,410,18,[50]
37,22,212,17,"[22, 28, 30]"
38,22,324,14,[32]
39,23,263,16,[29]
40,25,284,30,"[41, 56]"
41,25,289,14,[40]
42,26,339,10,[]
43,27,42,16,[]
44,27,68,10,[]
45,27,94,21,[35]
46,28,244,19,"[29, 31]"
47,28,453,14,[55]
48,29,435,13,[51]
49,30,156,19,[]
50,32,403,19,[36]
51,32,440,23,"[48, 61]"
52,34,155,8,[]
53,34,315,21,[65]
54,35,201,16,[]
55,35,462,20,[47]
56,37,275,22,[40]
57,39,118,20,[]
58,39,304,9,[]
59,40,134,16,[]
60,41,358,17,[]
61,41,445,14,"[51, 75]"
62,43,214,8,[]
63,43,378,18,[]
64,45,54,11,[71]
65,46,314,14,"[53, 67]"
66,48,120,5,[]
67,48,308,18,"[74, 65]"
68,49,177,13,[77]
69,49,222,18,[73]
70,49,405,14,[]
71,50,49,13,[64]
72,50,203,12,[]
73,50,214,9,[69]
74,50,300,8,[67]
75,51,446,19,[61]
76,52,71,12,[]
77,52,182,21,[68]
78,53,143,13,[]
79,54,346,16,[83]
80,55,270,8,[]
81,56,61,5,[]
82,57,131,11,[]
83,57,341,16,[79]
84,57,380,5,[]
85,61,265,4,"[90, 91]"
86,61,314,10,[]
87,61,362,12,[]
88,62,274,10,[98]
89,63,33,11,[]
90,63,259,23,"[85, 91, 97]"
91,63,262,10,"[85, 90, 97]"
92,63,396,6,[]
93,64,164,20,"[96, 101]"
94,64,239,14,[107]
95,67,53,15,[]
96,67,164,18,"[93, 101, 117]"
97,67,257,15,"[90, 91]"
98,67,277,7,[88]
99,67,404,16,[108]
100,67,418,10,[110]
101,69,172,15,"[93, 96]"
102,69,212,7,[]
103,69,297,19,"[104, 111]"
104,70,287,13,"[103, 111]"
105,70,340,12,[]
106,72,35,11,[]
107,72,243,15,[94]
108,72,401,10,"[99, 125]"
109,73,381,20,[]
110,73,423,16,[100]
111,74,290,9,"[103, 104]"
112,75,7,12,[]
113,75,65,4,[121]
114,75,126,13,[]
115,75,455,13,[]
116,76,356,11,[]
117,77,166,15,"[96, 123]"
118,78,58,8,[]
119,78,434,7,[120]
120,78,437,16,[119]
121,79,67,15,[113]
122,79,82,7,[]
123,80,159,22,"[117, 124, 128]"
124,82,154,14,"[123, 128]"
125,82,398,21,[108]
126,84,191,8,[]
127,84,348,15,[134]
128,85,155,13,"[123, 124]"
129,85,428,11,[]
130,86,200,18,[133]
131,86,250,12,[]
132,88,79,24,[]
133,88,205,17,"[130, 138]"
134,88,351,15,[127]
135,89,120,18,[]
136,91,239,9,[]
137,95,41,14,[]
138,95,215,19,"[149, 133]"
139,95,443,13,[]
140,96,105,14,"[150, 156]"
141,96,390,11,[148]
142,97,414,17,[145]
143,98,172,10,[]
144,99,185,15,[151]
145,99,412,18,[142]
146,100,74,22,[]
147,100,147,15,[]
148,100,396,11,[141]
149,101,218,10,[138]
150,103,108,11,"[140, 156]"
151,103,189,9,"[144, 158]"
152,105,17,10,[153]
153,105,18,19,[152]
154,105,335,5,[]
155,105,384,14,[]
156,106,103,17,"[140, 150]"
157,109,118,13,[]
158,109,189,15,[151]
159,109,227,15,[]
160,109,443,18,[]
161,112,36,14,[]
162,112,152,19,"[167, 168, 172]"
163,113,270,14,[]
164,113,281,17,[]
165,113,411,8,[]
166,114,165,6,[167]
167,115,158,19,"[162, 166, 168]"
168,115,159,8,"[162, 167]"
169,115,215,5,[]
170,116,424,14,[]
171,117,325,12,[178]
172,118,145,9,[162]
173,119,68,18,[184]
174,119,113,12,[]
175,119,173,3,[]
176,119,293,17,[]
177,119,348,10,[]
178,120,322,16,[171]
179,122,12,18,[]
180,123,223,17,[]
181,126,105,10,[]
182,127,205,12,[187]
183,127,431,12,[]
184,129,64,18,"[173, 186, 188]"
185,129,453,22,[203]
186,130,59,14,"[184, 188]"
187,130,207,18,[182]
188,131,57,5,"[184, 186]"
189,133,286,5,"[192, 198, 199]"
190,134,233,13,"[193, 202]"
191,134,274,18,[192]
192,134,280,14,"[189, 191, 198, 199]"
193,136,240,10,"[190, 202]"
194,137,14,21,[200]
195,137,265,8,[]
196,137,381,20,[]
197,138,111,12,[]
198,138,288,12,"[189, 192, 199]"
199,138,292,20,"[189, 192, 198]"
200,139,6,22,[194]
201,139,224,9,[202]
202,139,232,15,"[190, 193, 201, 209]"
203,139,459,21,[185]
204,140,318,12,[]
205,141,26,13,[]
206,142,248,15,[209]
207,147,193,13,[]
208,147,328,10,[211]
209,148,240,19,"[202, 206, 215]"
210,149,148,7,[]
211,149,326,12,[208]
212,149,351,20,[221]
213,150,66,16,[219]
214,151,206,22,[]
215,151,237,15,[209]
216,152,30,14,"[217, 218]"
217,153,20,17,"[216, 218]"
218,153,29,15,"[216, 217]"
219,154,70,15,[213]
220,155,163,15,[]
221,156,344,11,[212]
222,157,260,14,[]
223,160,80,10,[]
224,160,109,8,[]
225,160,464,15,[]
226,161,138,11,"[228, 232]"
227,161,332,5,[]
228,162,143,14,"[226, 232]"
229,164,408,9,[]
230,164,427,16,[]
231,165,195,19,[]
232,166,138,14,"[226, 228]"
233,166,272,11,[240]
234,167,103,11,[]
235,167,155,18,[]
236,167,312,14,[]
237,168,450,11,[]
238,170,93,18,[]
239,171,219,21,[]
240,171,273,9,"[246, 233]"
241,173,220,15,[]
242,174,248,12,[]
243,175,87,19,[]
244,176,367,18,[]
245,177,112,19,[251]
246,177,274,22,"[240, 253]"
247,177,400,14,[]
248,178,186,17,[252]
249,178,299,13,[]
250,179,331,15,[]
251,180,115,12,[245]
252,181,176,15,[248]
253,181,285,15,[246]
254,184,450,11,"[261, 262]"
255,185,70,5,[]
256,186,379,16,[258]
257,186,393,16,[]
258,188,374,16,[256]
259,189,256,17,[]
260,191,144,18,[]
261,191,448,20,"[254, 262]"
262,191,458,19,"[254, 261]"
263,192,417,22,[]
264,193,282,19,[269]
265,193,294,11,[267]
266,195,215,14,[]
267,196,303,23,[265]
268,196,431,9,[]
269,197,284,7,[264]
270,197,319,17,[]
271,198,48,13,[]
272,198,76,17,[]
273,198,264,12,[281]
274,199,132,19,[]
275,199,402,8,[]
276,201,185,19,[278]
277,201,208,13,"[283, 294]"
278,202,194,16,[276]
279,203,89,11,[]
280,204,62,16,[289]
281,204,268,13,[273]
282,205,291,11,[297]
283,206,210,22,"[277, 294]"
284,206,222,10,[]
285,206,387,10,[]
286,207,14,10,[]
287,207,339,18,[288]
288,208,334,18,"[287, 308]"
289,209,65,14,[280]
290,209,411,20,[]
291,209,467,9,[]
292,210,166,4,[]
293,211,143,20,[307]
294,212,208,21,"[277, 283]"
295,213,80,17,[305]
296,213,301,15,[297]
297,214,289,23,"[282, 296, 311]"
298,215,252,14,[301]
299,216,189,8,[]
300,217,129,6,[]
301,217,254,10,[298]
302,217,442,11,[]
303,218,365,16,[]
304,218,428,10,[]
305,220,85,12,"[295, 315]"
306,221,96,11,[315]
307,221,146,11,"[293, 318]"
308,221,328,23,"[288, 323]"
309,221,390,13,[]
310,223,245,15,[320]
311,223,292,19,"[297, 325, 335]"
312,225,55,13,[328]
313,225,163,16,[]
314,225,313,17,[]
315,227,90,14,"[305, 306, 333, 337]"
316,227,402,17,[326]
317,227,429,25,[324]
318,228,151,17,[307]
319,230,229,9,[]
320,230,242,10,"[310, 331]"
321,231,218,11,"[334, 338]"
322,231,268,16,[]
323,231,334,20,"[308, 332]"
324,231,428,22,[317]
325,232,299,13,"[311, 335, 340]"
326,232,394,17,[316]
327,232,463,20,[330]
328,233,50,14,"[312, 341, 345]"
329,233,355,13,[]
330,233,465,9,[327]
331,234,242,16,"[320, 339]"
332,234,331,10,[323]
333,235,87,20,"[315, 337]"
334,235,212,20,"[321, 338]"
335,235,291,21,"[311, 325, 340]"
336,235,420,9,[]
337,236,97,17,"[315, 333, 355]"
338,238,213,21,"[321, 334]"
339,238,242,10,[331]
340,239,298,15,"[325, 335]"
341,240,54,10,"[328, 345]"
342,240,124,16,[352]
343,240,169,7,[]
344,241,367,16,"[347, 348]"
345,242,50,12,"[328, 341]"
346,242,109,18,[355]
347,242,371,20,"[344, 348]"
348,243,365,18,"[344, 347]"
349,243,408,21,"[350, 356]"
350,243,410,14,"[349, 356]"
351,244,80,10,[]
352,244,124,14,[342]
353,244,139,12,[]
354,244,451,9,[]
355,245,100,23,"[337, 346]"
356,246,410,20,"[349, 350]"
357,247,17,9,[]
358,247,288,8,[364]
359,248,191,20,[360]
360,249,188,16,[359]
361,249,347,12,[]
362,250,244,7,[]
363,251,42,10,[365]
364,251,283,19,[358]
365,253,33,19,[363]
366,253,247,6,[]
367,254,144,20,[]
368,256,84,14,[]
369,257,70,7,[]
370,257,423,11,[]
371,258,219,29,[]
372,258,458,14,"[378, 379]"
373,260,107,12,[]
374,260,200,16,[]
375,261,17,7,[]
376,261,66,4,[]
377,261,163,22,[]
378,261,453,16,[372]
379,262,466,18,[372]
380,267,353,18,[]
381,268,273,15,[]
382,270,38,20,[383]
