DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,94,16,[]
2,0,283,21,[]
3,1,238,16,[9]
4,1,387,7,[10]
5,3,73,7,[]
6,3,141,14,[]
7,3,188,10,[]
8,4,80,13,[]
9,4,244,16,"[3, 18]"
10,4,384,8,[4]
11,5,171,16,[]
12,5,298,16,[]
13,5,405,9,[]
14,8,392,11,[]
15,9,218,3,[16]
16,9,220,15,[15]
17,9,450,13,[]
18,11,244,12,[9]
19,11,331,14,[]
20,11,364,16,[]
21,13,307,16,[]
22,16,115,19,[23]
23,17,106,11,[22]
24,17,453,5,[]
25,18,137,8,[]
26,19,55,15,[]
27,21,282,20,[33]
28,26,254,9,[]
29,27,183,9,[]
30,29,367,18,[]
31,29,408,6,[]
32,30,171,16,[]
33,30,284,19,[27]
34,30,331,21,[]
35,32,464,11,[]
36,34,435,9,[]
37,36,325,13,[]
38,37,127,20,"[39, 47]"
39,37,134,9,[38]
40,38,99,14,[]
41,38,424,15,[]
42,40,178,20,[]
43,40,295,15,"[50, 53]"
44,40,341,16,[]
45,41,59,15,[]
46,41,215,12,[]
47,42,119,15,[38]
48,43,391,12,[57]
49,44,39,14,[]
50,44,296,14,"[43, 53]"
51,44,365,13,[]
52,45,26,13,[]
53,46,293,20,"[43, 50]"
54,49,271,25,[58]
55,51,455,10,[]
56,52,87,13,[]
57,53,387,16,[48]
58,55,270,13,[54]
59,57,68,25,[68]
60,59,148,15,[]
61,59,157,8,[]
62,59,171,11,[]
63,59,182,11,[]
64,60,11,14,[]
65,60,371,10,[67]
66,61,213,8,[]
67,61,373,20,"[65, 75]"
68,63,65,18,[59]
69,63,196,20,[71]
70,64,465,9,[]
71,66,202,20,[69]
72,67,436,18,[79]
73,68,55,6,[]
74,68,221,12,[]
75,69,373,10,[67]
76,70,234,21,[]
77,71,318,20,[]
78,72,41,12,[81]
79,73,438,21,"[72, 86, 87]"
80,74,262,16,"[84, 88]"
81,75,43,14,[78]
82,75,358,18,[90]
83,76,121,24,[]
84,77,268,17,"[80, 88]"
85,77,417,9,[]
86,77,440,9,[79]
87,78,430,17,[79]
88,80,258,23,"[80, 84]"
89,81,3,12,[]
90,82,362,8,[82]
91,84,18,22,[92]
92,84,21,18,"[91, 103]"
93,85,223,12,[]
94,86,379,16,[95]
95,86,387,7,[94]
96,87,213,8,[]
97,88,62,10,[]
98,89,139,15,[]
99,90,306,14,[]
100,93,34,6,[]
101,94,11,8,[]
102,94,451,13,[]
103,95,25,14,"[108, 92]"
104,95,79,14,[]
105,96,235,12,[]
106,97,314,9,[113]
107,98,421,5,[]
108,99,29,9,[103]
109,100,6,12,"[111, 116]"
110,100,185,20,[]
111,101,6,14,"[109, 116]"
112,102,231,10,[]
113,102,318,13,[106]
114,104,74,7,[118]
115,104,331,22,[]
116,105,9,18,"[109, 111]"
117,105,384,21,[]
118,107,78,13,[114]
119,107,452,18,[135]
120,109,224,22,[]
121,110,171,8,[]
122,111,96,13,[131]
123,111,406,11,[]
124,111,438,22,[]
125,113,282,17,[126]
126,114,282,22,[125]
127,115,178,8,[134]
128,115,330,13,[]
129,116,267,13,[]
130,117,414,7,[]
131,118,93,18,"[122, 133, 143]"
132,118,151,12,[]
133,119,84,15,"[131, 142]"
134,119,173,10,[127]
135,120,448,19,[119]
136,123,35,10,[]
137,123,120,14,[]
138,123,413,7,[]
139,124,349,15,[]
140,124,461,10,[]
141,125,77,11,[]
142,125,86,9,[133]
143,126,95,5,[131]
144,126,313,19,"[149, 150, 158]"
145,128,13,7,[]
146,128,366,17,[151]
147,129,214,20,[]
148,132,238,17,[162]
149,132,303,17,"[144, 158, 159, 168]"
150,132,321,17,[144]
151,132,373,10,[146]
152,132,398,20,[]
153,134,267,17,[164]
154,135,131,16,[156]
155,135,286,16,[]
156,136,124,15,[154]
157,136,178,15,[]
158,136,309,14,"[144, 149]"
159,137,296,12,"[149, 167, 168]"
160,138,5,8,[]
161,138,193,10,[]
162,138,239,11,[148]
163,139,256,10,[]
164,139,271,19,[153]
165,139,330,16,[170]
166,140,28,17,[]
167,140,294,11,"[159, 168]"
168,140,296,17,"[149, 159, 167]"
169,142,141,12,[]
170,144,331,14,[165]
171,145,70,9,[]
172,147,370,8,[]
173,148,381,19,[]
174,148,460,15,[]
175,149,96,12,[]
176,149,161,12,[]
177,150,260,9,[]
178,150,313,11,[]
179,152,58,21,[]
180,152,252,9,[]
181,152,345,18,[183]
182,153,222,7,[]
183,153,336,10,[181]
184,155,322,10,[186]
185,156,128,10,[]
186,156,320,9,[184]
187,157,239,13,[188]
188,157,243,10,[187]
189,158,184,16,[200]
190,158,291,27,"[195, 203]"
191,158,443,9,[]
192,159,5,15,[]
193,159,106,11,[]
194,161,90,11,[]
195,163,290,20,"[190, 203]"
196,163,401,18,[]
197,164,196,18,[]
198,164,373,10,[]
199,165,60,11,[]
200,165,178,15,[189]
201,165,339,9,[]
202,166,50,5,[204]
203,166,295,12,"[190, 195]"
204,168,52,8,"[202, 213]"
205,169,225,5,[]
206,169,314,8,"[209, 210]"
207,169,445,11,[]
208,170,74,13,[]
209,170,314,19,"[210, 206]"
210,170,314,16,"[209, 206]"
211,172,8,12,[]
212,172,364,13,[]
213,175,53,19,[204]
214,176,22,14,[223]
215,176,76,18,[222]
216,177,452,17,[]
217,178,116,12,[225]
218,178,206,16,[219]
219,178,212,18,[218]
220,178,266,10,[]
221,178,439,20,"[227, 228]"
222,179,84,20,[215]
223,182,23,24,"[214, 230]"
224,182,371,14,[232]
225,184,116,15,[217]
226,184,250,10,[]
227,184,432,14,"[221, 228]"
228,184,436,9,"[221, 227]"
229,185,132,10,[]
230,186,18,14,"[223, 239]"
231,186,168,10,[]
232,187,363,16,"[224, 234]"
233,187,420,14,[238]
234,190,369,3,[232]
235,191,332,17,[]
236,193,278,14,[240]
237,194,0,7,[]
238,194,427,11,[233]
239,195,23,23,"[230, 251]"
240,196,268,24,[236]
241,196,319,16,[]
242,197,87,21,[]
243,197,224,16,[246]
244,197,252,5,[]
245,197,463,14,[]
246,198,224,11,[243]
247,199,69,17,[]
248,199,165,11,[]
249,200,146,5,[]
250,201,115,8,[252]
251,202,21,3,[239]
252,203,117,6,[250]
253,206,374,17,[254]
254,206,380,16,"[253, 258]"
255,209,309,8,[266]
256,210,343,18,[]
257,211,158,13,[]
258,211,384,15,"[254, 260]"
259,212,81,9,[264]
260,212,388,5,[258]
261,212,465,17,[]
262,213,36,20,"[263, 269]"
263,213,39,13,[262]
264,213,87,2,[259]
265,214,171,17,[]
266,216,306,16,"[255, 268]"
267,216,442,9,[]
268,217,297,16,"[266, 274]"
269,218,33,4,[262]
270,219,104,18,[]
271,219,323,10,[]
272,220,189,21,"[276, 280]"
273,220,223,15,[]
274,221,287,14,[268]
275,223,64,19,[]
276,225,194,16,"[272, 280]"
277,227,82,26,[]
278,230,272,14,[]
279,231,172,15,[]
280,233,194,23,"[272, 276]"
281,234,63,11,[]
282,235,216,18,"[291, 293]"
283,236,247,7,[]
284,237,315,8,[]
285,237,368,14,[]
286,237,428,12,[]
287,238,103,20,[]
288,238,156,13,[296]
289,239,442,18,[]
290,240,332,11,[]
291,242,206,18,"[282, 293]"
292,243,177,16,[]
293,243,211,14,"[282, 291]"
294,243,227,13,[]
295,246,428,11,[301]
296,247,156,20,[288]
297,247,394,10,[]
298,248,46,18,[316]
299,248,192,10,[]
300,249,412,15,[312]
301,249,428,13,[295]
302,250,4,17,[]
303,250,72,4,[]
304,250,114,26,[308]
305,251,441,15,[]
306,253,18,9,[]
307,253,402,8,[309]
308,255,122,9,[304]
309,255,403,12,"[307, 317]"
310,256,247,13,[]
311,256,308,15,[]
312,257,416,14,"[300, 317, 321]"
313,259,70,10,[]
314,259,186,9,[]
315,259,451,16,[318]
316,261,43,19,[298]
317,261,412,19,"[309, 312, 321]"
318,261,458,10,[315]
319,262,87,18,[]
320,264,107,11,[]
321,264,421,12,"[312, 317]"
322,265,327,17,[]
323,266,72,10,[]
324,266,211,16,[333]
325,267,393,9,[]
326,271,180,18,[338]
327,272,456,10,[]
328,274,18,8,[]
329,274,225,18,[335]
330,275,43,16,[337]
331,275,253,8,[]
332,276,10,9,[]
333,276,213,14,"[324, 335]"
334,278,86,17,[]
335,278,226,20,"[329, 333]"
336,278,285,16,[]
337,282,41,7,[330]
338,282,187,19,[326]
339,282,330,12,[]
340,283,239,9,[]
341,283,306,21,"[345, 358]"
342,283,343,21,[351]
343,284,24,10,[]
344,284,125,13,[348]
345,285,310,12,[341]
346,286,145,13,[]
347,286,443,9,[]
348,289,120,19,[344]
349,289,426,13,[]
350,291,402,15,[]
351,292,351,12,[342]
352,295,56,4,[]
353,295,189,11,"[356, 357]"
354,296,9,6,[]
355,296,299,9,[358]
356,297,196,19,"[353, 357]"
357,298,189,12,"[353, 356]"
358,298,307,20,"[341, 355]"
359,299,239,15,[360]
360,300,236,14,[359]
361,301,9,5,[]
362,301,14,7,[]
363,304,378,17,[]
364,305,178,15,[]
365,308,27,20,[]
366,308,124,15,[379]
367,308,200,24,[]
368,309,66,17,[]
369,309,270,8,[]
370,309,455,6,[]
371,310,145,7,[]
372,312,335,22,[]
373,313,303,12,[]
374,313,351,14,[]
375,315,11,15,[]
376,315,230,17,[]
377,315,291,11,[]
378,316,82,14,[]
379,316,123,16,"[366, 383]"
380,316,168,15,[]
381,319,269,13,[384]
382,319,286,6,[]
383,321,124,13,"[379, 388]"
384,321,276,11,[381]
385,323,387,13,[]
386,325,192,14,[389]
387,325,212,12,[]
388,327,127,17,[383]
389,329,186,18,"[386, 406]"
390,330,63,20,[]
391,330,283,18,[]
392,330,450,13,[]
393,331,171,12,[]
394,331,396,26,[]
395,332,295,13,[402]
396,334,420,19,[]
397,335,134,3,[]
398,335,174,11,[]
399,335,339,10,[403]
400,335,441,21,[]
401,336,153,19,[]
402,336,288,11,[395]
403,336,331,17,[399]
404,338,50,22,[410]
405,339,36,8,[]
406,339,190,17,[389]
407,340,215,11,[418]
408,341,205,10,[]
409,342,7,21,[416]
410,342,51,11,[404]
411,342,276,9,[]
412,342,347,17,[]
413,344,69,12,[420]
414,345,140,21,[]
415,346,32,12,[]
416,347,14,6,[409]
417,349,200,8,[]
418,349,216,19,[407]
419,349,458,11,[]
420,351,65,13,[413]
421,352,389,7,[]
422,355,179,10,[425]
423,355,324,15,[426]
424,356,248,14,[]
425,357,184,10,[422]
426,357,316,13,[423]
427,358,368,18,[]
428,359,467,16,[]
429,360,193,7,[]
430,360,429,11,[435]
431,361,73,15,[]
432,362,219,13,[]
433,362,263,9,[]
434,363,56,11,[]
435,363,428,11,[430]
436,365,42,20,[]
437,365,300,10,[]
438,368,98,16,[443]
439,371,146,9,[]
440,371,175,7,[]
441,372,70,20,[]
442,373,342,13,[446]
443,374,92,6,[438]
444,374,448,12,[]
445,375,250,21,[]
446,375,346,7,[442]
447,378,332,9,"[450, 456]"
448,379,3,3,[]
449,380,317,21,[]
450,380,328,10,"[447, 456]"
451,381,109,21,[]
452,381,431,17,[459]
453,382,55,8,[]
454,382,214,13,"[460, 461]"
455,382,402,18,[]
456,383,329,16,"[447, 450]"
457,383,382,15,[]
458,383,458,18,[]
459,385,423,21,[452]
460,387,218,13,"[454, 461, 464]"
461,388,216,10,"[454, 460, 464]"
462,389,88,7,[]
463,389,142,13,[468]
464,389,221,12,"[460, 461]"
465,390,373,12,[471]
466,391,38,13,[]
467,391,116,9,[]
468,391,137,14,[463]
469,391,234,6,[]
470,392,260,22,[]
471,392,370,13,[465]
472,393,338,13,[476]
473,395,382,15,[]
474,396,97,7,[]
475,398,220,11,[483]
476,399,339,11,[472]
477,400,226,4,[]
478,401,205,20,[483]
479,401,255,9,[]
480,401,271,12,[]
481,401,329,9,[]
482,402,155,14,[]
483,403,213,18,"[475, 478, 490]"
484,403,395,11,[]
485,403,428,14,[]
486,404,357,14,[]
487,407,68,16,[]
488,409,225,14,[]
489,409,467,13,[]
490,411,216,7,[483]
491,415,340,14,[496]
492,416,35,18,[]
493,416,415,13,[]
494,417,307,14,[497]
495,418,264,17,[505]
496,418,341,7,[491]
497,419,302,12,[494]
498,421,61,12,[]
499,421,148,14,[511]
500,421,201,10,[]
501,421,466,8,[]
502,423,324,7,[]
503,424,173,16,[512]
504,424,216,8,[]
505,424,264,4,[495]
506,424,456,10,[]
507,425,111,9,[510]
508,427,52,14,[]
509,427,77,15,[517]
510,427,111,6,[507]
511,429,154,16,"[499, 514, 519]"
512,429,176,20,[503]
513,432,40,13,[525]
514,432,153,11,"[511, 519]"
515,432,414,12,[]
516,433,132,18,[]
517,436,84,17,"[509, 521]"
518,436,194,9,[]
519,439,158,22,"[511, 514, 530]"
520,439,269,15,[]
521,441,92,18,[517]
522,441,226,21,[]
523,441,298,12,[]
524,442,1,14,[]
525,442,40,13,"[513, 526]"
526,443,36,15,[525]
527,443,174,16,[]
528,444,315,25,[535]
529,444,421,10,[]
530,446,157,20,[519]
531,446,284,16,[]
532,448,56,13,[]
533,448,142,12,[]
534,449,400,15,[]
535,450,315,13,"[528, 538]"
536,453,40,12,[]
537,453,87,15,[]
538,453,310,8,[535]
539,453,381,14,[]
540,453,446,10,[546]
541,454,27,21,[]
542,454,300,18,[]
543,456,125,18,[]
544,456,265,23,"[545, 549]"
545,456,269,9,"[544, 549]"
546,456,446,17,"[540, 555]"
547,457,201,20,"[548, 557]"
548,457,202,14,[547]
549,458,273,16,"[544, 545]"
550,459,337,17,[]
551,460,424,14,[]
552,461,47,10,"[559, 565]"
553,461,313,10,[]
554,462,160,14,[562]
555,462,446,13,[546]
556,463,176,20,[]
557,463,192,27,"[547, 569]"
558,464,21,5,[561]
559,465,41,12,"[552, 565]"
560,466,9,11,"[561, 564]"
561,466,16,17,"[558, 560]"
562,466,158,11,[554]
563,466,363,15,[]
564,467,5,8,[560]
565,467,44,20,"[552, 559]"
566,468,238,12,[]
567,468,283,23,"[570, 574]"
568,471,165,11,[]
569,472,189,18,[557]
570,472,288,17,"[567, 574]"
571,472,457,12,[]
572,473,211,15,[]
573,475,154,11,[583]
574,475,282,12,"[567, 570]"
575,475,298,7,[]
576,478,3,19,[]
577,479,113,14,[]
578,479,314,18,[]
579,479,431,17,[]
580,481,139,12,[]
581,481,272,25,[582]
582,481,273,14,[581]
583,484,158,17,[573]
584,484,210,22,[]
