DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,241,17,"[7, 15]"
2,0,432,11,[]
3,2,129,13,[]
4,4,16,2,[]
5,5,59,11,[]
6,5,345,9,[9]
7,7,250,15,"[1, 20, 24]"
8,8,193,19,[]
9,8,340,21,"[6, 10]"
10,11,335,8,[9]
11,11,417,18,[23]
12,12,378,11,[]
13,13,76,25,[26]
14,13,233,9,[15]
15,13,239,21,"[1, 14, 20, 24, 34]"
16,14,436,17,[28]
17,15,52,9,[]
18,15,136,11,[]
19,15,160,15,[]
20,15,245,1,"[7, 15, 24, 34]"
21,15,365,13,"[27, 32]"
22,15,392,21,"[33, 36, 40]"
23,15,410,10,[11]
24,16,247,17,"[7, 15, 20, 34]"
25,16,321,17,[]
26,17,67,15,[13]
27,17,372,12,[21]
28,17,438,10,[16]
29,18,90,20,[30]
30,18,95,20,[29]
31,18,283,16,[]
32,18,358,23,"[21, 35, 39]"
33,18,401,12,"[22, 36]"
34,20,249,14,"[15, 20, 24]"
35,21,359,5,[32]
36,25,401,15,"[22, 33, 37, 40]"
37,25,407,13,[36]
38,26,299,15,[]
39,26,365,8,[32]
40,26,394,14,"[22, 36]"
41,27,345,24,[]
42,29,11,25,[]
43,29,195,11,[]
44,30,117,12,[45]
45,31,120,9,[44]
46,32,39,23,[]
47,32,94,21,[48]
48,34,106,23,"[47, 63]"
49,35,264,17,[52]
50,36,187,21,[65]
51,36,206,11,[]
52,36,258,19,[49]
53,36,319,8,[60]
54,38,309,11,"[57, 59, 60]"
55,38,453,14,[]
56,39,232,20,[66]
57,39,305,15,"[54, 59, 60]"
58,40,368,8,[61]
59,41,306,5,"[54, 57]"
60,42,315,14,"[53, 54, 57]"
61,42,362,16,[58]
62,43,51,9,[]
63,43,107,9,[48]
64,43,445,13,[74]
65,44,179,11,[50]
66,45,226,12,[56]
67,46,454,9,[74]
68,46,465,9,[]
69,47,15,11,[71]
70,47,142,22,[]
71,49,14,16,[69]
72,49,248,11,[84]
73,51,405,6,[]
74,51,448,25,"[64, 67]"
75,52,135,6,[88]
76,52,426,17,[]
77,53,87,11,[]
78,53,127,10,[83]
79,53,384,3,[]
80,54,342,12,[]
81,55,283,16,[]
82,56,368,17,[]
83,57,122,11,[78]
84,57,252,13,"[92, 72]"
85,57,328,17,[96]
86,59,12,4,[]
87,59,36,10,[]
88,59,136,16,[75]
89,60,26,17,[]
90,60,412,18,[]
91,61,172,5,[]
92,61,255,22,[84]
93,62,431,9,[]
94,65,390,21,[98]
95,65,448,20,"[99, 103, 108]"
96,66,326,14,[85]
97,67,91,19,[102]
98,67,394,18,"[94, 111]"
99,67,458,21,"[95, 103]"
100,68,286,11,[]
101,69,45,6,[]
102,69,84,11,"[97, 104]"
103,70,452,6,"[95, 99]"
104,71,78,18,[102]
105,71,216,16,[]
106,72,28,8,[]
107,72,261,12,"[110, 118]"
108,72,441,16,[95]
109,73,201,8,"[114, 115, 116]"
110,76,260,13,"[107, 118]"
111,76,402,18,"[98, 120]"
112,76,420,4,[]
113,77,180,8,[]
114,77,199,16,"[109, 115, 116]"
115,77,206,15,"[109, 114, 116]"
116,78,200,20,"[109, 114, 115]"
117,79,144,9,[]
118,79,265,16,"[107, 110]"
119,79,278,16,[]
120,79,406,5,[111]
