DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,261,18,[]
2,1,301,18,[]
3,2,114,19,[]
4,2,438,15,[]
5,4,236,6,[9]
6,6,413,15,[]
7,7,209,9,[]
8,8,200,8,[11]
9,8,230,18,"[5, 13, 17, 22]"
10,9,126,12,[]
11,9,200,18,[8]
12,9,400,3,[]
13,10,228,14,"[9, 17, 22]"
14,10,464,22,[]
15,11,98,18,[16]
16,14,90,11,[15]
17,14,225,16,"[9, 13, 22]"
18,14,453,9,[]
19,15,289,10,[]
20,15,436,22,[]
21,16,159,14,[]
22,16,227,11,"[9, 13, 17]"
23,18,180,18,[24]
24,18,190,16,"[23, 28]"
25,20,390,16,[26]
26,20,394,24,[25]
27,21,69,18,[29]
28,23,187,5,[24]
29,26,73,8,"[27, 37]"
30,27,40,13,[]
31,29,157,7,[]
32,29,273,10,[34]
33,30,111,21,[]
34,30,281,15,[32]
35,30,435,13,[]
36,31,1,12,[]
37,31,76,10,[29]
38,31,314,14,"[48, 49]"
39,32,336,4,[]
40,35,132,11,[]
41,37,325,17,[49]
42,37,353,12,[]
43,37,366,23,[]
44,38,80,4,[45]
45,38,82,11,[44]
46,38,116,17,[]
47,38,152,13,[50]
48,38,305,21,"[38, 51]"
49,39,320,13,"[38, 41]"
50,40,147,10,[47]
51,40,303,16,[48]
52,40,406,22,[57]
53,40,428,16,"[54, 64, 67]"
54,40,432,9,"[53, 64, 67]"
55,41,0,19,[]
56,41,49,4,[60]
57,44,398,15,[52]
58,44,461,16,"[70, 59]"
59,45,459,14,"[70, 58]"
60,46,52,16,[56]
61,47,179,11,[65]
62,47,234,15,[]
63,47,252,6,[]
64,47,432,15,"[53, 54, 67, 68, 69]"
65,48,175,14,[61]
66,48,357,7,[]
67,48,431,19,"[53, 54, 64, 68, 69, 83]"
68,48,442,12,"[64, 67, 69]"
69,49,440,19,"[64, 67, 68]"
70,50,467,15,"[58, 59]"
71,51,368,10,[]
72,51,372,6,[]
73,53,100,22,"[75, 81]"
74,54,213,20,[]
75,55,105,16,"[73, 81]"
76,56,381,11,[90]
77,57,34,14,[]
78,57,164,19,[87]
79,57,194,9,[]
80,57,426,4,[83]
81,58,106,12,"[73, 75]"
82,58,348,18,[]
83,58,429,12,"[80, 67]"
84,59,460,12,[]
85,60,138,21,[]
86,62,8,12,[]
87,62,169,11,"[78, 95]"
88,63,66,11,[93]
89,63,374,14,[90]
90,63,377,19,"[76, 89]"
91,63,449,14,[]
92,64,47,8,[97]
93,64,67,21,[88]
94,64,198,15,[]
95,65,173,12,"[87, 99]"
96,68,317,23,[]
97,70,39,19,[92]
98,71,235,11,[]
99,72,179,22,"[95, 110]"
100,72,368,12,[]
101,73,253,19,[]
102,74,351,12,[]
103,75,275,13,[]
104,77,167,11,[]
105,77,341,9,[]
106,78,90,12,[108]
107,78,464,22,[109]
108,80,101,19,[106]
109,81,467,17,[107]
110,82,177,17,[99]
111,82,408,12,[]
112,83,356,11,[]
113,83,375,17,[]
114,83,419,14,[]
115,84,36,2,[]
116,85,443,13,"[125, 128]"
117,87,127,14,[]
118,87,241,5,[]
119,88,268,5,[121]
120,89,206,10,[]
121,90,265,16,[119]
122,91,280,23,[]
123,91,433,18,[131]
124,92,223,12,[126]
125,92,443,8,"[128, 116]"
126,94,227,13,"[124, 132, 133]"
127,94,298,14,[130]
128,94,446,16,"[125, 116]"
129,96,5,12,[]
130,96,299,18,[127]
131,97,428,14,[123]
132,98,234,22,"[126, 133]"
133,98,236,20,"[126, 132]"
134,99,182,13,[]
135,100,361,9,[]
136,101,457,14,[]
137,102,126,12,[]
138,102,319,8,[]
139,104,278,16,[]
140,107,102,10,[]
141,107,194,7,[153]
142,107,418,22,[]
143,108,39,21,[152]
144,109,368,6,[]
145,109,446,14,[157]
146,110,224,19,[147]
147,110,235,14,[146]
148,111,6,13,"[154, 158]"
149,111,22,15,[]
150,111,175,14,[]
151,111,342,17,[]
152,112,45,14,[143]
153,112,195,27,[141]
154,114,9,14,"[148, 158]"
155,117,68,19,[]
156,117,291,15,[]
157,117,447,25,[145]
158,118,4,15,"[148, 154]"
