DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,208,21,[]
2,0,374,18,[]
3,1,24,9,[]
4,1,45,12,[]
5,1,251,13,"[8, 10]"
6,1,408,13,[]
7,2,443,14,[]
8,3,253,14,"[5, 10]"
9,4,384,11,[]
10,5,248,13,"[5, 8]"
11,5,282,9,[]
12,5,429,8,[]
13,7,2,11,[]
14,7,188,8,[18]
15,8,337,9,[]
16,9,54,18,[]
17,9,177,22,[18]
18,9,181,15,"[14, 17]"
19,13,442,22,"[23, 26]"
20,14,365,13,[]
21,14,404,13,[]
22,16,336,14,[]
23,18,450,9,[19]
24,20,179,10,[25]
25,21,177,15,[24]
26,21,436,18,[19]
27,22,104,15,[]
28,23,91,19,[]
29,24,54,14,[]
30,25,374,16,[]
31,27,33,20,[39]
32,27,320,17,[]
33,29,246,20,[43]
34,30,309,14,[]
35,31,72,24,[]
36,31,342,9,[]
37,32,99,7,[]
38,36,360,10,[]
39,37,34,16,"[42, 31]"
40,37,186,21,[]
41,37,203,11,[]
42,38,36,10,[39]
43,39,245,12,[33]
44,39,296,5,[]
45,40,167,5,[55]
46,41,1,16,[52]
47,41,270,14,[]
48,41,387,16,[]
49,41,405,18,[]
50,41,452,17,[]
51,42,433,12,[57]
52,43,1,14,[46]
53,43,56,5,[]
54,43,138,14,[]
55,43,167,12,"[45, 60]"
56,44,108,16,[]
57,44,426,17,[51]
58,45,197,8,[]
59,46,287,20,"[61, 63]"
60,49,164,20,"[55, 65]"
61,49,287,15,"[59, 63]"
62,52,180,13,[]
63,52,298,14,"[59, 61]"
64,53,316,18,[]
65,54,154,20,[60]
66,55,127,13,[]
67,59,55,9,[]
68,59,375,15,[]
69,61,14,14,[78]
70,61,266,12,[]
71,63,110,22,[]
72,63,227,12,[]
73,64,145,9,[]
74,64,312,14,[87]
75,65,190,16,[]
76,65,343,8,[]
77,65,450,16,[79]
78,66,14,15,[69]
79,67,445,7,[77]
80,68,249,13,[]
81,71,355,16,[82]
82,71,363,16,[81]
83,72,22,10,[]
84,72,163,20,[86]
85,72,405,14,[90]
86,73,170,18,[84]
87,74,314,19,[74]
88,74,340,14,[89]
89,76,335,17,[88]
90,76,398,11,[85]
91,76,463,9,[92]
92,79,462,7,[91]
93,82,229,7,[100]
94,83,61,21,[]
95,83,178,8,[]
96,84,257,15,[105]
97,85,446,20,[107]
98,86,345,19,[113]
99,86,411,14,[]
100,87,225,16,[93]
101,88,398,20,[]
102,89,287,12,[]
103,90,15,15,[]
104,90,383,13,[]
105,91,253,11,[96]
106,91,324,12,[]
107,91,446,8,[97]
108,92,372,2,[]
109,94,72,15,[]
110,95,145,17,[121]
111,95,336,13,"[113, 116, 117]"
112,96,177,10,[]
113,96,347,23,"[111, 114, 116, 98]"
114,96,358,9,[113]
115,98,306,10,[]
116,98,338,11,"[111, 113, 117]"
117,99,331,15,"[111, 116]"
118,99,418,12,[122]
119,100,108,10,[]
120,102,121,13,[]
121,102,144,11,[110]
122,102,422,19,[118]
123,105,98,16,[]
124,106,274,15,[]
125,107,7,17,[]
126,107,364,8,[]
127,108,155,19,[]
128,108,180,16,[]
129,111,339,18,[]
130,112,112,15,[]
131,112,139,22,[]
132,112,402,15,[]
133,116,440,15,[]
134,117,212,14,[145]
135,119,84,15,[]
136,120,35,7,[146]
137,120,53,21,[]
138,120,423,6,[141]
139,122,21,9,[143]
140,122,183,11,[144]
141,122,425,7,[138]
142,123,257,18,[]
143,124,24,7,[139]
144,124,194,19,"[140, 152, 153]"
145,124,208,18,"[134, 149, 158]"
146,125,33,13,[136]
147,126,359,3,[]
148,126,456,8,[]
149,127,216,9,[145]
150,127,336,5,[]
151,128,277,10,[]
152,129,191,5,"[144, 153]"
153,129,196,24,"[144, 152]"
154,132,146,16,[156]
155,132,234,8,[]
156,133,145,20,[154]
157,134,73,8,[]
158,134,210,13,[145]
159,134,242,13,[]
160,134,445,18,[164]
161,135,163,13,[]
162,137,308,18,[170]
163,137,331,16,[]
164,138,449,21,"[160, 167]"
165,139,184,5,[]
166,139,274,10,[]
167,139,454,9,[164]
168,140,252,14,[]
169,143,371,24,[]
170,144,304,11,[162]
171,146,139,16,[]
172,146,200,10,[]
173,147,391,11,[]
174,148,27,11,[]
175,152,453,17,[182]
176,154,384,5,[]
177,155,464,10,[182]
178,157,12,8,[]
179,157,400,11,[]
180,159,269,13,[]
181,159,410,12,[]
182,161,458,13,"[175, 177]"
183,162,323,8,[190]
184,163,17,15,[]
185,163,444,21,[201]
186,164,257,7,[188]
187,165,218,11,[196]
188,165,251,18,[186]
189,165,285,15,[]
190,165,325,12,[183]
191,166,54,12,[203]
192,166,188,9,[]
193,167,138,10,[]
194,167,309,16,[]
195,167,372,16,[199]
196,169,213,13,[187]
197,169,243,5,[]
198,169,401,16,"[210, 212]"
199,170,375,18,[195]
200,173,31,12,[]
201,175,440,20,[185]
202,176,88,19,[]
203,177,51,28,[191]
204,177,114,21,[]
205,177,271,7,[209]
206,177,344,8,[]
207,177,424,20,[]
208,178,16,8,[]
209,179,267,13,[205]
210,179,399,20,"[212, 198]"
211,180,74,10,[]
212,180,406,17,"[210, 198]"
213,181,313,10,[]
214,183,249,18,[]
215,184,220,12,[]
216,185,202,21,[]
217,185,371,19,"[222, 226, 227, 230, 235, 236]"
218,187,128,12,[219]
219,187,135,9,[218]
220,187,388,14,[]
221,188,60,7,[]
222,188,373,11,"[217, 226, 230, 235]"
223,190,5,18,[228]
224,190,174,20,[]
225,191,293,11,[]
226,191,378,10,"[217, 222, 230, 235]"
227,192,365,9,"[217, 235, 236]"
228,193,10,5,[223]
229,193,341,8,[]
230,193,381,20,"[217, 222, 226, 235, 243]"
231,195,148,22,[232]
232,195,157,12,[231]
233,195,283,16,[]
234,195,356,16,[239]
235,195,373,21,"[217, 222, 226, 227, 230, 236, 243]"
236,197,367,17,"[217, 227, 235]"
237,198,221,16,[]
238,200,321,11,[]
239,200,356,10,[234]
240,201,159,6,[]
241,203,455,19,[246]
242,204,340,23,[251]
243,204,380,17,"[230, 235, 248]"
244,207,61,11,[249]
245,207,264,13,[]
246,207,458,18,[241]
247,209,239,18,[]
248,211,375,14,"[243, 259]"
249,212,68,25,"[244, 253, 256]"
250,213,17,20,[262]
251,213,342,12,"[242, 257]"
252,214,116,13,[]
253,216,66,11,[249]
254,216,352,7,[258]
255,216,421,12,[]
256,217,79,22,[249]
257,217,344,13,[251]
