DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,133,19,[]
2,0,458,17,"[3, 8]"
3,0,460,15,"[2, 8]"
4,1,193,8,[]
5,1,421,4,[]
6,2,260,14,[18]
7,2,445,10,[8]
8,3,452,16,"[2, 3, 7]"
9,4,240,14,"[16, 19]"
10,5,208,18,[27]
11,6,397,13,[12]
12,6,404,15,[11]
13,7,253,12,[16]
14,8,89,8,[]
15,8,96,11,[]
16,8,245,12,"[9, 13, 19]"
17,9,41,9,[23]
18,9,263,11,[6]
19,10,240,19,"[9, 16]"
20,10,422,8,[]
21,11,108,18,[]
22,11,226,5,[]
23,12,34,11,[17]
24,12,68,14,[25]
25,14,74,13,[24]
26,14,144,14,[31]
27,15,209,18,"[10, 28, 38, 42]"
28,16,218,16,"[27, 43]"
29,18,2,13,[39]
30,18,256,24,[]
31,19,151,19,[26]
32,21,309,8,[]
33,21,377,12,[]
34,22,72,7,[]
35,22,90,6,[]
36,22,436,7,[]
37,24,115,10,[]
38,24,203,14,"[27, 42]"
39,25,6,18,"[29, 51]"
40,25,53,10,[]
41,25,98,11,[]
42,25,208,12,"[27, 38]"
43,25,222,18,"[28, 49, 52]"
44,25,233,6,[]
45,26,392,11,[54]
46,27,274,17,[]
47,28,354,10,[53]
48,29,401,12,[]
49,30,222,16,[43]
50,30,467,8,[]
51,31,6,13,[39]
52,31,219,6,[43]
53,31,353,13,[47]
54,31,390,7,[45]
55,32,247,12,[65]
56,33,161,20,"[59, 70]"
57,35,18,11,[]
58,36,135,18,[60]
59,36,153,11,"[56, 70]"
60,37,143,16,[58]
61,37,209,13,[]
62,37,430,12,[67]
63,38,29,13,[]
64,38,175,14,[]
65,39,248,12,[55]
66,39,292,7,[]
67,39,426,19,[62]
68,40,456,12,[]
69,41,76,22,[77]
70,41,158,14,"[56, 59]"
71,41,441,20,[]
72,42,9,19,[]
73,45,56,23,"[74, 86]"
74,45,59,10,[73]
75,45,357,17,"[76, 78]"
76,46,350,10,"[75, 78]"
