DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,211,16,[]
2,0,414,10,[]
3,0,442,11,[10]
4,1,451,16,[]
5,2,35,11,[]
6,2,326,12,[]
7,4,110,18,[]
8,6,143,13,[]
9,6,198,19,[]
10,6,439,19,[3]
11,8,289,13,[]
12,9,271,15,[]
13,9,346,12,[20]
14,13,375,8,[]
15,13,385,7,[]
16,15,147,14,"[24, 33]"
17,15,226,10,[]
18,17,30,15,[]
19,17,80,18,[]
20,17,342,22,[13]
21,18,43,15,"[26, 32]"
22,18,317,21,"[29, 38]"
23,18,390,10,[]
24,19,151,18,"[16, 33]"
25,19,293,14,[28]
26,20,47,15,"[21, 32]"
27,20,130,15,[30]
28,21,286,14,[25]
29,21,308,16,[22]
30,22,135,7,[27]
31,22,403,7,[]
32,24,44,12,"[21, 26, 46]"
33,24,148,22,"[16, 24]"
34,26,16,8,[]
35,27,203,23,"[47, 51]"
36,27,355,8,[]
37,28,275,12,[]
38,29,314,12,[22]
39,29,379,18,[]
40,30,61,6,[]
41,30,257,19,[42]
42,30,262,21,[41]
43,31,182,7,[]
44,31,230,6,[]
45,31,342,14,[]
46,32,37,23,"[32, 57]"
47,32,211,14,"[51, 35]"
48,34,108,14,[]
49,35,236,10,[]
50,36,184,17,[53]
51,36,212,20,"[47, 35]"
52,37,424,7,[54]
53,38,193,18,"[50, 58]"
54,38,426,21,[52]
55,39,260,11,[59]
56,41,71,2,[]
57,42,26,19,[46]
58,43,195,17,"[53, 69]"
59,44,258,14,[55]
60,45,359,7,[62]
61,46,312,11,[67]
62,48,358,13,[60]
63,49,94,13,[]
64,49,233,22,[]
65,49,452,5,[]
66,50,65,14,[]
67,51,305,20,[61]
68,52,148,15,[]
69,52,191,8,[58]
70,53,80,14,"[74, 75, 83]"
71,54,214,23,"[84, 85]"
72,56,125,14,[]
73,56,366,8,[]
74,57,69,23,"[70, 75, 83]"
75,57,81,21,"[70, 74, 83]"
76,58,229,12,[85]
77,59,280,8,[]
78,60,11,14,[96]
79,60,253,19,[]
80,61,1,4,[]
81,61,47,10,[94]
82,61,100,12,[]
83,62,82,20,"[70, 74, 75, 97]"
84,62,206,13,"[71, 86]"
85,62,223,17,"[71, 76]"
86,64,205,7,[84]
87,64,327,20,[]
88,65,159,12,[]
89,66,359,11,[92]
90,67,132,17,[]
91,67,408,16,"[95, 108]"
92,68,355,16,"[89, 101]"
93,69,14,9,[96]
94,69,50,16,[81]
95,69,398,16,[91]
96,70,13,16,"[78, 93]"
97,70,83,11,[83]
98,71,245,8,[]
99,71,375,12,[]
100,71,467,15,[]
101,73,345,16,"[92, 104]"
102,74,90,8,[]
103,76,313,17,[]
104,76,337,18,"[101, 107, 111]"
105,77,110,13,[]
106,78,159,14,[]
107,78,330,15,"[104, 111]"
108,78,410,13,"[91, 112]"
109,79,241,14,[]
110,80,257,14,"[114, 116]"
111,81,329,17,"[104, 107]"
112,81,416,13,[108]
113,82,117,8,[]
114,82,256,4,[110]
115,83,136,17,[]
116,83,268,19,[110]
117,84,57,16,[]
118,85,251,9,[]
119,87,200,10,[121]
120,88,44,7,[]
121,88,211,23,[119]
122,89,162,11,[]
123,89,442,16,[]
124,90,71,12,[]
125,90,306,14,[126]
126,91,312,15,[125]
127,96,351,11,[]
128,97,378,24,"[134, 141]"
129,98,273,23,[131]
130,98,450,24,[]
131,99,271,23,[129]
132,100,324,12,[149]
133,101,222,10,[]
