DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,25,12,[]
2,0,104,8,[]
3,1,181,11,[]
4,1,248,14,[]
5,1,372,11,[]
6,2,136,13,"[7, 11]"
7,2,136,8,"[6, 11]"
8,2,445,17,[]
9,3,38,10,[]
10,3,454,10,[]
11,4,138,12,"[6, 7]"
12,8,99,10,[]
13,8,423,17,[]
14,9,54,17,"[15, 17, 19]"
15,10,57,20,"[14, 17, 19]"
16,10,271,20,"[20, 26]"
17,11,61,20,"[14, 15, 19, 25]"
18,11,321,20,[27]
19,13,57,10,"[14, 15, 17]"
20,14,276,12,[16]
21,15,84,14,[]
22,16,251,15,[26]
23,18,18,10,[]
24,18,416,10,[]
25,19,65,10,[17]
26,19,261,16,"[16, 22]"
27,20,327,14,[18]
28,21,162,13,[]
29,22,102,14,[37]
30,23,293,5,[]
31,23,376,17,[39]
32,25,26,17,[]
33,25,50,17,[35]
34,25,299,12,[]
35,26,44,14,[33]
36,26,238,17,[]
37,27,98,12,[29]
38,28,403,16,"[40, 50]"
39,29,373,24,"[31, 49]"
40,29,408,11,"[43, 38, 50]"
41,29,433,14,[44]
42,30,137,18,[]
43,30,415,20,[40]
44,30,436,11,[41]
45,31,15,13,[]
46,31,144,17,[56]
47,34,203,24,[57]
48,35,58,16,[53]
49,35,383,15,"[52, 39]"
50,35,403,9,"[38, 40]"
51,38,350,15,[]
52,38,391,8,[49]
53,39,51,12,[48]
54,39,300,4,[]
55,39,312,12,[]
56,40,141,16,[46]
57,41,198,14,[47]
58,41,321,6,[]
59,42,156,9,[]
60,42,222,19,[]
61,42,249,9,[]
62,43,42,10,[]
63,43,258,18,[]
64,44,4,19,[]
65,46,32,7,[]
66,47,122,22,[74]
67,47,187,13,[]
68,50,400,14,[]
69,51,107,12,[]
70,51,233,13,[]
71,51,430,7,[78]
72,52,400,26,[]
73,53,70,24,[]
74,54,121,16,[66]
75,55,271,18,[]
76,56,15,18,[]
77,56,251,18,"[82, 83]"
78,56,429,19,[71]
79,59,163,14,[]
80,59,413,12,[84]
81,61,81,16,"[85, 87]"
82,61,253,14,"[77, 83]"
83,62,253,7,"[77, 82]"
84,62,407,18,[80]
85,64,73,11,"[81, 87]"
86,64,310,14,[]
87,65,82,15,"[81, 85]"
88,66,178,17,[]
89,66,456,16,[]
90,67,428,9,[]
91,68,103,5,[]
92,68,278,9,[]
93,70,92,3,[]
94,70,119,20,"[95, 96]"
95,72,121,10,[94]
96,73,111,16,[94]
97,76,202,20,"[101, 106]"
98,77,335,20,[103]
99,79,313,9,[102]
100,81,149,17,[]
101,81,212,19,[97]
102,81,314,10,[99]
103,82,329,12,[98]
104,82,374,10,[]
105,82,442,6,[]
106,83,196,22,[97]
107,83,458,12,[]
108,87,357,14,[120]
109,88,25,13,[]
110,90,173,12,[111]
111,91,176,17,[110]
112,91,258,17,[]
113,92,75,8,[]
114,92,124,16,[]
115,93,241,9,[]
116,94,444,13,[]
117,96,295,13,[]
