DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,308,14,[]
2,4,86,8,[]
3,10,394,14,[6]
4,13,419,10,[]
5,14,122,20,[]
6,14,393,7,[3]
7,18,348,21,[]
8,18,367,19,[]
9,20,286,10,[10]
10,21,287,12,"[9, 16]"
11,21,298,21,[16]
12,21,312,14,[]
13,21,431,10,[]
14,23,238,15,[]
15,26,55,7,[]
16,32,291,21,"[10, 11]"
17,34,113,10,[]
18,34,422,22,[]
19,36,77,12,[]
20,37,161,18,[]
21,39,303,21,[]
22,39,375,6,[]
23,41,323,15,[]
24,42,242,14,[28]
25,46,461,8,[]
26,49,258,6,[27]
27,50,259,7,[26]
28,51,247,19,[24]
29,54,141,15,[]
30,57,32,11,[]
31,60,132,7,[]
32,61,406,7,[]
33,65,300,20,[]
34,69,11,10,[40]
35,69,413,13,[]
36,71,69,11,[]
37,71,282,14,[]
38,72,24,20,[]
39,77,443,18,[]
40,78,11,18,[34]
41,81,118,9,[]
42,81,459,8,[]
43,83,366,21,[]
44,83,401,8,[]
45,84,420,25,[47]
46,86,263,6,[]
47,89,420,8,[45]
48,92,0,12,[]
49,93,269,9,[]
50,94,221,10,[]
51,94,455,11,[]
52,99,39,12,[54]
53,100,176,10,[]
54,104,32,14,[52]
55,107,447,11,[]
56,116,154,17,[]
57,117,27,5,[]
58,121,424,24,[61]
59,123,85,16,[]
60,123,373,18,[]
61,123,416,20,[58]
62,137,449,10,[63]
63,142,443,10,[62]
64,144,198,17,[]
65,146,257,7,[]
66,146,303,8,[]
67,148,145,14,[]
68,148,281,12,[]
69,152,29,18,[72]
70,152,362,14,[]
71,153,75,8,[]
72,154,35,8,[69]
73,155,246,13,[]
74,159,92,10,[]
75,161,67,22,[]
76,163,448,16,[]
77,165,427,15,[]
78,166,101,8,[]
79,166,229,9,[]
80,171,28,10,[]
81,171,339,15,[]
82,173,183,9,[]
83,173,187,4,[]
84,173,465,12,[]
85,181,297,5,[]
86,182,229,26,[]
87,183,252,16,[]
88,187,52,20,[]
89,192,244,14,[90]
90,201,245,19,[89]
91,201,277,12,[]
92,204,400,7,[]
93,213,260,15,[]
94,214,324,4,[]
95,216,118,12,[]
96,217,54,19,[]
97,219,409,10,[]
98,229,244,21,[101]
99,230,60,17,[105]
100,231,166,10,[103]
101,231,253,8,[98]
102,232,97,19,[]
103,232,159,20,[100]
104,233,352,18,[]
105,234,69,10,[99]
106,238,2,9,[]
107,240,199,25,[]
108,248,138,11,[]
109,249,266,23,[]
110,252,328,11,[]
111,254,343,14,[]
112,257,418,18,[]
113,263,107,23,[]
114,272,48,11,[]
115,272,310,14,[]
116,275,218,20,[]
117,275,418,16,[]
118,277,74,13,[]
119,283,199,9,[]
120,289,297,17,[]
121,294,420,7,[]
122,297,400,23,[]
123,300,246,11,[]
124,302,53,17,[]
125,302,370,11,[]
126,305,450,17,[]
127,308,211,16,[]
128,309,317,12,[]
129,310,103,13,[]
130,311,161,20,[]
131,322,243,10,[]
132,323,166,9,[]
133,324,65,7,[]
134,324,152,11,[]
135,331,337,17,[]
136,337,371,17,[]
137,338,25,16,[138]
138,340,23,15,[137]
139,345,155,12,[]
140,346,166,13,[]
141,347,201,12,[]
142,348,342,11,[]
143,356,457,16,[]
144,360,398,11,[]
145,362,416,17,[]
146,363,25,12,[]
147,364,229,14,[148]
148,365,222,14,[147]
149,368,261,7,[]
150,369,210,16,[152]
151,369,385,8,[]
152,374,210,14,[150]
153,374,451,9,[]
154,377,383,12,[]
155,379,287,19,[]
156,386,437,16,[]
157,388,37,20,[]
158,394,169,20,[]
159,395,108,23,[]
160,395,345,8,[]
161,407,124,13,[]
162,407,313,9,[]
163,411,213,15,[]
164,411,279,6,[]
165,412,163,20,[]
166,412,261,13,[]
167,414,271,17,[]
168,422,229,10,[]
169,422,452,14,[]
170,424,122,9,[]
171,426,298,12,[]
172,429,370,16,[]
173,434,66,14,[174]
174,437,75,15,[173]
175,441,274,12,[]
176,441,303,8,[]
177,443,433,16,[]
178,445,349,22,[]
179,446,315,8,[]
180,451,370,14,[]
181,453,107,14,[184]
182,454,74,8,[]
183,456,63,13,[]
184,457,99,22,[181]
185,459,136,16,[188]
186,461,331,12,[]
187,462,289,8,[]
188,463,130,16,[185]
189,468,209,16,[]
190,470,94,16,[]
191,476,314,11,[]
192,478,249,11,[]
193,480,352,11,[]
194,481,113,22,[]
195,489,72,13,[]
196,490,14,9,[]
197,492,336,8,[]
198,495,377,18,[]
199,503,123,13,[]
200,508,267,17,[202]
201,509,39,16,[]
202,511,260,12,[200]
203,512,203,10,[]
204,514,391,17,[]
205,515,19,22,[]
206,516,343,9,[]
207,518,250,9,[]
208,518,323,9,[]
209,518,411,13,[214]
210,520,210,22,[]
211,521,88,15,[]
212,521,280,23,[]
213,522,67,28,[215]
214,522,417,24,"[209, 222]"
215,525,63,11,[213]
216,526,183,18,[]
217,526,443,8,[]
218,528,170,15,[]
219,529,398,5,[]
220,530,375,13,[]
221,531,417,7,[222]
222,531,418,12,"[214, 221]"
223,538,132,18,[224]
224,545,125,12,[223]
225,549,316,8,[]
226,553,73,5,[227]
227,554,77,12,[226]
228,561,283,12,[]
229,567,426,14,[]
230,568,228,12,[]
231,572,85,15,[]
232,574,53,18,[233]
233,575,46,19,[232]
234,577,396,13,[]
235,578,25,15,[]
236,578,309,15,[]
237,582,372,19,[]
238,588,3,20,[]
239,592,402,10,[]
240,600,261,13,[243]
241,606,227,15,[]
242,608,159,11,[246]
243,608,261,8,[240]
244,611,7,13,[]
245,611,204,18,[]
246,612,154,8,[242]
247,612,360,10,[]
248,615,346,5,[]
249,619,18,9,[]
250,622,40,11,[]
251,623,222,10,[]
252,625,205,4,[]
253,635,387,14,[]
254,639,66,14,[]
255,643,218,9,[]
256,644,305,13,[261]
257,645,51,9,[]
258,647,266,23,[]
259,652,378,13,[]
260,654,227,11,[]
261,654,301,18,[256]
262,656,414,15,[265]
263,662,53,13,[267]
264,666,200,15,[]
265,666,410,20,[262]
266,668,297,12,[]
267,669,44,19,[263]
268,671,356,14,[]
269,674,9,19,[270]
270,678,14,11,[269]
271,678,447,13,[]
272,679,253,26,[]
273,682,169,21,[]
274,687,81,2,[277]
275,688,306,22,[278]
276,689,271,13,[280]
277,691,82,21,[274]
278,692,306,22,[275]
279,693,448,4,[]
280,695,264,15,[276]
281,697,395,14,[]
282,699,153,11,[]
283,702,133,9,[284]
284,704,135,9,[283]
285,709,228,21,[]
286,710,263,6,[289]
287,712,105,13,[]
288,712,124,19,[]
289,714,257,14,[286]
290,716,328,14,[]
291,721,189,10,[]
292,722,134,12,[]
293,727,161,15,[]
294,728,61,18,[296]
295,733,297,18,[]
296,734,59,9,[294]
297,737,341,17,[]
298,738,248,21,[]
299,739,6,20,[]
300,742,383,9,[]
301,742,460,16,[]
302,743,112,14,[]
303,746,275,13,[]
304,749,207,19,[]
305,751,294,6,[]
306,752,37,13,[]
307,752,265,17,[]
308,757,78,11,[]
309,761,119,23,[]
310,761,438,20,[]
311,768,331,18,[]
312,771,36,14,[]
313,771,99,11,[]
314,773,296,17,[]
315,779,254,14,[317]
316,780,456,14,[]
317,783,249,14,[315]
318,785,354,18,[]
319,788,172,15,[]
320,797,385,13,[]
321,800,303,20,[]
322,805,323,11,[]
323,806,162,16,[]
324,815,198,15,[]
325,816,46,22,[]
326,816,296,9,[]
327,818,69,16,[]
328,818,174,11,[329]
329,818,185,19,[328]
330,824,314,10,[]
331,830,299,12,[]
332,836,191,22,[]
333,837,336,15,[335]
334,838,11,12,[]
335,841,338,13,[333]
336,843,170,12,[338]
337,848,453,19,[]
338,850,168,14,[336]
339,856,399,18,"[340, 345]"
340,856,399,11,"[339, 345]"
341,858,35,13,[]
342,859,261,13,[]
343,861,461,13,[]
344,864,248,19,[]
345,864,400,15,"[339, 340]"
346,873,321,12,[]
347,874,337,12,[]
348,877,454,17,[]
349,885,34,17,[]
350,897,195,13,[]
351,903,254,13,[]
352,904,225,15,"[353, 355]"
353,906,216,14,[352]
354,908,155,8,[]
355,910,225,7,[352]
356,918,101,12,[360]
357,920,234,13,[]
358,922,226,7,[]
359,922,395,11,[]
360,924,106,15,[356]
361,924,422,13,[]
362,931,323,15,[]
363,934,27,9,[]
364,936,258,20,[]
365,944,425,23,[]
366,945,5,14,[]
367,948,133,12,[]
368,956,359,13,[]
369,958,327,14,[]
370,959,183,9,[]
371,960,22,9,[]
372,963,207,21,[]
373,966,48,18,[]
374,979,21,25,[]
375,980,192,9,[]
376,984,4,16,[]
377,995,455,9,[]
378,998,68,16,[]
379,1002,107,20,[]
380,1006,143,18,[]
381,1009,188,8,[382]
382,1010,191,13,[381]
383,1014,450,8,[]
384,1015,92,16,[]
385,1016,24,11,[]
386,1016,299,12,[]
387,1018,358,16,[395]
388,1020,432,12,[392]
389,1021,321,22,[391]
390,1024,163,12,[]
391,1024,322,12,[389]
392,1024,423,16,[388]
393,1025,27,12,[]
394,1027,112,12,[]
395,1028,357,18,[387]
396,1030,288,8,[]
397,1030,452,20,[]
398,1034,299,12,[]
399,1037,344,14,[401]
400,1040,204,21,[405]
401,1042,347,20,[399]
402,1044,405,14,[]
403,1049,118,6,[]
404,1051,329,24,[]
405,1052,209,24,[400]
406,1054,46,10,[]
407,1058,26,15,[]
408,1058,71,16,[]
409,1062,186,22,[]
410,1067,429,16,[]
411,1073,35,12,[]
412,1074,413,14,[]
413,1082,242,11,[]
414,1083,72,3,[]
415,1084,53,9,[]
416,1084,143,11,[]
417,1088,75,12,[]
418,1089,269,15,[]
419,1090,103,17,[]
420,1090,222,10,[]
421,1092,463,20,[]
422,1093,57,17,[425]
423,1100,250,19,[]
424,1101,66,15,[425]
425,1103,65,20,"[422, 424]"
426,1103,372,11,[]
427,1104,357,12,[]
428,1104,414,16,[]
429,1106,335,6,[]
430,1107,104,8,[]
431,1108,27,6,[]
432,1111,350,3,[]
433,1112,170,15,[]
434,1113,425,19,[]
435,1117,60,15,[]
436,1119,86,5,[]
437,1121,47,8,[]
438,1122,446,8,[]
439,1123,72,16,[]
440,1124,324,21,[]
441,1128,242,14,[442]
442,1132,233,15,[441]
443,1134,345,15,[446]
444,1136,4,21,[]
445,1137,115,14,[]
446,1140,342,13,[443]
447,1154,94,10,[]
448,1157,220,24,[]
449,1158,176,13,[]
450,1159,7,19,[]
451,1160,63,17,[]
452,1163,319,18,[]
453,1163,404,12,[]
454,1173,73,12,[]
455,1174,27,12,[]
456,1174,211,17,[]
457,1176,156,16,[]
458,1176,392,21,[459]
459,1176,402,16,[458]
460,1177,166,17,[]
461,1180,373,17,[]
462,1188,118,17,[]
463,1189,467,16,[]
464,1201,280,6,[]
465,1204,226,17,[]
466,1208,180,14,[469]
467,1210,462,14,[]
468,1212,91,11,[]
469,1212,192,19,[466]
470,1214,150,6,[]
471,1214,386,5,[]
472,1217,135,18,[476]
473,1221,417,3,[]
474,1223,405,8,[]
475,1226,32,18,[]
476,1226,136,13,"[472, 480]"
477,1226,242,20,[]
478,1227,259,16,[]
479,1229,150,8,[]
480,1230,133,14,"[476, 482]"
481,1231,205,9,[]
482,1233,122,21,[480]
483,1236,16,3,[]
484,1238,237,15,[485]
485,1238,242,15,[484]
486,1238,403,16,[]
487,1239,23,16,[]
488,1243,353,12,[]
489,1243,446,15,[]
490,1254,184,12,[]
491,1255,41,16,[492]
492,1256,41,11,[491]
493,1257,460,11,[497]
494,1258,230,16,[498]
495,1259,449,22,[497]
496,1260,297,12,[]
497,1260,460,18,"[493, 495]"
498,1264,228,3,[494]
499,1264,272,10,[]
500,1268,151,16,[]
501,1275,14,13,[]
502,1275,45,5,[]
503,1279,4,11,[]
504,1282,130,12,[]
505,1285,442,17,[]
506,1289,235,20,[]
507,1289,465,21,[509]
508,1292,135,14,[]
509,1299,465,10,[507]
510,1306,85,5,[]
511,1306,158,12,[]
512,1309,388,18,[]
513,1316,232,19,[518]
514,1321,181,10,[515]
515,1323,180,7,[514]
516,1323,198,15,[]
517,1324,361,16,[]
518,1325,240,15,"[513, 520]"
519,1328,151,19,[]
520,1331,241,11,[518]
521,1331,321,12,[]
522,1336,451,12,[]
523,1340,334,18,[]
524,1340,391,14,[]
525,1343,314,16,[]
526,1344,18,13,[]
527,1347,450,10,[]
528,1350,348,11,[]
529,1356,72,11,[]
530,1361,6,12,[]
