DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,102,15,"[14, 16]"
2,0,248,15,[]
3,0,356,18,[4]
4,1,346,14,"[3, 13]"
5,2,184,6,[]
6,2,197,19,[]
7,2,293,10,"[11, 18]"
8,2,428,10,[]
9,4,11,12,[]
10,5,62,16,[21]
11,5,285,19,"[7, 18, 28]"
12,5,320,13,[]
13,5,341,16,"[4, 19, 25]"
14,6,93,16,[1]
15,6,303,7,"[23, 29]"
16,7,106,16,"[1, 17]"
17,9,108,12,[16]
18,9,292,20,"[7, 11]"
19,9,339,6,"[13, 25]"
20,10,1,14,[]
21,10,60,16,[10]
22,10,148,17,[]
23,11,306,22,"[15, 29]"
24,11,331,11,[25]
25,11,340,20,"[13, 19, 24]"
26,12,226,19,[34]
27,13,190,13,[31]
28,13,281,9,"[11, 49]"
29,13,306,24,"[15, 23]"
30,13,423,5,[]
31,14,188,12,[27]
32,14,397,19,[]
33,15,205,15,[]
34,15,236,18,"[26, 48]"
35,15,266,25,"[39, 42, 49]"
36,15,371,19,[44]
37,16,128,18,[38]
38,16,128,13,[37]
39,16,272,8,"[35, 49]"
40,17,87,13,[]
41,17,175,4,[47]
42,17,265,10,"[35, 49]"
43,20,158,24,[46]
44,20,371,18,[36]
45,21,65,15,[55]
46,21,167,19,"[43, 47, 59]"
47,21,179,22,"[41, 46, 51, 54]"
48,21,243,13,[34]
49,22,273,23,"[28, 35, 39, 42]"
50,23,50,14,[52]
51,23,183,14,"[47, 54]"
52,24,43,13,[50]
53,24,352,16,[]
54,25,188,10,"[47, 51]"
55,27,72,22,[45]
56,27,146,8,[65]
57,28,139,6,[]
58,29,122,11,[]
59,29,171,20,[46]
60,29,439,20,[68]
61,30,93,20,[]
62,30,306,27,[]
63,31,418,18,[]
64,32,49,8,[69]
65,32,147,13,"[67, 56]"
66,32,252,14,[]
67,34,151,2,"[65, 76]"
68,35,448,19,"[60, 80]"
69,36,51,15,[64]
70,37,183,6,[]
71,37,192,11,[]
72,37,426,7,[]
73,39,11,20,[]
74,40,313,15,[]
75,41,87,18,[83]
76,41,154,9,[67]
77,42,31,10,[]
78,43,429,5,[]
79,44,279,18,"[93, 94]"
80,44,456,22,"[68, 89]"
81,45,129,13,[]
82,45,232,13,[84]
83,46,80,13,[75]
84,46,225,21,"[82, 86]"
85,46,255,20,[87]
86,47,222,18,[84]
87,49,253,11,[85]
88,51,381,12,[]
89,51,456,18,[80]
90,52,425,16,[]
91,53,148,20,[105]
92,53,271,6,[93]
93,53,275,17,"[92, 79]"
94,53,287,16,[79]
95,53,346,14,[96]
96,53,356,18,"[95, 115]"
97,55,114,15,"[112, 113, 116]"
98,55,165,15,"[109, 120, 127]"
99,55,307,6,[]
100,56,317,11,"[101, 123]"
101,56,320,23,"[100, 106, 123]"
102,57,53,20,[118]
103,57,78,15,[108]
104,57,238,22,[117]
105,58,152,17,"[91, 146]"
106,58,334,21,"[101, 111, 124, 125]"
107,59,211,14,[]
108,60,70,13,[103]
109,60,164,11,"[98, 120, 127]"
110,60,181,3,[114]
111,60,338,17,"[106, 125]"
112,61,116,18,"[97, 113, 116, 131]"
113,61,122,22,"[97, 112, 116]"
114,61,179,16,"[110, 120, 127]"
115,61,363,11,[96]
116,62,116,9,"[97, 112, 113]"
117,62,236,16,"[104, 136, 151]"
118,63,52,12,"[102, 144]"
119,63,88,11,"[130, 134]"
120,63,171,17,"[98, 109, 114, 127]"
121,63,191,11,"[122, 135, 139, 140]"
122,63,196,8,"[121, 135, 139, 140]"
123,63,319,11,"[100, 101]"
124,63,328,4,[106]
125,63,338,10,"[106, 111]"
126,65,138,11,[]
127,65,168,19,"[98, 109, 114, 120, 146]"
128,65,312,9,[]
129,66,16,13,[154]
130,66,90,18,"[119, 134]"
131,67,110,13,"[112, 145]"
132,67,279,15,[142]
133,68,401,15,[148]
134,69,87,9,"[119, 130]"
135,69,192,13,"[121, 122, 139, 140]"
136,69,225,21,"[117, 151]"
137,69,359,7,[]
138,69,443,21,[152]
139,70,195,15,"[121, 122, 135, 140, 149, 156]"
140,70,197,15,"[121, 122, 135, 139, 149, 156]"
141,70,244,13,[147]
142,70,277,7,"[132, 153]"
143,71,2,21,[]
144,71,44,16,"[118, 159]"
145,71,105,13,[131]
146,71,158,20,"[105, 127, 150]"
147,71,248,13,[141]
148,71,396,21,[133]
149,72,201,11,"[139, 140, 156]"
150,73,158,13,[146]
151,73,232,17,"[117, 136]"
152,73,437,21,[138]
153,74,270,16,[142]
154,76,22,20,"[129, 155]"
155,77,27,5,[154]
156,77,202,14,"[139, 140, 149]"
157,77,324,21,[162]
158,77,355,16,[]
159,78,39,6,[144]
160,78,418,20,"[163, 165]"
161,80,261,10,[]
162,80,316,20,[157]
163,80,426,13,[160]
164,81,294,15,[169]
165,81,413,16,[160]
166,82,222,12,[168]
167,83,91,7,[]
168,83,222,8,[166]
169,83,288,13,[164]
170,84,344,20,[]
171,86,51,15,[]
172,86,78,12,[]
173,87,277,18,[]
174,90,127,23,[]
175,93,364,10,[]
176,94,136,18,"[183, 189]"
177,96,213,14,[]
178,96,220,4,[]
179,99,190,18,"[182, 186]"
180,99,451,9,[]
181,100,169,16,[]
182,101,202,21,[179]
183,102,142,10,"[176, 185, 189]"
184,102,151,11,[]
185,103,142,3,[183]
186,103,183,12,[179]
187,104,44,9,[]
188,104,89,19,[192]
189,104,134,14,"[176, 183]"
190,104,238,12,[196]
191,104,284,9,[197]
192,105,100,16,"[188, 201]"
193,105,439,8,[]
194,106,290,4,[197]
195,107,30,15,[]
196,107,233,15,"[190, 206]"
197,107,290,18,"[191, 194]"
198,110,173,22,[199]
199,111,176,5,[198]
200,112,364,13,[219]
201,113,101,26,"[192, 220]"
202,113,124,17,[214]
203,115,263,25,"[211, 212]"
204,115,349,16,[]
205,116,221,18,[]
206,116,234,14,[196]
207,117,143,8,[]
208,117,379,20,"[217, 224, 226]"
209,118,1,19,[]
210,118,183,13,[]
211,118,255,18,"[203, 212]"
212,118,257,23,"[203, 211]"
213,118,310,11,[]
214,119,129,8,"[202, 218]"
215,120,286,18,[]
216,120,464,22,[]
217,121,373,13,"[208, 224]"
218,122,132,14,[214]
219,122,362,17,[200]
220,123,105,16,[201]
221,123,330,10,[222]
222,123,332,13,[221]
223,124,240,12,[]
224,125,375,13,"[208, 217]"
225,126,319,8,[]
226,126,381,6,"[208, 228]"
227,128,196,10,[]
228,128,387,14,[226]
229,130,90,23,[230]
230,130,91,10,[229]
231,130,461,12,[239]
232,131,367,12,"[238, 241, 249]"
233,133,412,18,[]
234,134,308,13,[]
235,135,34,20,"[242, 247]"
236,135,113,16,[237]
237,135,115,17,[236]
238,136,360,15,"[232, 241, 248, 249]"
239,136,457,11,[231]
240,137,237,17,[]
241,138,366,17,"[232, 238, 248, 249]"
242,139,40,10,"[235, 247]"
243,139,181,7,[]
244,139,424,14,[]
245,140,318,9,[]
246,141,21,10,[]
247,141,39,14,"[235, 242]"
248,141,368,14,"[238, 241, 249]"
249,141,371,20,"[232, 238, 241, 248]"
250,142,401,27,[256]
251,143,75,13,[261]
252,144,136,11,[]
253,144,168,24,"[255, 266]"
254,146,60,17,[]
255,147,168,11,"[253, 266]"
256,147,412,19,"[250, 258]"
257,148,255,13,[269]
