DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,414,5,[]
2,2,243,15,[6]
3,3,16,17,[]
4,4,48,20,[]
5,4,117,22,[]
6,4,238,13,[2]
7,5,176,17,[]
8,6,6,6,[]
9,6,134,5,[]
10,9,458,11,[]
11,10,391,12,[20]
12,11,319,10,[]
13,13,305,14,[19]
14,15,398,12,[20]
15,16,21,17,[25]
16,16,148,15,[26]
17,16,465,8,[]
18,17,209,22,[22]
19,17,306,17,"[13, 34]"
20,17,394,14,"[11, 14]"
21,19,103,11,[]
22,19,204,16,"[18, 36]"
23,19,238,10,[]
24,19,256,12,[27]
25,20,17,12,[15]
26,20,144,8,[16]
27,20,263,22,[24]
28,21,133,14,[]
29,21,283,17,[37]
30,22,115,4,[]
31,22,181,22,[]
32,25,432,14,[41]
33,27,27,9,[]
34,27,303,22,[19]
35,27,390,11,[]
36,28,195,19,"[22, 51]"
37,28,285,25,[29]
38,29,169,9,[]
39,29,400,4,[42]
40,30,348,16,[]
41,30,436,11,[32]
42,31,400,16,[39]
43,31,426,10,[]
44,31,466,19,[]
45,32,52,17,"[46, 55]"
46,32,56,18,"[45, 55]"
47,33,72,15,[]
48,33,86,18,[54]
49,33,157,12,[]
50,33,406,11,[]
51,34,184,17,[36]
52,35,12,13,[]
53,37,314,22,[]
54,41,85,18,"[48, 63]"
55,42,55,15,"[45, 46]"
56,43,36,20,[58]
57,44,20,12,[]
58,45,31,14,[56]
59,45,77,7,"[62, 63]"
60,46,113,11,[]
61,46,302,9,[]
62,47,73,13,"[59, 63]"
63,47,76,18,"[54, 59, 62]"
64,49,268,17,[71]
65,52,309,11,[]
66,55,218,6,[70]
67,55,304,22,[75]
68,55,345,15,[]
69,56,151,16,[73]
70,56,216,16,[66]
71,57,264,16,[64]
72,58,125,14,[]
73,58,153,15,[69]
74,58,251,15,[]
75,58,312,12,[67]
76,60,166,14,[]
77,60,326,14,"[83, 93]"
78,61,226,10,[88]
79,63,11,12,[]
80,64,177,10,[]
81,65,80,21,[87]
82,66,276,12,[]
83,67,327,8,"[77, 93]"
84,67,379,7,[]
85,68,111,8,[]
86,68,303,14,[]
87,69,86,11,[81]
88,69,232,16,[78]
89,69,249,14,[92]
90,69,346,21,"[91, 96]"
91,70,356,9,[90]
92,71,249,16,[89]
93,71,325,21,"[77, 83, 102, 104]"
94,73,125,9,[]
95,73,420,12,[]
96,74,348,17,"[90, 109]"
97,75,34,25,[]
98,76,195,13,[]
99,78,5,9,[]
100,78,458,18,[]
101,79,222,12,[]
102,79,328,11,"[93, 104]"
103,80,46,5,[]
104,80,321,12,"[93, 102]"
105,82,362,14,[]
106,84,157,10,[]
107,84,176,9,[]
108,84,246,7,[]
109,84,344,20,[96]
110,84,424,15,"[112, 122]"
111,85,80,17,[118]
112,85,420,11,"[110, 122]"
113,87,120,16,[114]
114,87,125,8,[113]
115,87,294,20,[]
116,87,401,15,[]
117,91,170,8,[]
118,92,77,27,[111]
119,92,87,9,[]
120,92,214,23,[134]
121,92,305,11,[]
122,92,416,19,"[138, 110, 112]"
123,92,445,23,[]
124,93,43,12,"[126, 131]"
125,93,270,11,[]
126,94,45,14,"[124, 131]"
127,94,160,25,[]
128,95,374,14,[]
129,96,188,13,[130]
130,96,191,16,[129]
131,97,40,12,"[124, 126]"
132,97,401,5,[]
133,98,347,17,[]
134,99,213,10,[120]
135,99,395,11,[]
136,100,91,22,[]
137,100,332,20,[139]
138,100,424,13,[122]
139,101,329,15,[137]
140,104,232,25,[]
141,107,120,8,[]
142,109,221,8,[]
143,110,283,12,[145]
144,110,380,11,[]
145,111,284,16,[143]
146,111,419,15,[]
147,116,328,15,[]
