DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,76,17,[2]
2,0,83,16,[1]
3,0,421,13,[]
4,2,20,14,[]
5,2,59,16,[]
6,2,201,8,[14]
7,3,224,12,[]
8,4,98,9,[]
9,5,375,16,[]
10,7,3,6,[]
11,8,293,16,[]
12,9,44,17,[15]
13,9,314,3,[17]
14,10,205,20,[6]
15,11,41,20,"[12, 21]"
16,12,14,12,[]
17,12,307,19,[13]
18,15,24,8,[]
19,17,79,10,"[20, 22]"
20,19,71,16,"[19, 22]"
21,20,45,15,[15]
22,20,79,16,"[19, 20, 30]"
23,20,180,7,[]
24,22,152,6,[]
25,23,383,15,[]
26,25,189,13,[]
27,26,353,19,[]
28,26,448,23,"[33, 37]"
29,27,6,14,[]
30,28,81,9,[22]
31,28,375,8,[]
32,28,419,9,[]
33,28,434,16,[28]
34,29,56,19,[]
35,29,90,12,[]
36,29,259,9,[42]
37,29,457,16,[28]
38,31,405,7,[]
39,32,237,14,[]
40,34,331,11,[]
41,36,13,8,[]
42,36,255,14,[36]
43,36,316,11,[]
44,37,283,27,[]
45,38,41,14,[]
46,39,441,18,[]
47,41,166,9,[]
48,41,348,6,[]
49,42,310,17,[]
50,44,212,14,[]
51,44,228,15,[63]
52,44,335,12,[]
53,44,460,11,[61]
54,49,49,7,[]
55,50,88,7,[]
56,50,181,7,[]
57,50,200,14,[]
58,53,106,8,[]
59,53,116,11,[]
60,53,213,5,[]
61,53,454,19,[53]
62,54,105,19,[65]
63,55,223,19,[51]
64,56,385,10,[70]
65,58,105,6,[62]
66,58,361,15,[]
67,59,269,14,[]
68,60,26,16,[74]
69,60,318,12,[]
70,61,387,13,[64]
71,62,344,18,[]
72,64,82,17,[]
73,65,335,10,[]
74,66,33,16,"[68, 87]"
75,66,220,6,[]
76,67,244,19,"[85, 89]"
77,68,379,15,[86]
78,68,464,10,[]
79,69,100,20,[]
80,70,71,17,[]
81,70,205,14,[88]
82,71,116,10,[]
83,72,164,6,[84]
84,73,162,14,[83]
85,73,236,10,"[76, 89]"
86,73,371,16,[77]
87,74,35,18,[74]
88,74,211,10,[81]
89,74,240,14,"[76, 85]"
90,76,330,22,[96]
91,77,312,15,[]
92,78,135,33,[99]
93,80,206,9,[]
94,83,214,12,[]
95,84,190,9,[97]
96,84,330,16,"[90, 107]"
97,85,194,13,[95]
98,86,412,21,"[104, 100, 112]"
99,87,132,11,[92]
100,87,406,17,"[104, 98]"
101,89,424,7,[108]
102,90,178,15,[]
103,90,316,15,[]
104,90,409,9,"[98, 100]"
105,91,386,19,[]
106,92,294,13,[]
107,92,332,11,"[110, 117, 96]"
108,94,425,13,"[112, 101]"
109,95,99,10,[114]
110,95,329,12,"[107, 117]"
111,96,216,13,[]
112,96,417,16,"[108, 98]"
113,97,236,12,[120]
114,98,101,8,[109]
115,98,172,10,[119]
