DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,2,421,6,[]
2,3,168,10,[]
3,3,191,19,[]
4,5,90,6,[7]
5,6,106,20,[]
6,6,248,19,"[9, 11]"
7,8,88,19,"[4, 12]"
8,8,119,10,[]
9,8,241,17,"[6, 11]"
10,9,146,16,[]
11,10,242,13,"[6, 9]"
12,12,77,15,[7]
13,13,386,13,[15]
14,15,276,23,[]
15,15,392,11,[13]
16,19,354,23,[]
17,21,53,8,[27]
18,21,116,8,[]
19,21,147,8,[]
20,21,190,17,[]
21,22,67,17,[]
22,22,424,23,[]
23,23,105,16,[]
24,24,2,14,[]
25,24,127,6,[28]
26,24,456,17,[]
27,25,49,9,[17]
28,26,133,15,"[25, 30, 31, 33]"
29,26,214,17,[]
30,27,139,15,"[28, 31, 33]"
31,27,141,7,"[28, 30]"
32,27,224,7,[]
33,28,134,11,"[28, 30]"
34,31,92,21,[]
35,31,157,6,[]
36,32,310,18,[38]
37,33,114,9,[42]
38,33,317,5,[36]
39,33,407,19,[]
40,37,206,12,[]
41,38,52,18,[46]
42,39,111,11,[37]
43,39,156,12,[]
44,39,240,12,[45]
45,39,245,24,[44]
46,41,42,22,"[41, 48]"
47,43,336,10,[]
48,45,40,19,[46]
49,46,185,13,[50]
50,46,189,14,[49]
51,46,285,3,[]
52,46,372,7,[54]
53,47,407,21,"[60, 61, 65]"
54,49,374,11,"[52, 63]"
55,50,72,19,[]
56,50,425,15,[]
57,51,50,17,[]
58,51,299,18,[]
59,52,391,15,[]
60,52,405,21,"[65, 78, 53]"
61,52,416,7,[53]
62,53,236,5,[]
63,55,381,13,[54]
64,56,66,7,[]
65,56,409,14,"[60, 53]"
66,57,58,6,[]
67,57,356,23,"[70, 71, 81]"
68,59,100,12,[86]
69,60,307,12,[82]
70,61,349,18,"[67, 81]"
71,61,369,14,[67]
72,62,47,12,[]
73,62,78,17,[87]
74,62,122,13,"[83, 94]"
75,62,173,16,[]
76,63,15,19,[93]
77,63,204,15,[]
78,63,401,11,"[60, 90]"
79,63,455,19,[]
80,64,333,10,[]
81,64,353,12,"[67, 70]"
82,65,304,16,"[69, 88]"
83,66,125,12,"[74, 91, 94]"
84,67,230,13,[]
85,69,276,13,[]
86,70,100,23,[68]
87,71,79,12,[73]
88,71,302,11,[82]
89,71,345,11,[]
90,71,410,19,[78]
91,72,131,15,"[83, 94, 97, 99]"
92,72,261,16,[]
93,73,16,20,[76]
94,73,123,16,"[74, 83, 91, 98]"
95,73,160,14,[]
96,73,385,14,[]
97,75,135,18,"[91, 99]"
98,76,114,17,[94]
99,76,140,17,"[91, 97]"
100,80,33,16,[112]
101,80,211,14,[]
102,82,292,21,[108]
103,84,58,21,"[117, 133]"
104,84,320,16,"[116, 110]"
105,84,442,15,[]
106,85,95,8,[]
107,86,225,12,[119]
108,86,295,18,[102]
109,87,21,13,[]
110,88,329,13,"[116, 104, 124, 129]"
111,88,358,12,[121]
112,89,34,11,"[100, 122]"
113,89,207,22,[]
114,89,456,9,[]
115,90,77,4,[]
116,91,324,9,"[104, 110]"
117,93,50,14,"[122, 133, 103]"
118,93,102,13,[]
119,93,222,15,[107]
120,93,346,12,[132]
121,93,368,28,"[127, 143, 111]"
122,94,45,19,"[117, 133, 112]"
123,95,242,15,[135]
124,95,330,23,"[126, 129, 132, 110]"
125,95,441,20,[]
126,96,318,12,"[124, 129]"
127,96,368,12,[121]
128,98,307,4,[136]
129,98,327,17,"[124, 126, 132, 110]"
130,99,72,11,[142]
131,99,267,19,[138]
132,99,338,23,"[120, 124, 129]"
133,101,49,29,"[117, 122, 103]"
134,101,173,4,[]
135,102,243,16,[123]
136,102,311,12,[128]
137,103,191,7,[]
138,103,272,12,"[131, 141]"
139,104,356,10,[144]
140,105,228,11,[]
141,105,278,14,[138]
142,106,73,17,"[130, 147, 150]"
143,106,375,16,"[121, 148]"
144,108,360,22,"[139, 148, 155]"
145,109,173,12,[]
146,109,267,8,[]
147,113,66,21,"[142, 150]"
148,113,368,21,"[143, 144, 155]"
149,114,156,12,[154]
150,115,70,17,"[142, 147]"
151,116,129,26,[]
152,116,392,5,[]
153,117,90,18,[175]
154,117,158,6,[149]
155,117,357,19,"[144, 148]"
156,120,117,13,[171]
157,121,236,13,[160]
158,121,346,8,[]
159,122,198,11,[]
160,122,227,23,[157]
161,122,324,15,[]
162,123,13,16,[]
163,123,36,16,"[164, 174]"
164,123,41,9,"[163, 174]"
165,123,301,11,[]
166,124,257,12,[]
167,125,57,10,[]
168,125,187,19,[]
169,125,280,15,[]
170,126,423,8,[]
171,128,121,21,"[156, 172, 176, 178]"
172,128,126,19,"[171, 176, 178]"
173,128,464,29,[]
174,129,41,12,"[163, 164]"
175,129,87,19,"[153, 180]"
176,129,133,15,"[171, 172]"
177,131,160,21,[181]
178,132,116,12,"[171, 172]"
179,132,326,2,[182]
180,133,79,6,[175]
181,133,166,18,"[177, 190]"
182,134,319,12,"[179, 191, 193]"
183,134,395,14,[185]
184,137,223,16,"[186, 188]"
185,137,395,11,[183]
186,138,231,10,[184]
187,139,421,14,[]
188,140,222,11,[184]
189,141,68,9,[195]
190,142,177,19,[181]
191,142,319,16,"[182, 193, 194, 201]"
192,143,303,17,[]
193,143,314,18,"[182, 191, 201, 208]"
194,145,327,15,[191]
195,146,69,25,[189]
196,147,32,14,[203]
197,147,209,17,[]
198,147,283,17,[]
199,148,135,25,[]
200,148,386,14,"[206, 207, 210]"
201,150,318,10,"[191, 193, 205, 208]"
202,153,7,19,[]
203,153,38,7,[196]
204,153,161,16,[211]
205,153,322,12,"[201, 208]"
206,154,380,15,"[200, 207]"
207,154,391,22,"[200, 206, 210]"
208,155,313,18,"[193, 201, 205]"
209,155,340,15,[]
210,156,397,20,"[200, 207]"
211,157,167,13,[204]
212,157,276,15,[]
213,158,187,13,[]
214,160,29,8,[]
215,163,200,22,[]
216,165,58,7,[]
217,166,293,24,[]
218,167,31,12,[]
219,168,83,11,[]
220,168,257,19,[227]
221,170,361,11,[]
222,170,447,11,[]
223,172,191,12,[]
224,172,234,14,[]
225,172,435,18,[]
226,173,331,11,[]
227,174,252,11,[220]
228,174,307,15,[]
229,175,19,2,[]
230,176,28,7,[236]
231,176,218,8,[]
232,177,134,22,[241]
233,177,181,24,[238]
234,177,207,18,[]
235,177,372,16,[]
236,179,31,12,"[230, 245]"
237,180,58,16,[242]
238,180,179,18,[233]
239,182,342,14,[240]
240,182,352,14,[239]
241,183,137,14,[232]
242,184,62,13,[237]
243,186,125,18,[257]
244,187,252,15,"[246, 251]"
245,188,31,20,[236]
246,189,263,16,[244]
247,190,398,13,"[248, 253, 263]"
248,191,405,12,"[247, 253, 263]"
249,191,467,10,[]
250,192,51,12,[]
251,194,248,16,"[244, 261]"
252,194,273,10,[]
253,194,400,8,"[247, 248, 263]"
254,195,103,3,[266]
255,196,11,14,[259]
256,196,117,12,[257]
257,196,121,15,"[243, 256]"
258,196,360,14,[268]
259,197,19,18,[255]
260,197,223,10,[271]
261,197,256,10,[251]
262,197,308,16,[]
263,198,396,19,"[247, 248, 253, 272]"
264,199,3,10,[]
265,199,346,7,[]
266,200,105,18,"[254, 274]"
267,200,140,16,[273]
268,200,368,17,[258]
269,201,295,15,[]
270,203,41,20,[]
271,203,221,21,"[260, 280]"
