DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,1,384,16,[]
2,4,186,22,[]
3,5,292,13,[]
4,9,422,15,[]
5,10,103,22,[]
6,10,353,8,[]
7,12,70,7,[]
8,16,442,12,"[10, 12]"
9,16,452,16,[]
10,18,435,15,"[8, 12]"
11,21,192,20,[]
12,21,439,18,"[8, 10]"
13,24,232,5,[]
14,35,255,16,[]
15,36,339,4,[]
16,45,234,13,[]
17,49,24,19,[]
18,52,45,7,[]
19,53,171,9,[]
20,53,443,15,[]
21,69,230,14,[]
22,70,96,10,[]
23,71,270,20,[26]
24,73,16,9,[]
25,73,321,9,[]
26,75,274,13,[23]
27,76,87,14,[]
28,84,170,17,[]
29,89,253,13,[]
30,92,151,8,[]
31,94,302,19,[]
32,97,149,18,[]
33,101,461,8,[]
34,102,227,21,[]
35,103,162,17,[]
36,110,362,18,[]
37,121,36,11,[]
38,122,231,6,[]
39,122,266,11,[]
40,124,331,12,[]
41,127,16,13,[]
42,128,189,21,[]
43,131,360,5,[]
44,136,388,11,[]
45,139,58,11,[]
46,142,196,14,[]
47,143,406,17,[]
48,144,174,19,[]
49,148,237,10,[]
50,158,301,12,[]
51,161,373,8,[]
52,165,228,6,[]
53,166,355,16,[]
54,168,127,19,[]
55,175,397,15,[]
56,178,442,15,[]
57,181,173,13,[]
58,182,124,12,[]
59,184,319,13,[]
60,192,189,11,[]
61,197,23,10,[]
62,198,409,7,[]
63,199,174,24,[]
64,200,207,14,[]
65,202,154,13,[]
66,202,367,17,[]
67,207,37,15,[]
68,210,71,6,[]
69,212,213,18,[]
70,215,87,8,[]
71,215,399,21,[73]
72,216,3,15,[]
73,224,404,15,[71]
74,230,29,3,[]
75,230,197,15,[]
76,230,393,8,[]
77,240,14,13,[]
78,240,84,14,[]
79,241,187,11,[]
80,242,229,17,[]
81,244,455,8,[]
82,247,374,17,[]
83,256,456,10,[]
84,262,373,11,[]
85,265,390,15,[]
86,294,440,13,[]
87,302,450,17,[88]
88,302,454,11,[87]
89,308,103,13,[]
90,310,76,5,[]
91,310,246,17,[92]
92,310,252,19,[91]
93,316,13,14,[96]
94,317,53,10,[]
95,318,33,14,[]
96,319,7,10,[93]
97,321,232,14,[]
98,327,127,6,[]
99,335,134,22,[]
100,336,466,14,[]
101,337,337,10,[]
102,337,448,23,[103]
103,343,446,14,[102]
104,344,349,13,[]
105,344,379,6,[]
106,346,56,9,[]
107,351,428,23,[]
108,364,331,9,[]
