DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,129,14,"[3, 8]"
2,0,273,18,"[9, 10]"
3,1,134,13,"[1, 8]"
4,2,149,10,[]
5,2,258,4,[]
6,3,45,14,[]
7,3,74,15,"[11, 19]"
8,3,125,15,"[1, 3]"
9,5,267,18,"[2, 30]"
10,5,278,13,[2]
11,6,82,7,[7]
12,6,90,9,[13]
13,7,99,23,[12]
14,7,164,17,"[20, 29]"
15,7,423,15,[]
16,9,364,18,[]
17,10,16,12,[]
18,10,177,6,[]
19,12,68,16,[7]
20,12,165,14,"[14, 29]"
21,12,449,21,[46]
22,13,209,9,[]
23,14,223,9,[]
24,14,404,13,[39]
25,15,86,8,[]
26,15,198,14,[]
27,16,279,12,"[50, 51]"
28,17,107,5,[35]
29,17,167,17,"[14, 20]"
30,17,258,23,"[9, 57]"
31,18,126,23,"[36, 44, 52]"
32,18,346,15,[42]
33,19,31,10,[34]
34,20,37,11,[33]
35,21,110,11,"[28, 36]"
36,21,115,18,"[31, 35, 52]"
37,21,324,13,"[61, 54]"
38,21,375,14,[]
39,21,405,12,[24]
40,22,294,21,"[41, 58]"
41,22,302,17,"[40, 48, 58]"
42,22,351,24,[32]
43,22,392,19,[]
44,23,127,13,"[31, 52]"
45,23,231,22,[]
46,23,453,23,[21]
47,24,9,15,[55]
48,24,311,19,"[61, 41, 54]"
49,25,224,6,[56]
50,25,274,17,"[27, 51]"
51,25,279,18,"[27, 50]"
52,26,120,10,"[31, 36, 44]"
53,26,426,10,[]
54,27,319,27,"[61, 37, 48]"
55,28,4,18,[47]
56,28,222,11,"[49, 69]"
57,29,255,20,[30]
58,29,298,12,"[40, 41, 66, 67]"
59,29,409,11,"[62, 64, 70]"
60,30,16,3,[]
61,30,324,20,"[37, 48, 54]"
62,30,405,8,[59]
63,33,212,14,[]
64,33,405,17,"[68, 70, 59]"
65,34,39,16,[]
66,34,296,10,"[67, 58]"
67,35,296,8,"[66, 58]"
68,35,396,18,[64]
69,36,215,23,[56]
70,36,411,14,"[64, 59]"
71,37,125,13,[]
72,38,448,17,[94]
73,39,58,19,"[74, 81, 84]"
74,39,58,18,"[73, 81, 84]"
75,40,6,11,[]
76,40,28,11,[83]
77,40,75,12,[]
78,41,144,8,[]
79,42,266,8,[]
80,42,360,12,[96]
81,43,56,16,"[73, 74, 84]"
82,43,317,17,[86]
83,44,35,12,"[76, 101]"
84,44,59,17,"[73, 74, 81]"
85,44,107,12,[91]
86,44,326,20,"[82, 87]"
87,44,337,18,[86]
88,45,292,11,[99]
89,45,404,8,[]
90,46,243,9,[98]
91,47,103,24,[85]
92,48,201,19,[]
93,49,304,12,[]
94,49,445,18,[72]
95,50,126,14,[]
96,50,366,20,[80]
97,51,136,8,[]
98,51,243,21,[90]
99,51,287,16,"[112, 88]"
100,51,422,10,[102]
101,53,34,13,"[106, 121, 125, 83]"
102,54,419,10,[100]
103,54,467,13,[]
104,55,43,11,"[115, 125]"
105,55,338,3,[]
106,56,35,8,"[101, 121, 125]"
107,56,55,11,[]
108,56,186,15,"[111, 120]"
109,56,211,22,[118]
110,57,3,13,[]
111,58,176,27,[108]
112,58,284,14,[99]
113,58,311,3,[]
114,59,443,10,[119]
115,60,46,21,"[104, 121, 125]"
116,61,24,12,[125]
117,61,146,8,[]
118,61,210,6,[109]
119,61,437,14,"[114, 128]"
120,62,189,20,[108]
121,63,37,17,"[101, 106, 115, 125]"
122,63,200,12,[]
123,64,321,8,[]
124,65,171,6,[]
125,66,35,28,"[101, 104, 106, 115, 116, 121]"
126,67,1,14,[]
127,67,356,11,[]
128,68,447,14,[119]
129,69,309,18,[142]
130,69,414,7,[131]
131,69,415,13,"[130, 133]"
132,70,235,7,[]
133,71,420,18,[131]
134,73,78,13,[135]
135,74,75,15,[134]
136,74,155,17,[141]
137,75,248,22,"[138, 143]"
138,75,250,12,"[137, 143]"
