DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,37,17,[]
2,0,110,18,"[7, 8, 14]"
3,0,195,7,[15]
4,0,227,11,[]
5,1,293,17,[]
6,2,265,13,[16]
7,3,105,8,[2]
8,3,120,24,"[2, 14]"
9,3,209,15,[]
10,3,219,12,[]
11,3,437,11,[]
12,4,11,18,[]
13,4,79,6,[]
14,5,120,16,"[2, 8]"
15,5,196,19,"[3, 37, 41]"
16,5,268,18,[6]
17,5,325,11,"[26, 34]"
18,6,235,3,[]
19,6,416,23,"[40, 43]"
20,7,93,16,[23]
21,7,176,19,"[24, 28]"
22,8,32,4,[]
23,9,90,6,[20]
24,9,165,10,"[21, 28]"
25,9,228,9,[33]
26,9,324,26,"[17, 34, 39]"
27,10,49,10,[]
28,10,166,19,"[21, 24]"
29,10,374,13,[]
30,11,358,14,[52]
31,12,133,19,"[45, 46]"
32,12,457,8,[]
33,13,225,8,[25]
34,13,329,14,"[17, 26, 39]"
35,13,445,12,[42]
36,14,251,9,[]
37,15,201,19,"[15, 41]"
38,15,218,6,[]
39,15,330,18,"[26, 34]"
40,15,418,13,"[19, 43]"
41,17,201,13,"[15, 37]"
42,17,446,10,"[35, 48]"
43,18,419,18,"[19, 40, 55]"
44,20,79,9,[57]
45,20,126,25,"[31, 46, 58]"
46,20,133,19,"[31, 45, 56]"
47,20,298,16,[]
48,20,443,4,[42]
49,20,466,8,[]
50,21,112,24,"[58, 62, 63]"
51,21,286,19,[60]
52,21,355,19,"[30, 69, 53, 75]"
53,21,361,7,[52]
54,22,195,6,[]
55,22,421,4,[43]
56,23,144,15,[46]
57,24,82,17,[44]
58,24,120,17,"[45, 50]"
59,25,91,6,[72]
60,25,280,13,[51]
61,26,50,11,[]
62,26,101,19,"[50, 63, 72]"
63,27,105,21,"[50, 62]"
64,28,21,13,[]
65,28,312,16,[]
66,28,399,11,[79]
67,29,329,11,"[70, 80]"
68,29,442,21,[71]
69,30,347,15,[52]
70,31,332,21,[67]
71,31,439,7,[68]
72,32,91,17,"[59, 62]"
73,33,158,17,"[77, 78]"
74,33,221,12,[]
75,33,356,17,"[82, 52]"
76,34,138,10,[77]
77,34,147,19,"[73, 76, 78]"
78,34,150,19,"[73, 77]"
79,34,405,17,[66]
80,35,333,14,[67]
81,36,38,17,[85]
82,37,362,17,"[75, 84, 91, 95]"
83,38,300,8,"[86, 90]"
84,38,372,18,"[82, 88, 91, 99]"
85,39,43,21,[81]
86,39,298,8,"[83, 90]"
87,40,56,16,[]
88,42,374,13,"[84, 91, 99]"
89,43,78,24,"[97, 100]"
90,43,300,15,"[83, 86]"
91,43,367,14,"[82, 84, 103, 88, 95, 99]"
92,43,459,21,[]
93,44,113,7,[]
94,44,418,13,[]
95,45,360,15,"[82, 103, 91, 99, 109]"
96,46,27,18,"[110, 111]"
97,46,84,17,"[89, 100]"
98,48,154,15,[104]
99,48,368,16,"[84, 103, 88, 91, 95, 109]"
100,49,76,14,"[89, 97]"
101,49,393,7,[]
102,50,185,10,[]
103,50,369,11,"[91, 95, 99]"
104,51,153,7,[98]
105,51,279,6,[120]
106,51,291,4,"[107, 120]"
107,51,292,9,"[106, 120]"
108,51,339,18,"[112, 113, 122]"
109,51,361,22,"[95, 99]"
110,52,26,11,"[111, 123, 96]"
111,53,29,14,"[110, 123, 96]"
112,53,342,15,"[108, 113, 122]"
113,54,335,19,"[108, 112, 122, 137]"
114,55,109,17,"[118, 119, 130]"
115,55,260,24,[]
116,55,388,13,[]
117,56,137,11,[124]
118,57,109,16,"[114, 119, 130]"
119,57,113,20,"[114, 118, 130]"
120,57,284,23,"[105, 106, 107, 126, 136]"
121,58,168,6,[]
122,58,336,17,"[108, 112, 113, 137, 143]"
123,59,33,14,"[110, 111, 140]"
124,59,133,18,[117]
125,59,230,8,[]
126,59,292,14,[120]
127,60,59,20,[141]
128,60,418,17,"[134, 149]"
129,61,45,13,[140]
130,61,108,16,"[114, 118, 119]"
131,61,210,11,[150]
132,62,317,23,[137]
133,63,180,15,[144]
134,63,423,10,[128]
135,64,153,11,[]
136,64,273,14,"[120, 142, 155]"
137,64,331,15,"[113, 122, 132, 143]"
138,65,349,14,"[146, 156]"
139,65,390,11,"[148, 157]"
140,66,41,12,"[123, 129]"
141,66,56,14,"[127, 159]"
142,66,270,21,"[136, 155]"
143,66,338,12,"[122, 137, 156]"
144,67,181,10,[133]
145,67,196,17,[]
146,67,356,9,[138]
147,68,239,9,[]
148,68,385,7,[139]
149,68,416,9,[128]
150,70,216,17,"[131, 158, 160]"
151,70,427,7,"[153, 164]"
152,71,403,15,"[157, 163]"
153,71,430,6,[151]
154,72,244,5,[]
155,72,282,19,"[136, 142]"
156,73,343,23,"[138, 143]"
157,73,394,14,"[139, 152, 162, 163]"
158,74,212,12,"[150, 160]"
159,75,62,15,[141]
160,75,208,21,"[150, 158]"
161,75,306,17,[]
162,75,386,15,"[157, 163]"
163,75,397,24,"[152, 157, 162]"
164,75,424,12,[151]
165,75,437,15,[]
166,76,9,22,[]
167,76,363,13,[]
168,77,186,13,[]
169,78,83,11,[]
170,81,157,12,[]
171,82,162,4,[]
172,83,312,12,[179]
173,84,171,16,[177]
174,84,228,21,[]
175,85,425,10,"[181, 189]"
176,86,120,19,[]
177,87,175,18,"[184, 186, 173]"
178,88,260,23,[]
179,88,312,9,[172]
180,89,153,4,[]
181,89,425,10,"[175, 189, 198]"
182,89,436,13,[]
183,90,36,13,[]
184,90,175,5,[177]
185,90,278,17,[]
186,91,183,17,[177]
187,91,187,17,[]
188,91,295,16,[190]
189,91,418,15,"[191, 198, 175, 181]"
190,92,288,9,"[188, 195]"
191,92,409,19,[189]
192,93,163,13,[200]
193,94,73,7,[]
194,94,93,16,[]
195,94,282,14,[190]
196,95,240,21,[]
197,96,5,13,[]
198,96,424,13,"[189, 181]"
199,98,118,14,[]
200,98,154,14,[192]
201,99,199,14,[]
202,99,299,4,[]
203,99,372,5,[]
204,101,79,10,[]
205,101,223,8,[]
206,102,49,22,[219]
207,103,360,18,"[218, 228]"
208,103,467,13,[]
209,104,414,11,[]
210,105,183,17,[215]
211,105,344,12,[]
212,106,150,8,[]
213,106,289,9,[]
214,106,398,22,[216]
215,107,189,20,"[210, 217]"
216,107,390,10,[214]
217,108,192,13,[215]
218,108,353,18,"[207, 228]"
219,109,50,13,[206]
220,109,121,14,[231]
221,110,277,6,[]
222,110,430,9,[]
223,111,16,21,"[238, 245]"
224,111,208,11,[]
225,112,3,22,[245]
226,112,236,12,"[236, 250]"
227,112,294,9,[]
228,112,358,10,"[207, 218]"
229,112,375,11,[]
230,113,418,15,[]
231,114,121,10,[220]
232,114,342,8,[244]
233,114,435,10,[]
234,114,450,22,[]
235,115,157,19,[240]
236,115,236,11,"[226, 250]"
237,116,263,20,"[241, 246, 274]"
238,117,26,13,"[223, 239, 252, 259]"
239,117,27,7,"[238, 252]"
240,117,147,13,[235]
241,117,262,27,"[237, 246]"
242,117,337,5,[244]
243,118,37,12,[252]
244,119,339,12,"[232, 242]"
245,120,5,23,"[223, 225]"
246,120,268,7,"[237, 241]"
247,120,277,16,[274]
248,120,352,14,[]
249,121,84,15,"[256, 262]"
250,121,231,16,"[226, 236, 270]"
251,122,128,12,[]
252,123,31,21,"[238, 239, 243, 259, 261]"
253,123,171,22,[]
254,124,391,24,[]
255,125,63,19,[]
256,126,78,16,"[249, 262, 269]"
257,126,181,13,[263]
258,126,294,8,[264]
259,127,28,18,"[238, 252, 261, 284]"
260,127,344,5,[]
261,128,30,11,"[252, 259]"
262,128,83,9,"[249, 256]"
263,128,187,11,[257]
264,129,300,17,"[258, 273, 277]"
265,129,441,5,[]
266,130,94,15,[278]
267,130,209,17,"[279, 281]"
268,130,248,10,[]
269,131,74,12,[256]
270,131,233,13,"[250, 271, 285]"
271,131,238,6,[270]
272,131,259,14,[274]
273,131,304,14,"[264, 277]"
274,132,267,28,"[237, 247, 272, 280]"
275,133,163,12,[]
276,133,318,10,[]
277,135,299,7,"[264, 273]"
278,136,95,6,[266]
279,137,212,20,"[267, 281]"
280,137,269,12,[274]
281,138,206,11,"[267, 279]"
282,138,456,13,[]
283,139,3,17,[]
284,139,30,17,"[259, 290]"
285,139,237,13,[270]
286,139,328,16,[]
287,141,144,11,[]
288,142,19,13,[]
289,143,419,14,[]
290,145,35,8,[284]
291,145,320,8,[]
292,146,171,17,[]
293,146,336,12,[]
294,147,386,7,[301]
295,148,126,12,[]
296,148,243,13,[304]
297,149,300,11,[300]
298,150,11,9,[]
299,150,88,12,[]
300,150,302,18,[297]
301,150,383,14,[294]
302,152,260,17,[]
303,152,369,14,[305]
304,154,239,18,"[296, 315]"
305,154,367,12,[303]
306,155,4,10,[]
307,156,192,16,"[317, 318, 320]"
308,157,108,11,[]
309,157,280,19,"[319, 328]"
310,158,15,16,[311]
311,158,16,7,[310]
312,158,319,14,[329]
313,159,352,12,[]
314,160,119,16,[]
315,160,242,19,"[304, 327]"
316,161,222,20,[325]
317,162,186,11,"[307, 323]"
318,162,197,18,"[307, 320]"
319,162,277,16,"[309, 328]"
320,163,195,7,"[307, 318]"
321,163,254,10,[]
322,165,137,11,[]
323,165,184,14,"[317, 324]"
324,166,174,18,[323]
325,166,220,17,"[316, 334, 336]"
326,166,448,11,[337]
327,167,233,13,"[315, 334]"
328,167,280,14,"[309, 319, 338]"
329,167,318,20,[312]
330,167,375,7,[]
331,169,0,20,[]
332,169,416,17,"[333, 335, 343]"
333,171,418,25,[332]
334,172,227,14,"[325, 327]"
335,172,409,7,"[343, 332]"
336,173,217,13,[325]
337,173,446,15,[326]
338,175,275,16,"[341, 344, 348, 350, 351, 328]"
339,176,60,5,[]
340,179,257,14,[354]
341,179,273,11,"[338, 348, 350, 351]"
342,179,354,21,[]
343,179,414,23,"[335, 352, 357, 332]"
344,180,282,8,"[338, 348, 351]"
345,180,377,19,[356]
346,181,125,20,[]
347,181,157,18,[]
348,182,278,21,"[338, 341, 344, 350, 351]"
349,184,229,5,[]
350,184,271,12,"[338, 341, 348]"
351,184,280,17,"[338, 341, 344, 348]"
352,184,408,11,"[343, 357]"
353,185,32,17,[]
354,185,262,12,[340]
355,185,392,4,[]
356,186,370,12,[345]
357,186,410,15,"[343, 352]"
358,188,5,14,[]
359,188,426,16,[]
360,189,173,20,"[362, 364, 366]"
361,189,307,8,[]
362,190,170,19,"[360, 364, 366]"
363,192,300,10,[]
364,193,173,16,"[360, 362]"
365,194,378,5,"[370, 373]"
366,195,162,25,"[360, 362]"
367,196,29,17,[382]
368,197,111,14,[]
369,197,335,14,"[374, 380]"
370,197,376,22,"[365, 373]"
371,199,86,12,[]
372,199,257,6,[]
373,199,371,19,"[365, 370]"
374,200,327,17,"[369, 380, 387]"
375,201,132,15,[384]
376,202,215,25,[]
377,202,359,9,[]
378,202,460,11,[]
379,203,154,11,[388]
380,203,327,23,"[369, 374, 387]"
381,204,423,14,[]
382,205,22,15,[367]
383,205,441,6,[]
384,206,136,24,[375]
385,206,449,12,[]
386,207,165,7,[388]
387,207,323,13,"[374, 380]"
388,208,157,16,"[379, 386, 398]"
389,208,413,9,[]
390,209,273,20,[402]
391,210,126,13,[]
392,210,346,20,[403]
393,211,225,13,[]
394,211,253,21,"[397, 400]"
395,212,2,11,[]
396,213,116,16,[405]
397,213,260,24,"[394, 402]"
398,214,161,11,[388]
399,215,401,14,[]
400,216,247,12,[394]
401,216,314,18,[412]
402,217,265,17,"[390, 397, 425]"
403,217,346,25,[392]
404,217,416,3,[409]
405,218,112,15,"[396, 421]"
406,218,332,22,[408]
407,219,293,15,[411]
408,219,333,21,[406]
409,219,418,12,"[404, 415, 419, 428]"
410,220,20,8,[]
411,220,299,11,[407]
412,220,310,17,[401]
413,221,56,5,[]
414,221,411,5,"[419, 428]"
415,221,423,15,"[409, 428]"
416,222,126,11,"[422, 431]"
417,223,41,14,[434]
418,224,70,9,[]
419,224,414,10,"[409, 414, 428]"
420,225,87,7,"[427, 435]"
421,225,111,20,"[405, 444, 446]"
422,225,132,8,[416]
423,225,170,10,[439]
424,225,206,15,[445]
425,225,260,13,[402]
426,225,347,6,[]
427,226,90,12,"[420, 435]"
428,226,416,15,"[409, 414, 415, 419]"
429,227,194,14,[445]
430,227,394,9,[440]
431,228,123,13,[416]
432,228,246,8,[]
433,228,406,10,[]
434,230,40,17,[417]
435,230,87,16,"[420, 427]"
436,230,182,9,[]
437,231,55,23,[441]
438,231,156,11,[439]
439,231,163,21,"[423, 438]"
440,231,389,13,"[430, 442]"
441,232,65,22,[437]
442,232,384,15,"[440, 457]"
443,235,77,9,[]
444,235,110,22,"[421, 446]"
445,235,202,19,"[424, 429, 452]"
446,237,108,16,"[421, 444]"
447,237,144,13,[]
448,237,217,18,[466]
449,238,170,6,[]
450,238,276,18,[456]
451,239,99,10,[]
452,239,200,9,[445]
453,239,318,16,"[454, 471]"
454,239,319,9,[453]
455,239,409,9,[458]
456,241,278,16,[450]
457,241,379,23,[442]
458,241,404,13,[455]
459,242,129,13,[460]
460,242,132,9,[459]
461,242,431,9,[]
462,244,0,17,[475]
463,244,304,6,[]
464,244,449,12,[]
465,244,467,17,[]
466,245,214,20,[448]
467,247,238,18,[]
468,248,355,19,"[469, 477]"
469,249,361,12,"[468, 477]"
470,250,12,20,[475]
471,250,311,16,[453]
472,252,257,26,[483]
473,252,324,13,[]
474,253,174,13,[]
475,255,3,18,"[462, 470, 488]"
476,255,146,12,"[478, 485]"
477,255,364,17,"[468, 469]"
478,256,147,19,"[476, 479, 485, 486]"
479,257,156,15,[478]
480,258,57,26,"[484, 497]"
481,258,70,10,[]
482,258,194,14,[493]
483,259,256,17,"[472, 492, 495]"
484,260,59,21,"[480, 497]"
485,260,144,5,"[476, 478, 486]"
486,261,137,15,"[478, 485]"
487,261,242,15,"[489, 494, 495]"
488,263,12,15,[475]
489,263,243,18,"[487, 494, 495]"
490,263,318,26,[]
491,263,391,7,[]
492,264,254,17,"[483, 494, 495]"
493,265,196,13,[482]
494,265,243,23,"[487, 489, 492, 495]"
495,265,251,13,"[483, 487, 489, 492, 494]"
496,265,416,12,[]
497,266,64,26,"[480, 484, 498]"
498,267,67,8,[497]
499,267,87,8,[]
500,267,158,12,[]
501,268,43,9,"[504, 511]"
502,268,428,22,[]
503,269,309,14,[]
504,270,49,15,"[501, 511, 525]"
505,270,268,17,[]
506,270,280,12,[]
507,270,448,13,[]
508,271,26,15,[516]
509,271,103,20,[512]
510,272,211,12,[]
