DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,1,58,16,[]
2,1,457,9,[9]
3,2,39,7,[]
4,2,251,9,[]
5,4,172,15,[]
6,8,18,11,[]
7,8,137,21,[11]
8,8,322,22,[33]
9,9,457,21,[2]
10,10,103,24,[17]
11,10,136,21,[7]
12,11,9,10,[34]
13,11,246,14,[28]
14,11,294,11,[]
15,11,410,15,"[19, 24]"
16,11,429,13,[29]
17,13,103,28,"[10, 18, 42]"
18,13,114,9,[17]
19,13,417,13,"[15, 24]"
20,14,199,12,[]
21,14,227,19,[27]
22,14,344,9,[]
23,15,306,6,[36]
24,15,414,7,"[15, 19]"
25,16,210,9,[]
26,17,152,8,[]
27,17,226,15,[21]
28,17,252,13,[13]
29,17,435,12,[16]
30,18,55,17,[37]
31,19,216,9,[46]
32,19,266,11,"[35, 43]"
33,19,325,18,"[8, 40]"
34,20,4,19,[12]
35,20,273,14,[32]
36,20,306,17,[23]
37,22,62,10,"[30, 39]"
38,22,456,14,[52]
39,23,68,9,[37]
40,23,331,16,[33]
41,23,418,15,[51]
42,24,106,8,[17]
43,24,265,6,[32]
44,24,386,9,[]
45,26,31,12,[53]
46,26,213,15,"[31, 50]"
47,29,125,15,[]
48,29,373,6,[]
49,30,247,14,[]
50,31,212,17,[46]
51,31,410,30,[41]
52,31,464,16,"[58, 38]"
53,32,37,18,[45]
54,33,365,26,[]
55,34,79,8,[]
56,35,335,9,[]
57,37,149,11,[]
58,39,456,21,"[52, 76]"
59,40,10,15,[]
60,40,338,11,[]
61,41,303,11,[]
62,42,26,11,[]
63,42,35,10,[]
64,42,70,16,[72]
65,42,131,11,[]
66,44,224,6,[]
67,44,281,8,[]
68,45,158,7,[]
69,46,105,10,[]
70,47,94,19,[]
71,47,463,6,[76]
72,48,61,17,"[64, 80]"
73,49,197,23,[]
74,49,242,21,[]
75,49,298,9,[]
76,50,462,16,"[58, 71]"
77,51,32,22,[]
78,52,261,12,[]
79,52,390,8,[]
80,55,59,20,[72]
81,55,419,10,[85]
82,57,10,12,[]
83,57,174,15,[]
84,57,276,6,[]
85,57,416,20,[81]
86,59,191,10,[]
87,60,129,17,[]
88,60,141,18,[]
89,61,32,10,[]
90,61,230,15,[]
91,61,312,19,[104]
92,61,375,11,[]
93,62,14,6,[]
94,62,95,16,[]
95,63,83,17,[]
96,63,108,19,[]
97,64,217,15,[]
98,64,437,9,[]
99,65,42,4,[]
100,67,62,10,[102]
101,68,282,11,[]
102,72,68,17,[100]
103,73,133,6,[108]
104,73,312,17,"[91, 105, 118]"
105,74,314,16,"[104, 118]"
106,75,1,13,[]
107,76,38,8,[]
108,76,129,20,[103]
109,76,348,14,[]
110,76,455,12,"[121, 124]"
111,77,193,6,[]
112,77,201,16,[]
113,77,238,14,[]
114,77,253,14,[]
115,78,54,13,[125]
116,79,104,12,[]
117,79,282,19,[126]
118,79,319,22,"[104, 105]"
119,79,430,20,[]
120,80,268,14,[]
121,82,461,21,"[110, 124]"
122,83,158,16,[]
123,84,143,23,[]
124,84,460,17,"[110, 121]"
125,85,54,25,"[115, 134]"
126,85,285,14,[117]
127,85,309,14,[]
128,85,358,17,[]
129,88,81,8,[]
130,88,240,12,[]
131,89,339,11,[]
132,91,13,14,[]
133,92,17,17,[135]
134,92,48,14,[125]
135,94,11,23,[133]
136,94,247,10,[]
137,95,443,15,[]
138,97,225,13,[139]
139,102,231,11,[138]
140,103,165,17,[145]
141,104,188,7,[]
142,105,50,20,[157]
143,106,70,12,[]
144,107,319,17,"[151, 154]"
145,108,169,12,[140]
146,109,95,7,[]
147,110,107,2,[160]
148,110,183,22,[]
149,111,429,12,[]
150,112,210,26,[]
151,112,316,6,[144]
152,112,332,11,[158]
153,113,228,16,[]
154,113,324,11,"[144, 158]"
155,114,199,10,[]
156,116,12,7,[]
157,117,55,26,"[142, 163]"
