DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,106,17,[7]
2,0,191,14,[]
3,0,330,7,[]
4,1,260,17,[]
5,1,403,16,[14]
6,2,62,19,[]
7,2,110,9,[1]
8,2,143,6,[]
9,2,364,18,[]
10,2,456,15,"[19, 21]"
11,3,443,20,[25]
12,4,275,9,[]
13,5,21,21,"[15, 20, 26]"
14,5,399,14,[5]
15,8,27,25,"[13, 26]"
16,9,145,5,[]
17,10,315,14,[]
18,10,383,5,[]
19,10,457,15,"[10, 21]"
20,11,19,10,"[13, 28]"
21,11,453,16,"[10, 19]"
22,13,88,15,[]
23,14,259,15,[]
24,15,215,9,[]
25,15,442,13,[11]
26,16,28,18,"[13, 15, 27, 28]"
27,17,25,10,"[26, 28]"
28,18,23,22,"[20, 26, 27]"
29,19,372,13,[]
30,20,12,18,[]
31,20,58,12,[]
32,20,242,12,[]
33,21,138,5,[34]
34,21,139,8,[33]
35,21,337,7,[]
36,22,261,7,[46]
37,22,308,12,[41]
38,23,383,8,[]
39,24,343,10,[]
40,25,174,17,[]
41,25,308,14,[37]
42,25,422,8,[]
43,26,395,12,[48]
44,27,365,10,[]
45,28,236,9,[]
46,28,265,19,"[36, 52]"
47,30,85,19,[]
48,32,396,19,[43]
49,33,28,14,[]
50,33,438,8,[]
51,36,10,15,[54]
52,36,264,7,[46]
53,37,343,8,[]
54,38,0,14,"[51, 63]"
55,38,38,11,[]
56,38,138,21,"[74, 64]"
57,38,279,14,[72]
58,39,300,16,"[62, 70]"
59,39,414,13,[65]
60,40,351,10,[]
61,41,122,17,[]
62,41,304,23,"[58, 69, 70]"
63,42,2,12,[54]
64,42,135,11,"[56, 74]"
65,42,408,10,[59]
66,43,243,10,[]
67,46,267,9,[]
68,47,201,21,[]
69,47,309,12,"[73, 62]"
70,48,295,15,"[58, 62]"
71,49,147,7,[]
72,49,283,16,[57]
73,50,316,15,[69]
74,52,133,21,"[56, 64]"
75,52,347,17,[79]
76,53,380,13,[]
77,53,430,16,[]
78,54,189,13,[]
79,54,345,22,[75]
80,56,113,6,[]
81,56,195,3,[]
82,58,142,15,[]
83,61,22,13,[95]
84,61,100,16,"[85, 86]"
85,61,107,15,"[84, 86, 90]"
86,62,103,7,"[84, 85]"
87,62,196,11,[]
88,64,217,15,[]
89,64,366,20,[]
90,65,109,3,[85]
91,65,250,20,[]
92,66,295,24,[96]
93,66,326,15,[]
94,66,444,19,[]
95,67,28,21,"[83, 101]"
96,69,302,7,[92]
97,71,39,13,[101]
98,71,131,6,[]
99,72,333,5,[]
100,75,12,10,[]
101,75,41,19,"[95, 97]"
102,76,187,9,[]
103,76,270,14,"[106, 114]"
104,76,354,8,[]
105,76,414,14,"[108, 113]"
106,78,275,7,"[103, 114]"
107,79,301,19,[]
108,79,417,10,[105]
109,80,97,7,[]
110,80,124,12,[]
111,80,167,12,[]
112,80,177,14,"[120, 128]"
113,80,409,5,"[105, 118]"
114,82,268,20,"[103, 106, 133]"
115,82,328,7,[126]
116,83,204,12,[129]
117,83,238,15,[]
118,83,405,13,"[113, 127]"
119,83,455,8,[]
120,84,183,11,"[112, 128]"
121,86,104,9,[135]
122,88,149,10,[]
123,88,225,8,[129]
124,88,306,8,[]
125,88,321,12,[126]
126,88,328,17,"[115, 125]"
127,88,402,17,[118]
128,89,183,25,"[112, 120]"
129,89,214,23,"[131, 116, 123]"
130,90,72,24,[]
131,92,208,9,[129]
132,93,30,13,[]
133,93,273,15,"[136, 138, 144, 114]"
134,94,77,4,[]
135,94,107,21,[121]
136,94,278,19,"[133, 138, 144]"
137,95,354,19,[]
138,96,271,15,"[133, 136, 144]"
139,97,19,21,[]
140,97,119,14,[]
141,98,146,21,[]
142,98,415,13,[146]
143,99,457,15,[]
144,102,276,12,"[133, 136, 138]"
145,102,403,6,[]
146,104,413,11,[142]
147,105,83,15,[]
148,105,197,16,[155]
149,106,367,12,[]
150,107,296,22,[162]
151,108,307,12,[]
152,109,56,14,[]
153,110,129,4,[]
154,110,139,2,[157]
155,110,202,13,"[148, 161]"
156,110,447,14,[163]
157,111,138,11,[154]
158,111,340,14,[]
159,113,233,13,[176]
160,114,4,18,[]
161,114,209,18,"[155, 168, 175]"
162,115,289,19,[150]
163,115,448,4,[156]
164,116,30,7,[]
165,117,420,14,[]
166,118,75,5,[]
167,118,154,16,[]
168,118,222,19,"[161, 176]"
169,118,306,11,[]
170,119,186,8,[]
171,119,323,16,[]
172,119,389,17,[174]
173,120,403,11,[186]
174,121,392,16,[172]
175,122,208,22,[161]
176,122,231,16,"[159, 168]"
177,122,272,12,[185]
178,123,41,11,[]
179,123,83,4,[]
180,125,127,27,[]
181,126,412,13,[186]
182,128,448,14,[]
183,129,282,11,[]
184,129,300,11,[]
185,130,270,16,[177]
186,130,406,18,"[173, 181, 189, 191]"
187,135,108,8,[]
188,135,327,13,[194]
189,135,400,12,"[186, 198]"
190,136,225,13,[]
191,137,408,11,"[186, 200]"
192,139,154,13,[193]
193,140,157,19,[192]
194,140,335,27,[188]
195,141,116,11,[199]
196,141,386,12,"[197, 198]"
197,143,386,10,"[196, 198]"
198,143,398,23,"[189, 196, 197, 203]"
199,144,112,13,[195]
200,144,411,11,[191]
201,145,43,12,[]
202,145,239,16,[]
203,145,397,11,[198]
204,146,58,19,"[205, 210]"
205,146,65,14,"[204, 210]"
206,146,208,10,[]
207,146,441,12,[]
208,147,89,16,[]
209,147,306,20,[]
210,148,59,6,"[204, 205]"
211,148,288,9,[]
212,148,375,20,"[213, 218, 224]"
213,149,381,9,[212]
214,151,466,14,[]
215,152,10,6,[]
216,152,174,11,[]
217,154,276,14,[221]
218,155,372,15,"[212, 224]"
219,155,424,14,[]
220,155,443,9,[]
221,156,285,12,[217]
222,156,363,8,[226]
223,157,74,11,[227]
224,158,376,10,"[212, 218]"
225,159,267,11,[234]
226,159,359,15,[222]
227,160,79,16,[223]
228,160,166,18,[]
229,160,237,14,"[238, 241]"
230,161,149,15,"[233, 237]"
231,162,442,9,[245]
232,163,187,9,[236]
233,164,154,9,"[230, 237]"
234,164,265,14,[225]
235,165,48,17,[]
236,165,180,23,"[232, 243]"
237,167,148,17,"[230, 233]"
238,167,235,13,"[229, 241]"
239,167,461,7,[]
240,168,204,12,[]
241,168,236,19,"[229, 238]"
242,169,17,20,[]
243,169,179,24,[236]
244,169,466,6,[]
245,171,442,21,[231]
246,174,323,14,[]
247,174,437,14,[]
248,176,94,9,"[253, 256]"
249,176,421,13,[]
250,177,273,16,[]
251,179,367,12,[]
252,180,131,16,[]
253,181,89,17,"[248, 256]"
254,181,212,16,[]
255,181,256,10,[]
256,183,92,13,"[248, 253]"
257,184,199,22,[]
258,184,331,22,[268]
259,185,65,7,[]
260,186,345,13,[]
261,186,415,12,[266]
262,186,450,12,[263]
263,186,454,15,[262]
264,189,28,12,[269]
265,189,278,15,[]
266,189,422,20,[261]
267,191,219,11,[]
268,191,328,15,"[258, 272]"
269,193,26,19,"[264, 271, 273]"
270,194,367,5,[276]
271,195,17,20,"[269, 273, 277]"
272,195,336,13,"[268, 275]"
273,196,13,14,"[269, 271, 277]"
274,196,112,17,[279]
275,196,339,18,"[272, 278]"
276,197,364,11,[270]
277,198,11,12,"[271, 273]"
278,198,344,9,[275]
279,199,116,9,[274]
280,199,128,12,[]
281,199,205,15,[291]
282,199,255,9,[]
283,201,240,12,[]
284,204,295,12,[]
285,206,455,19,[]
286,207,105,10,[]
287,207,159,12,[297]
288,208,1,14,[295]
289,208,83,24,[]
290,208,175,18,[294]
291,208,204,22,[281]
292,209,52,18,[]
293,209,132,13,[309]
294,209,180,7,[290]
295,210,6,14,[288]
296,210,382,22,"[300, 307]"
297,212,162,8,[287]
298,212,317,9,[]
299,213,253,9,[315]
300,213,377,15,"[296, 306, 307]"
301,214,231,15,[]
302,214,304,15,[313]
303,214,411,15,[314]
304,215,74,11,[]
305,215,356,22,[311]
306,215,374,12,"[300, 307]"
307,215,379,23,"[296, 300, 306, 317]"
308,215,403,5,[314]
309,216,131,8,[293]
310,216,333,8,[]
311,216,360,9,[305]
312,216,433,26,[]
313,217,298,11,[302]
314,217,407,15,"[303, 308]"
315,220,251,22,"[299, 332]"
316,222,150,6,[]
317,222,385,14,"[307, 325, 328]"
318,223,171,9,[]
