DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,105,18,[2]
2,0,118,19,[1]
3,1,143,22,[]
4,2,64,12,[]
5,3,456,20,"[13, 15]"
6,4,427,5,[]
7,5,97,13,[25]
8,5,250,9,[18]
9,6,218,7,[]
10,6,227,8,[]
11,6,236,5,[17]
12,6,318,19,[16]
13,6,460,2,"[5, 15]"
14,7,11,18,[]
15,7,457,14,"[5, 13]"
16,8,329,14,[12]
17,9,236,14,"[11, 27]"
18,9,253,18,[8]
19,10,267,10,[]
20,11,357,12,[]
21,12,449,12,[24]
22,13,47,13,[]
23,14,125,11,[]
24,14,442,17,[21]
25,15,94,15,"[7, 41]"
26,15,463,10,[]
27,16,240,20,"[17, 28, 39]"
28,17,229,20,"[27, 30, 39]"
29,20,212,15,[30]
30,20,218,20,"[28, 29, 39]"
31,20,290,17,[32]
32,20,292,4,[31]
33,21,111,16,[38]
34,22,155,19,[44]
35,22,315,18,[40]
36,23,82,15,[47]
37,23,452,19,[]
38,24,103,12,"[33, 41]"
39,24,228,19,"[27, 28, 30]"
40,24,322,22,[35]
41,25,96,17,"[25, 47, 38]"
42,26,33,6,[]
43,27,139,20,[]
44,27,159,14,[34]
45,27,356,12,[]
46,29,63,7,[]
47,32,86,15,"[36, 41]"
48,32,122,6,[]
49,32,330,11,[]
50,34,416,11,[]
51,35,190,25,[]
52,35,260,9,[]
53,36,441,10,[54]
54,37,434,12,[53]
55,41,62,12,[]
56,41,278,11,[]
57,42,239,14,[]
58,43,352,10,[]
59,43,410,7,[65]
60,44,385,23,[]
61,45,295,16,[62]
62,45,298,12,[61]
63,46,88,13,[]
64,46,309,12,[]
65,46,412,12,[59]
66,49,149,19,"[68, 69, 72]"
67,49,438,15,[70]
68,50,142,13,[66]
69,50,161,16,[66]
70,50,444,14,[67]
71,52,34,12,[]
72,54,144,10,[66]
73,54,206,8,[]
74,54,374,12,[89]
75,55,10,20,"[76, 79]"
76,55,11,27,"[75, 79]"
77,55,322,9,[82]
78,55,352,7,[]
79,56,9,19,"[75, 76]"
80,57,124,19,"[81, 87]"
81,57,127,17,"[80, 87]"
82,57,327,17,[77]
83,58,419,7,[85]
84,59,152,11,[]
85,59,414,19,[83]
86,60,274,12,[99]
87,61,132,11,"[80, 81]"
88,61,179,14,[95]
89,61,371,13,"[74, 96, 101]"
90,61,464,10,[94]
91,62,96,25,[93]
92,63,251,13,[98]
93,64,100,11,[91]
94,64,455,16,"[90, 104]"
95,65,189,16,[88]
96,65,378,21,"[89, 101, 107]"
97,66,386,3,[]
98,67,251,17,[92]
99,67,280,14,"[86, 112]"
100,68,109,8,[]
101,68,369,22,"[89, 96, 107]"
102,69,52,18,[]
103,70,143,22,[111]
104,71,456,12,[94]
105,73,204,15,[]
106,73,303,3,[113]
107,75,372,15,"[96, 101]"
108,75,400,20,"[109, 131]"
109,75,406,23,[108]
110,76,105,5,[]
111,76,150,13,"[103, 123]"
112,76,284,16,[99]
113,76,305,17,"[106, 120]"
114,77,12,20,[]
115,78,124,17,"[119, 121, 122]"
116,79,76,14,[]
117,80,41,16,[]
118,80,54,11,[]
119,80,118,24,"[115, 121]"
120,81,300,17,[113]
121,82,129,14,"[115, 119, 122]"
122,82,130,26,"[115, 121]"
123,82,147,24,[111]
124,83,89,14,"[133, 137]"
125,83,224,14,[]
126,84,401,3,[]
127,85,324,6,[]
128,85,419,8,[140]
129,85,453,14,[147]
130,86,159,10,[]
131,86,396,13,[108]
132,86,427,10,[140]
133,87,89,21,"[124, 137, 144]"
134,87,191,13,[]
135,87,371,15,[]
136,88,25,18,[]
137,88,96,15,"[124, 133, 144]"
138,88,242,15,[]
139,88,288,9,[]
140,88,422,22,"[128, 132]"
141,89,435,11,[]
142,90,448,8,[]
143,91,202,11,[]
144,92,98,16,"[133, 137]"
145,93,46,17,[]
146,95,166,19,[160]
147,95,458,13,[129]
148,96,15,10,[156]
149,96,56,7,[159]
150,96,359,17,"[154, 162]"
151,97,212,7,[]
152,97,256,7,[]
153,97,274,15,[]
154,97,358,13,"[150, 162]"
155,97,385,13,[]
156,98,19,12,[148]
157,98,107,11,[166]
158,98,450,11,[]
159,100,61,2,"[149, 165]"
160,100,174,14,"[146, 164]"
161,102,331,18,[]
162,102,351,10,"[150, 154]"
163,102,374,10,[]
164,103,185,14,[160]
165,104,66,15,[159]
166,104,103,15,[157]
167,104,464,11,[]
168,106,234,7,[]
169,106,302,20,[]
170,107,48,18,[]
171,108,117,14,[177]
172,108,402,22,[174]
173,110,364,20,[]
174,111,410,8,[172]
175,115,184,20,[]
176,116,459,10,[]
177,117,115,24,[171]
178,118,23,9,[]
179,118,444,27,[]
180,119,205,18,[]
181,120,236,17,[]
182,121,315,5,[]
183,123,29,10,[]
184,124,6,5,[]
185,124,79,20,"[187, 191]"
186,124,95,15,[]
187,125,73,13,"[185, 191]"
188,125,144,10,[]
189,125,258,14,[194]
190,125,376,13,[]
191,126,66,21,"[185, 187, 199]"
192,126,432,19,[]
193,128,311,6,[]
194,129,255,21,[189]
195,130,115,10,[]
196,130,189,13,[200]
197,131,280,18,"[204, 209]"
198,132,163,16,[208]
199,133,70,10,"[191, 205]"
200,133,189,5,[196]
201,134,340,15,[202]
202,134,347,5,[201]
203,134,358,15,[213]
204,135,282,8,"[197, 209]"
205,137,75,17,[199]
206,138,178,7,[220]
207,138,467,11,[]
208,139,167,19,"[198, 219, 224]"
209,139,275,11,"[197, 204, 212]"
210,139,418,8,[]
211,140,230,8,[]
212,140,274,5,[209]
213,140,357,9,[203]
214,141,215,14,[]
215,141,378,18,"[217, 231]"
216,141,454,13,[229]
217,142,369,16,"[215, 231]"
218,143,288,19,[]
219,144,167,22,"[208, 224]"
220,144,184,15,[206]
221,145,309,18,[]
222,146,111,23,[223]
223,146,112,11,[222]
224,146,159,13,"[208, 219]"
225,146,235,11,[]
226,146,343,10,[]
227,148,8,12,[235]
228,148,401,7,[234]
229,148,461,2,[216]
230,150,55,17,[]
231,150,374,19,"[215, 217]"
232,152,279,9,[]
233,152,437,8,[]
234,153,401,20,"[228, 242, 245]"
235,156,16,20,[227]
236,156,31,15,[]
237,157,145,16,[250]
238,157,253,19,[251]
239,158,127,26,"[246, 259]"
240,158,289,16,"[243, 253]"
241,159,77,13,[]
242,161,395,12,"[234, 245, 260]"
243,162,281,26,"[240, 253]"
244,162,423,11,[255]
245,163,395,18,"[234, 242, 254, 260]"
246,164,125,11,"[239, 252, 259]"
247,164,304,8,[]
248,164,328,6,[]
249,165,91,15,[]
250,165,141,18,[237]
251,165,258,17,[238]
252,166,121,14,"[246, 259]"
253,166,290,19,"[240, 243]"
254,167,402,12,"[245, 260]"
255,167,426,18,[244]
256,167,449,15,[270]
257,167,467,18,[]
258,168,178,16,"[262, 266]"
259,169,127,21,"[239, 246, 252, 279]"
260,169,395,13,"[242, 245, 254]"
261,170,76,22,[]
262,171,188,14,[258]
263,171,339,12,[278]
264,171,361,11,[265]
265,171,362,19,[264]
266,173,174,16,[258]
267,174,67,9,[274]
268,175,226,14,[]
269,175,375,16,[]
270,175,443,20,[256]
271,176,269,4,[]
272,178,53,7,[]
273,178,194,14,[280]
274,179,69,8,[267]
275,179,149,17,[]
276,179,261,12,[]
277,179,283,19,[282]
278,179,336,19,"[263, 281, 295]"
279,180,121,18,[259]
280,180,190,13,[273]
281,180,338,8,[278]
282,181,276,10,[277]
283,181,422,14,[291]
284,182,43,10,[]
285,183,86,10,[]
286,183,97,18,[]
287,186,58,11,[]
288,186,158,15,[]
289,186,275,5,[]
290,186,412,14,[]
291,186,422,9,[283]
292,186,432,18,[]
293,190,174,13,[304]
294,190,186,10,[]
295,190,339,19,[278]
296,191,85,5,"[299, 307]"
297,192,237,14,[]
298,192,258,17,"[308, 309]"
299,193,80,17,"[296, 307]"
300,193,134,14,[317]
301,193,221,13,[]
302,193,364,13,[]
303,194,101,8,[]
304,195,167,24,[293]
