DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,40,17,[]
2,1,21,16,"[8, 10]"
3,1,358,7,[]
4,1,437,14,[7]
5,2,49,7,[]
6,2,82,4,[]
7,2,444,15,"[4, 11]"
8,3,11,18,"[2, 10]"
9,5,212,7,[]
10,6,14,15,"[2, 8]"
11,6,453,20,[7]
12,7,294,16,[]
13,7,371,15,[]
14,11,434,20,[]
15,12,46,8,[]
16,12,134,21,[21]
17,14,345,16,[]
18,14,366,12,[20]
19,16,4,15,[]
20,17,364,13,[18]
21,22,132,16,[16]
22,22,445,3,[24]
23,23,457,6,[]
24,25,441,9,[22]
25,27,379,15,[]
26,28,80,14,[]
27,28,198,19,[29]
28,30,387,6,[]
29,33,187,22,[27]
30,34,91,8,[]
31,34,122,13,"[32, 33]"
32,34,129,20,[31]
33,35,114,20,[31]
34,36,404,13,[]
35,36,414,15,[38]
36,37,376,15,[]
37,38,261,8,[]
38,39,424,22,[35]
39,41,82,18,[]
40,42,15,12,[]
41,43,230,18,[]
42,43,287,12,[]
43,43,353,5,[]
44,44,273,19,[]
45,44,448,18,[49]
46,47,205,7,[]
47,49,94,13,[]
48,49,343,16,[]
49,49,443,8,[45]
50,51,29,19,[]
51,52,161,9,[]
52,52,385,17,[]
53,53,254,23,[54]
54,53,255,16,[53]
55,54,193,12,[]
56,55,298,11,[]
57,59,331,5,[]
58,62,356,8,[]
59,63,159,16,[]
60,64,106,18,[]
61,64,451,14,[63]
62,65,297,8,[]
63,65,464,20,[61]
64,66,273,8,[]
65,67,124,16,[]
66,67,218,8,[]
67,68,22,16,[]
68,69,387,4,[]
69,70,372,15,"[78, 81]"
70,71,331,13,[]
71,71,414,19,[]
72,73,443,14,"[79, 80]"
73,74,38,10,[]
74,74,86,12,[]
75,74,252,13,[]
76,75,340,16,[82]
77,76,234,13,[92]
78,76,369,11,"[69, 81]"
79,76,438,13,"[72, 80, 84]"
80,76,443,9,"[72, 79]"
81,77,370,21,"[69, 78]"
82,78,349,15,"[76, 85]"
83,78,359,13,[]
84,79,431,11,[79]
85,80,351,10,[82]
86,82,31,9,[]
87,83,192,11,[]
88,83,220,12,[92]
89,83,382,15,[]
90,84,263,10,[]
91,85,421,13,[]
92,86,229,16,"[77, 95, 88]"
93,88,22,10,[]
94,88,301,9,[]
95,90,232,18,[92]
96,91,94,25,[]
97,91,132,14,[]
98,92,212,6,[]
99,93,329,17,[]
100,94,371,11,"[106, 111]"
101,95,30,9,[]
102,96,400,10,[]
103,97,12,5,[]
104,98,180,8,[]
105,98,343,14,[]
106,98,362,21,"[100, 111]"
107,99,250,15,[]
108,99,307,19,[]
109,101,408,14,[]
110,101,430,15,[]
111,102,365,19,"[100, 106]"
112,103,135,14,[119]
113,104,450,16,[114]
114,107,456,5,[113]
115,109,41,18,[]
116,109,416,6,[]
117,110,235,6,[]
118,110,431,8,[]
119,111,143,19,[112]
120,111,281,9,[]
121,112,318,14,[]
122,113,363,5,[]
123,114,155,18,[]
124,117,380,14,[]
125,118,182,19,"[131, 133]"
126,118,296,12,[135]
127,120,275,12,[]
128,121,391,16,[]
129,123,24,16,[]
130,123,100,20,[137]
131,123,170,14,[125]
132,124,45,6,[]
133,125,190,14,[125]
134,125,226,12,[136]
135,126,295,19,[126]
136,130,231,15,[134]
137,132,97,10,[130]
138,134,251,10,[]
139,134,352,5,[]
140,135,50,13,[]
141,135,77,10,[]
142,136,453,15,[]
143,138,408,4,[]
144,139,270,20,[]
145,139,358,7,[]
146,142,1,20,[]
147,143,218,23,[151]
148,143,436,19,[]
149,144,75,6,[]
150,146,396,20,[]
