DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,91,20,[]
2,0,224,18,[5]
3,1,149,10,[7]
4,1,197,14,"[8, 16]"
5,2,225,26,[2]
6,2,403,11,[10]
7,3,144,13,[3]
8,3,196,7,[4]
9,4,240,16,[14]
10,5,395,14,[6]
11,8,123,7,[12]
12,9,126,7,[11]
13,10,211,7,[]
14,10,240,19,"[9, 24]"
15,10,442,8,[]
16,11,203,17,"[4, 20]"
17,11,321,22,[]
18,13,257,14,[29]
19,14,40,22,[23]
20,15,201,11,[16]
21,16,186,5,[]
22,16,302,18,[31]
23,18,48,15,"[19, 26]"
24,18,246,13,"[14, 33]"
25,18,348,3,[]
26,19,51,8,[23]
27,19,288,17,[]
28,22,90,11,[45]
29,22,265,18,"[18, 39, 48]"
30,23,230,16,[]
31,24,304,6,[22]
32,25,36,22,[]
33,25,246,17,[24]
34,25,447,11,"[35, 36]"
35,25,452,10,"[34, 36]"
36,25,455,15,"[34, 35, 41]"
37,26,184,19,[]
38,26,204,13,[]
39,26,266,20,"[29, 48]"
40,26,366,6,[]
41,26,463,15,[36]
42,27,19,13,[43]
43,28,17,22,[42]
44,29,133,2,"[46, 58]"
45,30,96,23,[28]
46,30,123,14,"[47, 44]"
47,35,120,15,[46]
48,35,266,23,"[29, 39, 72]"
49,35,287,15,[69]
50,35,383,16,[]
51,36,112,22,"[52, 53, 56]"
52,37,104,12,"[51, 55, 66, 71]"
53,37,115,12,"[51, 56]"
54,38,79,12,"[64, 65]"
55,38,100,12,"[52, 66, 71]"
56,38,118,13,"[51, 53, 77]"
57,38,152,17,"[59, 60]"
58,39,139,18,"[44, 67]"
59,39,160,13,"[57, 60]"
60,39,164,19,"[57, 59]"
61,39,190,4,[]
62,39,198,7,[]
63,39,401,18,[]
64,40,79,13,"[54, 65]"
65,41,75,25,"[54, 64]"
66,41,95,26,"[52, 55, 71]"
67,41,140,10,[58]
68,41,366,15,[70]
69,42,282,11,"[49, 81]"
70,42,367,12,[68]
71,43,103,16,"[52, 55, 66]"
72,44,258,20,"[48, 74]"
73,44,303,20,[]
74,46,258,12,[72]
75,47,438,7,[82]
76,48,219,15,[]
77,49,118,16,"[56, 80]"
78,49,199,18,[83]
79,49,335,4,[]
80,50,111,9,[77]
81,50,280,14,[69]
82,50,443,15,[75]
83,51,191,13,[78]
84,52,209,11,[]
85,52,239,15,[]
86,52,467,13,[]
87,53,87,14,"[96, 97]"
88,53,393,16,[93]
89,54,7,20,[]
90,55,54,16,[]
91,58,189,18,"[98, 103]"
92,59,67,22,[]
