DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,6,68,22,[]
2,8,200,22,[]
3,9,254,17,[]
4,10,38,7,[]
5,13,88,14,"[8, 12]"
6,14,328,13,[]
7,16,116,19,[13]
8,18,96,26,"[5, 12, 13]"
9,19,465,20,[]
10,20,171,11,[]
11,22,358,17,[]
12,23,88,17,"[5, 8, 16]"
13,23,103,19,"[7, 8]"
14,26,346,17,[17]
15,28,376,19,[]
16,29,92,9,[12]
17,29,344,16,[14]
18,29,452,14,[]
19,32,400,19,[]
20,33,330,13,[]
21,34,56,12,[]
22,35,231,15,[]
23,38,66,17,[24]
24,39,65,5,[23]
25,39,116,8,[]
26,39,363,10,[]
27,43,285,22,"[32, 33, 36]"
28,44,10,15,[]
29,44,186,9,[]
30,44,396,20,[]
31,45,271,20,[36]
32,45,282,10,"[27, 33, 36]"
33,45,292,19,"[27, 32]"
34,45,339,18,[]
35,47,24,17,[]
36,48,276,18,"[27, 31, 32]"
37,48,431,9,[]
38,50,45,24,[]
39,50,317,19,[]
40,51,80,15,[]
41,51,444,14,[]
42,52,158,11,[]
43,54,135,9,[]
44,54,246,13,[]
45,57,93,23,[48]
46,57,113,22,[]
47,57,140,10,[]
48,58,98,15,[45]
49,60,264,20,[]
50,60,390,16,[]
51,62,346,12,[]
52,63,459,10,[]
53,64,199,16,[]
54,67,411,7,[]
55,68,154,18,[68]
56,70,324,13,[]
57,72,37,17,[]
58,73,219,7,[]
59,73,309,18,[]
60,74,99,3,[]
61,74,130,13,[]
62,74,236,10,[]
63,76,298,17,[]
64,77,184,13,[]
65,77,389,17,[]
66,78,201,11,[]
67,78,367,7,[]
68,81,156,16,[55]
69,82,84,13,[]
70,89,235,6,[]
71,90,460,7,[]
72,92,345,14,[]
73,92,385,18,[79]
74,94,12,13,[]
75,96,121,7,[]
76,97,259,15,[78]
77,98,63,17,[]
78,101,262,18,"[76, 84]"
79,102,381,12,[73]
80,103,38,15,[86]
81,103,187,21,[]
82,103,238,11,[85]
83,103,441,29,[]
84,107,261,15,[78]
85,110,230,16,[82]
86,111,43,11,[80]
87,111,214,5,[]
88,112,221,6,[]
89,113,93,16,[]
90,113,136,15,[93]
91,113,383,12,[]
92,117,410,15,[]
93,118,128,15,[90]
94,118,146,11,[]
95,119,336,7,[101]
96,120,358,12,[]
97,122,399,4,[]
98,122,445,18,[]
99,125,140,7,[103]
100,126,311,9,"[102, 106]"
101,126,336,18,[95]
102,127,305,21,"[100, 106]"
103,129,140,13,[99]
104,129,178,9,[]
105,129,197,10,[]
106,130,306,14,"[100, 102]"
107,131,258,20,[110]
108,132,78,20,[]
109,132,415,21,[111]
110,133,258,16,[107]
111,134,420,17,[109]
112,135,90,17,[]
113,135,283,13,[]
114,136,8,22,[]
115,136,48,11,[]
116,139,164,16,[]
117,139,393,16,[]
118,149,376,17,[]
119,151,404,13,[]
120,152,75,5,[]
121,153,316,10,[]
122,155,267,11,[]
123,156,59,10,[]
124,157,170,10,[127]
125,157,190,18,[]
126,158,147,14,[]
127,158,169,16,[124]
128,158,353,20,[134]
129,160,5,14,[133]
130,160,69,16,[]
131,161,87,11,[]
132,162,121,20,[]
133,163,14,11,[129]
134,164,350,9,[128]
135,164,395,11,[]
136,169,36,16,[]
137,171,438,16,[]
138,174,94,11,[140]
139,174,229,16,[145]
140,175,94,15,[138]
141,176,175,12,[]
142,177,55,15,[]
143,177,419,22,[]
144,178,396,8,[]
145,179,236,16,[139]
146,180,72,12,[]
147,180,264,15,[]
148,183,8,17,[149]
149,183,13,14,[148]
150,185,214,9,"[154, 155]"
151,185,306,9,[]
152,185,431,9,[]
153,187,191,19,[]
154,187,207,11,"[150, 155, 156]"
155,188,209,16,"[150, 154, 156]"
156,190,207,13,"[154, 155]"
157,193,157,10,[]
158,194,347,19,[160]
159,195,130,6,[]
160,196,338,15,[158]
161,199,298,24,[164]
162,202,89,8,[]
163,203,176,6,[]
164,203,295,17,[161]
165,204,16,18,[]
166,210,271,23,[]
167,211,132,14,[]
168,214,286,15,[]
169,215,24,5,[]
170,215,86,9,[171]
171,218,86,8,[170]
172,220,448,12,[]
173,221,42,14,[]
174,221,389,3,[]
175,222,14,22,[176]
176,223,8,14,"[175, 177]"
177,224,3,12,[176]
178,225,196,23,[]
179,228,413,11,[]
180,231,147,10,[]
181,232,158,10,[]
182,233,227,7,[]
183,234,368,14,[]
184,234,424,14,[]
185,235,84,9,[]
186,238,92,7,[]
187,238,390,5,[]
188,240,38,17,[]
189,241,171,21,[]
190,242,195,16,[]
191,242,359,6,[]
192,244,133,10,[]
193,246,383,9,[]
194,251,368,15,[]
195,252,18,15,[]
196,252,201,10,[]
197,252,250,22,[]
198,252,329,7,[]
199,255,130,13,[201]
200,257,236,19,[]
201,259,126,21,"[199, 203]"
202,261,94,10,[207]
203,261,125,5,[201]
204,261,344,12,[205]
205,263,348,15,"[204, 212]"
206,264,375,4,[]
207,266,90,8,[202]
208,266,316,16,[213]
209,266,410,15,[]
210,266,443,30,"[215, 217]"
211,267,250,11,[]
212,267,361,23,[205]
213,269,312,8,[208]
214,271,396,13,[]
215,271,456,22,"[210, 217]"
216,276,467,8,[]
217,277,452,14,"[210, 215]"
218,279,149,19,[]
219,279,318,19,[]
220,281,429,9,[221]
221,282,421,15,[220]
222,285,361,20,[]
223,286,196,8,[]
224,286,245,9,[]
225,289,116,7,[]
226,290,327,5,[]
227,296,285,16,[]
228,296,308,15,[232]
229,299,130,5,[]
230,300,140,19,[241]
231,301,15,6,[]
232,302,315,16,[228]
233,305,266,17,[]
234,306,39,16,[243]
235,306,296,20,[]
236,307,342,22,[]
237,308,332,13,[]
238,308,459,15,[239]
239,308,460,13,[238]
240,309,19,7,[]
241,309,139,12,[230]
242,309,171,17,[]
243,310,49,16,"[234, 250]"
244,310,365,15,[249]
245,311,104,11,[]
246,316,222,14,[]
247,316,452,12,[]
248,317,251,8,[]
249,317,366,14,[244]
250,318,42,11,[243]
251,319,258,17,[262]
252,321,176,14,[]
253,321,193,13,[254]
254,322,192,16,[253]
255,323,203,9,[]
256,323,360,11,[]
257,324,304,11,[]
258,325,105,22,[]
259,325,418,13,[]
260,326,439,12,[]
261,329,165,15,"[264, 266]"
262,330,254,19,[251]
263,335,355,8,[]
264,337,168,14,"[266, 261]"
265,337,217,31,[]
266,338,174,20,"[264, 272, 273, 261]"
267,340,461,12,[274]
268,341,48,12,[269]
269,342,48,20,[268]
270,342,160,10,[]
271,342,376,8,[]
272,344,182,23,"[266, 273]"
273,345,181,11,"[266, 272]"
274,345,453,22,[267]
275,346,31,9,[278]
276,346,290,15,[]
277,346,418,23,[]
278,349,29,8,[275]
279,349,213,13,[]
280,351,10,7,[]
281,356,254,17,[]
282,356,402,7,[]
283,358,71,3,[]
284,359,232,19,[]
285,359,357,10,[]
286,359,379,21,[]
287,364,7,20,[]
288,364,142,20,[295]
289,365,283,14,[]
