DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,118,11,[]
2,1,41,17,[]
3,1,74,10,[]
4,1,411,8,[]
5,3,269,14,"[6, 12]"
6,3,275,16,"[5, 12]"
7,3,299,8,[13]
8,4,224,8,[]
9,4,344,14,[]
10,6,90,16,"[14, 18, 19]"
11,6,142,15,"[16, 20]"
12,6,276,14,"[5, 6]"
13,6,304,13,[7]
14,7,96,7,"[10, 18, 19]"
15,7,111,17,[17]
16,8,137,20,"[11, 20]"
17,10,115,12,[15]
18,11,94,9,"[10, 14, 19]"
19,11,94,10,"[10, 14, 18, 26, 27]"
20,12,149,21,"[11, 16, 28]"
21,12,240,16,[]
22,14,286,11,[]
23,14,386,13,[]
24,15,54,15,[]
25,15,400,15,[]
26,18,99,15,"[19, 29]"
27,19,87,18,[19]
28,19,143,7,"[20, 36]"
29,20,104,15,[26]
30,20,250,16,[33]
31,20,320,14,[43]
32,21,367,12,[40]
33,22,253,5,[30]
34,22,344,17,[38]
35,23,128,20,[36]
36,23,136,15,"[28, 35]"
37,24,306,16,[]
38,25,352,12,[34]
39,27,279,10,[]
40,27,374,21,"[32, 46]"
41,28,217,17,[56]
42,28,235,13,[]
43,28,329,20,"[31, 57]"
44,30,401,17,[]
45,31,243,18,[]
46,31,372,15,[40]
47,33,226,12,[55]
48,33,264,17,"[51, 63]"
49,34,142,8,[]
50,34,159,12,[]
51,34,259,17,"[48, 63]"
52,35,463,10,[60]
53,37,46,18,[]
54,37,105,20,[58]
55,37,227,16,"[47, 65]"
56,38,215,19,[41]
57,38,323,23,[43]
58,39,103,14,[54]
59,39,289,16,[]
60,39,464,20,[52]
61,41,181,15,[]
62,41,245,21,"[73, 69]"
63,41,263,11,"[48, 51, 69]"
64,43,19,6,[]
65,43,227,15,[55]
66,44,391,9,[]
67,47,436,10,[]
68,48,91,21,[72]
69,48,257,23,"[73, 62, 63]"
70,48,305,6,[]
71,49,207,15,[]
72,50,86,12,[68]
73,51,246,12,"[62, 69]"
74,51,405,15,[]
75,52,328,12,"[81, 85]"
76,53,161,12,[]
77,54,108,12,[79]
78,54,187,13,[84]
79,55,117,18,[77]
80,55,234,18,[]
81,55,335,15,"[75, 85]"
82,58,50,18,[]
83,58,287,11,[]
84,60,177,23,"[78, 93, 95]"
85,60,330,21,"[75, 81]"
86,61,9,19,[87]
87,61,14,12,[86]
88,63,452,3,[]
89,65,73,20,[]
90,65,460,9,[]
91,66,158,8,[100]
92,66,383,22,[99]
93,67,188,15,[84]
94,68,95,12,[]
95,68,175,19,"[84, 100]"
96,69,256,20,[102]
97,69,302,16,[110]
98,69,370,14,[99]
99,69,371,23,"[92, 98]"
100,70,163,15,"[91, 95, 108]"
101,72,31,14,[]
102,72,259,11,[96]
103,73,3,9,[]
104,73,20,12,[]
105,73,50,16,[112]
106,73,118,14,[]
107,73,438,17,[]
108,74,160,11,[100]
109,74,207,21,[118]
110,75,295,9,[97]
111,76,273,14,[]
112,77,44,14,[105]
113,77,320,10,[]
114,81,80,14,[]
115,81,244,13,"[116, 121, 130]"
116,82,237,19,"[115, 121, 130]"
117,82,375,14,[123]
118,84,195,19,[109]
119,84,327,16,[122]
120,84,403,22,[128]
121,85,244,18,"[115, 116, 130]"
122,86,330,15,[119]
123,86,378,14,[117]
124,87,146,12,[126]
125,88,181,17,[]
126,89,149,10,[124]
127,90,43,11,[]
128,90,397,15,[120]
129,91,78,25,[]
130,91,237,21,"[145, 115, 116, 121]"
131,92,305,15,[]
132,93,462,17,[]
133,94,263,16,[]
134,95,59,7,[144]
135,95,208,7,[]
136,95,372,8,[]
137,97,67,15,[144]
138,97,99,19,[141]
139,97,177,9,[]
140,99,83,26,[]
141,99,100,18,"[138, 158]"
142,100,404,11,[]
143,100,435,7,[]
144,101,57,23,"[134, 137]"
145,101,235,15,[130]
146,102,27,11,[163]
147,102,301,12,[157]
148,102,393,20,[174]
149,104,218,4,[153]
150,104,339,18,[166]
151,104,449,19,"[162, 164]"
152,105,198,15,"[155, 156, 159]"
153,106,221,11,[149]
154,106,402,6,[]
155,107,199,16,"[152, 156, 159]"
156,108,196,19,"[152, 155, 159]"
157,108,301,11,[147]
158,109,104,19,"[141, 172]"
159,109,204,13,"[152, 155, 156]"
160,109,258,12,[173]
161,109,286,10,[]
162,109,442,17,"[151, 164, 175]"
163,111,29,17,"[146, 165]"
164,111,452,17,"[151, 162, 175]"
165,112,30,19,[163]
166,112,338,9,[150]
167,112,371,16,[]
168,112,412,11,[]
169,113,93,10,[172]
170,114,145,14,[]
171,114,431,13,[]
172,115,103,20,"[158, 169]"
173,115,262,16,"[160, 183]"
174,115,398,19,[148]
175,115,446,27,"[162, 164]"
176,120,224,14,[]
177,120,342,10,[181]
178,121,279,10,[186]
179,121,287,10,[]
180,122,138,13,[]
181,122,349,22,[177]
182,122,419,14,[190]
183,125,265,13,[173]
184,125,294,4,[]
185,127,149,17,"[192, 194, 205]"
186,127,276,10,[178]
187,127,387,9,[]
188,128,336,14,[]
189,129,364,7,[199]
190,129,427,21,"[182, 201, 204]"
191,130,42,14,[]
192,130,153,10,"[185, 194]"
193,132,63,14,[200]
194,132,153,24,"[185, 192]"
195,133,140,4,[]
196,133,221,19,[]
197,133,291,14,[]
198,133,320,7,[]
199,134,363,9,[189]
200,136,55,16,[193]
201,136,439,20,[190]
202,137,250,14,[]
203,138,98,17,[]
204,138,423,20,[190]
205,139,146,13,[185]
206,141,21,20,"[208, 213]"
207,143,332,20,[]
208,144,10,14,"[206, 213]"
209,144,269,9,[216]
210,144,282,10,[225]
211,144,359,14,[221]
212,145,300,12,[]
213,146,12,10,"[206, 208]"
214,146,188,13,[223]
215,146,316,10,[]
216,147,272,21,"[209, 225]"
217,149,130,10,[]
218,149,400,18,[230]
219,150,252,21,"[224, 227]"
220,151,21,6,[]
221,151,363,15,"[211, 237]"
222,152,159,11,[]
223,152,181,11,[214]
224,152,247,15,"[219, 227]"
225,152,282,13,"[210, 216]"
226,153,193,9,[236]
227,154,249,13,"[219, 224]"
228,154,381,11,[]
229,156,50,16,[]
230,156,406,23,[218]
231,157,8,10,[]
232,157,108,8,[]
233,157,423,17,"[235, 238]"
234,158,25,11,[239]
235,158,430,20,"[233, 238]"
236,160,195,15,[226]
237,161,366,19,[221]
238,161,425,14,"[233, 235]"
239,163,27,24,[234]
240,163,176,17,[]
241,163,252,5,[]
242,163,298,15,[]
243,163,345,6,[]
244,165,140,15,[]
245,167,187,8,[]
246,170,65,8,[]
247,170,235,10,[]
248,170,385,9,[]
249,171,413,12,[]
250,172,436,13,[254]
251,173,88,14,"[255, 258]"
252,173,258,20,"[261, 262]"
253,173,374,20,[]
254,173,442,9,[250]
255,174,89,20,"[251, 258]"
256,175,129,13,[]
257,176,40,11,[]
258,176,78,16,"[251, 255]"
259,177,190,9,[]
260,177,418,14,[264]
261,178,261,18,"[252, 262]"
262,180,255,18,"[252, 261]"
263,180,392,13,[267]
264,180,423,10,[260]
265,181,215,18,[]
266,181,306,10,[]
267,181,398,11,[263]
268,182,359,13,[]
269,183,137,13,[]
270,183,313,7,[]
271,187,226,25,[]
272,190,302,14,[]
273,191,464,20,"[274, 282]"
274,191,466,18,"[273, 282]"
275,192,79,9,[286]
276,193,438,13,[284]
277,194,27,11,[]
278,195,106,25,[]
279,196,138,11,[]
280,196,273,15,[]
281,197,85,13,[286]
282,197,457,17,"[273, 274, 285]"
283,198,155,10,[290]
284,199,441,14,"[276, 288, 293]"
285,200,455,6,[282]
286,201,77,20,"[275, 281]"
287,202,217,13,[291]
288,204,443,13,"[284, 293, 297]"
289,205,52,17,[]
290,205,151,23,[283]
291,205,216,12,[287]
292,206,345,18,[295]
293,206,448,20,"[284, 288, 297]"
294,207,4,11,[]
295,207,338,15,[292]
296,207,422,8,[]
297,207,440,5,"[288, 293]"
298,208,32,10,[305]
299,209,272,16,[]
300,210,245,7,[]
301,210,307,18,[303]
302,212,295,17,[303]
303,212,304,21,"[301, 302]"
304,213,367,11,[312]
305,214,36,14,[298]
306,216,144,12,[]
307,217,343,11,[]
308,219,392,13,"[309, 319]"
309,219,400,14,[308]
310,220,155,15,"[311, 321]"
311,220,158,3,[310]
312,220,372,21,[304]
313,223,36,8,[]
314,223,436,23,[315]
315,224,424,12,[314]
316,225,4,9,[]
317,225,101,15,"[329, 334]"
318,225,253,20,[]
319,225,389,16,"[308, 332, 335]"
320,226,64,19,[]
321,227,152,16,"[310, 327, 330]"
322,228,119,13,[]
323,228,308,12,[]
324,228,413,13,[]
325,229,42,7,[]
326,230,191,15,[]
327,231,162,19,"[321, 330]"
328,231,336,20,[]
329,232,101,22,"[317, 334]"
330,232,164,19,"[321, 327]"
331,232,277,16,[]
332,232,393,13,"[319, 335]"
333,232,462,13,[]
334,234,102,15,"[317, 329]"
335,234,397,21,"[319, 332]"
336,236,58,12,[]
337,237,18,13,[]
338,238,226,12,[]
339,239,67,5,[]
340,239,248,11,[347]
341,239,426,8,[]
342,240,74,10,[]
343,240,365,14,[350]
344,242,302,25,[]
345,243,9,10,[]
346,243,28,12,[353]
347,243,248,21,"[340, 355, 357]"
348,244,215,10,[]
349,244,269,13,[]
350,244,370,10,[343]
351,245,15,7,[]
352,245,202,4,[]
353,247,23,9,[346]
354,249,90,20,"[356, 362]"
355,251,253,9,[347]
356,252,91,9,"[354, 362]"
357,253,239,16,[347]
358,254,196,16,[]
359,255,231,9,"[369, 382]"
360,255,403,9,[]
361,256,23,13,"[365, 366]"
362,256,94,12,"[354, 356]"
363,256,281,14,[383]
364,256,322,11,[]
365,257,24,16,"[361, 366]"
366,257,26,10,"[361, 365]"
367,257,220,14,"[368, 369, 379, 382]"
368,258,212,13,"[367, 379]"
369,258,223,21,"[359, 367, 379, 382]"
370,258,258,14,[]
371,259,37,12,[376]
372,259,429,6,[]
373,260,307,16,[]
374,261,376,16,[]
375,261,416,10,[]
376,262,48,19,[371]
377,262,81,12,[]
378,262,175,14,[]
379,262,217,13,"[367, 368, 369, 382]"
380,262,363,16,[395]
381,263,62,18,[]
382,263,225,23,"[359, 367, 369, 379]"
383,264,279,20,[363]
384,265,124,11,[]
385,267,5,10,[389]
386,267,443,11,[]
387,268,103,21,[]
388,268,253,13,[]
389,271,7,20,"[385, 392, 397]"
390,271,202,18,[]
391,272,392,7,[]
392,273,11,24,"[389, 397, 410]"
393,273,132,18,[]
394,273,290,17,[]
395,273,361,16,[380]
396,274,385,10,[]
397,275,16,19,"[389, 392, 410]"
398,275,318,4,[404]
399,276,50,14,[]
400,276,239,8,[]
401,278,116,18,[427]
402,279,89,5,[]
403,280,305,13,[]
404,280,321,14,"[398, 412]"
405,280,467,10,[]
406,281,311,4,[]
407,282,185,11,[]
408,282,250,14,[]
409,282,395,16,[414]
410,283,16,19,"[392, 397, 418]"
411,284,284,5,[]
412,284,330,13,"[404, 429]"
413,285,152,20,[]
414,285,395,12,[409]
415,286,177,17,[424]
416,286,412,17,[420]
417,287,443,12,[]
418,288,16,15,[410]
419,288,66,10,[]
420,288,420,17,[416]
421,289,105,12,[423]
422,289,283,10,[]
423,290,96,18,"[421, 431, 433, 438, 439]"
424,290,172,7,[415]
425,290,389,4,[]
426,290,458,8,[]
427,291,125,29,"[401, 434]"
428,293,72,12,[]
429,293,326,19,"[412, 430]"
430,293,328,11,[429]
431,294,99,12,"[423, 433, 438, 439]"
432,295,27,11,[]
433,295,88,21,"[423, 431]"
434,295,136,19,"[427, 435]"
435,296,142,11,[434]
436,296,223,11,[444]
437,298,59,15,[]
438,299,98,8,"[423, 431, 439]"
439,300,98,16,"[423, 431, 438, 445]"
440,300,280,9,[]
441,300,373,12,[446]
442,301,262,10,[447]
443,301,307,9,[]
444,302,228,10,[436]
445,305,105,12,[439]
446,305,370,11,[441]
447,306,264,17,[442]
448,306,311,5,[452]
449,306,438,10,[455]
450,309,14,10,[]
451,309,252,9,[]
452,309,312,18,[448]
453,309,462,24,[]
454,310,297,19,[]
455,310,445,2,[449]
456,311,82,21,[465]
457,313,31,12,[]
458,313,96,3,[465]
459,314,241,12,[]
460,315,228,22,[473]
461,315,274,9,[]
462,316,42,12,[]
463,316,51,10,[]
464,316,338,13,[475]
465,317,89,19,"[456, 458, 470, 481]"
466,317,111,21,[471]
467,318,351,19,[]
468,318,439,14,[]
469,319,361,8,[]
470,320,95,14,"[465, 472, 481]"
471,320,109,14,[466]
472,323,99,5,[470]
473,323,227,13,"[460, 479]"
474,323,274,10,[]
475,323,335,20,[464]
476,325,265,9,[]
477,325,291,10,[488]
478,327,136,20,"[486, 489]"
479,328,223,15,"[473, 482]"
480,329,7,9,"[491, 492]"
481,329,90,19,"[465, 470]"
482,329,218,13,[479]
483,329,372,14,"[500, 501, 503]"
484,329,427,10,[]
485,329,457,13,[]
486,330,141,16,"[489, 478]"
487,330,191,20,[]
488,330,287,14,[477]
489,331,140,18,"[486, 478]"
490,331,255,11,[]
491,332,3,10,"[492, 480]"
492,332,14,19,"[491, 493, 480]"
493,332,25,16,[492]
494,332,165,15,"[496, 497]"
495,332,272,10,[]
496,333,162,15,"[494, 497]"
497,333,172,10,"[494, 496]"
498,334,65,13,[506]
499,334,286,7,[]
500,334,379,17,"[503, 504, 483]"
501,335,360,23,[483]
502,336,51,23,[506]
503,336,377,10,"[500, 504, 483]"
504,336,383,18,"[500, 503]"
505,337,431,11,[514]
506,338,60,19,"[498, 502]"
507,338,234,17,[517]
508,338,300,9,[]
509,338,418,17,[514]
510,339,321,13,[]
511,339,391,5,[]
512,341,218,6,[]
513,342,148,19,[]
514,344,428,21,"[505, 509]"
515,345,404,24,[]
516,346,464,10,[]
517,347,238,16,[507]
518,349,272,11,[531]
519,350,89,21,"[523, 527]"
520,351,306,12,[]
521,352,9,12,[]
522,352,38,23,"[526, 529]"
523,352,87,14,"[519, 527]"
524,352,261,16,[531]
525,352,442,13,[]
526,353,33,20,"[522, 542]"
527,353,94,9,"[519, 523]"
528,353,216,15,[]
529,354,50,17,[522]
530,355,174,17,"[535, 540]"
531,356,269,19,"[518, 524]"
532,356,387,20,[]
533,358,429,10,[545]
534,359,63,8,[]
535,359,169,14,"[530, 540]"
536,360,201,15,[541]
537,360,403,10,[]
538,361,96,3,[]
539,362,373,15,[]
540,363,169,9,"[530, 535]"
541,363,208,13,[536]
542,364,27,17,"[526, 544]"
543,365,16,12,[544]
544,365,18,14,"[542, 543]"
545,365,425,15,[533]
546,367,78,17,[]
547,368,114,12,[]
548,369,329,17,"[551, 552]"
549,370,161,16,[]
550,371,50,6,[]
551,371,320,20,"[548, 552]"
552,371,325,20,"[548, 551]"
553,371,349,8,[]
554,372,192,14,"[557, 559, 560, 569]"
555,372,232,11,[565]
556,372,251,15,[]
557,373,189,15,"[554, 559, 560, 564, 569]"
558,373,377,22,[]
559,376,200,19,"[554, 557, 560, 569]"
560,376,200,16,"[554, 557, 559, 569]"
561,376,286,20,[577]
562,378,131,12,"[566, 567]"
563,378,441,19,[]
564,379,185,8,"[557, 569]"
565,380,233,14,[555]
566,381,128,11,"[562, 567]"
567,381,129,4,"[562, 566]"
568,381,299,14,[]
569,382,192,20,"[554, 557, 559, 560, 564, 589]"
570,383,154,26,[]
571,384,42,18,[572]
572,385,34,13,[571]
573,385,335,10,[]
574,386,417,7,[]
575,387,54,13,[]
576,387,177,16,[579]
577,387,286,13,[561]
578,389,88,19,[]
579,390,168,19,[576]
580,390,450,16,[]
581,393,225,18,[]
582,393,272,20,[]
583,393,300,20,"[593, 594]"
584,393,374,7,[585]
585,393,380,14,"[584, 586]"
586,393,385,9,[585]
587,395,107,17,[]
588,395,133,10,[]
589,395,188,16,[569]
590,395,330,18,"[591, 595, 598]"
591,395,337,5,[590]
592,395,420,27,[]
593,396,302,11,"[583, 594]"
594,396,303,9,"[583, 593]"
595,396,320,14,[590]
596,397,207,23,[600]
597,398,405,12,[]
598,400,339,11,[590]
599,401,27,21,[]
600,403,211,9,[596]
