DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,443,15,[]
2,4,212,8,[]
3,6,162,17,[]
4,8,10,11,[]
5,8,70,11,"[7, 10]"
6,8,286,9,[]
7,9,76,12,"[5, 10]"
8,9,395,15,[]
9,10,52,11,[]
10,10,76,12,"[5, 7]"
11,10,273,13,[14]
12,11,384,20,[]
13,12,453,17,[]
14,14,269,5,"[11, 20]"
15,14,422,20,"[16, 30]"
16,15,418,17,[15]
17,17,405,6,[]
18,18,72,9,[]
19,18,436,8,[30]
20,19,266,14,[14]
21,19,317,10,[]
22,20,395,16,"[31, 35]"
23,21,39,8,[]
24,21,174,7,[]
25,21,282,10,[]
26,21,380,10,[]
27,22,82,10,[]
28,23,5,17,[39]
29,24,301,16,[]
30,24,432,20,"[15, 19]"
31,25,405,24,[22]
32,26,226,14,[]
33,27,319,22,[42]
34,27,380,8,[]
35,29,391,16,"[22, 37]"
36,30,28,11,[]
37,31,393,12,[35]
38,33,360,8,[]
39,34,4,20,"[28, 52]"
40,34,142,7,[]
41,35,220,17,[44]
42,35,325,19,"[45, 33]"
43,37,198,13,[48]
44,37,213,16,"[41, 48]"
45,37,315,14,[42]
46,38,252,12,[]
47,39,47,23,[]
48,40,204,17,"[43, 44]"
49,40,280,19,"[59, 54, 57]"
50,42,432,8,[]
51,42,443,11,[]
52,43,13,17,"[39, 63]"
53,43,143,11,[]
54,43,275,11,"[49, 59]"
55,48,72,13,[]
56,48,302,25,[60]
57,49,285,16,"[49, 59]"
58,49,359,17,[]
59,50,277,16,"[49, 54, 57]"
60,52,297,16,[56]
61,52,443,14,[]
62,53,46,8,[]
63,54,10,15,[52]
64,57,457,16,[]
65,60,175,11,[66]
66,61,169,14,"[65, 73]"
67,62,156,24,"[73, 74]"
68,62,270,14,[]
69,63,102,15,[]
70,64,43,22,[71]
71,64,44,12,[70]
72,65,371,12,[]
73,66,163,16,"[66, 67, 74]"
74,67,160,13,"[67, 73]"
75,67,242,11,[]
76,67,381,16,[]
77,68,436,18,[83]
78,69,330,12,[]
79,71,289,20,[]
80,71,424,17,[]
81,73,236,14,[]
82,74,460,21,[]
83,76,439,18,"[77, 95]"
84,77,200,17,[]
85,77,372,9,[]
86,79,268,20,[]
87,80,76,18,[]
88,80,314,13,[]
89,82,8,13,[]
90,83,21,16,[102]
91,83,113,19,[]
92,83,414,5,[]
93,84,278,18,[97]
94,85,242,15,[101]
95,85,439,13,[83]
96,86,177,21,[]
97,86,284,7,[93]
98,87,219,10,[99]
99,87,222,13,"[98, 103, 108]"
100,90,157,12,[]
101,91,250,24,[94]
102,93,27,21,[90]
103,93,229,17,"[108, 99]"
104,93,257,11,[]
105,93,305,17,[112]
106,94,63,12,[]
107,95,47,23,[]
108,95,218,22,"[103, 99]"
109,95,245,11,[110]
110,98,243,11,[109]
111,99,181,15,[]
112,101,299,15,[105]
113,101,314,12,[]
114,103,67,12,[]
115,103,207,14,[]
116,105,85,12,[]
117,105,117,21,[]
118,106,338,9,[122]
119,106,365,19,[]
120,106,462,9,[]
121,107,94,8,[]
122,110,334,19,"[118, 125]"
123,112,10,5,[126]
124,112,175,7,[]
125,114,342,12,[122]
126,115,5,14,[123]
127,116,447,16,[]
128,117,318,12,[]
129,119,366,13,[]
130,121,60,16,[]
131,121,383,11,[140]
132,122,348,10,[]
133,123,181,17,[]
134,124,131,23,[139]
135,124,211,12,[]
136,124,239,15,[]
137,126,253,13,[]
138,128,282,18,[]
139,129,141,11,[134]
140,129,386,14,"[131, 146]"
141,130,21,12,[]
142,131,190,7,[]
143,131,405,11,[144]
144,132,408,16,[143]
145,134,53,13,[]
146,134,381,16,"[140, 151]"
147,139,24,11,[]
148,139,360,19,[]
149,140,73,20,[]
150,141,312,14,[]
151,142,378,12,[146]
152,143,164,15,[158]
153,143,275,20,[]
154,145,48,13,[162]
155,146,443,7,[160]
156,148,2,16,[]
157,149,176,15,[158]
158,150,166,18,"[152, 157]"
159,150,229,8,"[161, 165]"
160,150,447,19,[155]
161,151,235,14,"[159, 165]"
