DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,144,18,[]
2,0,368,19,"[6, 14, 17, 18]"
3,0,414,13,[]
4,1,300,8,[]
5,1,324,15,[]
6,2,374,14,[2]
7,3,43,21,[13]
8,3,182,16,[16]
9,4,29,8,[]
10,4,63,19,[19]
11,4,99,11,"[15, 23, 24]"
12,4,290,22,[]
13,5,37,15,[7]
14,5,362,13,"[2, 17, 18]"
15,7,106,20,"[11, 23, 24]"
16,7,179,14,[8]
17,7,361,8,"[2, 14, 18]"
18,8,358,15,"[2, 14, 17]"
19,9,64,21,[10]
20,9,83,10,[30]
21,11,446,12,"[28, 34]"
22,12,348,10,[40]
23,13,95,19,"[11, 15, 24]"
24,13,101,19,"[11, 15, 23]"
25,14,224,12,"[26, 37]"
26,15,218,15,"[25, 37]"
27,15,298,9,[]
28,15,452,17,"[21, 34]"
29,16,76,8,[30]
30,16,77,23,"[20, 29, 46]"
31,16,170,15,"[41, 51]"
32,16,384,23,"[33, 35, 42]"
33,16,396,12,"[32, 35, 42]"
34,16,449,15,"[21, 28]"
35,17,391,15,"[32, 33, 42]"
36,18,205,20,[]
37,18,223,13,"[25, 26]"
38,18,266,7,[39]
39,18,268,19,[38]
40,18,340,18,"[22, 45]"
41,19,160,14,[31]
42,21,394,28,"[32, 33, 35]"
43,22,372,12,[]
44,23,119,19,[]
45,23,336,15,[40]
46,24,83,12,[30]
47,24,136,14,"[52, 53]"
48,24,313,13,[]
49,25,242,11,[55]
50,25,289,17,"[58, 60]"
51,26,175,13,[31]
52,27,139,9,"[47, 53]"
53,27,143,12,"[47, 52]"
54,28,11,21,[64]
55,28,243,11,[49]
56,29,273,11,[]
57,30,42,9,[]
58,31,287,18,[50]
59,31,420,12,[]
60,32,290,17,[50]
61,33,154,22,[]
62,34,253,17,[66]
63,34,380,14,[]
64,35,12,13,[54]
65,36,102,7,[]
66,37,250,12,[62]
67,37,446,19,[74]
68,38,345,11,[69]
69,38,350,10,[68]
70,43,310,15,[]
71,44,1,16,[]
72,44,27,11,[]
73,44,142,7,[]
74,44,443,17,"[67, 81]"
75,45,212,14,[]
76,46,455,13,[]
77,47,179,16,[]
78,47,342,11,[]
79,48,276,17,[]
80,49,223,13,[]
81,49,435,18,[74]
82,50,94,7,[]
83,50,111,21,[]
84,50,417,18,[]
85,51,68,8,[]
86,52,299,11,[87]
87,52,301,21,"[86, 91]"
88,52,356,9,[89]
89,53,355,5,[88]
90,55,14,7,[]
91,55,309,15,"[87, 100]"
92,56,282,12,[99]
93,57,114,14,[]
94,58,67,4,[]
95,58,185,11,[]
96,58,393,8,[]
97,59,451,12,[]
98,61,145,13,[]
99,61,283,18,"[92, 104, 108]"
100,64,312,13,[91]
101,64,367,18,[]
102,65,293,11,[108]
103,66,11,10,[]
104,66,279,15,[99]
105,66,344,25,[116]
106,67,35,13,[111]
107,67,244,11,[119]
108,67,293,25,"[99, 102]"
109,68,187,12,[]
110,68,411,10,[]
111,69,34,12,[106]
112,69,98,16,"[117, 122]"
113,71,1,8,[]
114,71,165,11,[123]
115,71,257,11,[]
116,71,343,12,"[105, 129]"
117,72,102,13,[112]
118,73,88,8,[122]
119,73,244,12,[107]
120,73,390,19,[125]
121,74,456,16,[130]
122,75,92,10,"[112, 118]"
123,75,163,2,"[114, 124, 138, 140]"
124,76,158,10,[123]
125,78,395,4,[120]
126,79,325,24,"[139, 144]"
127,79,424,8,[134]
128,80,227,16,[]
129,80,349,21,[116]
130,80,461,14,[121]
131,81,52,10,[136]
132,81,80,24,[137]
133,81,299,13,[]
134,81,420,9,[127]
135,82,20,22,[151]
136,82,44,22,"[131, 153]"
137,82,78,18,"[132, 150]"
138,82,170,27,"[123, 140]"
139,82,318,17,"[126, 144]"
140,83,169,18,"[123, 138]"
141,83,181,4,[]
142,83,191,7,[]
143,83,197,8,[]
144,83,323,16,"[126, 139]"
145,84,138,7,[]
146,84,282,6,[]
147,85,122,9,[]
148,85,308,12,[]
149,85,450,10,[154]
150,86,75,5,[137]
151,87,29,14,[135]
152,88,395,14,[160]
153,89,43,22,[136]
154,89,456,12,[149]
155,90,255,18,[157]
156,90,369,12,[]
157,91,246,20,[155]
158,92,283,10,[163]
159,93,77,12,[]
160,93,397,17,[152]
161,93,431,10,[]
162,94,349,21,[170]
163,97,276,15,"[158, 166]"
164,99,187,19,[]
165,100,300,14,[]
166,101,284,12,[163]
167,102,91,12,[]
168,102,155,19,[172]
169,102,321,12,[181]
170,102,349,14,"[162, 179, 182]"
171,103,170,22,[177]
172,104,148,8,[168]
173,104,400,3,[]
174,105,331,16,[]
175,105,426,24,[]
176,106,117,13,[]
177,106,170,8,[171]
178,106,384,12,[]
179,108,353,14,"[170, 182]"
180,109,47,17,"[190, 193, 194]"
181,109,312,19,[169]
182,110,355,16,"[170, 179]"
183,111,404,11,[]
184,111,414,13,[186]
185,111,437,9,[]
186,113,419,17,[184]
187,114,9,11,[]
188,114,274,20,[195]
189,114,459,13,[203]
190,115,42,8,"[180, 193, 194]"
191,116,298,19,[]
192,116,340,21,[]
193,117,40,17,"[180, 190, 194]"
194,117,40,12,"[180, 190, 193]"
195,117,272,10,[188]
196,120,181,11,[]
197,121,163,15,[]
198,123,353,15,[212]
199,123,465,13,[203]
200,124,87,19,[207]
201,124,140,9,[206]
202,124,234,19,[]
203,124,459,20,"[189, 199]"
204,126,8,24,[]
205,126,173,17,[]
206,127,132,14,[201]
207,128,74,19,[200]
208,128,382,14,[]
209,129,119,16,[]
210,129,148,13,[215]
211,129,406,13,[]
212,131,355,10,"[198, 213]"
213,132,363,19,[212]
214,134,283,15,[]
215,135,147,14,[210]
216,135,423,24,[]
217,137,199,11,[]
218,138,377,12,[]
219,138,442,20,[226]
220,140,110,14,[228]
221,140,175,17,[]
222,140,395,14,[225]
223,143,245,14,"[229, 236]"
224,143,293,17,[]
225,143,399,19,[222]
226,143,449,13,"[219, 235]"
227,145,79,12,[231]
228,145,108,16,[220]
229,145,240,21,"[223, 236, 237, 238]"
230,145,350,14,[]
231,146,71,10,[227]
232,146,226,18,[234]
233,148,253,3,[]
234,149,224,18,[232]
235,150,456,21,[226]
236,151,239,16,"[223, 229, 237, 238]"
237,152,247,11,"[229, 236, 238]"
238,154,247,13,"[229, 236, 237]"
239,155,189,23,[]
240,155,277,7,[]
241,157,327,15,[]
242,158,74,17,[244]
243,158,313,21,"[246, 249]"
244,159,64,15,[242]
245,159,294,17,[250]
246,159,312,15,"[243, 249]"
247,160,22,18,[254]
248,160,125,17,[]
249,162,310,17,"[243, 246, 250]"
250,163,300,22,"[245, 249]"
251,163,354,16,[252]
252,163,366,19,[251]
253,165,111,13,[]
254,166,16,16,[247]
255,166,101,5,[266]
256,166,206,8,"[263, 264]"
257,167,176,15,[262]
258,167,275,16,[]
259,168,261,13,[]
260,170,71,7,[]
261,170,130,18,[]
262,171,175,18,[257]
263,171,201,12,"[264, 272, 256]"
264,171,202,14,"[263, 272, 256]"
265,171,423,18,[]
266,172,94,19,[255]
267,172,407,18,[]
268,173,150,20,[279]
269,174,435,13,[]
270,174,465,8,[]
271,175,133,17,[274]
