DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,313,5,[]
2,1,110,7,[]
3,1,139,9,[]
4,1,320,8,[]
5,2,207,14,[13]
6,2,345,14,[]
7,3,148,14,[]
8,4,80,12,[10]
9,4,459,19,[]
10,6,82,15,"[8, 21]"
11,9,369,17,[14]
12,10,282,12,[]
13,11,206,25,[5]
14,11,377,12,[11]
15,12,97,11,[]
16,12,108,18,"[17, 26]"
17,12,112,12,"[16, 26]"
18,12,441,11,"[22, 25]"
19,15,222,17,[27]
20,15,393,14,[]
21,16,83,13,[10]
22,16,445,15,"[18, 25]"
23,16,467,10,[]
24,17,234,17,[]
25,17,443,7,"[18, 22]"
26,18,113,21,"[16, 17]"
27,18,222,11,[19]
28,20,299,7,[30]
29,22,271,22,[38]
30,23,294,15,"[28, 37]"
31,24,165,9,[]
32,24,345,4,[]
33,25,72,12,[]
34,25,244,13,[]
35,25,415,17,[]
36,28,145,18,[]
37,29,292,19,[30]
38,31,270,13,[29]
39,31,452,8,[]
40,32,54,11,[]
41,34,229,23,"[42, 53]"
42,34,236,18,"[41, 53]"
43,34,396,7,[]
44,35,174,12,[]
45,36,26,11,[]
46,36,267,12,[]
47,38,134,14,[]
48,39,348,13,[]
49,40,321,10,[65]
50,41,37,12,[51]
51,41,42,12,"[68, 50, 56]"
52,43,60,21,"[67, 56, 57, 64]"
53,43,232,14,"[41, 42, 61]"
54,43,274,8,[]
55,43,376,10,[]
56,46,49,16,"[67, 68, 51, 52, 57]"
57,46,52,9,"[67, 68, 52, 56]"
58,46,192,20,[59]
59,46,200,18,"[58, 74]"
60,47,28,12,[]
61,47,237,14,[53]
62,47,289,17,[]
63,47,304,19,[]
64,48,68,13,[52]
65,48,319,21,"[49, 66]"
66,49,328,9,[65]
67,50,52,18,"[68, 52, 56, 57]"
68,51,46,16,"[67, 51, 56, 57]"
69,51,86,15,[]
70,51,260,15,[]
71,51,338,14,[]
72,51,418,17,[77]
73,52,2,15,[]
74,53,205,6,[59]
75,53,281,9,[]
76,54,402,20,[]
77,56,419,6,[72]
78,58,106,10,[79]
79,58,108,10,[78]
80,60,225,14,[]
81,61,286,10,[]
82,62,31,9,[]
83,62,435,11,"[86, 92]"
84,63,1,8,[]
85,63,142,8,[]
86,63,444,18,"[83, 89]"
87,64,190,11,[]
88,64,396,8,[]
89,67,449,16,"[86, 94]"
90,68,63,15,[104]
91,68,254,16,[93]
92,68,433,17,[83]
93,69,260,13,"[91, 96]"
94,70,452,11,[89]
95,71,306,10,[]
96,72,268,19,[93]
97,72,419,12,[]
98,73,204,12,[107]
99,73,389,12,[]
100,74,72,10,[102]
101,75,34,7,[]
102,75,71,11,"[100, 104]"
103,75,233,11,[]
104,77,65,13,"[90, 102]"
105,77,241,9,[]
106,77,349,9,[]
107,78,198,15,"[98, 109]"
108,80,26,14,[112]
109,81,203,10,[107]
110,81,223,17,[]
111,81,315,22,[]
