DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,266,18,[3]
2,1,289,8,[]
3,2,272,7,[1]
4,2,437,10,[]
5,3,120,14,[]
6,3,340,10,[]
7,4,152,12,[9]
8,4,163,17,[]
9,6,151,17,[7]
10,6,451,19,[]
11,11,5,28,[]
12,12,418,14,[]
13,13,91,12,[17]
14,13,312,11,[25]
15,15,160,9,[]
16,15,408,9,[]
17,16,91,12,[13]
18,16,384,18,[]
19,17,368,14,[]
20,18,21,22,[24]
21,18,431,11,[]
22,19,228,16,[]
23,19,322,12,[]
24,21,26,11,[20]
25,21,310,13,[14]
26,22,102,16,[]
27,25,121,10,[]
28,26,153,15,[]
29,26,232,6,[]
30,29,168,21,[]
31,31,379,13,[]
32,34,131,8,[]
33,35,271,11,[]
34,35,425,8,[]
35,36,85,6,[]
36,39,123,9,[]
37,39,465,11,[]
38,41,38,17,[]
39,43,432,18,[]
40,44,369,15,[]
41,45,320,15,[]
42,45,382,14,[]
43,47,197,14,[]
44,50,331,10,[]
45,51,117,9,[]
46,51,127,25,[]
47,53,347,14,[]
48,59,293,20,"[54, 57]"
49,59,330,17,[]
50,59,400,5,[]
51,61,23,15,[]
52,61,64,17,[]
53,62,309,17,[]
54,64,286,9,"[48, 57]"
55,64,431,11,[]
56,65,388,9,[]
57,67,290,15,"[48, 54]"
58,69,0,22,[]
59,71,133,12,[64]
60,72,257,11,[]
61,72,277,17,[]
62,73,181,20,"[65, 71]"
63,76,145,9,[]
64,78,135,8,[59]
65,79,179,16,"[62, 71]"
66,79,217,16,[]
67,80,300,12,[69]
68,80,358,21,[]
69,82,304,27,[67]
70,83,167,14,"[71, 78]"
71,87,179,20,"[62, 65, 70, 78]"
72,87,198,18,[]
73,90,47,7,[]
74,90,337,14,[]
75,91,64,18,[]
76,93,369,14,[]
77,94,396,15,[]
78,95,173,21,"[70, 71]"
79,97,340,9,[]
80,98,40,7,[]
81,98,327,17,[]
82,99,139,14,[]
83,99,293,18,"[87, 88]"
84,104,1,14,[]
85,104,129,12,[]
86,105,283,10,[]
87,107,295,11,"[83, 88]"
88,108,303,19,"[83, 87, 92]"
89,110,18,15,[]
90,110,144,10,[]
91,110,196,11,[]
92,114,300,9,[88]
93,120,53,9,[]
94,121,40,8,[]
95,123,409,11,[100]
96,123,454,21,[]
97,126,333,26,"[102, 107]"
98,128,144,20,[106]
99,128,357,20,[103]
100,128,415,11,[95]
101,129,52,10,[]
102,130,332,12,"[97, 107]"
103,130,356,9,[99]
104,131,252,13,[]
105,133,222,24,"[108, 111]"
106,134,143,9,[98]
107,134,335,20,"[97, 102, 113, 117]"
108,135,217,21,[105]
109,137,369,15,[]
110,138,123,24,[]
111,139,230,24,[105]
112,140,273,11,[]
113,141,329,13,"[107, 117]"
114,142,24,27,[123]
115,142,153,8,[]
116,143,244,16,[]
117,143,336,9,"[107, 113]"
118,143,463,13,[]
119,144,174,23,[]
120,145,51,14,[]
121,145,105,12,[]
122,145,306,9,[]
123,147,30,14,"[114, 127]"
124,152,13,11,[]
125,153,296,15,[]
126,153,411,8,[]
127,154,33,15,[123]
128,158,91,8,[]
129,164,51,16,[]
130,164,319,9,[]
131,166,149,19,[]
132,167,182,6,[]
133,168,137,10,[]
134,168,429,17,[]
135,171,114,14,[]
136,173,47,10,[138]
137,174,108,15,[]
138,175,41,13,[136]
139,175,188,18,[]
140,177,60,13,[]
141,177,297,14,[]
142,178,247,16,[]
143,178,390,15,[]
144,179,8,13,[]
145,180,98,13,[]
