DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,14,14,[]
2,0,93,15,[]
3,1,23,7,[]
4,1,342,6,[5]
5,2,337,12,[4]
6,3,257,15,[10]
7,3,298,21,"[16, 21]"
8,4,152,12,[]
9,4,242,21,[20]
10,4,261,4,[6]
11,5,0,14,[18]
12,6,45,10,[]
13,6,134,12,[]
14,7,105,22,[]
15,7,362,18,[]
16,8,288,11,"[7, 21]"
17,9,431,13,[24]
18,10,1,22,"[11, 41]"
19,10,443,17,"[24, 40]"
20,11,237,15,[9]
21,12,293,14,"[7, 16, 35]"
22,13,462,17,[]
23,14,330,15,[]
24,15,435,30,"[17, 19, 50, 39, 40]"
25,16,404,6,[]
26,17,65,20,[32]
27,17,82,11,[]
28,17,103,4,[]
29,17,126,16,[47]
30,17,317,9,[]
31,18,285,11,[]
32,19,69,14,[26]
33,19,179,12,[44]
34,19,213,7,[]
35,19,300,15,[21]
36,20,408,9,[]
37,21,48,15,[]
38,21,368,25,[]
39,21,427,25,"[24, 40]"
40,21,434,16,"[19, 24, 39]"
41,22,5,23,[18]
42,25,226,12,[49]
43,25,348,13,[]
44,26,177,14,[33]
45,27,358,17,[]
46,28,114,10,[47]
47,29,123,23,"[29, 46]"
48,30,39,19,[]
49,30,220,16,[42]
50,30,447,17,[24]
51,31,76,19,[]
52,34,84,13,[69]
53,34,144,13,[62]
54,35,108,8,[58]
55,35,269,20,"[59, 73, 76, 79]"
56,35,381,25,[67]
57,36,18,14,[]
58,36,105,17,"[54, 70]"
59,36,258,18,[55]
60,36,328,10,[]
61,36,446,13,[]
62,37,147,9,[53]
63,37,223,6,[72]
64,38,295,12,[65]
65,38,304,18,[64]
66,39,340,12,[75]
67,39,380,8,[56]
68,39,462,15,[74]
69,41,88,14,"[52, 70, 87]"
70,41,97,17,"[58, 69]"
71,41,171,18,[]
72,41,216,21,"[63, 89]"
73,41,276,12,"[55, 76, 79]"
74,41,464,10,[68]
75,42,345,13,"[66, 77]"
76,43,279,20,"[55, 73, 79]"
77,44,351,11,[75]
78,44,392,15,[88]
79,45,271,10,"[55, 73, 76]"
80,45,439,12,[]
81,45,449,8,[]
82,46,228,8,[89]
83,47,50,27,[]
84,47,63,25,"[99, 101]"
85,47,117,15,[91]
86,47,369,13,[]
87,48,81,18,"[69, 99, 106]"
88,48,399,12,[78]
89,49,224,19,"[72, 82]"
90,52,334,17,[]
91,53,123,22,[85]
92,53,316,11,[103]
93,54,255,13,[117]
94,54,434,6,[]
95,55,0,13,[]
96,55,103,18,"[104, 110]"
97,55,332,17,"[98, 100]"
98,55,337,13,"[97, 100]"
99,56,72,23,"[101, 106, 84, 87]"
100,56,333,12,"[97, 98]"
101,57,64,16,"[99, 84]"
102,57,146,6,[]
103,57,319,17,[92]
104,58,107,28,"[96, 110]"
105,58,424,19,[]
106,59,83,18,"[99, 87]"
107,59,352,9,[]
108,60,165,15,[114]
109,60,302,9,[]
110,61,98,12,"[96, 104]"
111,62,201,18,[]
112,62,239,7,[]
113,63,13,21,[119]
114,63,171,11,[108]
115,63,297,7,[]
116,64,28,9,[124]
117,64,251,21,"[93, 133]"
118,64,445,13,[]
119,65,11,11,[113]
120,67,282,5,[]
121,69,42,10,"[125, 128, 140]"
122,69,411,15,[]
123,69,458,23,[]
124,70,26,11,[116]
125,70,39,18,"[121, 128, 140, 149]"
126,70,350,13,[]
127,70,436,20,[]
128,71,42,12,"[121, 125, 140]"
129,71,165,14,[138]
130,71,301,7,[]
131,72,341,13,[]
132,74,96,14,[136]
133,74,241,19,"[117, 135, 142, 153]"
134,74,269,6,[]
135,75,241,15,"[133, 142, 153]"
136,76,89,6,[132]
137,76,139,12,[]
138,76,155,16,"[129, 141]"
139,76,197,10,[]
140,77,37,16,"[121, 125, 128, 143, 149]"
141,77,157,10,[138]
142,77,234,15,"[133, 135]"
143,78,30,10,"[140, 149]"
144,78,218,16,[]
145,79,251,8,[153]
146,80,333,17,"[154, 162]"
147,80,376,17,[]
148,80,396,14,[163]
149,82,36,18,"[125, 140, 143]"
150,82,46,6,[158]
151,83,53,8,[158]
152,83,438,19,[155]
153,84,244,16,"[133, 135, 145]"
154,84,328,16,"[146, 162, 169]"
155,84,443,20,[152]
156,85,301,16,[180]
157,85,386,13,"[163, 174]"
158,86,50,17,"[150, 151]"
159,86,125,8,[]
160,86,150,4,[]
161,86,365,17,[]
162,87,336,23,"[146, 154, 169, 173]"
163,88,393,12,"[148, 157, 174, 177]"
164,89,265,19,[]
165,90,104,19,[]
166,90,147,10,[]
167,91,118,12,[]
168,91,193,14,[]
169,91,336,17,"[173, 154, 162]"
170,92,56,5,[]
171,92,215,15,[]
172,92,281,6,[]
173,92,344,17,"[169, 162]"
174,93,392,19,"[177, 157, 163]"
175,94,291,4,[180]
176,95,96,13,[]
177,95,397,15,"[174, 186, 163]"
178,96,149,14,[187]
179,96,227,15,[]
180,96,297,20,"[175, 199, 156]"
181,98,115,13,[]
182,98,244,19,[185]
183,99,437,18,[]
184,100,12,9,[]
185,100,246,16,[182]
186,100,406,19,[177]
187,101,143,18,[178]
188,101,285,13,[194]
189,101,378,18,[202]
190,102,83,11,"[193, 203]"
191,102,194,8,[]
192,102,208,12,[198]
193,104,79,6,"[190, 203]"
194,104,287,11,"[188, 205, 206]"
195,105,269,14,[]
196,106,1,19,[217]
197,106,172,11,[]
198,106,213,10,[192]
199,106,307,21,"[180, 226]"
200,108,17,21,"[207, 217]"
201,108,181,7,[221]
202,108,382,6,[189]
203,109,78,18,"[190, 193, 214]"
204,109,89,12,[]
205,109,286,10,"[194, 206, 212, 225]"
206,109,289,10,"[194, 205, 212, 225]"
207,110,23,14,"[200, 210]"
208,110,46,18,[]
209,110,464,10,[]
210,111,32,13,[207]
211,111,395,12,[235]
212,112,282,13,"[205, 206, 225]"
213,112,418,18,[234]
214,113,72,6,[203]
