DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,152,22,[]
2,0,240,13,[8]
3,3,141,15,[]
4,3,442,22,[]
5,4,203,8,"[10, 11]"
6,4,262,18,[]
7,4,311,14,[]
8,5,239,10,[2]
9,6,103,13,[14]
10,6,204,12,"[5, 11]"
11,7,205,16,"[5, 10]"
12,9,427,19,[23]
13,10,94,7,[20]
14,10,102,15,"[9, 20]"
15,12,3,27,[]
16,12,154,10,[]
17,14,225,4,[]
18,14,379,17,[]
19,15,57,12,[]
20,15,97,14,"[13, 14]"
21,15,181,10,[]
22,15,363,10,[]
23,15,428,20,[12]
24,15,464,10,[]
25,21,124,5,[30]
26,21,297,11,[]
27,21,335,8,[]
28,22,18,14,[]
29,23,326,10,[]
30,25,130,15,"[35, 25]"
31,26,89,6,[]
32,27,247,6,[]
33,28,306,8,[36]
34,28,396,16,[37]
35,30,137,17,[30]
36,31,302,19,[33]
37,31,390,11,[34]
38,32,77,19,[]
39,34,103,10,[]
40,35,35,16,[]
41,37,374,13,[]
42,37,410,16,[]
43,38,348,13,[]
44,39,169,15,[]
45,41,76,7,[]
46,42,430,10,[]
47,43,132,10,[]
48,44,443,4,[]
49,47,40,11,[50]
50,49,39,10,[49]
51,49,112,4,[]
52,49,449,16,[]
53,50,235,24,[]
54,54,144,12,[]
55,56,338,18,[63]
56,57,184,18,[]
57,57,215,9,[60]
58,58,13,16,[]
59,59,62,8,[]
60,59,217,16,"[57, 69]"
61,60,327,17,[]
62,60,377,11,[]
63,61,346,12,"[55, 68]"
64,62,417,27,[]
65,63,206,6,[]
66,65,49,8,[]
67,65,273,10,"[71, 72]"
68,65,357,19,[63]
69,68,216,18,[60]
70,68,253,8,[]
71,69,275,11,"[67, 72]"
72,70,280,20,"[67, 71, 82]"
73,70,393,15,[]
74,71,11,18,[]
75,71,187,4,[]
76,73,267,13,[]
77,73,406,14,"[81, 83]"
78,75,45,13,[80]
79,75,427,21,[100]
80,76,43,16,[78]
81,76,412,12,"[77, 83]"
82,77,290,21,"[72, 92, 93]"
83,77,412,17,"[77, 81]"
