DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,251,8,[]
2,1,117,16,[]
3,1,173,5,[]
4,2,457,20,[]
5,5,9,13,[]
6,6,219,17,[]
7,6,275,14,[]
8,6,382,11,[]
9,7,38,7,[]
10,7,58,14,[18]
11,7,313,9,[]
12,7,361,25,[]
13,10,128,15,[]
14,11,391,17,[]
15,12,162,25,[]
16,12,404,15,[20]
17,13,1,13,[]
18,15,61,19,[10]
19,16,118,8,[]
20,17,412,22,[16]
21,20,246,14,[]
22,20,432,9,[]
23,21,300,12,[]
24,23,347,15,[]
25,24,7,16,[29]
26,24,215,11,[]
27,24,312,17,[]
28,24,357,8,[]
29,27,12,16,[25]
30,27,108,15,[31]
31,27,109,4,[30]
32,28,122,12,[]
33,28,183,12,[39]
34,28,457,18,[]
35,31,47,21,[]
36,31,55,15,[]
37,31,154,7,[]
38,32,25,15,[]
39,32,174,15,[33]
40,33,135,11,[]
41,38,102,9,"[44, 46, 51]"
42,38,183,10,[48]
43,39,45,9,[]
44,42,97,10,"[41, 46, 51, 61]"
45,42,392,11,[]
46,43,102,11,"[41, 44, 51, 61, 62]"
47,43,139,18,"[53, 69, 70]"
48,43,186,14,[42]
49,43,335,16,"[58, 64]"
50,43,375,15,[]
51,45,105,17,"[41, 44, 46, 52, 61, 62]"
52,45,113,15,"[51, 61]"
53,45,140,14,"[47, 69]"
54,46,2,16,[]
55,46,302,4,[]
56,46,452,19,[67]
57,47,56,13,[]
58,47,342,15,"[49, 64]"
59,48,297,11,[]
60,49,71,14,[]
61,49,105,21,"[44, 46, 51, 52, 62, 74]"
62,49,105,13,"[46, 51, 61]"
63,49,220,15,[]
64,49,339,9,"[49, 58]"
65,50,318,23,[]
66,51,239,4,[]
67,51,446,23,"[77, 56]"
68,52,43,19,"[76, 79]"
69,52,130,19,"[70, 47, 53]"
70,53,136,12,"[69, 47]"
71,54,187,12,[]
72,54,260,14,[]
73,54,362,13,[]
74,56,107,7,[61]
75,56,275,16,[]
76,59,43,7,"[68, 79]"
77,59,449,12,[67]
78,61,401,19,[83]
79,62,44,17,"[68, 76]"
80,62,330,9,[]
81,63,204,11,[]
82,63,289,3,[]
83,63,396,15,[78]
84,67,35,13,[]
85,67,90,9,[94]
86,68,277,22,[]
87,68,422,25,[]
88,70,69,9,[]
89,70,142,12,[93]
90,72,316,14,[96]
91,73,62,11,[]
92,73,297,4,[]
93,74,137,20,[89]
94,75,89,13,[85]
95,75,115,12,[]
96,75,309,15,[90]
97,75,376,16,[98]
98,75,384,16,[97]
99,75,405,11,[109]
100,77,167,8,[]
101,77,237,17,[]
102,78,267,20,[108]
103,78,277,4,[]
104,79,457,7,[116]
105,81,14,9,[]
106,81,51,12,[112]
107,81,209,7,[]
108,82,266,10,[102]
109,82,405,19,[99]
110,84,174,9,[]
111,85,3,15,"[118, 120, 129]"
112,86,55,20,"[106, 122]"
113,86,114,14,[]
114,87,69,8,[121]
115,87,285,12,[125]
116,87,463,23,[104]
117,88,298,23,[125]
118,90,1,14,[111]
119,90,418,5,[]
120,91,12,12,[111]
121,91,70,11,[114]
122,92,51,14,[112]
123,92,197,12,[]
124,93,177,12,[128]
125,93,288,15,"[132, 115, 117]"
126,94,109,13,[]
127,94,187,17,[]
128,95,165,23,[124]
129,96,8,21,[111]
130,97,365,12,[]
131,98,409,12,[]
132,100,287,17,[125]
133,100,447,12,[]
134,102,127,17,[]
135,102,205,18,[]
136,102,461,9,[]
137,105,240,10,[]
138,105,348,17,[]
139,106,250,9,[]
140,107,382,11,[]
141,109,165,18,"[142, 149]"
142,110,163,16,"[141, 149]"
143,113,247,9,[147]
144,114,88,9,[]
145,114,198,13,[]
146,115,238,16,[158]
147,115,252,13,[143]
148,116,377,8,"[156, 160]"
149,117,160,13,"[141, 142]"
150,117,302,24,[]
151,120,139,13,[152]
152,120,147,15,[151]
153,120,441,15,[157]
154,120,466,18,[]
155,121,412,17,[]
156,122,369,16,"[148, 160]"
157,122,435,18,[153]
158,123,244,12,[146]
159,124,271,14,[]
160,124,379,16,"[148, 156]"
161,125,314,15,[162]
162,128,322,13,[161]
163,128,350,18,[178]
164,129,334,18,[178]
165,131,25,12,[166]
166,132,18,17,[165]
167,132,220,23,[]
168,132,250,11,"[169, 172]"
169,134,243,11,"[168, 177]"
170,135,107,11,[]
171,135,182,2,[]
172,135,258,19,[168]
173,135,308,11,[187]
174,135,396,18,[]
175,136,6,11,[]
176,136,159,18,[]
177,136,238,19,"[169, 192]"
178,137,343,19,"[163, 164, 184]"
179,138,318,6,[]
180,139,428,16,[]
181,140,285,11,[189]
182,141,144,13,[]
183,142,76,12,[185]
184,142,346,8,[178]
185,144,73,16,[183]
186,144,102,20,[]
187,144,312,13,[173]
188,145,276,14,[189]
189,145,282,13,"[181, 188, 195]"
190,145,370,18,[]
191,146,169,15,[]
192,146,244,20,"[177, 197]"
193,147,22,18,[]
194,148,210,11,[199]
195,150,285,8,[189]
196,150,334,17,[]
197,151,251,14,[192]
198,151,262,10,[205]
199,153,215,9,[194]
200,154,86,21,[]
201,154,351,12,[]
202,155,64,17,[208]
203,155,316,7,[]
204,155,466,11,[]
205,158,269,19,[198]
206,160,365,11,[215]
207,161,56,9,[]
208,161,63,8,[202]
209,161,159,14,[]
210,162,139,16,[]
211,163,448,7,[]
212,165,238,11,[]
213,165,317,19,"[218, 221]"
214,165,352,11,[224]
215,165,374,20,[206]
216,166,332,22,"[223, 226]"
217,166,409,7,[]
218,167,311,11,"[213, 221]"
219,169,192,15,[228]
220,169,261,4,[]
221,169,310,14,"[213, 218]"
222,170,174,15,[]
223,170,340,12,[216]
224,170,352,19,[214]
225,172,45,13,[]
226,173,337,19,"[232, 234, 216]"
227,174,420,27,[]
228,175,191,6,[219]
229,175,243,13,[]
230,176,266,8,[]
231,177,124,18,"[238, 240]"
232,177,341,13,"[226, 234]"
233,180,136,5,[240]
234,180,346,12,"[226, 232]"
235,181,89,10,[]
236,181,179,22,[241]
237,181,220,16,[242]
238,182,122,13,[231]
239,183,359,11,[]
240,184,134,17,"[231, 233, 245, 248, 249]"
241,184,188,20,[236]
242,184,222,15,"[237, 250]"
243,186,107,14,[]
244,186,259,17,[246]
245,187,133,17,"[240, 248, 249, 251]"
246,187,260,4,[244]
247,188,77,17,[]
248,190,128,12,"[240, 245, 249, 251]"
249,191,137,14,"[240, 245, 248, 251]"
250,192,228,27,[242]
