DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,118,20,[]
2,0,271,7,[]
3,1,13,14,[13]
4,1,416,26,[]
5,2,194,12,[14]
6,2,215,19,[]
7,3,100,14,[]
8,3,183,13,[]
9,4,370,9,[]
10,5,337,20,"[15, 24]"
11,6,36,9,[12]
12,7,39,13,[11]
13,8,18,13,[3]
14,8,196,15,[5]
15,8,341,11,[10]
16,10,229,13,[29]
17,10,268,7,[]
18,10,292,24,[30]
19,10,453,15,[]
20,11,90,7,[]
21,12,77,16,[]
22,13,66,6,[]
23,14,161,11,[35]
24,14,327,16,[10]
25,14,404,14,[43]
26,15,148,15,[35]
27,15,237,13,[29]
28,15,251,9,[]
29,16,233,9,"[16, 27]"
30,16,294,15,[18]
31,16,346,5,[]
32,17,96,15,[34]
33,17,311,13,[]
34,18,94,14,[32]
35,18,159,25,"[23, 26]"
36,18,364,22,[]
37,20,204,11,[]
38,22,330,5,[]
39,22,455,13,[41]
40,23,190,22,[]
41,23,449,18,[39]
42,24,259,22,[]
43,24,401,18,[25]
44,25,421,22,[]
45,26,334,4,[]
46,28,26,12,[51]
47,30,371,18,[]
48,31,150,12,[]
49,32,125,12,[]
50,32,438,15,[61]
51,34,19,15,[46]
52,34,360,11,[]
53,35,161,16,[]
54,35,178,16,"[55, 57]"
55,36,188,18,"[54, 57, 58]"
56,37,105,14,[69]
57,37,190,21,"[54, 55, 58]"
58,37,193,5,"[55, 57]"
59,37,305,10,[]
60,37,348,14,[]
61,37,431,15,"[50, 68]"
62,38,241,14,[]
63,39,66,15,[]
64,39,214,8,[66]
65,39,374,8,[71]
66,40,219,9,[64]
67,40,272,11,[70]
68,42,428,12,[61]
69,43,105,16,[56]
70,43,278,11,"[67, 78]"
71,44,376,19,"[65, 80]"
72,46,444,10,[73]
73,46,445,20,"[72, 77, 90]"
74,47,142,7,[]
75,48,401,7,[85]
76,49,123,14,[]
77,49,453,16,"[73, 90]"
78,50,280,24,[70]
79,51,342,19,[]
80,51,370,18,[71]
81,52,0,13,[]
82,52,314,14,[95]
83,53,263,1,[]
84,53,357,12,[]
85,53,398,17,"[97, 105, 75]"
86,54,154,13,"[96, 99]"
87,54,171,4,"[88, 94]"
88,54,173,14,"[87, 94]"
89,54,207,11,[]
90,54,451,17,"[73, 77]"
91,55,38,15,[98]
92,55,75,6,[]
93,55,295,24,[101]
94,56,174,13,"[87, 88]"
95,56,311,14,"[82, 101, 112]"
96,57,153,20,"[86, 99, 110]"
97,58,397,7,"[85, 105]"
98,59,48,14,[91]
99,59,158,9,"[86, 96]"
100,60,9,21,[]
101,60,299,23,"[93, 95, 112]"
102,60,425,6,[]
103,61,446,8,[]
104,62,230,12,[114]
105,63,403,17,"[85, 97]"
106,64,73,18,[]
107,66,86,17,[115]
108,66,122,24,"[109, 120]"
109,66,123,6,"[108, 120]"
110,66,147,13,"[96, 118]"
111,66,246,8,[]
112,66,312,21,"[95, 101]"
113,67,0,6,[]
114,67,224,17,[104]
115,68,92,9,"[107, 126]"
116,70,48,9,[]
117,70,185,5,[]
118,71,150,18,[110]
119,71,379,11,[]
120,72,128,19,"[108, 109, 127, 129]"
121,72,335,17,[]
122,73,412,7,[]
123,74,16,15,[]
124,74,463,7,[133]
125,75,0,15,[]
126,75,93,13,[115]
127,75,137,21,"[120, 129, 135, 141]"
128,75,356,26,[136]
129,77,128,17,"[120, 127, 135]"
130,78,37,21,[]
131,80,208,9,[]
132,81,380,12,[]
133,81,462,17,[124]
134,83,119,10,"[135, 140]"
135,84,126,15,"[127, 129, 134]"
136,85,363,19,[128]
137,86,291,8,"[139, 142]"
138,88,101,12,[143]
139,88,297,14,"[137, 142]"
140,89,115,16,"[134, 153]"
141,89,142,17,[127]
142,89,301,20,"[137, 139]"
143,90,94,11,[138]
144,90,276,7,[]
145,91,195,21,[]
146,91,413,8,[159]
147,93,421,13,"[148, 159]"
148,93,422,13,"[147, 159]"
149,94,104,7,[]
150,94,213,12,[]
151,97,68,19,[176]
152,97,242,12,[164]
153,98,115,16,"[165, 170, 140]"
154,98,309,11,[167]
155,98,395,13,[]
156,99,11,12,[]
157,99,23,10,[]
158,99,283,15,[]
159,99,418,20,"[146, 147, 148]"
160,101,94,9,[]
161,101,299,12,[174]
162,102,34,21,[163]
163,102,35,10,[162]
164,102,245,17,[152]
165,103,115,24,"[153, 170]"
166,104,103,12,[]
167,104,310,15,[154]
168,105,348,11,[183]
