DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,21,8,[]
2,0,190,16,[6]
3,2,234,13,[]
4,3,77,16,[]
5,3,330,13,[]
6,4,191,16,"[2, 17]"
7,4,350,11,[]
8,4,362,9,[]
9,5,176,19,[12]
10,5,300,14,[]
11,6,419,9,[]
12,8,169,18,[9]
13,8,426,8,[16]
14,9,7,21,[]
15,9,286,12,[]
16,9,428,16,[13]
17,11,186,12,[6]
18,11,270,14,"[20, 21]"
19,13,240,18,[]
20,13,268,18,"[18, 21, 29]"
21,13,274,11,"[18, 20]"
22,13,372,20,[]
23,14,54,13,[]
24,15,391,23,[]
25,16,219,10,[]
26,18,111,22,[28]
27,18,139,17,[34]
28,19,119,9,[26]
29,19,262,18,[20]
30,20,0,9,[]
31,20,23,8,[]
32,21,297,16,[]
33,21,346,7,[]
34,22,136,12,[27]
35,22,160,18,[52]
36,23,75,6,[]
37,23,100,15,[38]
38,24,90,22,"[37, 44]"
39,25,414,12,[]
40,26,15,9,[]
41,26,192,10,[49]
42,27,181,19,[]
43,28,320,22,"[53, 54, 57]"
44,29,83,17,[38]
45,29,428,15,[50]
46,29,462,21,[]
47,30,243,24,[]
48,30,338,19,[]
49,31,198,13,[41]
50,32,427,18,[45]
51,34,350,5,[62]
52,35,159,23,"[60, 35]"
53,35,320,8,"[54, 57, 43]"
54,35,326,12,"[53, 43]"
55,36,275,21,"[56, 61]"
56,36,284,13,"[55, 61]"
57,36,313,19,"[53, 43]"
58,36,396,12,[71]
59,37,134,12,"[70, 75]"
60,37,170,16,[52]
61,37,283,13,"[55, 56]"
62,37,351,11,[51]
63,38,208,9,[]
64,38,446,16,[]
65,40,79,9,[]
66,40,117,9,"[68, 76]"
67,41,21,17,[]
68,42,122,12,"[66, 70, 76]"
69,44,149,17,"[79, 72]"
70,45,132,20,"[59, 68, 72, 75]"
71,45,401,20,[58]
72,46,142,22,"[79, 69, 70, 75]"
73,46,295,20,[]
74,47,75,10,[]
75,47,137,17,"[59, 70, 72]"
76,48,118,17,"[66, 68]"
77,49,58,14,[]
78,49,349,12,[]
79,50,150,19,"[69, 72]"
80,50,282,10,[82]
81,50,339,16,[]
82,51,275,16,[80]
83,53,107,5,[]
84,54,321,15,[]
85,57,203,14,[]
86,57,462,19,[95]
87,59,38,24,[]
88,59,88,14,[]
89,61,186,10,[]
90,61,285,15,"[91, 94]"
91,61,295,19,[90]
92,61,388,8,[]
93,63,378,18,"[103, 104]"
94,64,282,7,[90]
95,65,459,8,[86]
96,66,31,13,[106]
97,66,59,26,"[102, 111]"
98,66,127,11,[107]
99,67,393,13,[104]
100,68,255,15,[101]
101,69,247,8,"[100, 108]"
102,71,51,18,[97]
103,71,376,11,"[93, 104]"
104,71,384,22,"[93, 99, 103]"
105,73,16,21,[]
