DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,243,11,[14]
2,0,424,17,[]
3,1,48,10,[10]
4,1,131,22,[]
5,1,456,10,[]
6,2,285,9,[]
7,2,355,21,[]
8,3,300,18,[]
9,3,437,8,[]
10,4,42,20,"[3, 17]"
11,5,327,17,[16]
12,5,338,16,[16]
13,7,8,7,"[22, 24]"
14,7,244,20,[1]
15,8,198,11,[26]
16,8,337,19,"[11, 12]"
17,9,44,14,[10]
18,10,394,22,[]
19,11,222,12,[]
20,11,442,14,[]
21,12,54,11,[]
22,13,12,12,"[13, 24]"
23,13,171,14,[]
24,14,9,16,"[13, 22]"
25,14,69,14,[]
26,14,198,14,"[15, 35]"
27,14,421,16,[]
28,15,23,10,[]
29,17,120,19,[33]
30,21,142,6,[]
31,21,230,18,[]
32,22,95,10,[]
33,22,122,14,[29]
34,23,76,10,[]
35,23,197,17,"[26, 48]"
36,24,40,10,[]
37,24,63,9,[]
38,25,12,6,[]
39,25,356,19,[]
40,26,320,24,[]
41,27,150,17,[42]
42,27,159,16,[41]
43,28,414,8,[]
44,29,177,18,[54]
45,30,51,10,[]
46,31,113,13,[]
47,31,115,22,[]
48,31,196,10,"[55, 35]"
49,31,366,8,[]
50,32,263,13,[57]
51,33,3,19,[53]
52,33,52,12,[61]
53,34,3,14,[51]
54,35,174,15,[44]
55,35,201,15,"[48, 70]"
56,38,239,22,[]
57,38,263,14,[50]
58,38,280,14,[]
59,39,21,17,[]
60,39,73,7,[]
61,40,47,14,"[52, 63, 68]"
62,40,380,15,[]
63,41,48,6,"[61, 68]"
64,41,223,15,[]
65,43,108,21,[]
66,43,334,18,[]
67,43,449,17,[]
68,44,49,10,"[61, 63]"
69,45,436,17,[]
70,46,204,21,[55]
71,47,394,8,[]
72,48,316,10,[82]
73,49,421,5,[75]
74,50,356,15,[]
75,50,424,14,[73]
76,51,163,13,[]
77,51,252,12,[]
78,52,77,15,[86]
79,52,153,15,[]
80,52,272,10,[91]
81,53,24,13,[96]
82,53,322,12,[72]
83,54,41,12,[]
84,54,52,12,[]
85,54,393,9,[]
86,55,84,16,"[78, 90, 97]"
87,56,373,16,[88]
88,57,366,16,[87]
89,58,421,9,[]
90,59,93,16,"[86, 97]"
91,59,267,17,"[80, 93, 107]"
92,60,131,11,[]
93,60,269,14,"[91, 107]"
94,60,289,13,[]
95,60,332,11,[]
96,62,25,14,"[81, 110]"
97,62,89,19,"[86, 90]"
98,62,393,24,[113]
99,62,429,7,[105]
100,63,160,22,[]
101,63,252,16,[]
102,63,414,4,[]
103,65,347,17,[]
104,66,173,15,[111]
105,66,428,15,[99]
106,68,103,10,[120]
107,68,268,12,"[91, 93]"
108,69,18,22,[110]
109,71,5,20,"[114, 119]"
110,71,27,15,"[96, 108, 117]"
111,71,180,18,"[104, 112]"
112,71,188,18,"[111, 127]"
113,71,395,13,"[98, 122]"
114,72,2,19,"[109, 119]"
115,73,116,14,[]
116,73,260,12,[]
117,74,29,17,[110]
118,74,295,8,[]
119,75,2,19,"[109, 114]"
120,75,103,15,[106]
121,76,77,15,[]
122,76,397,21,[113]
123,77,460,16,[]
124,78,113,3,[]
125,78,308,15,[]
126,79,152,14,[]
127,79,191,27,[112]
128,79,381,17,[131]
129,80,58,19,[]
130,83,269,17,[]
131,85,376,16,"[128, 138]"
132,86,90,16,[]
133,87,436,12,[]
134,90,28,10,[]
135,90,201,7,[]
136,92,227,21,[]
137,93,290,4,[]
138,93,369,19,"[145, 131]"
139,94,105,13,[]
140,95,193,14,[]
141,96,243,21,[]
142,97,4,12,[]
143,100,38,16,[155]
144,100,76,7,[]
145,100,376,16,[138]
146,100,467,9,[]
147,101,97,10,[]
148,101,147,20,[153]
149,102,67,10,[]
150,102,426,15,[]
151,104,307,8,[]
152,105,355,22,[]
153,106,160,21,"[148, 157]"
154,108,22,17,[]
155,108,40,23,[143]
156,109,130,19,[171]
157,109,162,26,[153]
158,109,282,16,[]
159,109,417,11,[]
160,112,74,8,[]
161,112,144,9,[]
162,112,247,13,[163]
163,112,252,17,"[162, 176]"
164,112,312,14,[]
165,113,214,14,[]
166,113,297,13,[167]
167,113,297,12,[166]
168,113,379,10,[174]
169,114,328,11,[]
170,115,55,15,[]
171,117,124,8,[156]
172,117,455,17,[173]
173,119,455,12,[172]
174,120,377,20,"[168, 180]"
175,121,30,9,[]
176,121,249,6,[163]
177,123,323,11,[]
178,123,338,20,[183]
179,124,43,11,[188]
180,124,376,17,[174]
181,125,142,4,[]
182,125,267,11,[]
183,126,344,23,[178]
184,126,443,8,[186]
185,127,223,11,[]
186,127,437,14,[184]
187,128,415,12,[]
188,129,43,10,[179]
189,130,213,13,[]
190,131,111,12,[]
191,132,361,11,[]
192,135,155,8,[200]
193,136,27,10,[199]
194,136,238,18,[]
195,138,56,17,"[203, 212]"
196,138,266,16,[213]
197,138,312,27,[]
198,138,379,4,[]
199,140,33,13,"[193, 211]"
200,140,156,1,[192]
201,140,346,18,[]
202,140,425,8,"[209, 210]"
